Notes :


2019/2/12 ¤W¤È 11:21:55
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
135.242271E-3	234.023666E-3	359.406281E-3	187.669945E-3	49.781799E-6	171.736336E-3
134.818268E-3	233.493233E-3	359.026909E-3	187.491417E-3	49.781799E-6	171.535492E-3
135.572433E-3	234.250832E-3	359.958458E-3	187.918854E-3	49.781799E-6	172.039604E-3
134.753609E-3	233.299828E-3	359.206581E-3	186.851692E-3	49.781799E-6	172.354889E-3
135.091209E-3	233.782768E-3	359.757614E-3	187.185860E-3	49.781799E-6	172.571754E-3
135.518646E-3	234.193039E-3	360.743523E-3	188.098526E-3	49.781799E-6	172.644997E-3
135.308647E-3	233.884048E-3	360.461426E-3	187.753487E-3	49.781799E-6	172.707939E-3
136.025047E-3	234.633636E-3	361.295700E-3	188.344002E-3	49.781799E-6	172.951698E-3
135.352135E-3	233.769608E-3	360.845947E-3	187.806702E-3	49.781799E-6	173.039246E-3
135.684013E-3	234.225655E-3	361.450768E-3	187.960625E-3	49.781799E-6	173.490143E-3
135.965538E-3	234.520340E-3	362.034416E-3	188.334274E-3	49.781799E-6	173.700142E-3
135.814476E-3	234.265137E-3	361.833000E-3	187.708282E-3	49.781799E-6	174.124718E-3
136.470795E-3	234.995842E-3	362.344551E-3	188.427544E-3	49.781799E-6	173.917007E-3
135.412216E-3	233.993912E-3	361.048508E-3	187.454796E-3	49.781799E-6	173.593712E-3
135.453415E-3	234.098625E-3	360.539818E-3	187.700272E-3	49.781799E-6	172.839546E-3
135.215378E-3	234.017372E-3	359.883499E-3	187.874222E-3	49.781799E-6	172.009277E-3
134.549332E-3	233.454323E-3	358.382607E-3	187.108612E-3	49.781799E-6	171.273994E-3
134.756470E-3	233.777046E-3	357.871056E-3	187.595558E-3	49.781799E-6	170.275497E-3
133.370590E-3	232.517052E-3	355.672646E-3	186.399651E-3	49.781799E-6	169.272995E-3
133.125687E-3	232.378006E-3	354.549408E-3	186.558151E-3	49.781799E-6	167.991257E-3
132.836151E-3	232.249260E-3	353.486252E-3	186.238289E-3	49.781799E-6	167.247963E-3
132.168388E-3	231.608391E-3	352.162170E-3	185.669518E-3	49.781799E-6	166.492653E-3
132.721710E-3	232.070160E-3	352.115822E-3	186.207962E-3	49.781799E-6	165.907860E-3
131.459427E-3	230.807304E-3	350.389481E-3	185.200882E-3	49.781799E-6	165.188599E-3
131.707764E-3	231.114006E-3	350.124550E-3	185.445213E-3	49.781799E-6	164.679337E-3
131.592751E-3	231.057358E-3	349.920273E-3	185.710716E-3	49.781799E-6	164.209557E-3
131.302643E-3	230.703735E-3	349.318886E-3	185.152817E-3	49.781799E-6	164.166069E-3
131.993294E-3	231.586075E-3	350.111961E-3	185.860634E-3	49.781799E-6	164.251328E-3
130.951309E-3	230.492020E-3	348.875427E-3	184.929657E-3	49.781799E-6	163.945770E-3
131.262016E-3	230.813026E-3	349.295998E-3	185.055542E-3	49.781799E-6	164.240456E-3
131.462288E-3	230.893135E-3	349.473953E-3	185.195732E-3	49.781799E-6	164.278221E-3
131.288910E-3	230.720901E-3	349.332047E-3	184.984589E-3	49.781799E-6	164.347458E-3
132.317162E-3	231.618690E-3	350.195503E-3	186.032295E-3	49.781799E-6	164.163208E-3
131.340981E-3	230.534363E-3	349.365807E-3	184.812355E-3	49.781799E-6	164.553452E-3
131.611633E-3	230.924034E-3	349.935722E-3	185.454369E-3	49.781799E-6	164.481354E-3
131.680298E-3	230.996132E-3	350.283623E-3	185.652924E-3	49.781799E-6	164.630699E-3
131.664848E-3	230.998993E-3	350.545120E-3	185.326195E-3	49.781799E-6	165.218925E-3
132.666206E-3	231.967735E-3	351.803398E-3	186.294937E-3	49.781799E-6	165.508461E-3
132.266235E-3	231.475067E-3	351.168823E-3	185.141373E-3	49.781799E-6	166.027451E-3
132.342911E-3	231.560326E-3	351.682663E-3	185.454941E-3	49.781799E-6	166.227722E-3
132.360077E-3	231.664467E-3	351.986504E-3	185.587692E-3	49.781799E-6	166.398811E-3
132.326889E-3	231.578064E-3	352.077484E-3	185.469818E-3	49.781799E-6	166.607666E-3
133.286476E-3	232.506180E-3	353.185844E-3	186.521530E-3	49.781799E-6	166.664314E-3
132.578659E-3	232.012367E-3	352.662849E-3	185.875511E-3	49.781799E-6	166.787338E-3
132.508850E-3	231.871033E-3	352.631378E-3	185.765648E-3	49.781799E-6	166.865730E-3
132.424736E-3	231.719398E-3	352.554131E-3	185.850906E-3	49.781799E-6	166.703224E-3
132.406425E-3	231.762314E-3	352.640533E-3	185.603142E-3	49.781799E-6	167.037392E-3
133.440399E-3	232.643509E-3	353.601837E-3	186.755562E-3	49.781799E-6	166.846275E-3
132.553482E-3	231.919670E-3	352.951813E-3	186.432266E-3	49.781799E-6	166.519547E-3
132.667923E-3	231.912231E-3	352.903175E-3	186.122131E-3	49.781799E-6	166.781044E-3
132.599258E-3	231.834984E-3	352.916336E-3	186.246300E-3	49.781799E-6	166.670036E-3
132.680511E-3	231.786919E-3	352.898026E-3	186.006546E-3	49.781799E-6	166.891479E-3
133.601761E-3	232.777405E-3	354.018974E-3	186.865997E-3	49.781799E-6	167.152977E-3
133.026695E-3	232.016373E-3	353.439903E-3	186.144447E-3	49.781799E-6	167.295456E-3
132.975769E-3	232.125664E-3	353.578949E-3	186.163902E-3	49.781799E-6	167.415047E-3
132.899666E-3	232.038116E-3	353.804970E-3	186.171913E-3	49.781799E-6	167.633057E-3
133.073616E-3	232.315063E-3	354.099083E-3	186.365891E-3	49.781799E-6	167.733192E-3
134.010887E-3	233.206558E-3	355.360794E-3	187.235069E-3	49.781799E-6	168.125725E-3
133.513069E-3	232.633209E-3	354.797745E-3	186.634827E-3	49.781799E-6	168.162918E-3
133.595467E-3	232.672119E-3	355.159378E-3	186.716652E-3	49.781799E-6	168.442726E-3
133.446693E-3	232.467842E-3	355.387115E-3	186.433411E-3	49.209595E-6	168.953705E-3
133.786011E-3	232.711029E-3	355.823135E-3	186.513519E-3	49.209595E-6	169.309616E-3
134.775352E-3	233.678055E-3	356.954956E-3	187.727737E-3	49.209595E-6	169.227219E-3
134.100723E-3	233.193398E-3	356.889725E-3	187.098312E-3	49.209595E-6	169.791412E-3
134.342766E-3	233.207130E-3	357.166100E-3	186.991882E-3	49.209595E-6	170.174217E-3
134.139061E-3	233.022881E-3	357.345200E-3	187.139511E-3	49.209595E-6	170.205688E-3
134.555626E-3	233.388519E-3	357.899666E-3	187.165833E-3	49.209595E-6	170.733833E-3
135.564995E-3	234.296608E-3	359.077835E-3	188.251877E-3	49.209595E-6	170.825958E-3
135.022545E-3	233.615685E-3	358.728790E-3	187.562370E-3	49.209595E-6	171.166420E-3
135.186768E-3	233.920097E-3	359.139633E-3	187.684250E-3	49.209595E-6	171.455383E-3
134.834862E-3	233.646584E-3	359.188271E-3	187.607002E-3	49.209595E-6	171.581268E-3
135.188484E-3	233.841705E-3	359.672928E-3	187.939453E-3	49.209595E-6	171.733475E-3
136.005592E-3	234.813309E-3	361.091995E-3	188.809204E-3	49.209595E-6	172.282791E-3
135.480881E-3	234.246826E-3	360.647964E-3	187.878799E-3	49.209595E-6	172.769165E-3
135.800171E-3	234.606171E-3	361.096001E-3	188.212967E-3	49.209595E-6	172.883034E-3
135.367584E-3	234.054565E-3	360.825348E-3	187.975502E-3	49.209595E-6	172.849846E-3
135.709763E-3	234.511757E-3	361.367798E-3	187.917709E-3	49.209595E-6	173.450089E-3
136.426163E-3	235.113716E-3	362.383461E-3	188.743401E-3	49.209595E-6	173.640060E-3
135.991859E-3	234.577560E-3	361.881638E-3	188.085937E-3	49.209595E-6	173.795700E-3
136.203575E-3	234.864807E-3	361.938286E-3	188.398933E-3	49.209595E-6	173.539352E-3
135.476303E-3	234.313202E-3	361.117744E-3	187.711716E-3	49.209595E-6	173.406029E-3
135.550690E-3	234.249115E-3	360.593033E-3	187.997818E-3	49.209595E-6	172.595215E-3
135.842514E-3	234.636497E-3	360.507202E-3	188.414383E-3	49.209595E-6	172.092819E-3
134.928131E-3	233.781624E-3	358.941650E-3	187.561798E-3	49.209595E-6	171.379852E-3
134.865189E-3	233.833122E-3	357.843018E-3	187.557793E-3	49.209595E-6	170.285225E-3
133.617210E-3	232.711601E-3	355.948448E-3	186.502647E-3	49.209595E-6	169.445801E-3
133.233833E-3	232.533646E-3	354.877281E-3	186.595345E-3	49.209595E-6	168.281937E-3
133.565712E-3	232.876396E-3	354.176903E-3	186.874008E-3	49.209595E-6	167.302895E-3
132.654762E-3	232.030678E-3	352.435684E-3	186.221123E-3	49.209595E-6	166.214561E-3
132.687378E-3	232.125092E-3	351.972771E-3	186.257172E-3	49.209595E-6	165.715599E-3
131.542397E-3	230.959511E-3	350.414085E-3	185.372543E-3	49.209595E-6	165.041542E-3
131.592751E-3	231.090546E-3	350.078201E-3	185.318184E-3	49.209595E-6	164.760017E-3
132.006454E-3	231.637001E-3	350.590897E-3	185.945892E-3	49.209595E-6	164.645004E-3
131.399918E-3	231.023598E-3	349.632454E-3	185.576820E-3	49.209595E-6	164.055634E-3
132.007027E-3	231.426430E-3	350.077629E-3	185.796547E-3	49.209595E-6	164.281082E-3
130.868912E-3	230.506325E-3	349.179268E-3	185.118484E-3	49.209595E-6	164.060783E-3
131.319809E-3	230.853081E-3	349.396706E-3	185.143661E-3	49.209595E-6	164.253044E-3
131.969261E-3	231.336594E-3	350.004959E-3	185.991096E-3	49.209595E-6	164.013863E-3
131.426811E-3	230.915451E-3	349.912262E-3	185.582542E-3	49.209595E-6	164.329720E-3
132.034492E-3	231.382942E-3	350.393486E-3	185.736465E-3	49.209595E-6	164.657021E-3
131.266594E-3	230.633926E-3	349.925423E-3	185.069275E-3	49.209595E-6	164.856148E-3
131.629944E-3	231.066513E-3	350.553703E-3	185.590553E-3	49.209595E-6	164.963150E-3
132.287979E-3	231.782913E-3	351.595116E-3	186.020851E-3	49.209595E-6	165.574265E-3
132.079697E-3	231.385231E-3	351.428032E-3	185.889244E-3	49.209595E-6	165.538788E-3
132.718277E-3	232.189751E-3	352.633667E-3	186.540985E-3	49.209595E-6	166.092682E-3
132.008743E-3	231.424141E-3	352.035141E-3	185.654068E-3	49.209595E-6	166.381073E-3
132.482529E-3	231.725693E-3	352.582741E-3	185.925865E-3	49.209595E-6	166.656876E-3
132.893944E-3	232.157707E-3	353.522301E-3	186.601067E-3	49.209595E-6	166.921234E-3
132.686806E-3	231.910515E-3	353.174973E-3	186.004829E-3	49.209595E-6	167.170143E-3
133.362579E-3	232.562828E-3	353.953171E-3	186.730385E-3	49.209595E-6	167.222786E-3
132.526016E-3	231.634712E-3	353.096008E-3	185.779381E-3	49.209595E-6	167.316628E-3
132.784081E-3	231.929970E-3	353.376389E-3	185.964203E-3	49.209595E-6	167.412186E-3
132.956886E-3	232.124519E-3	353.616142E-3	186.386490E-3	49.209595E-6	167.229652E-3
132.660484E-3	231.930542E-3	353.319168E-3	185.927010E-3	49.209595E-6	167.392159E-3
133.444405E-3	232.555389E-3	353.879929E-3	186.484909E-3	49.209595E-6	167.395020E-3
132.425308E-3	231.647301E-3	353.082275E-3	185.671806E-3	49.209595E-6	167.410469E-3
132.789803E-3	231.998062E-3	353.418159E-3	185.924149E-3	49.209595E-6	167.494011E-3
133.027267E-3	232.194328E-3	353.702545E-3	186.238861E-3	49.209595E-6	167.463684E-3
132.670212E-3	231.821251E-3	353.546906E-3	185.917282E-3	49.209595E-6	167.629623E-3
133.546829E-3	232.760811E-3	354.495621E-3	186.611938E-3	49.209595E-6	167.883682E-3
132.723999E-3	231.758308E-3	353.788948E-3	185.750198E-3	49.209595E-6	168.038750E-3
133.072472E-3	232.141685E-3	354.191208E-3	186.392212E-3	49.209595E-6	167.798996E-3
133.329964E-3	232.328224E-3	354.866982E-3	186.505508E-3	49.209595E-6	168.361473E-3
133.313370E-3	232.233238E-3	354.782295E-3	186.103821E-3	49.209595E-6	168.678474E-3
134.235764E-3	233.147049E-3	355.973053E-3	186.947823E-3	49.209595E-6	169.025230E-3
133.336258E-3	232.287025E-3	355.426598E-3	186.157036E-3	49.209595E-6	169.269562E-3
133.850670E-3	232.855797E-3	356.105232E-3	186.655426E-3	49.209595E-6	169.449806E-3
134.075546E-3	233.002853E-3	356.715202E-3	186.847115E-3	49.209595E-6	169.868088E-3
134.008026E-3	232.893562E-3	356.898308E-3	186.625099E-3	49.209595E-6	170.273209E-3
135.064316E-3	233.862877E-3	357.982635E-3	187.350082E-3	49.209595E-6	170.632553E-3
134.103012E-3	232.872963E-3	357.352638E-3	186.721802E-3	49.209595E-6	170.630836E-3
134.533310E-3	233.526993E-3	358.175468E-3	187.269974E-3	49.209595E-6	170.905495E-3
134.715271E-3	233.576202E-3	358.648682E-3	187.356949E-3	49.209595E-6	171.291733E-3
134.683800E-3	233.510971E-3	358.763695E-3	187.154388E-3	49.209595E-6	171.609306E-3
135.719490E-3	234.469986E-3	359.991646E-3	188.124847E-3	49.209595E-6	171.866798E-3
135.032272E-3	233.510971E-3	359.240341E-3	187.098885E-3	49.209595E-6	172.141457E-3
135.275459E-3	233.885765E-3	359.846306E-3	187.734604E-3	49.209595E-6	172.111702E-3
135.382462E-3	234.059143E-3	360.267448E-3	187.834740E-3	49.209595E-6	172.432709E-3
135.338402E-3	233.924103E-3	360.408783E-3	187.669945E-3	49.209595E-6	172.738838E-3
136.330032E-3	234.914589E-3	361.616135E-3	188.429260E-3	49.209595E-6	173.186874E-3
135.828209E-3	234.351540E-3	360.903740E-3	187.219620E-3	49.209595E-6	173.684120E-3
135.880280E-3	234.388161E-3	361.378670E-3	187.680244E-3	49.209595E-6	173.698425E-3
135.825920E-3	234.389305E-3	361.595535E-3	187.752342E-3	49.209595E-6	173.843193E-3
135.987282E-3	234.464264E-3	361.896515E-3	187.923431E-3	49.209595E-6	173.973083E-3
136.806107E-3	235.243034E-3	363.026619E-3	188.762283E-3	49.209595E-6	174.264336E-3
136.215019E-3	234.793854E-3	362.639809E-3	187.907982E-3	49.209595E-6	174.731827E-3
136.269951E-3	234.762383E-3	362.799454E-3	188.050461E-3	49.209595E-6	174.748993E-3
136.117744E-3	234.623337E-3	362.726784E-3	188.045311E-3	49.209595E-6	174.681473E-3
136.071396E-3	234.552383E-3	362.349701E-3	187.869644E-3	49.209595E-6	174.480057E-3
136.720848E-3	235.279655E-3	362.534523E-3	188.740540E-3	49.209595E-6	173.793983E-3
135.587883E-3	234.264565E-3	360.895729E-3	187.954330E-3	49.209595E-6	172.941399E-3
135.163307E-3	234.011078E-3	359.573936E-3	187.607574E-3	49.209595E-6	171.966362E-3
134.576797E-3	233.522415E-3	358.080482E-3	187.044525E-3	49.209595E-6	171.035957E-3
133.954239E-3	233.118439E-3	356.500626E-3	186.922073E-3	49.209595E-6	169.578552E-3
134.297562E-3	233.452034E-3	355.876350E-3	187.439919E-3	49.209595E-6	168.436432E-3
133.093071E-3	232.270432E-3	353.778076E-3	186.281204E-3	49.209595E-6	167.496872E-3
132.695961E-3	231.967735E-3	352.599907E-3	185.925865E-3	49.209595E-6	166.674042E-3
132.068253E-3	231.472778E-3	351.365089E-3	185.588264E-3	49.209595E-6	165.776825E-3
131.933784E-3	231.406403E-3	350.480461E-3	185.639191E-3	49.209595E-6	164.841270E-3
132.522011E-3	232.089043E-3	350.686455E-3	186.279488E-3	49.209595E-6	164.406967E-3
131.623650E-3	231.232452E-3	349.540901E-3	185.704422E-3	49.209595E-6	163.836479E-3
131.463432E-3	231.074524E-3	349.117470E-3	185.571671E-3	49.209595E-6	163.545799E-3
131.069756E-3	230.795288E-3	348.795319E-3	185.145950E-3	49.209595E-6	163.649368E-3
131.184196E-3	230.910873E-3	348.660278E-3	185.115051E-3	49.209595E-6	163.545227E-3
131.999588E-3	231.568336E-3	349.431610E-3	185.897255E-3	49.209595E-6	163.534355E-3
131.298065E-3	230.905724E-3	348.493195E-3	184.840965E-3	49.209595E-6	163.652229E-3
131.331253E-3	230.954361E-3	348.609352E-3	184.942818E-3	49.209595E-6	163.666534E-3
130.872345E-3	230.572701E-3	348.395920E-3	184.841537E-3	49.209595E-6	163.554382E-3
131.120110E-3	230.858231E-3	348.669434E-3	185.124207E-3	49.209595E-6	163.545227E-3
132.185555E-3	231.679916E-3	349.880791E-3	186.030006E-3	49.209595E-6	163.850784E-3
131.617928E-3	231.142616E-3	349.469376E-3	185.715866E-3	49.209595E-6	163.753510E-3
131.915474E-3	231.443596E-3	349.888229E-3	185.560799E-3	49.209595E-6	164.327431E-3
131.504059E-3	231.117439E-3	349.904823E-3	185.330772E-3	49.209595E-6	164.574051E-3
131.857681E-3	231.380653E-3	350.531387E-3	185.526466E-3	49.209595E-6	165.004921E-3
132.786369E-3	232.353973E-3	351.794815E-3	186.428833E-3	49.209595E-6	165.365982E-3
132.299423E-3	231.816101E-3	351.332474E-3	185.846901E-3	49.209595E-6	165.485573E-3
132.563782E-3	231.957436E-3	351.755333E-3	185.856628E-3	49.209595E-6	165.898705E-3
131.977272E-3	231.542015E-3	351.535606E-3	185.642624E-3	49.781799E-6	165.892982E-3
132.301712E-3	231.741714E-3	351.810265E-3	185.818291E-3	49.781799E-6	165.991974E-3
132.913399E-3	232.510185E-3	352.781868E-3	187.048531E-3	49.781799E-6	165.733337E-3
132.407570E-3	231.883621E-3	351.976776E-3	185.996246E-3	49.781799E-6	165.980530E-3
132.565498E-3	232.014084E-3	352.024841E-3	186.070061E-3	49.781799E-6	165.954781E-3
131.945229E-3	231.370354E-3	351.377678E-3	185.445213E-3	49.781799E-6	165.932465E-3
132.217598E-3	231.584930E-3	351.568794E-3	185.593987E-3	49.781799E-6	165.974808E-3
132.822418E-3	232.165718E-3	352.367020E-3	186.421967E-3	49.781799E-6	165.945053E-3
132.293701E-3	231.632996E-3	351.834297E-3	185.809708E-3	49.781799E-6	166.024590E-3
132.806396E-3	232.083321E-3	352.099228E-3	185.912704E-3	49.781799E-6	166.186523E-3
132.064819E-3	231.457329E-3	351.639748E-3	185.426903E-3	49.781799E-6	166.212845E-3
132.298279E-3	231.631279E-3	351.974487E-3	185.616302E-3	49.781799E-6	166.358185E-3
133.133125E-3	232.437515E-3	352.880287E-3	186.432838E-3	49.781799E-6	166.447449E-3
132.677650E-3	231.948280E-3	352.651978E-3	185.938454E-3	49.781799E-6	166.713524E-3
133.287621E-3	232.555389E-3	353.417015E-3	186.536980E-3	49.781799E-6	166.880035E-3
132.490540E-3	231.748581E-3	352.948380E-3	185.708427E-3	49.781799E-6	167.239952E-3
132.772636E-3	232.080460E-3	353.408432E-3	185.928726E-3	49.781799E-6	167.479706E-3
133.463860E-3	233.048058E-3	354.553413E-3	186.754990E-3	49.781799E-6	167.798424E-3
133.202362E-3	232.569695E-3	354.395485E-3	186.351013E-3	49.781799E-6	168.044472E-3
133.810043E-3	233.006287E-3	355.193138E-3	186.886597E-3	49.781799E-6	168.306541E-3
133.087349E-3	232.271004E-3	354.683304E-3	186.061478E-3	49.781799E-6	168.621826E-3
133.519363E-3	232.670975E-3	355.384254E-3	186.458588E-3	49.781799E-6	168.925667E-3
134.171104E-3	233.304405E-3	356.375885E-3	187.327194E-3	49.781799E-6	169.048691E-3
133.880424E-3	233.013725E-3	356.287193E-3	186.762428E-3	49.781799E-6	169.524765E-3
134.601974E-3	233.652306E-3	357.010460E-3	187.184715E-3	49.781799E-6	169.825745E-3
133.763695E-3	232.665825E-3	356.403923E-3	186.382484E-3	49.781799E-6	170.021439E-3
134.156799E-3	233.093834E-3	357.008743E-3	186.676025E-3	49.781799E-6	170.332718E-3
134.848022E-3	233.657455E-3	357.735443E-3	187.339783E-3	49.781799E-6	170.395660E-3
134.351921E-3	233.188248E-3	357.574654E-3	186.952972E-3	49.781799E-6	170.621681E-3
135.052872E-3	233.968163E-3	358.580589E-3	187.542343E-3	49.781799E-6	171.038246E-3
134.279251E-3	233.042908E-3	357.857895E-3	186.685753E-3	49.781799E-6	171.172142E-3
134.603119E-3	233.373070E-3	358.479309E-3	187.120628E-3	49.781799E-6	171.358681E-3
135.128403E-3	234.312057E-3	359.314728E-3	187.805557E-3	49.781799E-6	171.509171E-3
134.791374E-3	233.712959E-3	359.161949E-3	187.268829E-3	49.781799E-6	171.893120E-3
135.574722E-3	234.292030E-3	360.119247E-3	187.992668E-3	49.781799E-6	172.126579E-3
134.870911E-3	233.341026E-3	359.493828E-3	187.187576E-3	49.781799E-6	172.306252E-3
135.134697E-3	233.791351E-3	360.062599E-3	187.449074E-3	49.781799E-6	172.613525E-3
135.496902E-3	234.187317E-3	360.764122E-3	188.073921E-3	49.781799E-6	172.690201E-3
135.309792E-3	233.971596E-3	360.492325E-3	187.421036E-3	49.781799E-6	173.071289E-3
136.047363E-3	234.654236E-3	361.248207E-3	188.154030E-3	49.781799E-6	173.094177E-3
135.011673E-3	233.741570E-3	360.095787E-3	187.316322E-3	49.781799E-6	172.779465E-3
135.058022E-3	233.862877E-3	359.760475E-3	187.499428E-3	49.781799E-6	172.261047E-3
134.964752E-3	233.857155E-3	359.195709E-3	187.529755E-3	49.781799E-6	171.665955E-3
134.274673E-3	233.310699E-3	357.758904E-3	186.879158E-3	49.781799E-6	170.879745E-3
134.537315E-3	233.827400E-3	357.067108E-3	187.617302E-3	49.781799E-6	169.449806E-3
133.082771E-3	232.448387E-3	354.750252E-3	186.359024E-3	49.781799E-6	168.391228E-3
132.828712E-3	232.360268E-3	353.588104E-3	186.244583E-3	49.781799E-6	167.343521E-3
132.453918E-3	232.134819E-3	352.561569E-3	186.252022E-3	49.781799E-6	166.309547E-3
131.836510E-3	231.529999E-3	351.052094E-3	185.817719E-3	49.781799E-6	165.234375E-3
132.195854E-3	231.949425E-3	350.851822E-3	186.318970E-3	49.781799E-6	164.532852E-3
130.928421E-3	230.718613E-3	349.010468E-3	185.291290E-3	49.781799E-6	163.719177E-3
131.102371E-3	230.921745E-3	348.655701E-3	185.132217E-3	49.781799E-6	163.523483E-3
131.092072E-3	230.801582E-3	348.392487E-3	185.232353E-3	49.781799E-6	163.160133E-3
130.803108E-3	230.547523E-3	347.701836E-3	184.795189E-3	49.781799E-6	162.906647E-3
131.532097E-3	231.258202E-3	348.316383E-3	185.618591E-3	49.781799E-6	162.697792E-3
130.409431E-3	230.222511E-3	347.083855E-3	184.518242E-3	49.781799E-6	162.565613E-3
130.636024E-3	230.621338E-3	347.361946E-3	184.713936E-3	49.781799E-6	162.648010E-3
130.716133E-3	230.556679E-3	347.345352E-3	184.838104E-3	49.781799E-6	162.507248E-3
130.520439E-3	230.409622E-3	347.139359E-3	184.494209E-3	49.781799E-6	162.645149E-3
131.404495E-3	231.237602E-3	348.141861E-3	185.540771E-3	49.781799E-6	162.601089E-3
130.292702E-3	230.227661E-3	347.324753E-3	184.593201E-3	49.781799E-6	162.731552E-3
130.767632E-3	230.679703E-3	347.893524E-3	184.962845E-3	49.781799E-6	162.930679E-3
130.955887E-3	230.751228E-3	348.246002E-3	185.074425E-3	49.781799E-6	163.171577E-3
130.859184E-3	230.840492E-3	348.440552E-3	185.027504E-3	49.781799E-6	163.413048E-3
131.955528E-3	231.772614E-3	349.651909E-3	185.882950E-3	49.781799E-6	163.768959E-3
131.431389E-3	230.883980E-3	349.028778E-3	184.969711E-3	49.781799E-6	164.059067E-3
131.571007E-3	231.170082E-3	349.621582E-3	185.440636E-3	49.781799E-6	164.180946E-3
131.731796E-3	231.227303E-3	349.997520E-3	185.488701E-3	49.781799E-6	164.508820E-3
131.683159E-3	231.204414E-3	350.141716E-3	185.583687E-3	49.781799E-6	164.558029E-3
132.588959E-3	232.158852E-3	351.274681E-3	186.461449E-3	49.781799E-6	164.813232E-3
132.008743E-3	231.579208E-3	350.409508E-3	185.377121E-3	49.781799E-6	165.032387E-3
131.967545E-3	231.553459E-3	350.660133E-3	185.643196E-3	49.781799E-6	165.016937E-3
131.836510E-3	231.599808E-3	350.756264E-3	185.634613E-3	49.781799E-6	165.121651E-3
131.821632E-3	231.542015E-3	350.701332E-3	185.501289E-3	49.781799E-6	165.200043E-3
132.814980E-3	232.407188E-3	351.634026E-3	186.552429E-3	49.781799E-6	165.081596E-3
131.472588E-3	231.287384E-3	350.503922E-3	185.476685E-3	49.781799E-6	165.027237E-3
131.908035E-3	231.476784E-3	350.835228E-3	185.603714E-3	49.781799E-6	165.231514E-3
131.916046E-3	231.481934E-3	350.913048E-3	185.595131E-3	49.781799E-6	165.317917E-3
132.004738E-3	231.527710E-3	350.927925E-3	185.610008E-3	49.781799E-6	165.317917E-3
132.835579E-3	232.447815E-3	351.892662E-3	186.433983E-3	49.781799E-6	165.458679E-3
132.116890E-3	231.777763E-3	351.394844E-3	185.837173E-3	49.781799E-6	165.557671E-3
132.206154E-3	231.770325E-3	351.434898E-3	186.006546E-3	49.781799E-6	165.428352E-3
132.104874E-3	231.686211E-3	351.667786E-3	185.823441E-3	49.781799E-6	165.844345E-3
132.326317E-3	231.789207E-3	351.814842E-3	185.737610E-3	49.781799E-6	166.077232E-3
133.338547E-3	232.771111E-3	353.095436E-3	186.771584E-3	49.781799E-6	166.323853E-3
132.800102E-3	232.074738E-3	352.618790E-3	186.026001E-3	49.781799E-6	166.592789E-3
132.869339E-3	232.181740E-3	353.010178E-3	186.302948E-3	49.781799E-6	166.707230E-3
132.669640E-3	232.026100E-3	353.203583E-3	186.322975E-3	49.781799E-6	166.880608E-3
133.014107E-3	232.312202E-3	353.497124E-3	186.486053E-3	49.781799E-6	167.011070E-3
133.890152E-3	233.122444E-3	354.713631E-3	187.239075E-3	49.781799E-6	167.474556E-3
133.367157E-3	232.704735E-3	354.286194E-3	186.304665E-3	49.781799E-6	167.981529E-3
133.514786E-3	232.712173E-3	354.632378E-3	186.498070E-3	49.781799E-6	168.134308E-3
133.238983E-3	232.436943E-3	354.764557E-3	186.498070E-3	49.781799E-6	168.266487E-3
133.498764E-3	232.717896E-3	355.204582E-3	186.840820E-3	49.781799E-6	168.363762E-3
134.484100E-3	233.714676E-3	356.367874E-3	187.538338E-3	49.781799E-6	168.829536E-3
133.865547E-3	232.990837E-3	356.194496E-3	186.894608E-3	49.781799E-6	169.299889E-3
134.197426E-3	233.108139E-3	356.514931E-3	186.961555E-3	49.781799E-6	169.553375E-3
133.848953E-3	232.763100E-3	356.498909E-3	186.886024E-3	49.781799E-6	169.612885E-3
134.056664E-3	233.064651E-3	356.949234E-3	186.843109E-3	49.781799E-6	170.106125E-3
135.137558E-3	233.918381E-3	357.923698E-3	187.899971E-3	49.781799E-6	170.023727E-3
134.511566E-3	233.282661E-3	357.461357E-3	187.282562E-3	49.781799E-6	170.178795E-3
134.672928E-3	233.621979E-3	357.745171E-3	187.410736E-3	49.781799E-6	170.334435E-3
134.135056E-3	233.268356E-3	357.694244E-3	186.967850E-3	49.781799E-6	170.726395E-3
134.485245E-3	233.503532E-3	358.046150E-3	187.065125E-3	49.781799E-6	170.981026E-3
135.236549E-3	234.309769E-3	359.217453E-3	188.178062E-3	49.781799E-6	171.039391E-3
134.866333E-3	233.695221E-3	358.796883E-3	187.450218E-3	49.781799E-6	171.346664E-3
135.151291E-3	233.846283E-3	359.180832E-3	187.588692E-3	49.781799E-6	171.592140E-3
134.714699E-3	233.460045E-3	358.883286E-3	187.265968E-3	49.781799E-6	171.617317E-3
134.858322E-3	233.664322E-3	359.151077E-3	187.370682E-3	49.781799E-6	171.780396E-3
135.543251E-3	234.222221E-3	359.886932E-3	188.210106E-3	49.781799E-6	171.676826E-3
134.793091E-3	233.714104E-3	358.916473E-3	187.318039E-3	49.781799E-6	171.598434E-3
134.928131E-3	233.748436E-3	358.210373E-3	187.350082E-3	49.781799E-6	170.860291E-3
