Notes :


2019/2/12 ¤U¤È 12:14:34
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
193.598557E-3	199.329185E-3	520.000648E-3	43.327904E-3	37.765503E-6	476.672745E-3
193.877220E-3	199.643326E-3	520.468140E-3	43.513298E-3	37.765503E-6	476.954842E-3
194.247437E-3	200.046158E-3	521.000290E-3	43.965340E-3	37.765503E-6	477.034950E-3
193.896103E-3	199.585533E-3	520.631790E-3	43.614578E-3	37.765503E-6	477.017212E-3
194.508934E-3	200.109673E-3	521.478653E-3	44.213676E-3	37.765503E-6	477.264977E-3
193.754196E-3	199.405861E-3	520.567703E-3	43.397713E-3	37.765503E-6	477.169991E-3
194.040298E-3	199.647331E-3	520.916176E-3	43.644905E-3	37.765503E-6	477.271271E-3
194.236565E-3	199.917412E-3	521.401978E-3	44.146156E-3	37.765503E-6	477.255821E-3
194.096375E-3	199.749756E-3	521.258926E-3	43.799400E-3	37.765503E-6	477.459526E-3
194.689178E-3	200.390053E-3	521.852875E-3	44.297218E-3	37.765503E-6	477.555656E-3
193.934441E-3	199.504280E-3	521.091270E-3	43.589401E-3	37.765503E-6	477.501869E-3
194.293213E-3	199.903679E-3	521.499252E-3	43.844032E-3	37.765503E-6	477.655220E-3
194.320107E-3	200.001526E-3	521.832848E-3	44.122696E-3	37.765503E-6	477.710152E-3
194.151306E-3	199.661636E-3	521.617699E-3	43.674088E-3	37.765503E-6	477.943611E-3
194.880295E-3	200.355721E-3	522.257423E-3	44.326401E-3	37.765503E-6	477.931023E-3
194.043159E-3	199.665070E-3	521.720695E-3	43.432617E-3	37.765503E-6	478.288078E-3
194.491196E-3	199.979210E-3	522.062302E-3	43.744469E-3	37.765503E-6	478.317833E-3
194.685173E-3	200.002098E-3	522.300339E-3	43.939018E-3	37.765503E-6	478.361320E-3
194.378471E-3	199.690247E-3	522.156143E-3	43.576813E-3	37.765503E-6	478.579330E-3
195.034790E-3	200.406075E-3	522.882843E-3	44.261742E-3	37.765503E-6	478.621101E-3
194.281769E-3	199.634743E-3	522.199059E-3	43.480110E-3	37.765503E-6	478.718948E-3
194.831657E-3	200.064468E-3	522.708893E-3	43.870926E-3	37.765503E-6	478.837967E-3
194.888878E-3	200.121117E-3	523.008728E-3	43.898964E-3	37.765503E-6	479.109764E-3
194.675446E-3	199.925423E-3	522.782707E-3	43.633461E-3	37.765503E-6	479.149246E-3
195.360374E-3	200.652695E-3	523.507690E-3	44.264030E-3	37.765503E-6	479.243660E-3
194.357300E-3	199.904823E-3	522.795296E-3	43.322182E-3	37.765503E-6	479.473114E-3
194.847679E-3	200.375175E-3	523.420143E-3	43.959045E-3	37.765503E-6	479.461098E-3
194.947243E-3	200.351715E-3	523.512840E-3	43.965340E-3	37.765503E-6	479.547501E-3
194.781303E-3	200.158882E-3	523.460770E-3	43.733597E-3	37.765503E-6	479.727173E-3
195.606422E-3	200.859833E-3	524.194908E-3	44.657707E-3	37.765503E-6	479.537201E-3
194.790459E-3	199.910545E-3	523.429298E-3	43.743324E-3	37.765503E-6	479.685974E-3
195.094872E-3	200.261307E-3	523.882484E-3	44.069481E-3	37.765503E-6	479.813004E-3
195.153236E-3	200.302505E-3	523.903084E-3	44.080925E-3	37.765503E-6	479.822159E-3
195.192719E-3	200.293350E-3	524.002647E-3	43.969917E-3	37.765503E-6	480.032730E-3
195.863914E-3	201.006889E-3	524.814034E-3	44.650841E-3	37.765503E-6	480.163193E-3
195.330048E-3	200.449562E-3	524.184608E-3	43.597412E-3	37.765503E-6	480.587196E-3
195.547485E-3	200.599480E-3	524.580002E-3	43.968773E-3	37.765503E-6	480.611229E-3
195.415878E-3	200.454712E-3	524.815178E-3	44.009399E-3	37.765503E-6	480.805779E-3
195.413589E-3	200.385475E-3	524.653244E-3	43.811989E-3	37.765503E-6	480.841255E-3
196.172905E-3	201.161385E-3	525.477219E-3	44.559288E-3	37.765503E-6	480.917931E-3
195.560646E-3	200.603485E-3	525.099564E-3	44.070053E-3	37.765503E-6	481.029510E-3
195.835304E-3	200.709343E-3	525.365639E-3	44.201088E-3	37.765503E-6	481.164551E-3
195.625877E-3	200.613213E-3	525.305557E-3	44.091225E-3	37.765503E-6	481.214333E-3
195.592117E-3	200.590897E-3	525.188255E-3	43.933296E-3	37.765503E-6	481.254959E-3
196.243286E-3	201.279831E-3	526.217651E-3	44.645691E-3	37.765503E-6	481.571960E-3
195.577240E-3	200.655556E-3	525.647736E-3	44.120979E-3	37.765503E-6	481.526756E-3
195.862198E-3	200.798607E-3	525.865746E-3	44.191933E-3	37.765503E-6	481.673813E-3
195.747757E-3	200.667572E-3	525.796509E-3	44.061470E-3	37.765503E-6	481.735039E-3
195.762634E-3	200.595474E-3	525.631714E-3	43.996811E-3	37.765503E-6	481.634903E-3
196.310234E-3	201.263237E-3	526.201630E-3	44.729233E-3	37.765503E-6	481.472397E-3
195.612144E-3	200.483894E-3	524.951363E-3	44.083786E-3	37.765503E-6	480.867577E-3
195.436478E-3	200.489044E-3	524.385452E-3	44.175339E-3	37.765503E-6	480.210114E-3
194.908333E-3	200.186348E-3	523.401260E-3	43.911552E-3	37.765503E-6	479.489708E-3
194.696617E-3	199.999809E-3	522.555542E-3	43.831444E-3	37.765503E-6	478.724098E-3
194.970703E-3	200.543404E-3	522.449112E-3	44.526100E-3	37.765503E-6	477.923012E-3
194.095802E-3	199.959183E-3	521.248055E-3	43.782234E-3	37.765503E-6	477.465820E-3
194.159889E-3	199.982071E-3	520.888710E-3	43.727303E-3	37.765503E-6	477.161407E-3
193.680382E-3	199.666786E-3	520.196915E-3	43.617439E-3	37.765503E-6	476.579475E-3
193.703270E-3	199.770927E-3	519.902229E-3	43.676376E-3	37.765503E-6	476.225853E-3
194.406509E-3	200.344849E-3	520.414352E-3	44.186783E-3	37.765503E-6	476.227570E-3
193.698692E-3	199.752045E-3	519.853592E-3	43.718147E-3	37.765503E-6	476.135445E-3
193.960762E-3	199.929428E-3	519.811821E-3	43.850899E-3	37.765503E-6	475.960922E-3
193.523598E-3	199.658203E-3	519.502831E-3	43.484116E-3	37.765503E-6	476.018715E-3
193.657494E-3	199.692535E-3	519.658470E-3	43.516159E-3	37.765503E-6	476.142311E-3
194.273186E-3	200.471306E-3	520.228958E-3	44.180489E-3	37.765503E-6	476.048470E-3
193.581390E-3	199.761772E-3	519.372940E-3	43.538475E-3	37.765503E-6	475.834465E-3
193.755341E-3	199.956894E-3	519.552612E-3	43.702698E-3	37.765503E-6	475.849915E-3
193.168831E-3	199.422455E-3	518.761826E-3	43.351936E-3	37.765503E-6	475.409889E-3
193.377113E-3	199.607277E-3	518.812180E-3	43.513298E-3	37.765503E-6	475.298882E-3
193.632889E-3	200.061607E-3	519.240761E-3	44.226265E-3	37.765503E-6	475.014496E-3
193.234634E-3	199.501991E-3	518.381310E-3	43.469810E-3	37.765503E-6	474.911499E-3
193.531036E-3	199.730301E-3	518.484879E-3	43.715858E-3	37.765503E-6	474.769020E-3
192.857552E-3	199.258804E-3	518.058586E-3	43.248940E-3	37.765503E-6	474.809647E-3
193.165398E-3	199.397850E-3	518.281746E-3	43.388557E-3	37.765503E-6	474.893188E-3
193.866348E-3	199.974632E-3	518.840218E-3	43.903542E-3	37.765503E-6	474.936676E-3
193.325043E-3	199.606133E-3	518.549538E-3	43.493271E-3	37.765503E-6	475.056267E-3
193.935013E-3	200.006104E-3	518.877411E-3	43.776512E-3	37.765503E-6	475.100899E-3
193.010902E-3	199.290276E-3	518.411064E-3	43.224907E-3	37.765503E-6	475.186157E-3
193.260384E-3	199.551773E-3	518.694305E-3	43.477821E-3	37.765503E-6	475.216484E-3
193.664932E-3	200.205803E-3	519.383240E-3	44.078636E-3	37.765503E-6	475.304604E-3
193.248367E-3	199.614143E-3	518.704605E-3	43.442345E-3	37.765503E-6	475.262260E-3
193.649483E-3	200.001526E-3	519.129181E-3	44.003105E-3	37.765503E-6	475.126076E-3
192.861557E-3	199.113464E-3	518.301773E-3	43.364525E-3	37.765503E-6	474.937248E-3
193.171120E-3	199.459648E-3	518.371010E-3	43.534470E-3	37.765503E-6	474.836540E-3
193.626595E-3	199.721718E-3	518.898010E-3	44.237137E-3	37.765503E-6	474.660873E-3
193.140793E-3	199.356079E-3	518.443680E-3	43.567085E-3	37.765503E-6	474.876595E-3
193.808556E-3	199.988365E-3	518.951225E-3	44.079781E-3	37.765503E-6	474.871445E-3
193.040085E-3	199.166107E-3	518.424797E-3	43.160248E-3	37.765503E-6	475.264549E-3
193.310738E-3	199.436760E-3	518.642807E-3	43.368530E-3	37.765503E-6	475.274277E-3
193.733025E-3	199.931717E-3	519.154358E-3	43.747902E-3	37.765503E-6	475.406456E-3
193.218040E-3	199.381828E-3	518.890572E-3	43.460083E-3	37.765503E-6	475.430489E-3
193.824577E-3	200.109673E-3	519.612694E-3	43.945312E-3	37.765503E-6	475.667381E-3
193.062401E-3	199.310303E-3	518.998146E-3	43.192291E-3	37.765503E-6	475.805855E-3
193.486404E-3	199.602699E-3	519.293976E-3	43.691254E-3	37.765503E-6	475.602722E-3
193.603706E-3	199.941444E-3	519.734001E-3	43.984222E-3	37.765503E-6	475.749779E-3
193.282700E-3	199.352646E-3	519.222450E-3	43.535614E-3	37.765503E-6	475.686836E-3
194.044304E-3	199.970627E-3	520.098495E-3	44.111824E-3	37.765503E-6	475.986671E-3
193.290138E-3	199.314880E-3	519.246483E-3	43.259239E-3	37.765503E-6	475.987244E-3
193.656921E-3	199.595833E-3	519.671059E-3	43.481827E-3	37.765503E-6	476.189232E-3
193.690681E-3	199.747467E-3	519.839287E-3	43.869781E-3	37.765503E-6	475.969505E-3
193.600273E-3	199.646759E-3	519.767761E-3	43.442917E-3	37.765503E-6	476.324844E-3
194.235420E-3	200.206375E-3	520.339966E-3	44.087219E-3	37.765503E-6	476.252747E-3
193.441772E-3	199.456215E-3	519.780922E-3	43.232346E-3	37.765503E-6	476.548576E-3
193.876076E-3	199.748611E-3	520.098495E-3	43.462944E-3	37.765503E-6	476.635551E-3
193.855476E-3	199.895668E-3	520.366287E-3	43.707275E-3	37.765503E-6	476.659012E-3
193.585396E-3	199.581528E-3	520.099640E-3	43.310165E-3	37.765503E-6	476.789474E-3
194.305229E-3	200.208092E-3	520.822334E-3	44.132996E-3	37.765503E-6	476.689339E-3
193.469810E-3	199.480820E-3	520.142555E-3	43.381119E-3	37.765503E-6	476.761436E-3
193.882942E-3	199.885941E-3	520.541382E-3	43.680954E-3	37.765503E-6	476.860428E-3
193.936729E-3	199.915123E-3	520.667267E-3	43.678093E-3	37.765503E-6	476.989174E-3
193.779373E-3	199.685669E-3	520.439529E-3	43.535042E-3	37.765503E-6	476.904488E-3
194.532967E-3	200.387764E-3	521.220589E-3	44.068909E-3	37.765503E-6	477.151680E-3
193.781662E-3	199.563789E-3	520.534515E-3	43.343353E-3	37.765503E-6	477.191162E-3
194.220543E-3	199.980354E-3	521.030045E-3	43.686104E-3	37.765503E-6	477.343941E-3
194.257164E-3	200.017548E-3	521.113014E-3	43.821144E-3	37.765503E-6	477.291870E-3
194.097519E-3	199.895096E-3	520.976257E-3	43.619156E-3	37.765503E-6	477.357101E-3
194.791603E-3	200.574303E-3	521.881485E-3	44.126701E-3	37.765503E-6	477.754784E-3
193.894958E-3	199.733162E-3	520.987129E-3	43.259239E-3	37.765503E-6	477.727890E-3
194.322395E-3	200.055313E-3	521.596527E-3	43.856621E-3	37.765503E-6	477.739906E-3
194.252586E-3	200.035858E-3	521.694374E-3	43.879509E-3	37.765503E-6	477.814865E-3
194.266891E-3	199.969482E-3	521.603394E-3	43.717003E-3	37.765503E-6	477.886391E-3
194.966125E-3	200.641251E-3	522.427368E-3	44.582176E-3	37.765503E-6	477.845192E-3
194.387627E-3	199.721718E-3	521.565056E-3	43.556786E-3	37.765503E-6	478.008270E-3
194.673729E-3	200.123405E-3	522.034264E-3	43.837166E-3	37.765503E-6	478.197098E-3
194.590759E-3	200.119400E-3	522.208214E-3	43.777084E-3	37.765503E-6	478.431129E-3
194.573021E-3	199.971199E-3	522.112083E-3	43.652916E-3	37.765503E-6	478.459167E-3
195.202446E-3	200.700188E-3	523.005295E-3	44.488907E-3	37.765503E-6	478.516388E-3
194.709206E-3	200.181770E-3	522.694588E-3	43.596840E-3	37.765503E-6	479.097748E-3
194.918633E-3	200.314522E-3	522.854233E-3	43.888664E-3	37.765503E-6	478.965569E-3
194.788742E-3	200.243568E-3	522.889709E-3	43.898964E-3	37.765503E-6	478.990746E-3
194.690323E-3	200.168037E-3	522.885704E-3	43.700981E-3	37.765503E-6	479.184723E-3
195.542908E-3	200.979424E-3	523.837280E-3	44.503212E-3	37.765503E-6	479.334068E-3
194.932938E-3	200.347710E-3	523.458481E-3	43.951035E-3	37.765503E-6	479.507446E-3
195.142365E-3	200.493050E-3	523.581505E-3	44.064331E-3	37.765503E-6	479.517174E-3
194.985580E-3	200.333977E-3	523.546600E-3	44.082069E-3	37.765503E-6	479.464531E-3
194.983292E-3	200.230408E-3	523.499680E-3	43.860054E-3	37.765503E-6	479.639626E-3
195.823288E-3	201.052094E-3	524.593163E-3	44.685173E-3	37.765503E-6	479.907990E-3
195.177841E-3	200.387192E-3	523.881912E-3	44.066048E-3	37.765503E-6	479.815865E-3
195.369530E-3	200.548553E-3	523.956299E-3	44.124985E-3	37.765503E-6	479.831314E-3
195.005608E-3	200.348282E-3	523.540878E-3	43.849754E-3	37.765503E-6	479.691124E-3
194.870567E-3	200.217247E-3	522.942924E-3	43.691254E-3	37.765503E-6	479.251671E-3
195.141792E-3	200.748253E-3	522.837067E-3	44.504929E-3	37.765503E-6	478.332138E-3
194.132996E-3	199.880791E-3	520.800591E-3	43.204880E-3	37.765503E-6	477.595711E-3
194.016266E-3	199.879074E-3	520.282745E-3	43.575096E-3	37.765503E-6	476.707649E-3
193.516731E-3	199.618721E-3	519.459343E-3	43.668938E-3	37.765503E-6	475.790405E-3
193.433762E-3	199.626732E-3	518.969536E-3	43.545341E-3	37.765503E-6	475.424194E-3
193.839455E-3	200.061607E-3	519.059372E-3	44.147301E-3	37.765503E-6	474.912071E-3
193.138504E-3	199.468803E-3	517.983055E-3	43.236923E-3	37.765503E-6	474.746132E-3
193.239212E-3	199.600410E-3	517.984772E-3	43.509293E-3	37.765503E-6	474.475479E-3
192.927361E-3	199.338341E-3	517.581940E-3	43.369102E-3	37.765503E-6	474.212837E-3
193.065834E-3	199.604988E-3	517.403984E-3	43.482971E-3	37.765503E-6	473.921013E-3
193.677521E-3	200.054169E-3	518.088341E-3	44.051743E-3	37.765503E-6	474.036598E-3
192.975998E-3	199.403000E-3	517.421150E-3	43.437767E-3	37.765503E-6	473.983383E-3
193.109322E-3	199.646759E-3	517.539597E-3	43.619728E-3	37.765503E-6	473.919868E-3
192.612076E-3	199.238777E-3	516.996002E-3	43.226624E-3	37.765503E-6	473.769379E-3
192.858124E-3	199.578094E-3	516.653824E-3	43.473244E-3	37.765503E-6	473.180580E-3
193.156815E-3	199.990082E-3	517.421150E-3	44.064331E-3	37.765503E-6	473.356819E-3
192.582893E-3	199.380684E-3	516.689873E-3	43.368530E-3	37.765503E-6	473.321342E-3
192.711639E-3	199.495697E-3	516.637802E-3	43.595695E-3	37.765503E-6	473.042107E-3
192.176056E-3	198.854828E-3	515.892792E-3	43.171692E-3	37.765503E-6	472.721100E-3
192.345428E-3	199.067688E-3	515.927124E-3	43.359947E-3	37.765503E-6	472.567177E-3
192.863846E-3	199.353790E-3	516.254425E-3	44.097519E-3	37.765503E-6	472.156906E-3
192.330551E-3	198.965263E-3	515.758896E-3	43.304443E-3	37.765503E-6	472.454453E-3
192.577171E-3	199.297714E-3	516.127968E-3	43.482971E-3	37.765503E-6	472.644997E-3
191.955185E-3	198.761559E-3	515.594673E-3	43.062401E-3	37.765503E-6	472.532272E-3
192.304802E-3	199.000168E-3	515.912819E-3	43.219757E-3	37.765503E-6	472.693062E-3
193.057823E-3	199.766922E-3	516.705894E-3	43.585968E-3	37.765503E-6	473.119926E-3
192.560577E-3	199.114037E-3	516.381454E-3	43.159103E-3	37.765503E-6	473.222351E-3
192.996025E-3	199.675941E-3	516.761971E-3	43.589973E-3	37.765503E-6	473.171997E-3
192.176056E-3	198.909187E-3	516.145134E-3	42.996025E-3	37.765503E-6	473.149109E-3
192.457581E-3	199.111176E-3	516.443825E-3	43.252373E-3	37.765503E-6	473.191452E-3
192.812347E-3	199.553490E-3	517.155075E-3	43.908119E-3	37.765503E-6	473.246956E-3
192.419243E-3	199.088287E-3	516.478157E-3	43.497276E-3	37.765503E-6	472.980881E-3
193.017197E-3	199.524879E-3	516.946793E-3	43.834877E-3	37.765503E-6	473.111916E-3
192.223549E-3	198.806190E-3	516.152000E-3	43.001175E-3	37.765503E-6	473.150826E-3
192.475891E-3	199.107170E-3	516.336250E-3	43.277550E-3	37.765503E-6	473.058701E-3
193.008041E-3	199.561501E-3	516.691017E-3	43.793106E-3	37.765503E-6	472.897911E-3
192.396355E-3	199.064255E-3	516.371155E-3	43.229485E-3	37.765503E-6	473.141670E-3
193.070412E-3	199.667931E-3	516.963387E-3	43.622589E-3	37.765503E-6	473.340797E-3
192.292786E-3	198.779297E-3	516.156578E-3	42.875290E-3	37.765503E-6	473.281288E-3
192.535400E-3	199.134636E-3	516.622353E-3	43.199158E-3	37.765503E-6	473.423195E-3
192.733383E-3	199.643898E-3	517.314720E-3	43.731308E-3	37.765503E-6	473.583412E-3
192.396355E-3	199.031639E-3	516.665840E-3	43.196869E-3	37.765503E-6	473.468971E-3
193.053246E-3	199.760056E-3	517.461205E-3	43.887520E-3	37.765503E-6	473.573685E-3
192.342567E-3	198.918343E-3	516.839218E-3	43.060684E-3	37.765503E-6	473.778534E-3
192.725945E-3	199.196434E-3	517.141342E-3	43.235207E-3	37.765503E-6	473.906136E-3
192.897606E-3	199.397278E-3	517.456627E-3	43.849754E-3	37.765503E-6	473.606873E-3
192.628670E-3	199.007034E-3	517.056656E-3	43.246651E-3	37.765503E-6	473.810005E-3
193.402290E-3	199.653625E-3	517.754745E-3	43.828011E-3	37.765503E-6	473.926735E-3
192.571449E-3	198.970413E-3	517.094994E-3	43.034935E-3	37.765503E-6	474.060059E-3
192.974854E-3	199.316597E-3	517.543602E-3	43.301582E-3	37.765503E-6	474.242020E-3
193.043518E-3	199.420738E-3	517.727852E-3	43.640327E-3	37.765503E-6	474.087524E-3
192.770004E-3	199.136925E-3	517.517853E-3	43.283844E-3	37.765503E-6	474.234009E-3
193.493843E-3	199.846458E-3	518.318939E-3	43.759918E-3	37.765503E-6	474.559021E-3
192.755699E-3	199.097443E-3	517.730713E-3	43.160820E-3	37.765503E-6	474.569893E-3
193.050385E-3	199.487114E-3	518.078041E-3	43.426895E-3	37.765503E-6	474.651146E-3
193.046379E-3	199.495125E-3	518.178749E-3	43.515015E-3	37.765503E-6	474.663734E-3
192.867851E-3	199.142075E-3	517.964172E-3	43.128204E-3	37.765503E-6	474.835968E-3
193.678093E-3	199.956322E-3	518.794441E-3	43.848610E-3	37.765503E-6	474.945831E-3
192.695618E-3	199.024200E-3	518.067741E-3	43.151665E-3	37.765503E-6	474.916077E-3
193.121338E-3	199.403000E-3	518.448257E-3	43.361092E-3	37.765503E-6	475.087166E-3
193.263817E-3	199.547195E-3	518.700027E-3	43.531036E-3	37.765503E-6	475.168991E-3
193.129349E-3	199.241066E-3	518.333244E-3	43.234062E-3	37.765503E-6	475.099182E-3
193.900681E-3	199.964333E-3	519.206429E-3	43.903542E-3	37.765503E-6	475.302887E-3
193.039513E-3	199.269676E-3	518.527794E-3	43.040085E-3	37.765503E-6	475.487709E-3
193.365097E-3	199.739456E-3	518.904877E-3	43.479538E-3	37.765503E-6	475.425339E-3
193.435478E-3	199.689102E-3	519.034195E-3	43.683243E-3	37.765503E-6	475.350952E-3
193.266678E-3	199.406433E-3	519.013596E-3	43.266678E-3	37.765503E-6	475.746918E-3
194.123840E-3	200.162888E-3	519.782066E-3	44.062614E-3	37.765503E-6	475.719452E-3
193.227768E-3	199.291992E-3	519.122314E-3	43.229485E-3	37.765503E-6	475.892830E-3
193.687248E-3	199.720573E-3	519.503975E-3	43.556786E-3	37.765503E-6	475.947189E-3
193.755913E-3	199.772644E-3	519.679642E-3	43.624306E-3	37.765503E-6	476.055336E-3
193.540192E-3	199.478531E-3	519.546890E-3	43.462372E-3	37.765503E-6	476.084518E-3
194.318390E-3	200.336266E-3	520.484161E-3	44.206238E-3	37.765503E-6	476.277924E-3
193.292999E-3	199.439049E-3	519.590378E-3	43.255234E-3	37.765503E-6	476.335144E-3
193.766212E-3	199.835587E-3	520.216370E-3	43.545341E-3	37.765503E-6	476.671028E-3
193.767929E-3	199.807549E-3	520.327377E-3	43.707848E-3	37.765503E-6	476.619530E-3
193.803978E-3	199.729156E-3	520.170021E-3	43.339920E-3	37.765503E-6	476.830101E-3
194.527817E-3	200.404930E-3	521.238327E-3	44.267464E-3	37.765503E-6	476.970863E-3
193.610573E-3	199.448776E-3	520.112228E-3	43.284988E-3	37.765503E-6	476.827240E-3
194.112396E-3	199.924278E-3	520.765686E-3	43.608856E-3	37.765503E-6	477.156830E-3
194.083214E-3	199.831009E-3	520.941925E-3	43.721008E-3	37.765503E-6	477.220917E-3
194.027710E-3	199.831009E-3	520.979118E-3	43.481827E-3	37.765503E-6	477.497292E-3
194.835091E-3	200.595474E-3	521.843147E-3	44.401932E-3	37.765503E-6	477.441216E-3
193.874359E-3	199.641037E-3	521.066093E-3	43.371391E-3	37.765503E-6	477.694702E-3
194.373894E-3	200.110245E-3	521.565628E-3	43.733025E-3	37.765503E-6	477.832603E-3
194.301796E-3	199.998665E-3	521.698952E-3	43.700409E-3	37.765503E-6	477.998543E-3
194.332695E-3	199.971771E-3	521.645164E-3	43.627167E-3	37.765503E-6	478.017998E-3
195.028496E-3	200.714493E-3	522.411919E-3	44.391632E-3	37.765503E-6	478.020287E-3
194.076920E-3	199.543762E-3	521.271515E-3	43.305588E-3	37.765503E-6	477.965927E-3
194.310951E-3	199.975204E-3	521.332169E-3	43.775368E-3	37.765503E-6	477.556801E-3
193.937874E-3	199.813271E-3	520.548820E-3	43.658638E-3	37.765503E-6	476.890182E-3
193.692398E-3	199.681664E-3	519.728279E-3	43.516731E-3	37.765503E-6	476.211548E-3
194.063759E-3	200.280762E-3	519.409561E-3	44.292641E-3	37.765503E-6	475.116920E-3
193.097305E-3	199.619865E-3	517.922401E-3	43.345642E-3	37.765503E-6	474.576759E-3
192.992020E-3	199.559212E-3	517.240906E-3	43.547630E-3	37.765503E-6	473.693275E-3
192.533684E-3	199.065399E-3	516.503334E-3	43.429184E-3	37.765503E-6	473.074150E-3
192.387772E-3	199.085426E-3	515.896225E-3	43.236351E-3	37.765503E-6	472.659874E-3
192.866135E-3	199.741745E-3	516.272163E-3	43.876076E-3	37.765503E-6	472.396088E-3
192.161179E-3	198.961830E-3	515.523148E-3	43.395424E-3	37.765503E-6	472.127724E-3
192.378044E-3	199.128914E-3	515.597534E-3	43.418884E-3	37.765503E-6	472.178650E-3
192.251587E-3	199.037361E-3	515.299988E-3	43.165398E-3	37.765503E-6	472.134590E-3
192.142868E-3	199.025917E-3	515.203285E-3	43.267250E-3	37.765503E-6	471.936035E-3
192.793465E-3	199.621582E-3	515.706253E-3	43.908119E-3	37.765503E-6	471.798134E-3
192.014694E-3	198.926926E-3	514.889145E-3	43.188858E-3	37.765503E-6	471.700287E-3
192.202950E-3	199.191284E-3	514.981270E-3	43.349075E-3	37.765503E-6	471.632195E-3
191.704559E-3	198.707771E-3	514.526939E-3	43.169975E-3	37.765503E-6	471.356964E-3
191.820717E-3	198.873711E-3	514.436531E-3	43.335915E-3	37.765503E-6	471.100616E-3
192.187500E-3	199.469948E-3	514.986992E-3	43.751335E-3	37.765503E-6	471.235657E-3
191.651917E-3	198.776436E-3	514.103508E-3	43.164253E-3	37.765503E-6	470.939255E-3
191.853905E-3	199.008179E-3	514.106369E-3	43.412018E-3	37.765503E-6	470.694351E-3
191.329765E-3	198.446274E-3	513.634872E-3	42.990303E-3	37.765503E-6	470.644569E-3
191.523170E-3	198.644257E-3	513.781929E-3	43.026352E-3	37.765503E-6	470.755577E-3
192.052460E-3	199.048233E-3	514.293480E-3	43.786812E-3	37.765503E-6	470.506668E-3
191.539192E-3	198.587036E-3	513.791084E-3	43.072701E-3	37.765503E-6	470.718384E-3
192.091942E-3	199.036789E-3	514.155579E-3	43.461800E-3	37.765503E-6	470.693779E-3
191.492271E-3	198.524094E-3	513.825989E-3	43.020630E-3	37.765503E-6	470.805359E-3
191.875076E-3	198.777008E-3	514.056587E-3	43.256950E-3	37.765503E-6	470.799637E-3
192.455864E-3	199.499130E-3	514.633369E-3	43.636894E-3	37.765503E-6	470.996475E-3
191.837883E-3	198.894882E-3	514.254570E-3	43.203735E-3	37.765503E-6	471.050835E-3
192.354012E-3	199.381828E-3	514.758682E-3	43.531609E-3	37.765503E-6	471.227074E-3
191.459084E-3	198.536682E-3	514.027405E-3	42.887878E-3	37.765503E-6	471.139526E-3
191.819572E-3	198.787880E-3	514.274025E-3	43.077278E-3	37.765503E-6	471.196747E-3
192.084503E-3	199.290848E-3	514.811897E-3	43.875504E-3	37.765503E-6	470.936394E-3
191.707420E-3	198.750687E-3	514.178467E-3	43.151665E-3	37.765503E-6	471.026802E-3
192.009544E-3	199.061394E-3	514.493752E-3	43.380547E-3	37.765503E-6	471.113205E-3
191.318321E-3	198.423386E-3	513.708687E-3	42.697334E-3	37.765503E-6	471.011353E-3
191.646767E-3	198.713493E-3	513.969612E-3	42.988586E-3	37.765503E-6	470.981026E-3
192.149162E-3	199.245071E-3	514.437675E-3	43.581390E-3	37.765503E-6	470.856285E-3
191.643906E-3	198.676872E-3	513.968468E-3	43.012619E-3	37.765503E-6	470.955849E-3
192.253876E-3	199.291992E-3	514.622498E-3	43.471527E-3	37.765503E-6	471.150970E-3
191.527748E-3	198.401070E-3	513.911247E-3	42.961121E-3	37.765503E-6	470.950127E-3
191.737747E-3	198.835945E-3	514.203644E-3	43.342781E-3	37.765503E-6	470.860863E-3
192.166328E-3	199.186134E-3	514.839363E-3	43.549919E-3	37.765503E-6	471.289444E-3
191.691971E-3	198.727226E-3	514.489746E-3	43.093300E-3	37.765503E-6	471.396446E-3
192.213249E-3	199.322319E-3	515.309715E-3	43.639183E-3	37.765503E-6	471.670532E-3
191.601562E-3	198.560143E-3	514.628220E-3	42.748833E-3	37.765503E-6	471.879387E-3
191.936874E-3	198.777580E-3	514.905739E-3	43.062973E-3	37.765503E-6	471.842766E-3
192.009544E-3	199.127197E-3	515.413857E-3	43.678665E-3	37.765503E-6	471.735191E-3
191.875076E-3	198.865128E-3	515.129471E-3	43.083000E-3	37.765503E-6	472.046471E-3
192.594337E-3	199.443054E-3	515.737724E-3	43.815994E-3	37.765503E-6	471.921730E-3
191.844749E-3	198.664284E-3	515.109444E-3	43.017769E-3	37.765503E-6	472.091675E-3
192.137718E-3	198.902321E-3	515.488815E-3	43.130493E-3	37.765503E-6	472.358322E-3
192.317963E-3	199.053383E-3	515.819550E-3	43.342209E-3	37.765503E-6	472.477341E-3
192.073631E-3	198.721504E-3	515.641022E-3	43.040085E-3	37.765503E-6	472.600937E-3
192.980003E-3	199.721146E-3	516.727066E-3	43.736458E-3	37.765503E-6	472.990608E-3
192.155457E-3	198.850822E-3	515.856171E-3	42.951393E-3	37.765503E-6	472.904778E-3
192.546844E-3	199.112892E-3	516.323090E-3	43.247223E-3	37.765503E-6	473.075867E-3
192.552567E-3	199.194717E-3	516.440392E-3	43.351364E-3	37.765503E-6	473.089027E-3
