Notes :


2019/2/12 ¤U¤È 02:07:22
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
152.546883E-3	204.164314E-3	409.532547E-3	163.335800E-3	50.354004E-6	246.196747E-3
151.961517E-3	203.557205E-3	409.239006E-3	162.785339E-3	50.354004E-6	246.453667E-3
152.164650E-3	203.837013E-3	409.521675E-3	163.111496E-3	50.354004E-6	246.410179E-3
152.947426E-3	204.541397E-3	410.606575E-3	163.772392E-3	50.354004E-6	246.834183E-3
152.488518E-3	203.956032E-3	410.079002E-3	162.933540E-3	50.354004E-6	247.145462E-3
152.791214E-3	204.258156E-3	410.428619E-3	163.144684E-3	50.354004E-6	247.283936E-3
152.175522E-3	203.653908E-3	409.913635E-3	162.555885E-3	50.354004E-6	247.357750E-3
152.402687E-3	203.922272E-3	410.225487E-3	162.845421E-3	50.354004E-6	247.380066E-3
153.244972E-3	204.584312E-3	411.005974E-3	163.524055E-3	50.354004E-6	247.481918E-3
152.639580E-3	204.053307E-3	410.546494E-3	162.820244E-3	50.354004E-6	247.726250E-3
152.884483E-3	204.299927E-3	410.839462E-3	162.962723E-3	50.354004E-6	247.876740E-3
152.111435E-3	203.514290E-3	410.359383E-3	162.446022E-3	50.354004E-6	247.913361E-3
152.552605E-3	203.893089E-3	410.789108E-3	162.716103E-3	50.354004E-6	248.073006E-3
153.111076E-3	204.578590E-3	411.853981E-3	163.632202E-3	50.354004E-6	248.221779E-3
152.840424E-3	204.203796E-3	411.535835E-3	162.985039E-3	50.354004E-6	248.550797E-3
153.369141E-3	204.629517E-3	412.062263E-3	163.461685E-3	50.354004E-6	248.600578E-3
152.546310E-3	203.780365E-3	411.370468E-3	162.539864E-3	50.354004E-6	248.830605E-3
152.911949E-3	204.122543E-3	411.921501E-3	162.784767E-3	50.354004E-6	249.136734E-3
153.499603E-3	204.695892E-3	412.604713E-3	163.596725E-3	50.354004E-6	249.007988E-3
153.042984E-3	204.183197E-3	412.212181E-3	163.164139E-3	50.354004E-6	249.048042E-3
153.777122E-3	204.872704E-3	412.791252E-3	163.761520E-3	50.354004E-6	249.029732E-3
152.958870E-3	203.917694E-3	411.928368E-3	162.780762E-3	50.354004E-6	249.147606E-3
153.152275E-3	204.285622E-3	412.381554E-3	163.110924E-3	50.354004E-6	249.270630E-3
153.572845E-3	204.884148E-3	413.164330E-3	163.674545E-3	50.354004E-6	249.489784E-3
153.276443E-3	204.322815E-3	412.619019E-3	163.264275E-3	50.354004E-6	249.354744E-3
153.886414E-3	204.771423E-3	413.190079E-3	164.033890E-3	50.354004E-6	249.156189E-3
152.939415E-3	203.902245E-3	412.105179E-3	163.178444E-3	50.354004E-6	248.926735E-3
153.020668E-3	204.116249E-3	411.785889E-3	163.009644E-3	50.354004E-6	248.776245E-3
152.847862E-3	204.252434E-3	411.201096E-3	163.353539E-3	50.354004E-6	247.847557E-3
152.297401E-3	203.902817E-3	409.532547E-3	163.072586E-3	50.354004E-6	246.459961E-3
152.253342E-3	204.172325E-3	408.411026E-3	163.118362E-3	50.354004E-6	245.292664E-3
150.724411E-3	202.811623E-3	405.748558E-3	161.972809E-3	50.354004E-6	243.775749E-3
150.501823E-3	202.839661E-3	404.538345E-3	161.977386E-3	50.354004E-6	242.560959E-3
150.263214E-3	202.621651E-3	403.619385E-3	162.132454E-3	50.354004E-6	241.486931E-3
149.838638E-3	202.415657E-3	402.588844E-3	161.801720E-3	50.354004E-6	240.787125E-3
150.290108E-3	202.920914E-3	402.584839E-3	162.214851E-3	50.354004E-6	240.369987E-3
149.107933E-3	201.804543E-3	401.197815E-3	161.003494E-3	50.354004E-6	240.194321E-3
149.368286E-3	202.102089E-3	401.315689E-3	161.274719E-3	50.354004E-6	240.040970E-3
149.332809E-3	202.094650E-3	401.290512E-3	161.575127E-3	50.354004E-6	239.715385E-3
149.190331E-3	201.912117E-3	400.849342E-3	161.092186E-3	50.354004E-6	239.757156E-3
149.883842E-3	202.683449E-3	401.682472E-3	161.840057E-3	50.354004E-6	239.842415E-3
148.875046E-3	201.616859E-3	400.553513E-3	160.728836E-3	50.354004E-6	239.824677E-3
149.096489E-3	201.968193E-3	400.860786E-3	161.030388E-3	50.354004E-6	239.830399E-3
149.145699E-3	201.949310E-3	400.835037E-3	161.318207E-3	50.354004E-6	239.516830E-3
148.948288E-3	201.781082E-3	400.628471E-3	161.116791E-3	50.354004E-6	239.511681E-3
149.807167E-3	202.641678E-3	401.387787E-3	161.939049E-3	50.354004E-6	239.448738E-3
149.072456E-3	201.704407E-3	400.337791E-3	160.994339E-3	50.354004E-6	239.343452E-3
149.153709E-3	201.818275E-3	400.602722E-3	161.227798E-3	50.354004E-6	239.374924E-3
149.111938E-3	201.826286E-3	400.823021E-3	161.420059E-3	50.354004E-6	239.402962E-3
149.178314E-3	201.797104E-3	400.670815E-3	161.414337E-3	50.354004E-6	239.256477E-3
150.082397E-3	202.681160E-3	401.794624E-3	162.121010E-3	50.354004E-6	239.673615E-3
149.055290E-3	201.577950E-3	400.869370E-3	161.282158E-3	50.354004E-6	239.587212E-3
149.413490E-3	202.051163E-3	401.509094E-3	161.278725E-3	50.354004E-6	240.230370E-3
149.361420E-3	201.950455E-3	401.521683E-3	161.294746E-3	52.070618E-6	240.226936E-3
149.451256E-3	202.005386E-3	401.584625E-3	161.199188E-3	52.070618E-6	240.385437E-3
150.276375E-3	202.799034E-3	402.275276E-3	161.972809E-3	52.070618E-6	240.302467E-3
149.483299E-3	202.074623E-3	401.506805E-3	161.417770E-3	52.070618E-6	240.089035E-3
149.450684E-3	202.153015E-3	401.300812E-3	161.346817E-3	52.070618E-6	239.953995E-3
149.234390E-3	201.930428E-3	401.044464E-3	161.422348E-3	52.070618E-6	239.622116E-3
149.272156E-3	201.901245E-3	400.844193E-3	161.303329E-3	52.070618E-6	239.540863E-3
149.979401E-3	202.686882E-3	401.504517E-3	162.230301E-3	52.070618E-6	239.274216E-3
149.277306E-3	202.052307E-3	400.643921E-3	161.194038E-3	52.070618E-6	239.449883E-3
149.305916E-3	202.095222E-3	400.498581E-3	161.364555E-3	52.070618E-6	239.134026E-3
148.872185E-3	201.716423E-3	400.263405E-3	161.028099E-3	52.070618E-6	239.235306E-3
148.966026E-3	201.774788E-3	400.100327E-3	161.125374E-3	52.070618E-6	238.974953E-3
149.729919E-3	202.492905E-3	400.928879E-3	162.060356E-3	52.070618E-6	238.868523E-3
149.048996E-3	201.713562E-3	400.282860E-3	161.250687E-3	52.070618E-6	239.032173E-3
149.342537E-3	202.017403E-3	400.268555E-3	161.470413E-3	52.070618E-6	238.798141E-3
148.866463E-3	201.464081E-3	400.059700E-3	160.834122E-3	52.070618E-6	239.225578E-3
149.150276E-3	201.757622E-3	400.455093E-3	161.046410E-3	52.070618E-6	239.408684E-3
149.909592E-3	202.484894E-3	401.326561E-3	161.945915E-3	52.070618E-6	239.380646E-3
149.427795E-3	201.925278E-3	400.864220E-3	161.111069E-3	52.070618E-6	239.753151E-3
149.602890E-3	202.213097E-3	401.145172E-3	161.556816E-3	52.070618E-6	239.588356E-3
148.931122E-3	201.587105E-3	400.709724E-3	160.931969E-3	52.070618E-6	239.777756E-3
149.250412E-3	201.823997E-3	401.069069E-3	161.017227E-3	52.070618E-6	240.051842E-3
150.001144E-3	202.628517E-3	401.963997E-3	161.940193E-3	52.070618E-6	240.023804E-3
149.589729E-3	202.096367E-3	401.458168E-3	161.483574E-3	52.070618E-6	239.974594E-3
149.975967E-3	202.417374E-3	401.901627E-3	161.582565E-3	52.070618E-6	240.319061E-3
149.234390E-3	201.745033E-3	401.501656E-3	160.954857E-3	52.070618E-6	240.546799E-3
149.570274E-3	201.971626E-3	401.652718E-3	161.147118E-3	52.070618E-6	240.505600E-3
150.361633E-3	202.794456E-3	402.622604E-3	162.011147E-3	52.070618E-6	240.611458E-3
149.779129E-3	202.201653E-3	402.212906E-3	161.445808E-3	52.070618E-6	240.767097E-3
150.266647E-3	202.628517E-3	402.658653E-3	161.702156E-3	52.070618E-6	240.956497E-3
149.435806E-3	201.745605E-3	401.895332E-3	161.203766E-3	52.070618E-6	240.691566E-3
149.710464E-3	201.990509E-3	402.256966E-3	161.355400E-3	52.070618E-6	240.901566E-3
150.226593E-3	202.701187E-3	403.087807E-3	162.244034E-3	52.070618E-6	240.843773E-3
149.812317E-3	202.260017E-3	402.772522E-3	161.806297E-3	52.070618E-6	240.966225E-3
150.394821E-3	202.622223E-3	403.226852E-3	162.196541E-3	52.070618E-6	241.030312E-3
149.463272E-3	201.769638E-3	402.535057E-3	161.422348E-3	52.070618E-6	241.112709E-3
149.900436E-3	202.153587E-3	402.925301E-3	161.487579E-3	52.070618E-6	241.437721E-3
150.464058E-3	202.559853E-3	403.509521E-3	162.125015E-3	52.070618E-6	241.384506E-3
149.979401E-3	202.197647E-3	403.059196E-3	161.493301E-3	52.070618E-6	241.565895E-3
150.575066E-3	202.901459E-3	403.464317E-3	161.777115E-3	52.070618E-6	241.687202E-3
149.442101E-3	201.893806E-3	402.141953E-3	161.035538E-3	52.070618E-6	241.106415E-3
149.404907E-3	201.953888E-3	401.541138E-3	161.139107E-3	52.070618E-6	240.402031E-3
149.211502E-3	202.286339E-3	400.987244E-3	161.467552E-3	52.070618E-6	239.519691E-3
148.382950E-3	201.615143E-3	398.884392E-3	160.943413E-3	52.070618E-6	237.940979E-3
148.533440E-3	201.868629E-3	397.800064E-3	161.368561E-3	52.070618E-6	236.431503E-3
147.027397E-3	200.612640E-3	395.323563E-3	160.078239E-3	52.070618E-6	235.245323E-3
146.871185E-3	200.586891E-3	394.313622E-3	160.328865E-3	52.070618E-6	233.984756E-3
146.658897E-3	200.602341E-3	393.632126E-3	160.580635E-3	52.070618E-6	233.051491E-3
146.156502E-3	200.097656E-3	392.453384E-3	159.770393E-3	52.070618E-6	232.682991E-3
146.651459E-3	200.725937E-3	392.404175E-3	160.359764E-3	52.070618E-6	232.044411E-3
145.481873E-3	199.612999E-3	390.958786E-3	159.238243E-3	52.070618E-6	231.720543E-3
145.673561E-3	199.863052E-3	391.062927E-3	159.404182E-3	52.070618E-6	231.658745E-3
145.876122E-3	199.879074E-3	390.965080E-3	159.663963E-3	52.070618E-6	231.301117E-3
145.548820E-3	199.722862E-3	390.686417E-3	159.536934E-3	52.070618E-6	231.149483E-3
146.274948E-3	200.410080E-3	391.199112E-3	160.191536E-3	52.070618E-6	231.007576E-3
145.228386E-3	199.297714E-3	390.022087E-3	159.013939E-3	52.070618E-6	231.008148E-3
145.423508E-3	199.634171E-3	390.229797E-3	159.440804E-3	52.070618E-6	230.788994E-3
145.575714E-3	199.785805E-3	390.284157E-3	159.502029E-3	52.070618E-6	230.782127E-3
145.363426E-3	199.524879E-3	389.881325E-3	159.259415E-3	52.070618E-6	230.621910E-3
146.139336E-3	200.352287E-3	390.654945E-3	160.188675E-3	52.070618E-6	230.466270E-3
145.121956E-3	199.290276E-3	389.483643E-3	159.031105E-3	52.070618E-6	230.452538E-3
145.318222E-3	199.379539E-3	389.755440E-3	159.219360E-3	52.070618E-6	230.536079E-3
145.321083E-3	199.447632E-3	389.855576E-3	159.257698E-3	52.070618E-6	230.597878E-3
145.222664E-3	199.409294E-3	390.533638E-3	159.304047E-3	52.070618E-6	231.229591E-3
146.202850E-3	200.360870E-3	391.084671E-3	160.156631E-3	52.070618E-6	230.928040E-3
145.537949E-3	199.484825E-3	389.991188E-3	158.984756E-3	52.070618E-6	231.006432E-3
145.607185E-3	199.640465E-3	390.295601E-3	159.242821E-3	52.070618E-6	231.052780E-3
145.421791E-3	199.825287E-3	390.277290E-3	159.454536E-3	52.070618E-6	230.822754E-3
145.468712E-3	199.683380E-3	390.221786E-3	159.134674E-3	52.070618E-6	231.087112E-3
146.274948E-3	200.403214E-3	391.152763E-3	159.958649E-3	52.070618E-6	231.194115E-3
145.667267E-3	199.751472E-3	390.428925E-3	159.177589E-3	52.070618E-6	231.251335E-3
145.630646E-3	199.797249E-3	390.270996E-3	159.311485E-3	52.070618E-6	230.959511E-3
145.429230E-3	199.626160E-3	390.109634E-3	159.260559E-3	52.070618E-6	230.849075E-3
145.301628E-3	199.469376E-3	389.740562E-3	159.372139E-3	52.070618E-6	230.368423E-3
146.125031E-3	200.354576E-3	390.414047E-3	160.206413E-3	52.070618E-6	230.207634E-3
145.231247E-3	199.582100E-3	389.538002E-3	159.428787E-3	52.070618E-6	230.109215E-3
145.326233E-3	199.501991E-3	389.460754E-3	159.265709E-3	52.070618E-6	230.195045E-3
145.099640E-3	199.398994E-3	389.310837E-3	159.027672E-3	52.070618E-6	230.283165E-3
145.170593E-3	199.377251E-3	389.267921E-3	158.953857E-3	52.070618E-6	230.314064E-3
145.993996E-3	200.235558E-3	390.085030E-3	159.930038E-3	52.070618E-6	230.154991E-3
145.439529E-3	199.519157E-3	389.352608E-3	159.109497E-3	52.070618E-6	230.243111E-3
145.464134E-3	199.603844E-3	389.504242E-3	159.353256E-3	52.070618E-6	230.150986E-3
145.164871E-3	199.301147E-3	389.449310E-3	159.038544E-3	52.070618E-6	230.410767E-3
145.273018E-3	199.493980E-3	389.624977E-3	159.184456E-3	52.070618E-6	230.440521E-3
146.131897E-3	200.212097E-3	390.559387E-3	160.120010E-3	52.070618E-6	230.439377E-3
145.359421E-3	199.585533E-3	389.856720E-3	159.308624E-3	52.070618E-6	230.548096E-3
145.735931E-3	199.778366E-3	389.963150E-3	159.463120E-3	52.070618E-6	230.500031E-3
145.247269E-3	199.265671E-3	389.651871E-3	159.211922E-3	52.070618E-6	230.439949E-3
145.505905E-3	199.456215E-3	389.951706E-3	159.287453E-3	52.070618E-6	230.664253E-3
146.286964E-3	200.205231E-3	391.025734E-3	159.942055E-3	52.070618E-6	231.083679E-3
145.665550E-3	199.602699E-3	390.419197E-3	159.067726E-3	52.070618E-6	231.351471E-3
145.968819E-3	199.899673E-3	391.082954E-3	159.326363E-3	52.070618E-6	231.756592E-3
145.433235E-3	199.357224E-3	390.628052E-3	158.924103E-3	52.070618E-6	231.703949E-3
145.735359E-3	199.594688E-3	390.934753E-3	159.401321E-3	52.070618E-6	231.533432E-3
146.521568E-3	200.356865E-3	391.838837E-3	160.228729E-3	52.070618E-6	231.610107E-3
146.036339E-3	199.864197E-3	391.327858E-3	159.610176E-3	52.070618E-6	231.717682E-3
146.368790E-3	200.240707E-3	391.838264E-3	159.772682E-3	52.070618E-6	232.065582E-3
145.629501E-3	199.513435E-3	391.291809E-3	159.140396E-3	52.070618E-6	232.151413E-3
145.860100E-3	199.698830E-3	391.478348E-3	159.568977E-3	52.070618E-6	231.909370E-3
146.654320E-3	200.421524E-3	392.318344E-3	160.347176E-3	52.070618E-6	231.971169E-3
146.135902E-3	199.935722E-3	391.829109E-3	159.889984E-3	52.070618E-6	231.939125E-3
146.555901E-3	200.339127E-3	392.258263E-3	159.946060E-3	52.070618E-6	232.312202E-3
145.825195E-3	199.368668E-3	391.635132E-3	159.127235E-3	52.070618E-6	232.507896E-3
146.080971E-3	199.717712E-3	391.939545E-3	159.206200E-3	52.070618E-6	232.733345E-3
146.618843E-3	200.388908E-3	392.883110E-3	160.138321E-3	52.070618E-6	232.744789E-3
146.269226E-3	199.952316E-3	392.514038E-3	159.592438E-3	52.070618E-6	232.921600E-3
146.952438E-3	200.459290E-3	393.131447E-3	160.006142E-3	52.070618E-6	233.125305E-3
146.007729E-3	199.504852E-3	392.406464E-3	159.114647E-3	52.070618E-6	233.291817E-3
146.312714E-3	199.896240E-3	392.827606E-3	159.459686E-3	52.070618E-6	233.367920E-3
146.993637E-3	200.470734E-3	393.381500E-3	160.222435E-3	52.070618E-6	233.159065E-3
146.397400E-3	199.927139E-3	392.631912E-3	159.568405E-3	52.070618E-6	233.063507E-3
146.691513E-3	200.574303E-3	392.598152E-3	159.986687E-3	52.070618E-6	232.611465E-3
145.350266E-3	199.366951E-3	390.669250E-3	158.937263E-3	52.070618E-6	231.731987E-3
145.204353E-3	199.491119E-3	389.483070E-3	159.259987E-3	52.070618E-6	230.223083E-3
144.976616E-3	199.666786E-3	388.513756E-3	159.351540E-3	52.070618E-6	229.162216E-3
144.105721E-3	198.802185E-3	386.243248E-3	158.631134E-3	52.070618E-6	227.612114E-3
144.189835E-3	199.209595E-3	385.531998E-3	159.116364E-3	52.070618E-6	226.415634E-3
142.844582E-3	198.072052E-3	383.515549E-3	157.943916E-3	52.070618E-6	225.571632E-3
142.916679E-3	198.164749E-3	382.982254E-3	158.147049E-3	52.070618E-6	224.835205E-3
142.946434E-3	198.215103E-3	382.657814E-3	158.295822E-3	52.070618E-6	224.361992E-3
142.506409E-3	197.868347E-3	381.753159E-3	157.996559E-3	52.070618E-6	223.756599E-3
143.001938E-3	198.455429E-3	382.118797E-3	158.715820E-3	52.070618E-6	223.402977E-3
141.930199E-3	197.485542E-3	380.941772E-3	157.507324E-3	52.070618E-6	223.434448E-3
142.242622E-3	197.677231E-3	380.988121E-3	157.655525E-3	52.070618E-6	223.332596E-3
142.315865E-3	197.713280E-3	381.144905E-3	157.921028E-3	52.070618E-6	223.223877E-3
142.291260E-3	197.667503E-3	380.872536E-3	157.872963E-3	52.070618E-6	222.999573E-3
143.037987E-3	198.619080E-3	381.608963E-3	158.670616E-3	52.070618E-6	222.938347E-3
141.834068E-3	197.347641E-3	380.256271E-3	157.309341E-3	52.070618E-6	222.946930E-3
142.085266E-3	197.539330E-3	380.403328E-3	157.487869E-3	52.070618E-6	222.915459E-3
142.058945E-3	197.672653E-3	380.479431E-3	157.599449E-3	52.070618E-6	222.879982E-3
141.986275E-3	197.462082E-3	380.214500E-3	157.430649E-3	52.070618E-6	222.783852E-3
142.848587E-3	198.285484E-3	381.053925E-3	158.634567E-3	52.070618E-6	222.419357E-3
141.823196E-3	197.254944E-3	379.941559E-3	157.261848E-3	52.070618E-6	222.679710E-3
142.007446E-3	197.534180E-3	380.364418E-3	157.584000E-3	52.070618E-6	222.780418E-3
142.134476E-3	197.546768E-3	380.581284E-3	157.652092E-3	52.070618E-6	222.929192E-3
142.078400E-3	197.485542E-3	380.576134E-3	157.506180E-3	52.070618E-6	223.069954E-3
143.008232E-3	198.394203E-3	381.584358E-3	158.323288E-3	52.070618E-6	223.261070E-3
142.393684E-3	197.602844E-3	380.728340E-3	157.366562E-3	52.070618E-6	223.361778E-3
142.295837E-3	197.660637E-3	380.895996E-3	157.688141E-3	51.498413E-6	223.207855E-3
142.183113E-3	197.679520E-3	380.802727E-3	157.658386E-3	51.498413E-6	223.144341E-3
142.263222E-3	197.706985E-3	380.660820E-3	157.422066E-3	51.498413E-6	223.238754E-3
142.988205E-3	198.395348E-3	381.364059E-3	158.472633E-3	51.498413E-6	222.891426E-3
142.278099E-3	197.797394E-3	380.568123E-3	157.798004E-3	51.498413E-6	222.770119E-3
142.241478E-3	197.754478E-3	380.403328E-3	157.874680E-3	51.498413E-6	222.528648E-3
142.115593E-3	197.554207E-3	380.141258E-3	157.816887E-3	51.498413E-6	222.324371E-3
142.046928E-3	197.440338E-3	379.973030E-3	157.805443E-3	51.498413E-6	222.167587E-3
142.862320E-3	198.306084E-3	380.809021E-3	158.419991E-3	51.498413E-6	222.389030E-3
142.030334E-3	197.589111E-3	380.092621E-3	157.584000E-3	51.498413E-6	222.508621E-3
142.066956E-3	197.511864E-3	380.026245E-3	157.563972E-3	51.498413E-6	222.462273E-3
141.797447E-3	197.397423E-3	379.839706E-3	157.335663E-3	51.498413E-6	222.504044E-3
141.954803E-3	197.397995E-3	379.838562E-3	157.452965E-3	51.498413E-6	222.385597E-3
142.823982E-3	198.242569E-3	380.764961E-3	158.247757E-3	51.498413E-6	222.517204E-3
142.137337E-3	197.598839E-3	380.153847E-3	157.415199E-3	51.498413E-6	222.738647E-3
142.302704E-3	197.651482E-3	380.341530E-3	157.411194E-3	51.498413E-6	222.930336E-3
141.918755E-3	197.261810E-3	380.282021E-3	157.355118E-3	51.498413E-6	222.926903E-3
142.188263E-3	197.502708E-3	380.683708E-3	157.602310E-3	51.498413E-6	223.081398E-3
143.007088E-3	198.406792E-3	381.674767E-3	158.488655E-3	51.498413E-6	223.186111E-3
142.445755E-3	197.654915E-3	381.096840E-3	158.045769E-3	51.498413E-6	223.051071E-3
142.734718E-3	197.948456E-3	381.400681E-3	157.903862E-3	51.498413E-6	223.496819E-3
142.274666E-3	197.473526E-3	381.138611E-3	157.677841E-3	51.498413E-6	223.460770E-3
142.446327E-3	197.642326E-3	381.454468E-3	157.601738E-3	51.498413E-6	223.852730E-3
143.226814E-3	198.385620E-3	382.398033E-3	158.449745E-3	51.498413E-6	223.948288E-3
142.711830E-3	197.739601E-3	381.754875E-3	157.768822E-3	51.498413E-6	223.986053E-3
142.963600E-3	198.123550E-3	382.229233E-3	158.002853E-3	51.498413E-6	224.226379E-3
142.393112E-3	197.389984E-3	381.749153E-3	157.517624E-3	51.498413E-6	224.231529E-3
142.588234E-3	197.690964E-3	382.063293E-3	157.626343E-3	51.498413E-6	224.436951E-3
143.288612E-3	198.318672E-3	382.973671E-3	158.420563E-3	51.498413E-6	224.553108E-3
142.878914E-3	197.853470E-3	382.534790E-3	157.990837E-3	51.498413E-6	224.543953E-3
143.230820E-3	198.268318E-3	383.092690E-3	158.301544E-3	51.498413E-6	224.791145E-3
142.609406E-3	197.470093E-3	382.595444E-3	157.748222E-3	51.498413E-6	224.847221E-3
142.956161E-3	197.858620E-3	382.981110E-3	157.886124E-3	51.498413E-6	225.094986E-3
143.773842E-3	198.679161E-3	383.871460E-3	158.721542E-3	51.498413E-6	225.149918E-3
143.284035E-3	198.221397E-3	383.681488E-3	158.188248E-3	51.498413E-6	225.493240E-3
143.750381E-3	198.676872E-3	384.207344E-3	158.483505E-3	51.498413E-6	225.723839E-3
142.891502E-3	197.748756E-3	383.597374E-3	157.759094E-3	51.498413E-6	225.838280E-3
143.295479E-3	198.082352E-3	384.085464E-3	157.971382E-3	51.498413E-6	226.114082E-3
143.864250E-3	198.779297E-3	385.141182E-3	158.811378E-3	51.498413E-6	226.329803E-3
143.494606E-3	198.416519E-3	384.581566E-3	158.052063E-3	51.498413E-6	226.529503E-3
143.928337E-3	198.739243E-3	385.085678E-3	158.433151E-3	51.498413E-6	226.652527E-3
143.136406E-3	197.908401E-3	384.360123E-3	157.634354E-3	51.498413E-6	226.725769E-3
143.526649E-3	198.305511E-3	384.873390E-3	158.149910E-3	51.498413E-6	226.723480E-3
144.151497E-3	198.853683E-3	385.554886E-3	158.902359E-3	51.498413E-6	226.652527E-3
143.805313E-3	198.394775E-3	385.386086E-3	158.377647E-3	51.498413E-6	227.008438E-3
144.401550E-3	199.136353E-3	386.170578E-3	158.958435E-3	51.498413E-6	227.212143E-3
143.563271E-3	198.169327E-3	385.406113E-3	157.905006E-3	51.498413E-6	227.501106E-3
143.663979E-3	198.410797E-3	385.447311E-3	158.081818E-3	51.498413E-6	227.365494E-3
143.877983E-3	198.756409E-3	385.441017E-3	158.872604E-3	51.498413E-6	226.568413E-3
143.218231E-3	198.124123E-3	383.868599E-3	158.145332E-3	51.498413E-6	225.723267E-3
143.297195E-3	198.513794E-3	383.131027E-3	158.408546E-3	51.498413E-6	224.722481E-3
141.820908E-3	197.285271E-3	380.629349E-3	157.319069E-3	51.498413E-6	223.310280E-3
141.561127E-3	197.423172E-3	379.216576E-3	157.375717E-3	51.498413E-6	221.840858E-3
141.321373E-3	197.348785E-3	378.186035E-3	157.791710E-3	51.498413E-6	220.394325E-3
140.844727E-3	196.934509E-3	376.809883E-3	157.062721E-3	51.498413E-6	219.747162E-3
140.942001E-3	197.161674E-3	376.281166E-3	157.372284E-3	51.498413E-6	218.908882E-3
139.764977E-3	195.910263E-3	374.497032E-3	156.219292E-3	51.498413E-6	218.277740E-3
139.868546E-3	196.096230E-3	374.267578E-3	156.324005E-3	51.498413E-6	217.943573E-3
139.843941E-3	196.109962E-3	374.151421E-3	156.672478E-3	51.498413E-6	217.478943E-3
139.548111E-3	195.850182E-3	373.618126E-3	156.212425E-3	51.498413E-6	217.405701E-3
140.316010E-3	196.586037E-3	374.239540E-3	157.302475E-3	51.498413E-6	216.937065E-3
139.355278E-3	195.516014E-3	373.219872E-3	156.165504E-3	51.498413E-6	217.054367E-3
139.609909E-3	195.895958E-3	373.487663E-3	156.208992E-3	51.498413E-6	217.278671E-3
139.713478E-3	196.014977E-3	373.650169E-3	156.386375E-3	51.498413E-6	217.263794E-3
139.597321E-3	195.952034E-3	373.362923E-3	156.111717E-3	51.498413E-6	217.251205E-3
140.499687E-3	196.854973E-3	374.338531E-3	157.169151E-3	51.498413E-6	217.169380E-3
139.325523E-3	195.726013E-3	373.170090E-3	155.873108E-3	51.498413E-6	217.296982E-3
139.581299E-3	195.965767E-3	373.488235E-3	156.269073E-3	51.498413E-6	217.219162E-3
139.641953E-3	196.054459E-3	373.596954E-3	156.432152E-3	51.498413E-6	217.164803E-3
139.480591E-3	195.940590E-3	373.469353E-3	156.424713E-3	51.498413E-6	217.044640E-3
140.471649E-3	196.800041E-3	374.516487E-3	157.070732E-3	51.498413E-6	217.445755E-3
139.855385E-3	195.857048E-3	373.662758E-3	155.968666E-3	51.498413E-6	217.694092E-3
139.885139E-3	196.039581E-3	373.986053E-3	156.274796E-3	51.498413E-6	217.711258E-3
139.876556E-3	196.028137E-3	374.256134E-3	156.387520E-3	51.498413E-6	217.868614E-3
139.894867E-3	196.043587E-3	374.235535E-3	156.140900E-3	51.498413E-6	218.094635E-3
140.717697E-3	196.911621E-3	375.197983E-3	157.127953E-3	51.498413E-6	218.070030E-3
140.128326E-3	196.238136E-3	374.378586E-3	156.349182E-3	51.498413E-6	218.029404E-3
140.073395E-3	196.342850E-3	374.403763E-3	156.521988E-3	51.498413E-6	217.881775E-3
139.876556E-3	196.111679E-3	374.158287E-3	156.604958E-3	51.498413E-6	217.553329E-3
139.794159E-3	196.092224E-3	373.904228E-3	156.261063E-3	51.498413E-6	217.643166E-3
140.546036E-3	196.824646E-3	374.553680E-3	157.095909E-3	51.498413E-6	217.457771E-3
139.643669E-3	196.096230E-3	373.764038E-3	156.377792E-3	51.498413E-6	217.386246E-3
139.699173E-3	196.097374E-3	373.683357E-3	156.545448E-3	51.498413E-6	217.137909E-3
139.541817E-3	196.009254E-3	373.424721E-3	156.713104E-3	51.498413E-6	216.711617E-3
139.600182E-3	196.072769E-3	373.437309E-3	156.369209E-3	51.498413E-6	217.068100E-3
140.531731E-3	196.969414E-3	374.400902E-3	157.437515E-3	51.498413E-6	216.963387E-3
139.649963E-3	195.964622E-3	373.354340E-3	156.246185E-3	51.498413E-6	217.108154E-3
139.766693E-3	196.141434E-3	373.568916E-3	156.343460E-3	51.498413E-6	217.225456E-3
139.530373E-3	195.896530E-3	373.612976E-3	156.168365E-3	51.498413E-6	217.444611E-3
139.706612E-3	196.017265E-3	373.730278E-3	156.317711E-3	51.498413E-6	217.412567E-3
140.530014E-3	196.804619E-3	374.755669E-3	157.426071E-3	51.498413E-6	217.329597E-3
139.949799E-3	196.115112E-3	374.210358E-3	156.546593E-3	51.498413E-6	217.663765E-3
140.259361E-3	196.291351E-3	374.400902E-3	156.481934E-3	51.498413E-6	217.918968E-3
139.751244E-3	195.789528E-3	374.151421E-3	156.379509E-3	51.498413E-6	217.771912E-3
140.014458E-3	196.036720E-3	374.559402E-3	156.317139E-3	51.498413E-6	218.242264E-3
140.871620E-3	196.919060E-3	375.780487E-3	157.402611E-3	51.498413E-6	218.377876E-3
140.258789E-3	196.231270E-3	375.262642E-3	156.556320E-3	51.498413E-6	218.706322E-3
140.600395E-3	196.555710E-3	375.541878E-3	156.964874E-3	51.498413E-6	218.577003E-3
