Notes :


2019/2/12 ¤U¤È 01:21:22
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
94.619751E-3	126.373672E-3	255.838394E-3	20.427704E-3	45.776367E-6	235.410690E-3
95.018578E-3	126.629448E-3	255.991745E-3	20.896912E-3	45.776367E-6	235.094833E-3
94.363403E-3	126.029205E-3	255.421257E-3	20.387650E-3	45.776367E-6	235.033607E-3
94.998550E-3	126.650620E-3	255.745125E-3	20.815086E-3	45.776367E-6	234.930038E-3
94.089890E-3	125.874138E-3	254.937744E-3	20.110130E-3	45.776367E-6	234.827614E-3
94.362831E-3	126.156807E-3	254.969788E-3	20.377922E-3	45.776367E-6	234.591866E-3
94.557381E-3	126.484108E-3	255.500793E-3	20.864296E-3	45.776367E-6	234.636497E-3
94.138527E-3	125.936508E-3	254.992676E-3	20.138168E-3	45.776367E-6	234.854507E-3
94.824600E-3	126.544189E-3	255.768013E-3	20.928955E-3	45.776367E-6	234.839058E-3
94.069862E-3	125.884438E-3	255.083656E-3	20.142746E-3	45.776367E-6	234.940910E-3
94.469833E-3	126.132774E-3	255.538559E-3	20.378494E-3	45.776367E-6	235.160065E-3
94.762802E-3	126.444054E-3	256.035805E-3	20.725250E-3	45.776367E-6	235.310555E-3
94.490433E-3	126.061249E-3	255.848122E-3	20.190811E-3	45.776367E-6	235.657310E-3
95.250893E-3	126.854897E-3	256.648636E-3	20.836258E-3	45.776367E-6	235.812378E-3
94.394302E-3	126.054382E-3	256.167984E-3	20.026016E-3	45.776367E-6	236.141968E-3
94.927597E-3	126.505852E-3	256.664658E-3	20.363617E-3	45.776367E-6	236.301041E-3
95.038605E-3	126.606560E-3	256.922722E-3	20.528984E-3	45.776367E-6	236.393738E-3
94.786835E-3	126.366806E-3	256.719017E-3	20.265770E-3	45.776367E-6	236.453247E-3
95.560455E-3	127.021980E-3	257.669449E-3	21.006203E-3	45.776367E-6	236.663246E-3
94.698715E-3	126.206017E-3	256.820297E-3	20.167923E-3	45.776367E-6	236.652374E-3
95.256615E-3	126.660919E-3	257.263184E-3	20.683479E-3	45.776367E-6	236.579704E-3
95.312691E-3	126.713562E-3	257.523537E-3	20.706367E-3	45.776367E-6	236.817169E-3
95.139313E-3	126.448631E-3	257.311249E-3	20.248604E-3	45.776367E-6	237.062645E-3
95.835686E-3	127.215385E-3	258.005333E-3	21.018791E-3	45.776367E-6	236.986542E-3
94.961357E-3	126.399994E-3	257.139015E-3	20.079231E-3	45.776367E-6	237.059784E-3
95.272636E-3	126.773071E-3	257.735825E-3	20.578194E-3	45.776367E-6	237.157631E-3
95.332718E-3	126.742172E-3	257.908058E-3	20.682907E-3	45.776367E-6	237.225151E-3
95.202827E-3	126.537323E-3	257.671165E-3	20.429420E-3	45.776367E-6	237.241745E-3
96.123505E-3	127.480316E-3	258.622742E-3	21.232224E-3	45.776367E-6	237.390518E-3
95.561028E-3	126.565933E-3	257.807922E-3	20.261192E-3	45.776367E-6	237.546730E-3
95.749855E-3	126.906395E-3	258.372688E-3	20.728111E-3	45.776367E-6	237.644577E-3
95.676613E-3	126.948166E-3	258.603287E-3	20.755005E-3	45.776367E-6	237.848282E-3
95.657158E-3	126.829720E-3	258.611870E-3	20.499229E-3	45.776367E-6	238.112640E-3
96.466827E-3	127.711487E-3	259.821510E-3	21.382713E-3	45.776367E-6	238.438797E-3
95.984459E-3	127.179909E-3	259.385490E-3	20.607948E-3	45.776367E-6	238.777542E-3
96.200752E-3	127.320099E-3	259.837532E-3	20.792770E-3	45.776367E-6	239.044762E-3
96.172142E-3	127.283478E-3	260.084152E-3	20.854568E-3	45.776367E-6	239.229584E-3
96.108055E-3	127.274895E-3	260.184860E-3	20.674324E-3	45.776367E-6	239.510536E-3
96.953201E-3	128.078270E-3	261.251450E-3	21.474266E-3	45.776367E-6	239.777184E-3
96.372986E-3	127.502632E-3	260.957336E-3	21.006203E-3	45.776367E-6	239.951134E-3
96.699142E-3	127.690887E-3	261.366463E-3	21.117783E-3	45.776367E-6	240.248680E-3
96.683693E-3	127.562714E-3	261.506653E-3	21.018219E-3	45.776367E-6	240.488434E-3
96.756363E-3	127.658272E-3	261.717224E-3	20.912933E-3	45.776367E-6	240.804291E-3
97.655869E-3	128.475952E-3	262.859344E-3	21.732903E-3	45.776367E-6	241.126442E-3
97.132301E-3	127.922630E-3	262.427902E-3	21.112061E-3	45.776367E-6	241.315842E-3
97.295380E-3	128.158951E-3	262.895393E-3	21.284294E-3	45.776367E-6	241.611099E-3
97.194672E-3	128.010750E-3	263.102531E-3	21.118927E-3	45.776367E-6	241.983604E-3
97.388649E-3	128.060532E-3	263.290215E-3	21.017647E-3	45.776367E-6	242.272568E-3
98.073006E-3	128.809547E-3	264.354515E-3	21.958923E-3	45.776367E-6	242.395592E-3
97.562599E-3	128.256798E-3	263.904762E-3	21.291733E-3	45.776367E-6	242.613029E-3
97.829247E-3	128.338623E-3	264.086151E-3	21.318054E-3	45.776367E-6	242.768097E-3
97.480202E-3	128.056526E-3	263.788033E-3	21.228218E-3	45.776367E-6	242.559814E-3
97.457886E-3	128.155518E-3	263.562012E-3	21.192741E-3	45.776367E-6	242.369270E-3
97.913933E-3	128.700256E-3	263.642693E-3	21.914291E-3	45.776367E-6	241.728401E-3
96.944046E-3	127.827644E-3	262.051392E-3	21.119499E-3	45.776367E-6	240.931892E-3
96.786690E-3	127.862549E-3	261.181068E-3	21.172142E-3	45.776367E-6	240.008926E-3
95.902634E-3	127.247429E-3	259.701920E-3	20.676041E-3	45.776367E-6	239.025879E-3
95.712090E-3	127.187920E-3	258.619308E-3	20.645142E-3	45.776367E-6	237.974167E-3
95.822525E-3	127.601624E-3	258.267403E-3	21.319771E-3	45.776367E-6	236.947632E-3
94.952202E-3	126.720428E-3	256.604004E-3	20.542145E-3	45.776367E-6	236.061859E-3
94.928741E-3	126.718712E-3	255.953979E-3	20.680046E-3	45.776367E-6	235.273933E-3
94.202614E-3	126.173973E-3	254.820442E-3	20.242882E-3	45.776367E-6	234.577560E-3
94.250107E-3	126.223183E-3	254.579544E-3	20.343590E-3	45.776367E-6	234.235954E-3
94.740486E-3	126.785088E-3	254.863358E-3	20.928383E-3	45.776367E-6	233.934975E-3
94.053268E-3	126.092720E-3	254.071999E-3	20.289803E-3	45.776367E-6	233.782196E-3
94.525337E-3	126.516724E-3	254.334068E-3	20.554161E-3	45.776367E-6	233.779907E-3
93.641281E-3	125.795174E-3	253.562164E-3	20.070648E-3	45.776367E-6	233.491516E-3
93.890762E-3	125.961685E-3	253.640556E-3	20.180511E-3	45.776367E-6	233.460045E-3
94.312477E-3	126.468086E-3	254.292870E-3	20.905495E-3	45.776367E-6	233.387375E-3
93.848991E-3	125.961685E-3	253.624535E-3	20.316124E-3	45.776367E-6	233.308411E-3
94.383430E-3	126.436615E-3	254.078865E-3	20.744705E-3	45.776367E-6	233.334160E-3
93.503380E-3	125.625229E-3	253.241730E-3	19.952202E-3	45.776367E-6	233.289528E-3
93.870735E-3	125.933647E-3	253.595924E-3	20.195389E-3	45.776367E-6	233.400536E-3
94.432068E-3	126.321030E-3	254.213905E-3	20.793343E-3	45.776367E-6	233.420563E-3
93.844986E-3	125.879860E-3	253.974724E-3	20.280075E-3	45.776367E-6	233.694649E-3
94.707298E-3	126.625443E-3	254.719162E-3	20.757866E-3	45.776367E-6	233.961296E-3
93.955421E-3	125.830078E-3	254.158401E-3	20.054054E-3	45.776367E-6	234.104347E-3
94.265556E-3	126.126480E-3	254.709435E-3	20.226288E-3	45.776367E-6	234.483147E-3
94.594002E-3	126.628876E-3	255.480766E-3	20.763588E-3	45.776367E-6	234.717178E-3
94.188309E-3	126.107597E-3	255.073929E-3	20.195961E-3	45.776367E-6	234.877968E-3
94.855499E-3	126.737022E-3	255.861282E-3	20.883179E-3	45.776367E-6	234.978104E-3
94.258690E-3	125.949669E-3	255.199814E-3	20.022011E-3	45.776367E-6	235.177803E-3
94.573402E-3	126.245499E-3	255.468750E-3	20.325851E-3	49.781799E-6	235.142899E-3
94.715881E-3	126.527596E-3	255.872154E-3	20.682335E-3	49.781799E-6	235.189819E-3
94.383430E-3	126.216316E-3	255.476761E-3	20.269203E-3	49.781799E-6	235.207558E-3
95.118141E-3	126.871490E-3	256.181145E-3	20.829391E-3	49.781799E-6	235.351753E-3
94.289589E-3	125.998878E-3	255.501366E-3	20.067215E-3	49.781799E-6	235.434151E-3
94.794273E-3	126.470947E-3	255.901909E-3	20.372772E-3	49.781799E-6	235.529137E-3
94.811440E-3	126.474953E-3	256.239510E-3	20.590210E-3	49.781799E-6	235.649300E-3
94.523621E-3	126.171684E-3	255.975151E-3	20.260048E-3	49.781799E-6	235.715103E-3
95.265770E-3	126.913834E-3	256.847191E-3	20.879745E-3	49.781799E-6	235.967445E-3
94.485855E-3	125.989723E-3	256.118774E-3	20.174789E-3	49.781799E-6	235.943985E-3
94.984818E-3	126.506424E-3	256.763077E-3	20.497513E-3	49.781799E-6	236.265564E-3
95.062637E-3	126.639175E-3	257.021141E-3	20.595932E-3	49.781799E-6	236.425209E-3
94.995117E-3	126.407433E-3	256.917000E-3	20.258904E-3	49.781799E-6	236.658096E-3
95.862007E-3	127.270317E-3	257.815361E-3	21.029663E-3	49.781799E-6	236.785698E-3
95.013428E-3	126.391411E-3	257.169342E-3	20.133591E-3	49.781799E-6	237.035751E-3
95.427704E-3	126.957321E-3	258.013916E-3	20.636559E-3	49.781799E-6	237.377357E-3
95.603943E-3	126.899529E-3	258.339500E-3	20.628548E-3	49.781799E-6	237.710953E-3
95.360756E-3	126.707268E-3	258.318329E-3	20.443726E-3	49.781799E-6	237.874603E-3
96.324921E-3	127.686882E-3	259.430695E-3	21.234512E-3	49.781799E-6	238.196182E-3
95.795059E-3	126.837158E-3	258.816719E-3	20.322418E-3	49.781799E-6	238.494301E-3
96.030807E-3	127.293205E-3	259.596634E-3	20.837402E-3	49.781799E-6	238.759232E-3
96.102905E-3	127.322960E-3	259.753990E-3	20.829964E-3	49.781799E-6	238.924026E-3
96.058273E-3	127.150726E-3	259.788895E-3	20.603371E-3	49.781799E-6	239.185524E-3
96.945190E-3	128.071976E-3	261.082649E-3	21.636200E-3	49.781799E-6	239.446449E-3
96.536636E-3	127.581024E-3	260.753632E-3	20.672035E-3	49.781799E-6	240.081596E-3
96.725464E-3	127.714348E-3	261.075783E-3	20.936394E-3	49.781799E-6	240.139389E-3
96.681976E-3	127.643394E-3	261.248589E-3	21.035385E-3	49.781799E-6	240.213203E-3
96.621323E-3	127.637672E-3	261.515808E-3	20.974159E-3	49.781799E-6	240.541649E-3
97.501945E-3	128.529739E-3	262.504005E-3	21.673965E-3	49.781799E-6	240.830040E-3
96.865654E-3	127.871132E-3	262.144661E-3	21.187019E-3	49.781799E-6	240.957642E-3
97.079086E-3	128.039932E-3	262.431908E-3	21.232224E-3	49.781799E-6	241.199684E-3
97.014427E-3	127.934074E-3	262.656784E-3	21.082306E-3	49.781799E-6	241.574478E-3
97.132301E-3	127.860260E-3	262.719154E-3	20.955849E-3	49.781799E-6	241.763306E-3
97.929955E-3	128.751183E-3	263.730812E-3	21.754646E-3	49.781799E-6	241.976166E-3
97.323418E-3	128.044510E-3	263.101387E-3	21.094894E-3	49.781799E-6	242.006493E-3
97.507668E-3	128.146935E-3	263.150597E-3	21.195602E-3	49.781799E-6	241.954994E-3
97.044754E-3	127.904892E-3	262.732315E-3	21.090317E-3	49.781799E-6	241.641998E-3
96.893120E-3	127.839661E-3	261.961555E-3	20.926666E-3	49.781799E-6	241.034889E-3
97.263336E-3	128.318024E-3	261.758423E-3	21.683693E-3	49.781799E-6	240.074730E-3
96.171570E-3	127.459717E-3	260.006905E-3	20.960426E-3	49.781799E-6	239.046478E-3
96.016502E-3	127.371025E-3	258.905411E-3	20.891762E-3	49.781799E-6	238.013649E-3
95.225143E-3	126.830292E-3	257.584190E-3	20.717812E-3	49.781799E-6	236.866379E-3
95.007706E-3	126.716995E-3	256.615448E-3	20.534134E-3	49.781799E-6	236.081314E-3
95.436859E-3	127.339554E-3	256.490135E-3	21.210480E-3	49.781799E-6	235.279655E-3
94.455528E-3	126.445198E-3	255.101395E-3	20.491219E-3	49.781799E-6	234.610176E-3
94.533348E-3	126.535034E-3	254.768944E-3	20.576477E-3	49.781799E-6	234.192467E-3
93.817520E-3	125.939941E-3	254.011917E-3	20.243454E-3	49.781799E-6	233.768463E-3
93.934822E-3	125.969124E-3	253.765869E-3	20.245743E-3	49.781799E-6	233.520126E-3
94.355965E-3	126.671219E-3	254.290009E-3	21.020508E-3	49.781799E-6	233.269501E-3
93.821526E-3	126.017189E-3	253.468323E-3	20.266342E-3	49.781799E-6	233.201981E-3
94.082451E-3	126.269531E-3	253.551292E-3	20.505524E-3	49.781799E-6	233.045769E-3
93.459892E-3	125.823784E-3	253.092957E-3	20.050621E-3	49.781799E-6	233.042336E-3
93.731117E-3	125.881577E-3	253.182220E-3	20.165062E-3	49.781799E-6	233.017159E-3
94.386864E-3	126.389122E-3	253.733253E-3	20.828819E-3	49.781799E-6	232.904434E-3
93.816376E-3	125.844383E-3	253.235435E-3	20.201111E-3	49.781799E-6	233.034325E-3
94.289017E-3	126.366806E-3	253.574181E-3	20.444870E-3	49.781799E-6	233.129311E-3
93.471336E-3	125.643539E-3	253.175354E-3	20.072937E-3	49.781799E-6	233.102417E-3
93.756866E-3	125.945663E-3	253.559875E-3	20.230293E-3	49.781799E-6	233.329582E-3
94.390869E-3	126.594543E-3	254.435349E-3	20.841980E-3	49.781799E-6	233.593369E-3
93.992615E-3	126.105881E-3	254.103470E-3	20.332146E-3	49.781799E-6	233.771324E-3
94.581413E-3	126.594543E-3	254.805565E-3	20.808792E-3	49.781799E-6	233.996773E-3
93.861580E-3	125.860405E-3	254.141808E-3	20.087814E-3	49.781799E-6	234.053993E-3
94.143677E-3	126.103020E-3	254.627037E-3	20.321274E-3	49.781799E-6	234.305763E-3
94.678688E-3	126.644897E-3	255.188370E-3	21.014786E-3	49.781799E-6	234.173584E-3
94.224930E-3	126.163101E-3	254.849625E-3	20.478058E-3	49.781799E-6	234.371567E-3
95.066071E-3	126.727867E-3	255.491638E-3	20.847702E-3	49.781799E-6	234.643936E-3
94.124222E-3	125.883865E-3	254.811859E-3	20.137596E-3	49.781799E-6	234.674263E-3
94.407463E-3	126.246071E-3	255.189514E-3	20.375633E-3	49.781799E-6	234.813881E-3
94.654655E-3	126.759338E-3	255.814362E-3	20.864868E-3	49.781799E-6	234.949493E-3
94.198036E-3	126.112747E-3	255.114555E-3	20.300102E-3	49.781799E-6	234.814453E-3
94.748497E-3	126.660347E-3	256.035805E-3	20.977592E-3	49.781799E-6	235.058212E-3
94.110489E-3	125.930214E-3	255.228996E-3	20.006561E-3	49.781799E-6	235.222435E-3
94.451523E-3	126.230621E-3	255.478477E-3	20.265770E-3	49.781799E-6	235.212708E-3
94.664955E-3	126.479530E-3	255.922508E-3	20.708084E-3	49.781799E-6	235.214424E-3
94.387436E-3	126.118469E-3	255.624390E-3	20.184517E-3	49.781799E-6	235.439873E-3
95.157623E-3	126.844025E-3	256.488419E-3	20.863724E-3	49.781799E-6	235.624695E-3
94.522476E-3	126.157379E-3	255.998039E-3	20.138741E-3	49.781799E-6	235.859299E-3
94.976807E-3	126.560783E-3	256.526184E-3	20.360756E-3	49.781799E-6	236.165428E-3
95.066643E-3	126.702118E-3	256.963921E-3	20.626259E-3	49.781799E-6	236.337662E-3
94.813156E-3	126.343918E-3	256.891823E-3	20.215988E-3	49.781799E-6	236.675835E-3
95.619392E-3	127.218819E-3	257.730675E-3	21.016502E-3	49.781799E-6	236.714172E-3
94.826317E-3	126.269531E-3	257.183075E-3	20.203972E-3	49.781799E-6	236.979103E-3
95.420837E-3	126.859474E-3	257.977867E-3	20.685768E-3	49.781799E-6	237.292099E-3
95.598793E-3	126.947021E-3	258.345795E-3	20.710945E-3	49.781799E-6	237.634850E-3
95.396805E-3	126.753616E-3	258.249092E-3	20.324707E-3	52.070618E-6	237.924385E-3
96.307755E-3	127.609634E-3	259.276199E-3	21.153831E-3	52.070618E-6	238.122368E-3
95.467186E-3	126.712990E-3	258.659935E-3	20.250893E-3	52.070618E-6	238.409042E-3
95.928955E-3	127.301216E-3	259.533691E-3	20.728111E-3	52.070618E-6	238.805580E-3
96.067429E-3	127.356720E-3	259.901047E-3	20.850563E-3	52.070618E-6	239.050484E-3
95.898628E-3	127.120972E-3	259.939957E-3	20.573044E-3	52.070618E-6	239.366913E-3
96.895981E-3	128.030205E-3	261.034584E-3	21.435356E-3	52.070618E-6	239.599228E-3
96.406746E-3	127.197075E-3	260.410309E-3	20.538712E-3	52.070618E-6	239.871597E-3
96.713448E-3	127.591896E-3	261.117554E-3	21.121216E-3	52.070618E-6	239.996338E-3
96.691704E-3	127.650833E-3	261.355019E-3	21.113205E-3	52.070618E-6	240.241814E-3
96.692848E-3	127.517509E-3	261.342430E-3	20.744705E-3	52.070618E-6	240.597725E-3
97.411537E-3	128.314018E-3	262.604713E-3	21.611595E-3	52.070618E-6	240.993118E-3
96.912575E-3	127.869987E-3	262.291145E-3	20.828819E-3	52.070618E-6	241.462326E-3
97.171211E-3	128.041649E-3	262.664223E-3	21.016502E-3	52.070618E-6	241.647720E-3
97.204399E-3	127.995872E-3	262.877083E-3	21.208191E-3	52.070618E-6	241.668892E-3
97.167778E-3	127.927208E-3	262.932014E-3	20.973015E-3	52.070618E-6	241.959000E-3
97.990608E-3	128.777504E-3	263.753700E-3	21.781540E-3	52.070618E-6	241.972160E-3
97.270775E-3	128.186417E-3	263.049316E-3	21.170998E-3	52.070618E-6	241.878319E-3
97.267342E-3	128.153229E-3	262.704277E-3	21.268272E-3	52.070618E-6	241.436005E-3
96.869087E-3	127.799034E-3	261.953545E-3	21.176147E-3	52.070618E-6	240.777397E-3
96.546364E-3	127.590752E-3	260.902977E-3	20.783043E-3	52.070618E-6	240.119934E-3
96.874237E-3	128.178978E-3	260.521889E-3	21.537781E-3	52.070618E-6	238.984108E-3
95.857430E-3	127.211380E-3	258.606148E-3	20.761299E-3	52.070618E-6	237.844849E-3
95.521545E-3	127.085495E-3	257.695198E-3	20.763588E-3	52.070618E-6	236.931610E-3
94.953918E-3	126.755905E-3	256.629753E-3	20.509529E-3	52.070618E-6	236.120224E-3
94.694710E-3	126.565361E-3	255.595207E-3	20.438576E-3	52.070618E-6	235.156631E-3
95.105553E-3	127.163315E-3	255.766296E-3	21.123505E-3	52.070618E-6	234.642792E-3
94.196892E-3	126.402855E-3	254.541779E-3	20.390511E-3	52.070618E-6	234.151268E-3
94.248390E-3	126.416016E-3	254.201889E-3	20.425987E-3	52.070618E-6	233.775902E-3
93.815804E-3	126.052666E-3	253.623962E-3	20.249176E-3	52.070618E-6	233.374786E-3
93.947411E-3	126.112175E-3	253.465462E-3	20.300102E-3	52.070618E-6	233.165359E-3
94.579124E-3	126.868629E-3	253.973007E-3	21.025658E-3	52.070618E-6	232.947350E-3
93.786049E-3	126.067543E-3	253.172493E-3	20.264626E-3	52.070618E-6	232.907867E-3
94.024658E-3	126.311302E-3	253.310966E-3	20.475197E-3	52.070618E-6	232.835770E-3
93.469048E-3	125.757408E-3	252.915573E-3	20.199966E-3	52.070618E-6	232.715607E-3
93.673897E-3	125.944519E-3	253.004837E-3	20.262337E-3	52.070618E-6	232.742500E-3
94.239807E-3	126.568794E-3	253.873444E-3	21.032524E-3	52.070618E-6	232.840919E-3
93.751144E-3	125.997734E-3	253.323555E-3	20.314407E-3	52.070618E-6	233.009148E-3
94.161415E-3	126.227760E-3	253.644562E-3	20.515823E-3	52.070618E-6	233.128738E-3
93.691635E-3	125.831223E-3	253.284645E-3	20.110703E-3	52.070618E-6	233.173943E-3
93.964005E-3	126.092720E-3	253.672028E-3	20.270348E-3	52.070618E-6	233.401680E-3
94.601440E-3	126.688385E-3	254.490852E-3	21.002197E-3	52.070618E-6	233.488655E-3
94.163132E-3	126.245499E-3	254.276276E-3	20.444870E-3	52.070618E-6	233.831406E-3
94.758224E-3	126.737022E-3	254.888535E-3	20.705795E-3	52.070618E-6	234.182739E-3
94.065857E-3	126.095581E-3	254.462814E-3	20.214272E-3	52.070618E-6	234.248543E-3
94.399452E-3	126.323891E-3	254.844475E-3	20.427132E-3	52.070618E-6	234.417343E-3
94.977951E-3	127.033997E-3	255.721664E-3	21.014214E-3	52.070618E-6	234.707451E-3
94.509315E-3	126.449776E-3	255.211830E-3	20.457458E-3	52.070618E-6	234.754372E-3
94.931602E-3	126.835442E-3	255.775452E-3	20.974731E-3	52.070618E-6	234.800720E-3
94.084740E-3	126.037216E-3	255.031013E-3	20.203972E-3	52.070618E-6	234.827042E-3
94.434929E-3	126.427460E-3	255.342865E-3	20.360756E-3	52.070618E-6	234.982109E-3
94.988251E-3	126.822853E-3	255.949402E-3	21.132088E-3	52.070618E-6	234.817314E-3
94.442940E-3	126.405144E-3	255.527115E-3	20.467186E-3	52.070618E-6	235.059929E-3
95.214844E-3	127.088356E-3	256.125641E-3	20.976448E-3	52.070618E-6	235.149193E-3
94.408035E-3	126.211166E-3	255.409813E-3	20.187378E-3	52.070618E-6	235.222435E-3
94.613457E-3	126.437759E-3	255.897331E-3	20.444870E-3	52.070618E-6	235.452461E-3
95.009995E-3	127.084923E-3	256.578255E-3	20.833397E-3	52.070618E-6	235.744858E-3
94.622612E-3	126.473236E-3	256.146240E-3	20.330429E-3	52.070618E-6	235.815811E-3
95.178795E-3	127.074051E-3	257.049751E-3	21.063423E-3	52.070618E-6	235.986328E-3
94.581413E-3	126.314163E-3	256.365967E-3	20.219421E-3	52.070618E-6	236.146545E-3
94.945908E-3	126.620293E-3	256.692123E-3	20.459747E-3	52.070618E-6	236.232376E-3
95.166206E-3	126.928711E-3	257.212830E-3	20.975876E-3	52.070618E-6	236.236954E-3
94.866943E-3	126.580811E-3	256.994247E-3	20.371056E-3	52.070618E-6	236.623192E-3
95.636559E-3	127.429962E-3	257.940674E-3	20.958138E-3	52.070618E-6	236.982536E-3
94.959641E-3	126.680946E-3	257.556725E-3	20.206833E-3	52.070618E-6	237.349892E-3
95.436287E-3	126.996231E-3	258.096886E-3	20.534706E-3	52.070618E-6	237.562180E-3
95.664597E-3	127.191925E-3	258.672523E-3	20.834541E-3	52.070618E-6	237.837982E-3
95.399094E-3	126.918983E-3	258.590126E-3	20.444870E-3	52.070618E-6	238.145256E-3
96.251678E-3	127.685165E-3	259.533691E-3	21.199036E-3	52.070618E-6	238.334656E-3
95.403671E-3	126.821136E-3	258.958054E-3	20.352745E-3	52.070618E-6	238.605309E-3
96.046829E-3	127.379036E-3	259.518814E-3	20.757866E-3	52.070618E-6	238.760948E-3
96.148109E-3	127.504349E-3	259.922791E-3	20.909500E-3	52.070618E-6	239.013290E-3
96.009636E-3	127.243996E-3	259.873009E-3	20.495224E-3	52.070618E-6	239.377785E-3
96.899986E-3	128.091431E-3	260.992241E-3	21.239090E-3	52.070618E-6	239.753151E-3
95.989037E-3	127.276611E-3	260.312462E-3	20.424271E-3	52.070618E-6	239.888191E-3
96.492577E-3	127.796173E-3	261.194229E-3	20.871162E-3	52.070618E-6	240.323067E-3
96.652222E-3	127.788734E-3	261.561012E-3	20.955276E-3	52.070618E-6	240.605736E-3
96.501160E-3	127.697182E-3	261.460876E-3	20.700073E-3	52.070618E-6	240.760803E-3
97.480774E-3	128.624725E-3	262.427902E-3	21.547508E-3	52.070618E-6	240.880394E-3
96.722603E-3	127.593040E-3	261.737823E-3	20.605659E-3	52.070618E-6	241.132164E-3
96.945190E-3	128.030777E-3	262.009621E-3	21.072578E-3	52.070618E-6	240.937042E-3
96.759224E-3	127.882004E-3	261.758995E-3	21.027374E-3	52.070618E-6	240.731621E-3
96.404457E-3	127.539253E-3	260.833168E-3	20.688629E-3	52.070618E-6	240.144539E-3
96.861649E-3	128.271103E-3	261.005402E-3	21.523476E-3	52.070618E-6	239.481926E-3
96.015930E-3	127.554131E-3	259.289932E-3	20.442009E-3	52.070618E-6	238.847923E-3
95.653152E-3	127.379608E-3	258.219337E-3	20.698357E-3	52.070618E-6	237.520981E-3
95.172501E-3	127.033424E-3	257.029152E-3	20.647430E-3	52.070618E-6	236.381721E-3
