Notes :


2019/2/12 ¤U¤È 02:05:21
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
133.586311E-3	198.080635E-3	355.247498E-3	158.763885E-3	48.065186E-6	196.483612E-3
133.222389E-3	197.685814E-3	354.620361E-3	158.346176E-3	48.065186E-6	196.274185E-3
132.958603E-3	197.601700E-3	353.706551E-3	158.184242E-3	48.065186E-6	195.522308E-3
133.252716E-3	198.129845E-3	353.132629E-3	158.977890E-3	48.065186E-6	194.154739E-3
131.928062E-3	197.150803E-3	350.716209E-3	157.969093E-3	48.065186E-6	192.747116E-3
131.427956E-3	196.714783E-3	348.977280E-3	157.877541E-3	48.065186E-6	191.099739E-3
130.371094E-3	196.062469E-3	346.983719E-3	157.154274E-3	48.065186E-6	189.829445E-3
129.961967E-3	195.820999E-3	345.445633E-3	156.947708E-3	48.065186E-6	188.497925E-3
130.245781E-3	196.294785E-3	344.827652E-3	157.628059E-3	48.065186E-6	187.199593E-3
129.002953E-3	195.188713E-3	342.835808E-3	156.797218E-3	48.065186E-6	186.038589E-3
129.021263E-3	195.236778E-3	342.082214E-3	156.554031E-3	48.065186E-6	185.528183E-3
128.215027E-3	194.582748E-3	340.813637E-3	155.977249E-3	48.065186E-6	184.836388E-3
128.137779E-3	194.572449E-3	340.312958E-3	155.970955E-3	48.065186E-6	184.342003E-3
128.667068E-3	195.217323E-3	340.632248E-3	156.687927E-3	48.065186E-6	183.944321E-3
127.957535E-3	194.574738E-3	339.521599E-3	155.805588E-3	48.065186E-6	183.716011E-3
127.991867E-3	194.642830E-3	339.371681E-3	155.831909E-3	48.065186E-6	183.539772E-3
127.254868E-3	193.951607E-3	338.663864E-3	155.609322E-3	48.065186E-6	183.054543E-3
127.447701E-3	194.126129E-3	338.627815E-3	155.657959E-3	48.065186E-6	182.969856E-3
127.857971E-3	194.756699E-3	339.172554E-3	156.453896E-3	48.065186E-6	182.718658E-3
127.380753E-3	194.282913E-3	338.243866E-3	155.718040E-3	48.065186E-6	182.525826E-3
127.523232E-3	194.328690E-3	338.218117E-3	155.929756E-3	48.065186E-6	182.288361E-3
126.907539E-3	193.579102E-3	337.470245E-3	155.161285E-3	48.065186E-6	182.308960E-3
127.083778E-3	193.802261E-3	337.512016E-3	155.447960E-3	48.065186E-6	182.064056E-3
127.668571E-3	194.284630E-3	338.039589E-3	156.178093E-3	48.065186E-6	181.861496E-3
127.215958E-3	193.921280E-3	337.664795E-3	155.653381E-3	48.065186E-6	182.011414E-3
127.563286E-3	194.087791E-3	338.069344E-3	155.808449E-3	48.065186E-6	182.260895E-3
126.692390E-3	193.345642E-3	337.501144E-3	155.060005E-3	48.065186E-6	182.441139E-3
127.142715E-3	193.807411E-3	338.210678E-3	155.489731E-3	48.065186E-6	182.720947E-3
127.722931E-3	194.385910E-3	339.261246E-3	156.291962E-3	48.065186E-6	182.969284E-3
127.703476E-3	194.120407E-3	338.981438E-3	155.643654E-3	48.065186E-6	183.337784E-3
128.053093E-3	194.355583E-3	339.521599E-3	155.845070E-3	48.065186E-6	183.676529E-3
127.176476E-3	193.638039E-3	338.879585E-3	155.094337E-3	48.065186E-6	183.785248E-3
127.637100E-3	194.088936E-3	339.353943E-3	155.378151E-3	48.065186E-6	183.975792E-3
128.200722E-3	194.589043E-3	339.864349E-3	156.118011E-3	48.065186E-6	183.746338E-3
127.777290E-3	194.099236E-3	339.438629E-3	155.572701E-3	48.065186E-6	183.865929E-3
128.390121E-3	194.741249E-3	339.892387E-3	155.985260E-3	48.065186E-6	183.907127E-3
127.502060E-3	193.881798E-3	339.077568E-3	155.161858E-3	48.065186E-6	183.915710E-3
127.859116E-3	194.218254E-3	339.543915E-3	155.632782E-3	48.065186E-6	183.911133E-3
128.148651E-3	194.663429E-3	340.307808E-3	156.195259E-3	48.065186E-6	184.112549E-3
128.013039E-3	194.421387E-3	340.066910E-3	155.692863E-3	48.065186E-6	184.374046E-3
128.627014E-3	195.167542E-3	340.888596E-3	156.376648E-3	48.065186E-6	184.511948E-3
127.706909E-3	194.083786E-3	340.021133E-3	155.480576E-3	48.065186E-6	184.540558E-3
128.086853E-3	194.366455E-3	340.480614E-3	155.653954E-3	48.065186E-6	184.826660E-3
128.339195E-3	194.547272E-3	341.168404E-3	156.369209E-3	48.065186E-6	184.799194E-3
128.213310E-3	194.532967E-3	341.742897E-3	156.324005E-3	48.065186E-6	185.418892E-3
129.149437E-3	195.284271E-3	342.409515E-3	156.784058E-3	48.065186E-6	185.625458E-3
128.342628E-3	194.370461E-3	341.796684E-3	155.802727E-3	48.065186E-6	185.993958E-3
128.819275E-3	194.680595E-3	342.471313E-3	155.939484E-3	48.065186E-6	186.531830E-3
129.096794E-3	194.982719E-3	343.260956E-3	156.244469E-3	48.065186E-6	187.016487E-3
129.126549E-3	194.968987E-3	343.378258E-3	156.063652E-3	48.065186E-6	187.314606E-3
130.260658E-3	196.079063E-3	344.769859E-3	157.038116E-3	48.065186E-6	187.731743E-3
129.134560E-3	194.821930E-3	343.832588E-3	155.806160E-3	48.065186E-6	188.026428E-3
129.561424E-3	195.260239E-3	344.448853E-3	156.135750E-3	48.065186E-6	188.313103E-3
129.717064E-3	195.454216E-3	345.128632E-3	156.577492E-3	48.065186E-6	188.551140E-3
129.889870E-3	195.506287E-3	345.406151E-3	156.608963E-3	48.065186E-6	188.797188E-3
130.977631E-3	196.632385E-3	346.810913E-3	157.557678E-3	48.065186E-6	189.253235E-3
129.945946E-3	195.444489E-3	345.992088E-3	156.340027E-3	48.065186E-6	189.652061E-3
130.415726E-3	195.843315E-3	346.719933E-3	156.643867E-3	48.065186E-6	190.076065E-3
130.513573E-3	195.953178E-3	347.228050E-3	156.968307E-3	48.065186E-6	190.259743E-3
130.440903E-3	195.859909E-3	347.456360E-3	156.853867E-3	48.065186E-6	190.602493E-3
131.481171E-3	196.902466E-3	348.913765E-3	158.054352E-3	48.065186E-6	190.859413E-3
130.628014E-3	195.918846E-3	348.036003E-3	156.637001E-3	48.065186E-6	191.399002E-3
131.102943E-3	196.271324E-3	348.656845E-3	157.046700E-3	48.065186E-6	191.610146E-3
131.230545E-3	196.329117E-3	349.131203E-3	157.248116E-3	48.065186E-6	191.883087E-3
131.461716E-3	196.468735E-3	349.567223E-3	157.279587E-3	48.065186E-6	192.287636E-3
132.394981E-3	197.430611E-3	350.867271E-3	158.377647E-3	48.065186E-6	192.489624E-3
131.518364E-3	196.294785E-3	350.073624E-3	157.301331E-3	48.065186E-6	192.772293E-3
132.035065E-3	196.900749E-3	351.002312E-3	157.752228E-3	48.065186E-6	193.250084E-3
132.092857E-3	197.013474E-3	351.574516E-3	157.932472E-3	48.065186E-6	193.642044E-3
132.435608E-3	197.253799E-3	352.158737E-3	157.798576E-3	48.065186E-6	194.360161E-3
133.495903E-3	198.196220E-3	353.498268E-3	158.807373E-3	48.065186E-6	194.690895E-3
132.357788E-3	197.146797E-3	352.741814E-3	157.856369E-3	48.065186E-6	194.885445E-3
132.786942E-3	197.504997E-3	353.316879E-3	158.359909E-3	48.065186E-6	194.956970E-3
132.713127E-3	197.551918E-3	353.502846E-3	158.430290E-3	48.065186E-6	195.072556E-3
132.729721E-3	197.575951E-3	353.402138E-3	158.337021E-3	48.065186E-6	195.065117E-3
133.411789E-3	198.344421E-3	353.549767E-3	159.041405E-3	48.065186E-6	194.508362E-3
132.125473E-3	196.774864E-3	350.914192E-3	157.517624E-3	48.065186E-6	193.396568E-3
131.574440E-3	196.687889E-3	349.624443E-3	157.758522E-3	48.065186E-6	191.865921E-3
130.761909E-3	196.204948E-3	347.836876E-3	157.303047E-3	48.065186E-6	190.533829E-3
130.200577E-3	196.005249E-3	346.068764E-3	157.126236E-3	48.065186E-6	188.942528E-3
130.393982E-3	196.379471E-3	345.229340E-3	157.713318E-3	48.065186E-6	187.516022E-3
128.933716E-3	195.204163E-3	342.771149E-3	155.924034E-3	48.065186E-6	186.847115E-3
128.672218E-3	195.106316E-3	341.648483E-3	156.101990E-3	48.065186E-6	185.546494E-3
127.942085E-3	194.449425E-3	340.291214E-3	155.883980E-3	48.065186E-6	184.407234E-3
127.778435E-3	194.448853E-3	339.598274E-3	155.773544E-3	48.065186E-6	183.824730E-3
128.419304E-3	195.070839E-3	339.819145E-3	156.485939E-3	48.065186E-6	183.333206E-3
127.577591E-3	194.050598E-3	338.417816E-3	155.504036E-3	48.065186E-6	182.913780E-3
127.492905E-3	194.226265E-3	338.166046E-3	155.618477E-3	48.065186E-6	182.547569E-3
126.939583E-3	193.668365E-3	337.471390E-3	155.219078E-3	48.065186E-6	182.252312E-3
126.926994E-3	193.787956E-3	337.243652E-3	155.128098E-3	48.065186E-6	182.115555E-3
127.514648E-3	194.417381E-3	337.832451E-3	155.941200E-3	48.065186E-6	181.891251E-3
126.922989E-3	193.833733E-3	336.748123E-3	155.223083E-3	48.065186E-6	181.525040E-3
127.030563E-3	193.820572E-3	336.598778E-3	155.393600E-3	48.065186E-6	181.205177E-3
126.274109E-3	193.090439E-3	335.987663E-3	154.806519E-3	48.065186E-6	181.181145E-3
126.443481E-3	193.346214E-3	336.023712E-3	154.875755E-3	48.065186E-6	181.147957E-3
127.170753E-3	194.066620E-3	336.862564E-3	155.814743E-3	48.065186E-6	181.047821E-3
126.644897E-3	193.401146E-3	336.249733E-3	155.290031E-3	48.065186E-6	180.959702E-3
127.070045E-3	193.619156E-3	336.510658E-3	155.218506E-3	48.065186E-6	181.292152E-3
126.339340E-3	192.989731E-3	336.206818E-3	154.530144E-3	48.065186E-6	181.676674E-3
126.746178E-3	193.414879E-3	336.800766E-3	154.913521E-3	48.065186E-6	181.887245E-3
127.558136E-3	194.195366E-3	337.893105E-3	155.909729E-3	48.065186E-6	181.983376E-3
127.179909E-3	193.734741E-3	337.667084E-3	155.401039E-3	48.065186E-6	182.266045E-3
127.456284E-3	194.036293E-3	338.138008E-3	155.463409E-3	48.065186E-6	182.674599E-3
126.730156E-3	193.224335E-3	337.636757E-3	154.720116E-3	48.065186E-6	182.916641E-3
127.211952E-3	193.654633E-3	338.069344E-3	154.994774E-3	48.065186E-6	183.074570E-3
127.657700E-3	194.084930E-3	338.873291E-3	155.809021E-3	48.065186E-6	183.064270E-3
127.354431E-3	193.837166E-3	338.362885E-3	155.365562E-3	48.065186E-6	182.997322E-3
127.739525E-3	194.226837E-3	338.671303E-3	155.504608E-3	48.065186E-6	183.166695E-3
126.881790E-3	193.435478E-3	337.969780E-3	154.734993E-3	48.065186E-6	183.234787E-3
127.225685E-3	193.721008E-3	338.338280E-3	155.069733E-3	48.065186E-6	183.268547E-3
127.946091E-3	194.278908E-3	338.867569E-3	155.620766E-3	48.065186E-6	183.246803E-3
127.597046E-3	193.955040E-3	338.625526E-3	155.315781E-3	48.065186E-6	183.309746E-3
128.139496E-3	194.484329E-3	339.299011E-3	155.979538E-3	48.065186E-6	183.319473E-3
127.269745E-3	193.527031E-3	338.554001E-3	154.946136E-3	48.065186E-6	183.607864E-3
127.560425E-3	193.882370E-3	339.173126E-3	155.222511E-3	48.065186E-6	183.950615E-3
127.854538E-3	194.314957E-3	340.076637E-3	155.887413E-3	48.065186E-6	184.189224E-3
127.854538E-3	194.174194E-3	339.922142E-3	155.500603E-3	48.065186E-6	184.421539E-3
128.522873E-3	194.925499E-3	340.841675E-3	155.920601E-3	48.065186E-6	184.921074E-3
127.615929E-3	193.834877E-3	340.053177E-3	155.164719E-3	48.065186E-6	184.888458E-3
128.036499E-3	194.138718E-3	340.432549E-3	155.584717E-3	48.065186E-6	184.847832E-3
128.334045E-3	194.284058E-3	340.977287E-3	155.974388E-3	48.065186E-6	185.002899E-3
128.400993E-3	194.230843E-3	341.308594E-3	155.725479E-3	48.065186E-6	185.583115E-3
129.340553E-3	195.004463E-3	342.335129E-3	156.511116E-3	48.065186E-6	185.824013E-3
128.313446E-3	193.987656E-3	341.805840E-3	155.356979E-3	48.065186E-6	186.448860E-3
128.838158E-3	194.422531E-3	342.584610E-3	155.601311E-3	48.065186E-6	186.983299E-3
129.175186E-3	194.680595E-3	343.183136E-3	155.958366E-3	47.492981E-6	187.224770E-3
129.285622E-3	194.724655E-3	343.576241E-3	155.847931E-3	47.492981E-6	187.728310E-3
130.244637E-3	195.709991E-3	344.903183E-3	156.879616E-3	47.492981E-6	188.023567E-3
129.302216E-3	194.569588E-3	344.080925E-3	155.890274E-3	47.492981E-6	188.190651E-3
129.689026E-3	194.919777E-3	344.799614E-3	156.031609E-3	47.492981E-6	188.768005E-3
129.899597E-3	195.082283E-3	345.409584E-3	156.215858E-3	47.492981E-6	189.193726E-3
130.050659E-3	195.225334E-3	345.813560E-3	156.421852E-3	47.492981E-6	189.391708E-3
130.965614E-3	196.214104E-3	347.175407E-3	157.563400E-3	47.492981E-6	189.612007E-3
130.004883E-3	195.156097E-3	346.540260E-3	156.185532E-3	47.492981E-6	190.354729E-3
130.479240E-3	195.596695E-3	347.229767E-3	156.656456E-3	47.492981E-6	190.573311E-3
130.633163E-3	195.667076E-3	347.624016E-3	157.069016E-3	47.492981E-6	190.555000E-3
130.799103E-3	195.884514E-3	348.082352E-3	157.022095E-3	47.492981E-6	191.060257E-3
131.791878E-3	196.743965E-3	349.254799E-3	157.817459E-3	47.492981E-6	191.437340E-3
130.640030E-3	195.658493E-3	348.426819E-3	156.516266E-3	47.492981E-6	191.910553E-3
131.169891E-3	195.995522E-3	349.175262E-3	157.036972E-3	47.492981E-6	192.138290E-3
131.343269E-3	196.093369E-3	349.657631E-3	157.198906E-3	47.492981E-6	192.458725E-3
131.562996E-3	196.243286E-3	350.094223E-3	157.235527E-3	47.492981E-6	192.858696E-3
132.526016E-3	197.060966E-3	351.342201E-3	158.086395E-3	47.492981E-6	193.255806E-3
131.587029E-3	195.952606E-3	350.424385E-3	156.950569E-3	47.492981E-6	193.473816E-3
131.965256E-3	196.485901E-3	351.084137E-3	157.454681E-3	47.492981E-6	193.629456E-3
131.859398E-3	196.420670E-3	350.947952E-3	157.292747E-3	47.492981E-6	193.655205E-3
131.712914E-3	196.409225E-3	350.549126E-3	157.227516E-3	47.492981E-6	193.321609E-3
132.180977E-3	197.023201E-3	350.273895E-3	158.197403E-3	47.492981E-6	192.076492E-3
130.382538E-3	195.478249E-3	347.633171E-3	156.727982E-3	47.492981E-6	190.905190E-3
130.085564E-3	195.437050E-3	346.240425E-3	156.584930E-3	47.492981E-6	189.655495E-3
129.368019E-3	195.018768E-3	344.300652E-3	156.202698E-3	47.492981E-6	188.097954E-3
128.865051E-3	194.581032E-3	342.461014E-3	156.012154E-3	47.492981E-6	186.448860E-3
129.109383E-3	195.154953E-3	341.921425E-3	156.687927E-3	47.492981E-6	185.233498E-3
127.723503E-3	193.652344E-3	339.204597E-3	155.198479E-3	47.492981E-6	184.006119E-3
127.484322E-3	193.739891E-3	338.511086E-3	155.183029E-3	47.492981E-6	183.328056E-3
126.937866E-3	193.387985E-3	337.680817E-3	154.886055E-3	47.492981E-6	182.794762E-3
126.819992E-3	193.349648E-3	337.148666E-3	155.072594E-3	47.492981E-6	182.076073E-3
127.496338E-3	194.067764E-3	337.577820E-3	155.832481E-3	47.492981E-6	181.745338E-3
126.588821E-3	193.100166E-3	336.417961E-3	154.665184E-3	47.492981E-6	181.752777E-3
126.713562E-3	193.272972E-3	336.276054E-3	154.868889E-3	47.492981E-6	181.407166E-3
126.264954E-3	192.811775E-3	335.822296E-3	154.563904E-3	47.492981E-6	181.258392E-3
126.436043E-3	193.080139E-3	335.872078E-3	154.644012E-3	47.492981E-6	181.228065E-3
127.230835E-3	193.798828E-3	336.496925E-3	155.862808E-3	47.492981E-6	180.634117E-3
126.509285E-3	193.051529E-3	335.610008E-3	154.664612E-3	47.492981E-6	180.945396E-3
126.594543E-3	193.163681E-3	335.599709E-3	154.656029E-3	47.492981E-6	180.943680E-3
125.990295E-3	192.709351E-3	335.050392E-3	154.325294E-3	47.492981E-6	180.725098E-3
126.052666E-3	192.788887E-3	335.153961E-3	154.494667E-3	47.492981E-6	180.659294E-3
126.922417E-3	193.565941E-3	336.060905E-3	155.169868E-3	47.492981E-6	180.891037E-3
126.437187E-3	192.946815E-3	335.450363E-3	154.625702E-3	47.492981E-6	180.824661E-3
126.580811E-3	193.147659E-3	335.809708E-3	154.992485E-3	47.492981E-6	180.817223E-3
126.057816E-3	192.630959E-3	335.573959E-3	154.528427E-3	47.492981E-6	181.045532E-3
126.533890E-3	192.905617E-3	336.222839E-3	154.628563E-3	47.492981E-6	181.594276E-3
127.310944E-3	193.675804E-3	337.369537E-3	155.395317E-3	47.492981E-6	181.974220E-3
126.929283E-3	193.277550E-3	336.973572E-3	154.811096E-3	47.492981E-6	182.162476E-3
127.239418E-3	193.621445E-3	337.414742E-3	155.295181E-3	47.492981E-6	182.119560E-3
126.458931E-3	192.824364E-3	336.901474E-3	154.557037E-3	47.492981E-6	182.344437E-3
126.851463E-3	193.194580E-3	337.191582E-3	154.870605E-3	47.492981E-6	182.320976E-3
127.361298E-3	194.041443E-3	338.014984E-3	155.554962E-3	47.492981E-6	182.460022E-3
126.995087E-3	193.529892E-3	337.501717E-3	154.953003E-3	47.492981E-6	182.548714E-3
127.357292E-3	193.776512E-3	337.692833E-3	155.196762E-3	47.492981E-6	182.496071E-3
126.486969E-3	192.917061E-3	336.907768E-3	154.436874E-3	47.492981E-6	182.470894E-3
126.835442E-3	193.211174E-3	337.243080E-3	155.004501E-3	47.492981E-6	182.238579E-3
127.376747E-3	193.645477E-3	337.801552E-3	155.702019E-3	47.492981E-6	182.099533E-3
127.021408E-3	193.410873E-3	337.587547E-3	155.071449E-3	47.492981E-6	182.516098E-3
127.491760E-3	193.865776E-3	338.056755E-3	155.318069E-3	47.492981E-6	182.738686E-3
126.740456E-3	192.922783E-3	337.481689E-3	154.729843E-3	47.492981E-6	182.751846E-3
127.112389E-3	193.394279E-3	338.073349E-3	155.066872E-3	47.492981E-6	183.006477E-3
127.727509E-3	194.114113E-3	339.022636E-3	155.584717E-3	47.492981E-6	183.437920E-3
127.568436E-3	193.728447E-3	338.944817E-3	155.195045E-3	47.492981E-6	183.749771E-3
128.389549E-3	194.264603E-3	339.637184E-3	155.815887E-3	47.492981E-6	183.821297E-3
127.355576E-3	193.326759E-3	339.046669E-3	154.975319E-3	47.492981E-6	184.071350E-3
127.758980E-3	193.674660E-3	339.778519E-3	155.009079E-3	47.492981E-6	184.769440E-3
128.082275E-3	194.045448E-3	340.732956E-3	155.958939E-3	47.492981E-6	184.774017E-3
128.068542E-3	193.987083E-3	340.712929E-3	155.513191E-3	47.492981E-6	185.199738E-3
128.857613E-3	194.571304E-3	341.883659E-3	156.263924E-3	47.492981E-6	185.619736E-3
127.937508E-3	193.722153E-3	341.111183E-3	155.086899E-3	47.492981E-6	186.024284E-3
128.540611E-3	194.241142E-3	341.736603E-3	155.481148E-3	47.492981E-6	186.255455E-3
128.777504E-3	194.334412E-3	342.370033E-3	155.962372E-3	47.492981E-6	186.407661E-3
128.835297E-3	194.372177E-3	342.652130E-3	155.960083E-3	47.492981E-6	186.692047E-3
129.912186E-3	195.284271E-3	343.861771E-3	156.517410E-3	47.492981E-6	187.344360E-3
128.651047E-3	194.198227E-3	343.094444E-3	155.422783E-3	47.492981E-6	187.671661E-3
129.220390E-3	194.582748E-3	343.795967E-3	155.987549E-3	47.492981E-6	187.808418E-3
129.523087E-3	194.769287E-3	344.357300E-3	156.079674E-3	47.492981E-6	188.277626E-3
129.553986E-3	194.812202E-3	344.681740E-3	156.052208E-3	47.492981E-6	188.629532E-3
130.632019E-3	195.864487E-3	346.021843E-3	156.878471E-3	47.492981E-6	189.143372E-3
129.534531E-3	194.784737E-3	345.130920E-3	155.891991E-3	47.492981E-6	189.238930E-3
129.986572E-3	195.152092E-3	345.865059E-3	156.128883E-3	47.492981E-6	189.736176E-3
130.228043E-3	195.261955E-3	346.346283E-3	156.385231E-3	47.492981E-6	189.961052E-3
130.352783E-3	195.318604E-3	346.707916E-3	156.262207E-3	47.492981E-6	190.445709E-3
131.288338E-3	196.305084E-3	347.954178E-3	157.478142E-3	47.492981E-6	190.476036E-3
130.206299E-3	195.220184E-3	347.007751E-3	156.287384E-3	47.492981E-6	190.720367E-3
130.608559E-3	195.578957E-3	347.623444E-3	156.539726E-3	47.492981E-6	191.083717E-3
130.582809E-3	195.515442E-3	347.600555E-3	156.782913E-3	47.492981E-6	190.817642E-3
130.437469E-3	195.494843E-3	347.095871E-3	156.467056E-3	47.492981E-6	190.628815E-3
130.822563E-3	196.095085E-3	346.879578E-3	157.183456E-3	47.492981E-6	189.696121E-3
129.103661E-3	194.613075E-3	344.276619E-3	155.917168E-3	47.492981E-6	188.359451E-3
128.901672E-3	194.475174E-3	342.768288E-3	155.944061E-3	47.492981E-6	186.824226E-3
128.291702E-3	194.089508E-3	341.035652E-3	155.423927E-3	47.492981E-6	185.611725E-3
127.749825E-3	193.783951E-3	339.339638E-3	155.113220E-3	47.492981E-6	184.226418E-3
127.975273E-3	194.223404E-3	338.545418E-3	155.748367E-3	47.492981E-6	182.797050E-3
126.330185E-3	192.697906E-3	335.941887E-3	154.259491E-3	47.492981E-6	181.682396E-3
126.305008E-3	192.787170E-3	335.248947E-3	154.587364E-3	47.492981E-6	180.661583E-3
125.889587E-3	192.523956E-3	334.466171E-3	154.351044E-3	47.492981E-6	180.115128E-3
125.695038E-3	192.468452E-3	333.926010E-3	154.264641E-3	47.492981E-6	179.661369E-3
126.426888E-3	193.279266E-3	334.446716E-3	155.168152E-3	47.492981E-6	179.278564E-3
125.118256E-3	191.881943E-3	332.955551E-3	153.941345E-3	47.492981E-6	179.014206E-3
125.355721E-3	192.222404E-3	333.069420E-3	154.189110E-3	47.492981E-6	178.880310E-3
125.145721E-3	192.076492E-3	332.710075E-3	154.254913E-3	47.492981E-6	178.455162E-3
125.320816E-3	192.171478E-3	332.565880E-3	154.111290E-3	47.492981E-6	178.454590E-3
125.977707E-3	192.974854E-3	333.326340E-3	154.975319E-3	47.492981E-6	178.351021E-3
125.094795E-3	192.089081E-3	331.898689E-3	153.485298E-3	47.492981E-6	178.413391E-3
125.098801E-3	192.120552E-3	332.064056E-3	154.030037E-3	47.492981E-6	178.034019E-3
124.781227E-3	191.773224E-3	331.802559E-3	153.855515E-3	47.492981E-6	177.947044E-3
124.908257E-3	191.841316E-3	331.855202E-3	154.069519E-3	47.492981E-6	177.785683E-3
125.795746E-3	192.756271E-3	332.813644E-3	154.812241E-3	47.492981E-6	178.001404E-3
125.132561E-3	191.917992E-3	332.038307E-3	153.920746E-3	47.492981E-6	178.117561E-3
125.430107E-3	192.229843E-3	332.691765E-3	153.958511E-3	47.492981E-6	178.733253E-3
125.146294E-3	191.935730E-3	332.689476E-3	153.800011E-3	47.492981E-6	178.889465E-3
125.524521E-3	192.230988E-3	333.226204E-3	154.038048E-3	47.492981E-6	179.188156E-3
126.344490E-3	193.132782E-3	334.411240E-3	155.012512E-3	47.492981E-6	179.398727E-3
125.866127E-3	192.478180E-3	333.892822E-3	154.262352E-3	47.492981E-6	179.630470E-3
126.009750E-3	192.670441E-3	334.203529E-3	154.435730E-3	47.492981E-6	179.767799E-3
125.408363E-3	192.102242E-3	333.753204E-3	154.069519E-3	46.920776E-6	179.683685E-3
125.660706E-3	192.398643E-3	333.927727E-3	154.486656E-3	46.920776E-6	179.441071E-3
126.299286E-3	193.068695E-3	334.768295E-3	155.491447E-3	46.920776E-6	179.276848E-3
125.708199E-3	192.533112E-3	334.000969E-3	154.456329E-3	46.920776E-6	179.544640E-3
125.944519E-3	192.769432E-3	334.109116E-3	154.452324E-3	46.920776E-6	179.656792E-3
125.279617E-3	192.082214E-3	333.420753E-3	153.784561E-3	46.920776E-6	179.636192E-3
125.602341E-3	192.376900E-3	333.781815E-3	154.066086E-3	46.920776E-6	179.715729E-3
126.482391E-3	193.092155E-3	334.552002E-3	154.810524E-3	46.920776E-6	179.741478E-3
125.903893E-3	192.662430E-3	334.293938E-3	154.285812E-3	46.920776E-6	180.008125E-3
126.289558E-3	192.942238E-3	334.741974E-3	154.662323E-3	46.920776E-6	180.079651E-3
125.473022E-3	192.049599E-3	334.231567E-3	153.925896E-3	46.920776E-6	180.305672E-3
125.917625E-3	192.473602E-3	334.791183E-3	154.411697E-3	46.920776E-6	180.379486E-3
126.478958E-3	193.072701E-3	335.881233E-3	155.224228E-3	46.920776E-6	180.657005E-3
126.337624E-3	192.893600E-3	335.644341E-3	154.581070E-3	46.920776E-6	181.063271E-3
126.771355E-3	193.135071E-3	336.145020E-3	155.067444E-3	46.920776E-6	181.077576E-3
126.063538E-3	192.370605E-3	335.615158E-3	154.135895E-3	46.920776E-6	181.479263E-3
126.529884E-3	192.757416E-3	336.236000E-3	154.312134E-3	46.920776E-6	181.923866E-3
127.260017E-3	193.466949E-3	337.189865E-3	155.022240E-3	46.920776E-6	182.167625E-3
127.072334E-3	193.167686E-3	337.265968E-3	154.969025E-3	46.920776E-6	182.296944E-3
127.962112E-3	194.446564E-3	338.310814E-3	155.397034E-3	46.920776E-6	182.913780E-3
126.914406E-3	193.168259E-3	337.737465E-3	154.515839E-3	46.920776E-6	183.221626E-3
127.316666E-3	193.423462E-3	338.380051E-3	154.866028E-3	46.920776E-6	183.514023E-3
127.725220E-3	193.920135E-3	339.452362E-3	155.741501E-3	46.920776E-6	183.710861E-3
127.705193E-3	193.665504E-3	339.404297E-3	155.210495E-3	46.920776E-6	184.193802E-3
128.447342E-3	194.568443E-3	340.489769E-3	155.851936E-3	46.920776E-6	184.637833E-3
127.520370E-3	193.425751E-3	339.831734E-3	155.053711E-3	46.920776E-6	184.778023E-3
127.986145E-3	193.817139E-3	340.489769E-3	155.235100E-3	46.920776E-6	185.254669E-3
128.291702E-3	194.041443E-3	341.259956E-3	155.892563E-3	46.920776E-6	185.367393E-3
128.359222E-3	194.194794E-3	341.674805E-3	155.572701E-3	46.920776E-6	186.102104E-3
129.365730E-3	194.979286E-3	342.677879E-3	156.503105E-3	46.920776E-6	186.174774E-3
128.310585E-3	193.903542E-3	342.077065E-3	155.609894E-3	46.920776E-6	186.467171E-3
128.774643E-3	194.464302E-3	342.842674E-3	155.730629E-3	46.920776E-6	187.112045E-3
129.107094E-3	194.640541E-3	343.334770E-3	156.011581E-3	46.920776E-6	187.323189E-3
129.142570E-3	194.673157E-3	343.571091E-3	156.140900E-3	46.920776E-6	187.430191E-3
130.115891E-3	195.505714E-3	344.548988E-3	156.900787E-3	46.920776E-6	187.648201E-3
128.985214E-3	194.205666E-3	343.282127E-3	155.576706E-3	46.920776E-6	187.705421E-3
128.962898E-3	194.471169E-3	343.147087E-3	155.825615E-3	46.920776E-6	187.321472E-3
128.731155E-3	194.415092E-3	342.244720E-3	155.941772E-3	46.920776E-6	186.302948E-3
128.189850E-3	194.039726E-3	340.763855E-3	155.718613E-3	46.920776E-6	185.045242E-3
128.413010E-3	194.526100E-3	339.986229E-3	156.153488E-3	46.920776E-6	183.832741E-3
126.535034E-3	192.890167E-3	336.891747E-3	154.369926E-3	46.920776E-6	182.521820E-3
126.145363E-3	192.757988E-3	335.260391E-3	154.713249E-3	46.920776E-6	180.547142E-3
125.529099E-3	192.327118E-3	333.619308E-3	154.408836E-3	46.920776E-6	179.210472E-3
125.001526E-3	191.913414E-3	332.000542E-3	154.183960E-3	46.920776E-6	177.816582E-3
125.356865E-3	192.465591E-3	331.613159E-3	154.703522E-3	46.920776E-6	176.909637E-3
123.742676E-3	191.040230E-3	329.380417E-3	153.153419E-3	46.920776E-6	176.226997E-3
123.744965E-3	191.098595E-3	328.853989E-3	153.422356E-3	46.920776E-6	175.431633E-3
