Notes :


2019/2/12 ¤W¤È 11:10:17
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
128.445053E-3	204.257584E-3	340.867424E-3	164.188385E-3	42.915344E-6	176.679039E-3
128.505135E-3	204.394913E-3	339.971352E-3	164.591789E-3	42.915344E-6	175.379562E-3
128.169250E-3	204.038429E-3	339.064980E-3	164.440155E-3	42.915344E-6	174.624825E-3
127.789307E-3	203.870201E-3	338.263893E-3	164.081383E-3	42.915344E-6	174.182510E-3
128.600121E-3	204.659271E-3	338.737679E-3	164.993477E-3	42.915344E-6	173.744202E-3
127.264023E-3	203.141785E-3	336.784744E-3	163.495445E-3	42.915344E-6	173.289299E-3
127.415657E-3	203.458786E-3	336.802483E-3	163.770676E-3	42.915344E-6	173.031807E-3
127.133560E-3	203.340912E-3	336.552429E-3	163.765526E-3	42.915344E-6	172.786903E-3
127.186203E-3	203.310013E-3	336.322403E-3	163.625336E-3	42.915344E-6	172.697067E-3
128.063965E-3	204.242134E-3	337.088585E-3	164.695930E-3	42.915344E-6	172.392654E-3
126.990509E-3	203.251648E-3	335.625458E-3	163.175011E-3	42.915344E-6	172.450447E-3
127.121544E-3	203.375816E-3	335.787964E-3	163.504601E-3	42.915344E-6	172.283363E-3
126.703262E-3	203.109741E-3	335.575676E-3	163.581848E-3	42.915344E-6	171.993828E-3
126.720428E-3	203.146935E-3	335.290718E-3	163.566399E-3	42.915344E-6	171.724319E-3
127.514076E-3	203.927994E-3	335.960197E-3	164.369774E-3	42.915344E-6	171.590424E-3
126.630592E-3	203.050232E-3	334.848404E-3	163.488007E-3	42.915344E-6	171.360397E-3
126.794815E-3	203.264236E-3	334.943390E-3	163.800430E-3	42.915344E-6	171.142960E-3
126.437187E-3	202.812767E-3	334.766006E-3	163.310051E-3	42.915344E-6	171.455956E-3
126.581383E-3	202.946091E-3	334.952545E-3	163.483429E-3	42.915344E-6	171.469116E-3
127.658844E-3	203.980064E-3	336.113548E-3	164.448166E-3	42.915344E-6	171.665382E-3
126.941299E-3	203.093147E-3	335.428047E-3	163.363838E-3	42.915344E-6	172.064209E-3
127.170181E-3	203.495407E-3	335.939026E-3	163.763237E-3	42.915344E-6	172.175789E-3
126.779938E-3	203.118324E-3	335.846901E-3	163.530350E-3	42.915344E-6	172.316551E-3
127.064896E-3	203.256226E-3	336.179924E-3	164.064789E-3	42.915344E-6	172.115135E-3
127.785301E-3	204.256439E-3	337.414169E-3	164.977455E-3	42.915344E-6	172.436714E-3
127.171326E-3	203.500557E-3	336.648560E-3	163.877678E-3	42.915344E-6	172.770882E-3
127.476883E-3	203.742027E-3	336.910057E-3	164.209557E-3	42.915344E-6	172.700500E-3
126.935005E-3	203.166962E-3	336.451721E-3	163.724899E-3	42.915344E-6	172.726822E-3
127.124977E-3	203.294563E-3	336.604500E-3	163.950920E-3	42.915344E-6	172.653580E-3
127.989578E-3	204.057312E-3	337.367249E-3	164.886475E-3	42.915344E-6	172.480774E-3
127.451134E-3	203.540039E-3	336.857986E-3	164.029884E-3	42.915344E-6	172.828102E-3
127.798462E-3	203.786659E-3	337.191582E-3	164.069366E-3	42.915344E-6	173.122215E-3
127.025414E-3	203.178978E-3	336.802483E-3	163.498878E-3	42.915344E-6	173.303604E-3
127.410507E-3	203.482246E-3	337.224770E-3	163.861084E-3	42.915344E-6	173.363686E-3
128.482819E-3	204.555702E-3	338.114548E-3	164.621544E-3	42.915344E-6	173.493004E-3
127.669716E-3	203.632164E-3	337.556648E-3	163.673973E-3	42.915344E-6	173.882675E-3
128.109741E-3	204.053307E-3	338.247871E-3	164.180374E-3	42.915344E-6	174.067497E-3
127.384758E-3	203.397560E-3	337.958908E-3	163.759232E-3	42.915344E-6	174.199677E-3
127.782440E-3	203.742027E-3	338.565445E-3	163.998985E-3	42.915344E-6	174.566460E-3
128.411293E-3	204.630089E-3	339.819717E-3	164.865303E-3	42.915344E-6	174.954414E-3
128.148079E-3	204.190063E-3	339.464951E-3	164.199257E-3	42.915344E-6	175.265694E-3
128.694534E-3	204.528809E-3	340.084648E-3	164.774895E-3	42.915344E-6	175.309753E-3
128.039932E-3	203.893089E-3	339.684677E-3	163.994408E-3	42.915344E-6	175.690269E-3
128.554916E-3	204.211807E-3	340.448570E-3	164.261627E-3	42.915344E-6	176.186943E-3
129.223824E-3	204.863548E-3	341.313744E-3	165.253258E-3	42.915344E-6	176.060486E-3
128.879929E-3	204.547691E-3	341.254807E-3	164.631271E-3	42.915344E-6	176.623535E-3
129.574585E-3	205.122757E-3	342.078209E-3	164.951706E-3	42.915344E-6	177.126503E-3
128.675652E-3	204.219246E-3	341.444206E-3	164.270210E-3	42.915344E-6	177.173996E-3
129.123688E-3	204.640388E-3	342.165184E-3	164.663315E-3	43.487549E-6	177.501869E-3
129.748535E-3	205.292702E-3	343.021202E-3	165.303612E-3	43.487549E-6	177.717590E-3
129.495049E-3	204.995728E-3	342.970848E-3	164.833832E-3	43.487549E-6	178.137016E-3
130.411720E-3	205.983353E-3	343.896103E-3	165.832329E-3	43.487549E-6	178.063774E-3
129.301071E-3	204.862976E-3	343.123627E-3	164.532280E-3	43.487549E-6	178.591347E-3
129.758835E-3	205.153084E-3	343.711853E-3	165.067863E-3	43.487549E-6	178.643990E-3
130.154228E-3	205.537033E-3	344.708061E-3	165.854073E-3	43.487549E-6	178.853989E-3
129.994583E-3	205.393982E-3	344.486046E-3	165.227509E-3	43.487549E-6	179.258537E-3
130.882072E-3	206.197357E-3	345.616150E-3	166.006851E-3	43.487549E-6	179.609299E-3
129.870987E-3	205.170822E-3	344.739532E-3	164.969444E-3	43.487549E-6	179.770088E-3
130.285835E-3	205.530739E-3	345.354652E-3	165.312767E-3	43.487549E-6	180.041885E-3
130.626869E-3	205.824852E-3	345.978355E-3	165.708733E-3	43.487549E-6	180.269623E-3
130.570221E-3	205.694962E-3	346.018982E-3	165.797424E-3	43.487549E-6	180.221558E-3
131.559563E-3	206.673431E-3	347.167969E-3	166.549301E-3	43.487549E-6	180.618668E-3
130.501556E-3	205.624008E-3	346.444702E-3	165.402031E-3	43.487549E-6	181.042671E-3
130.939865E-3	206.114388E-3	347.214317E-3	165.870667E-3	43.487549E-6	181.343651E-3
131.288910E-3	206.320953E-3	347.751045E-3	166.021156E-3	43.487549E-6	181.729889E-3
131.296349E-3	206.243706E-3	347.809410E-3	165.852928E-3	43.487549E-6	181.956482E-3
132.171249E-3	207.070541E-3	348.856544E-3	166.548729E-3	43.487549E-6	182.307816E-3
130.959892E-3	205.865479E-3	347.610283E-3	165.689850E-3	43.487549E-6	181.920433E-3
131.235123E-3	206.122971E-3	347.569084E-3	166.040611E-3	43.487549E-6	181.528473E-3
131.096649E-3	206.152725E-3	347.046089E-3	166.037178E-3	43.487549E-6	181.008911E-3
130.532455E-3	205.842590E-3	345.629311E-3	165.483856E-3	43.487549E-6	180.145454E-3
130.834579E-3	206.489182E-3	345.109177E-3	166.246605E-3	43.487549E-6	178.862572E-3
128.941154E-3	204.817200E-3	342.098236E-3	164.741707E-3	43.487549E-6	177.356529E-3
128.738594E-3	204.683876E-3	340.744400E-3	164.786339E-3	43.487549E-6	175.958061E-3
128.263092E-3	204.402924E-3	339.412308E-3	164.599800E-3	43.487549E-6	174.812508E-3
127.669144E-3	203.859329E-3	337.908554E-3	164.207840E-3	43.487549E-6	173.700714E-3
128.160095E-3	204.511642E-3	337.732887E-3	164.960289E-3	43.487549E-6	172.772598E-3
126.533890E-3	202.943802E-3	335.475540E-3	163.711739E-3	43.487549E-6	171.763802E-3
126.676369E-3	203.218460E-3	335.186577E-3	163.652802E-3	43.487549E-6	171.533775E-3
126.570511E-3	203.139496E-3	334.828377E-3	163.663673E-3	43.487549E-6	171.164703E-3
126.250648E-3	202.844238E-3	334.205246E-3	163.360977E-3	43.487549E-6	170.844269E-3
127.051163E-3	203.636742E-3	334.616661E-3	164.371490E-3	43.487549E-6	170.245171E-3
125.803185E-3	202.285194E-3	332.930374E-3	162.849426E-3	43.487549E-6	170.080948E-3
125.974846E-3	202.570152E-3	332.977295E-3	163.251114E-3	43.487549E-6	169.726181E-3
125.814056E-3	202.476311E-3	332.661438E-3	163.319778E-3	43.487549E-6	169.341660E-3
125.586891E-3	202.311516E-3	332.300377E-3	162.875748E-3	43.487549E-6	169.424629E-3
126.577377E-3	203.218460E-3	332.980156E-3	164.043045E-3	43.487549E-6	168.937111E-3
125.037575E-3	201.901817E-3	331.301308E-3	162.369347E-3	43.487549E-6	168.931961E-3
125.337410E-3	202.187347E-3	331.471825E-3	163.045692E-3	43.487549E-6	168.426132E-3
125.210953E-3	202.174759E-3	331.261826E-3	162.805939E-3	43.487549E-6	168.455887E-3
125.161743E-3	202.071190E-3	331.019211E-3	162.725258E-3	43.487549E-6	168.293953E-3
126.088715E-3	202.907181E-3	331.921005E-3	163.534355E-3	43.487549E-6	168.386650E-3
124.701118E-3	201.479530E-3	330.436707E-3	162.519836E-3	43.487549E-6	167.916870E-3
125.155449E-3	202.027130E-3	331.063271E-3	162.894630E-3	43.487549E-6	168.168640E-3
125.178337E-3	202.064896E-3	331.312180E-3	162.989044E-3	43.487549E-6	168.323135E-3
125.407219E-3	202.249146E-3	331.533051E-3	163.107491E-3	43.487549E-6	168.425560E-3
126.448059E-3	203.277397E-3	332.869720E-3	164.103699E-3	43.487549E-6	168.766022E-3
125.634956E-3	202.355003E-3	331.738472E-3	162.736130E-3	43.487549E-6	169.002342E-3
125.884438E-3	202.587318E-3	332.549286E-3	163.121223E-3	43.487549E-6	169.428062E-3
125.784874E-3	202.531242E-3	332.858276E-3	163.311768E-3	43.487549E-6	169.546509E-3
125.922775E-3	202.630806E-3	332.926369E-3	163.140106E-3	43.487549E-6	169.786263E-3
126.896095E-3	203.582954E-3	334.043312E-3	164.379501E-3	43.487549E-6	169.663811E-3
125.953102E-3	202.619934E-3	333.199883E-3	163.085747E-3	43.487549E-6	170.114136E-3
126.187134E-3	202.970123E-3	333.543777E-3	163.256836E-3	43.487549E-6	170.286942E-3
125.941658E-3	202.637100E-3	333.411598E-3	163.413620E-3	43.487549E-6	169.997978E-3
126.064110E-3	202.714348E-3	333.502007E-3	163.530350E-3	43.487549E-6	169.971657E-3
127.032280E-3	203.593826E-3	334.548569E-3	164.501381E-3	43.487549E-6	170.047188E-3
126.222610E-3	202.843094E-3	333.839035E-3	163.261986E-3	43.487549E-6	170.577049E-3
126.536751E-3	203.075409E-3	334.311676E-3	163.489723E-3	43.487549E-6	170.821953E-3
126.180267E-3	202.757263E-3	334.120560E-3	163.255692E-3	43.487549E-6	170.864868E-3
126.449776E-3	202.952957E-3	334.482765E-3	163.385010E-3	43.487549E-6	171.097755E-3
127.394485E-3	203.896523E-3	335.852623E-3	164.357185E-3	43.487549E-6	171.495438E-3
126.799393E-3	203.179550E-3	335.290718E-3	163.457108E-3	43.487549E-6	171.833611E-3
127.069473E-3	203.475952E-3	335.828590E-3	163.977814E-3	43.487549E-6	171.850777E-3
126.702118E-3	203.002739E-3	335.773087E-3	163.862228E-3	43.487549E-6	171.910858E-3
127.049446E-3	203.322029E-3	336.273193E-3	163.781548E-3	43.487549E-6	172.491646E-3
127.910614E-3	204.200935E-3	337.545776E-3	164.768028E-3	43.487549E-6	172.777748E-3
127.470589E-3	203.602409E-3	337.156677E-3	164.135742E-3	43.487549E-6	173.020935E-3
127.860260E-3	204.024696E-3	337.796402E-3	164.457321E-3	43.487549E-6	173.339081E-3
127.326393E-3	203.527451E-3	337.614441E-3	163.784409E-3	43.487549E-6	173.830032E-3
127.725220E-3	203.885651E-3	338.263321E-3	164.147186E-3	43.487549E-6	174.116135E-3
128.693390E-3	204.805756E-3	339.292145E-3	165.229225E-3	43.487549E-6	174.062920E-3
128.282547E-3	204.283905E-3	339.246941E-3	164.515114E-3	43.487549E-6	174.731827E-3
128.664207E-3	204.706764E-3	339.920425E-3	164.666748E-3	43.487549E-6	175.253677E-3
127.950668E-3	203.994942E-3	339.630890E-3	164.115143E-3	43.487549E-6	175.515747E-3
128.486824E-3	204.353142E-3	340.216255E-3	164.836121E-3	43.487549E-6	175.380135E-3
129.201508E-3	205.449486E-3	341.530609E-3	165.477562E-3	43.487549E-6	176.053047E-3
128.916550E-3	204.887009E-3	341.192436E-3	164.962578E-3	43.487549E-6	176.229858E-3
129.394341E-3	205.216599E-3	341.792679E-3	165.367699E-3	43.487549E-6	176.424980E-3
128.564072E-3	204.384613E-3	341.369820E-3	164.428711E-3	43.487549E-6	176.941109E-3
129.017830E-3	204.753113E-3	342.008400E-3	164.925957E-3	43.487549E-6	177.082443E-3
129.866982E-3	205.436325E-3	343.026352E-3	165.950775E-3	43.487549E-6	177.075577E-3
129.506493E-3	205.067825E-3	342.842102E-3	165.296173E-3	43.487549E-6	177.545929E-3
130.036926E-3	205.605698E-3	343.456650E-3	165.531921E-3	43.487549E-6	177.924728E-3
129.234123E-3	204.795456E-3	342.949104E-3	164.939690E-3	43.487549E-6	178.009415E-3
129.624367E-3	205.206871E-3	343.681526E-3	165.240669E-3	43.487549E-6	178.440857E-3
130.541611E-3	205.871773E-3	344.470596E-3	165.786552E-3	43.487549E-6	178.684044E-3
130.109024E-3	205.545616E-3	344.439697E-3	165.276146E-3	43.487549E-6	179.163551E-3
131.067467E-3	206.212234E-3	345.331764E-3	165.972519E-3	43.487549E-6	179.359245E-3
129.989433E-3	205.267525E-3	344.917488E-3	165.008926E-3	43.487549E-6	179.908562E-3
130.433464E-3	205.714417E-3	345.582390E-3	165.428352E-3	43.487549E-6	180.154037E-3
130.860329E-3	206.275749E-3	346.584892E-3	166.484642E-3	43.487549E-6	180.100250E-3
130.702972E-3	206.035995E-3	346.497345E-3	165.807152E-3	43.487549E-6	180.690193E-3
131.623650E-3	206.920624E-3	347.661781E-3	166.418839E-3	43.487549E-6	181.242943E-3
130.574799E-3	205.905533E-3	346.720505E-3	165.390587E-3	43.487549E-6	181.329918E-3
131.052017E-3	206.173325E-3	347.189140E-3	165.764236E-3	43.487549E-6	181.424904E-3
131.063461E-3	206.310654E-3	347.294426E-3	166.236305E-3	43.487549E-6	181.058121E-3
130.668068E-3	206.002808E-3	346.258736E-3	165.751648E-3	43.487549E-6	180.507088E-3
131.150436E-3	206.564140E-3	345.884514E-3	166.551590E-3	43.487549E-6	179.332924E-3
129.464149E-3	205.113029E-3	343.399429E-3	165.190887E-3	43.487549E-6	178.208542E-3
129.204369E-3	205.021477E-3	342.150879E-3	165.081596E-3	43.487549E-6	177.069283E-3
128.823280E-3	204.838371E-3	340.678024E-3	164.838409E-3	43.487549E-6	175.839615E-3
127.931786E-3	204.202652E-3	338.735390E-3	164.473915E-3	43.487549E-6	174.261475E-3
128.334618E-3	204.822922E-3	338.262177E-3	164.748573E-3	43.487549E-6	173.513603E-3
126.721573E-3	203.148079E-3	335.623169E-3	163.592720E-3	43.487549E-6	172.030449E-3
126.615143E-3	203.189850E-3	334.958839E-3	163.950920E-3	43.487549E-6	171.007919E-3
126.427460E-3	203.165245E-3	334.359169E-3	163.827896E-3	43.487549E-6	170.531273E-3
126.095581E-3	202.792168E-3	333.567810E-3	163.243675E-3	43.487549E-6	170.324135E-3
126.830292E-3	203.808975E-3	334.065056E-3	164.314842E-3	43.487549E-6	169.750214E-3
125.434685E-3	202.396774E-3	332.265472E-3	162.945557E-3	43.487549E-6	169.319916E-3
125.625229E-3	202.618217E-3	332.143021E-3	163.049698E-3	43.487549E-6	169.093323E-3
125.584030E-3	202.596474E-3	331.999969E-3	163.194466E-3	43.487549E-6	168.805504E-3
125.323105E-3	202.333832E-3	331.496429E-3	162.987900E-3	43.487549E-6	168.508530E-3
126.092720E-3	203.125763E-3	332.076645E-3	163.866806E-3	43.487549E-6	168.209839E-3
124.611855E-3	201.689529E-3	330.388641E-3	162.561035E-3	43.487549E-6	167.827606E-3
124.955177E-3	202.044868E-3	330.531693E-3	162.835121E-3	43.487549E-6	167.696571E-3
124.963188E-3	202.108383E-3	330.458450E-3	163.013649E-3	43.487549E-6	167.444801E-3
124.854469E-3	202.003670E-3	330.055618E-3	162.823105E-3	43.487549E-6	167.232513E-3
125.633812E-3	202.889442E-3	330.917931E-3	163.766098E-3	43.487549E-6	167.151833E-3
124.412727E-3	201.565361E-3	329.433060E-3	162.219429E-3	43.487549E-6	167.213631E-3
124.716568E-3	202.039146E-3	329.701424E-3	162.426567E-3	43.487549E-6	167.274857E-3
124.732018E-3	202.031136E-3	330.016708E-3	162.756729E-3	43.487549E-6	167.259979E-3
124.901390E-3	202.027702E-3	330.008125E-3	162.621689E-3	43.487549E-6	167.386436E-3
125.815201E-3	202.997017E-3	331.263542E-3	163.672829E-3	43.487549E-6	167.590714E-3
124.550629E-3	201.851463E-3	330.187798E-3	162.424278E-3	45.204163E-6	167.763519E-3
125.170326E-3	202.333260E-3	331.059837E-3	162.728119E-3	45.204163E-6	168.331718E-3
125.341415E-3	202.408791E-3	331.426620E-3	162.940979E-3	45.204163E-6	168.485641E-3
125.439835E-3	202.467728E-3	331.678963E-3	162.985039E-3	45.204163E-6	168.693924E-3
126.544762E-3	203.592682E-3	332.938957E-3	163.984108E-3	45.204163E-6	168.954849E-3
125.126839E-3	202.213097E-3	331.819725E-3	162.795639E-3	45.204163E-6	169.024086E-3
125.657845E-3	202.746964E-3	332.469177E-3	163.292313E-3	45.204163E-6	169.176865E-3
125.796318E-3	202.730942E-3	332.581902E-3	163.300323E-3	45.204163E-6	169.281578E-3
125.763130E-3	202.746964E-3	332.587051E-3	163.295746E-3	45.204163E-6	169.291306E-3
126.795387E-3	203.788376E-3	333.614159E-3	164.416695E-3	45.204163E-6	169.197464E-3
125.788307E-3	202.388763E-3	332.181358E-3	163.086319E-3	45.204163E-6	169.095039E-3
126.000595E-3	202.848244E-3	332.909775E-3	163.417625E-3	45.204163E-6	169.492149E-3
125.913048E-3	202.753830E-3	333.024216E-3	163.494873E-3	45.204163E-6	169.529343E-3
125.992012E-3	202.875710E-3	333.139229E-3	163.635635E-3	45.204163E-6	169.503593E-3
127.029419E-3	203.850746E-3	334.479332E-3	164.563179E-3	45.204163E-6	169.916153E-3
126.187134E-3	202.905464E-3	333.779526E-3	163.244247E-3	45.204163E-6	170.535278E-3
126.517868E-3	203.216743E-3	334.294510E-3	163.743210E-3	45.204163E-6	170.551300E-3
126.339340E-3	203.026772E-3	334.386063E-3	163.604736E-3	45.204163E-6	170.781326E-3
126.644897E-3	203.314590E-3	334.855270E-3	163.693428E-3	45.204163E-6	171.161842E-3
127.753258E-3	204.291344E-3	336.149597E-3	164.768600E-3	45.204163E-6	171.380997E-3
126.917267E-3	203.363800E-3	335.594559E-3	163.746643E-3	45.204163E-6	171.847916E-3
127.296638E-3	203.692818E-3	336.121559E-3	164.156342E-3	45.204163E-6	171.965218E-3
126.976776E-3	203.477669E-3	336.174202E-3	163.859940E-3	45.204163E-6	172.314262E-3
127.256012E-3	203.675652E-3	336.745834E-3	164.113998E-3	45.204163E-6	172.631836E-3
128.126335E-3	204.779434E-3	338.069916E-3	165.074158E-3	45.204163E-6	172.995758E-3
127.620506E-3	204.055595E-3	337.363815E-3	164.092827E-3	45.204163E-6	173.270988E-3
127.972412E-3	204.309082E-3	338.080215E-3	164.642143E-3	45.204163E-6	173.438072E-3
127.526093E-3	203.848457E-3	338.154602E-3	164.196968E-3	45.204163E-6	173.957634E-3
127.962685E-3	204.190063E-3	338.620377E-3	164.523125E-3	45.204163E-6	174.097252E-3
128.807259E-3	205.164528E-3	339.950180E-3	165.552521E-3	45.204163E-6	174.397659E-3
128.327751E-3	204.528809E-3	339.453506E-3	164.716530E-3	45.204163E-6	174.736977E-3
128.722572E-3	204.879570E-3	340.080070E-3	165.039253E-3	45.204163E-6	175.040817E-3
128.279114E-3	204.310799E-3	339.915276E-3	164.542580E-3	45.204163E-6	175.372696E-3
128.643608E-3	204.696465E-3	340.481186E-3	164.855003E-3	45.204163E-6	175.626183E-3
129.578590E-3	205.655479E-3	341.651344E-3	165.693283E-3	45.204163E-6	175.958061E-3
129.041862E-3	205.062103E-3	341.359520E-3	165.003777E-3	45.204163E-6	176.355743E-3
129.446983E-3	205.406570E-3	341.954613E-3	165.264130E-3	45.204163E-6	176.690483E-3
128.776932E-3	204.714203E-3	341.694260E-3	164.696503E-3	45.204163E-6	176.997757E-3
129.091072E-3	205.093002E-3	342.303085E-3	164.971161E-3	45.204163E-6	177.331924E-3
130.111313E-3	206.011963E-3	343.413734E-3	166.287231E-3	45.204163E-6	177.126503E-3
129.673004E-3	205.465508E-3	343.074417E-3	165.586853E-3	45.204163E-6	177.487564E-3
130.002022E-3	205.785370E-3	343.691826E-3	165.666389E-3	45.204163E-6	178.025436E-3
129.357147E-3	205.015182E-3	343.159103E-3	165.130806E-3	45.204163E-6	178.028297E-3
129.796028E-3	205.438042E-3	343.771362E-3	165.445518E-3	45.204163E-6	178.325844E-3
130.343056E-3	206.151581E-3	344.803619E-3	166.402245E-3	45.204163E-6	178.401375E-3
130.155373E-3	205.822563E-3	344.518661E-3	165.784264E-3	45.204163E-6	178.734398E-3
130.723000E-3	206.261444E-3	345.098305E-3	166.114426E-3	45.204163E-6	178.983879E-3
129.861832E-3	205.360794E-3	344.529533E-3	165.357399E-3	45.204163E-6	179.172134E-3
130.374527E-3	205.831146E-3	345.287704E-3	165.646935E-3	45.204163E-6	179.640770E-3
131.270027E-3	206.523514E-3	346.132278E-3	166.362190E-3	45.204163E-6	179.770088E-3
130.753326E-3	206.164742E-3	346.079636E-3	165.990829E-3	45.204163E-6	180.088806E-3
131.470299E-3	206.791878E-3	347.001457E-3	166.304398E-3	45.204163E-6	180.697060E-3
130.567360E-3	205.890656E-3	346.389771E-3	165.531349E-3	45.204163E-6	180.858421E-3
131.017113E-3	206.272316E-3	347.087288E-3	166.176796E-3	45.204163E-6	180.910492E-3
131.589890E-3	207.023621E-3	348.048592E-3	166.631126E-3	45.204163E-6	181.417465E-3
131.219673E-3	206.507492E-3	347.604561E-3	166.351318E-3	45.204163E-6	181.253242E-3
131.875992E-3	207.205582E-3	347.860909E-3	166.874313E-3	45.204163E-6	180.986595E-3
130.527306E-3	205.873489E-3	346.071625E-3	165.753365E-3	45.204163E-6	180.318260E-3
130.384254E-3	205.875778E-3	345.116043E-3	165.777969E-3	45.204163E-6	179.338074E-3
129.933929E-3	205.727005E-3	344.082069E-3	165.977669E-3	45.204163E-6	178.104401E-3
129.151154E-3	205.104446E-3	342.023849E-3	165.304756E-3	45.204163E-6	176.719093E-3
129.361725E-3	205.405998E-3	340.934372E-3	165.828896E-3	45.204163E-6	175.105476E-3
127.583885E-3	203.946877E-3	338.273048E-3	164.094543E-3	45.204163E-6	174.178505E-3
127.395058E-3	203.902245E-3	337.025070E-3	164.147186E-3	45.204163E-6	172.877884E-3
127.090645E-3	203.747749E-3	336.075211E-3	164.545441E-3	45.204163E-6	171.529770E-3
126.506996E-3	203.280258E-3	334.820938E-3	163.790131E-3	45.204163E-6	171.030807E-3
127.201080E-3	203.998947E-3	334.842110E-3	164.307976E-3	45.204163E-6	170.534134E-3
125.723076E-3	202.623367E-3	333.099747E-3	162.955856E-3	45.204163E-6	170.143890E-3
125.865555E-3	202.744102E-3	332.920074E-3	163.342667E-3	45.204163E-6	169.577408E-3
125.912476E-3	202.785301E-3	332.675743E-3	163.636780E-3	45.204163E-6	169.038963E-3
125.580597E-3	202.580452E-3	332.103539E-3	163.125801E-3	45.204163E-6	168.977737E-3
126.408005E-3	203.400421E-3	332.699203E-3	164.217567E-3	45.204163E-6	168.481636E-3
125.070763E-3	202.084923E-3	331.051826E-3	163.125229E-3	45.204163E-6	167.926598E-3
125.217247E-3	202.324677E-3	331.147957E-3	162.991905E-3	45.204163E-6	168.156052E-3
125.286484E-3	202.387047E-3	331.078720E-3	163.287163E-3	45.204163E-6	167.791557E-3
125.052452E-3	202.170181E-3	330.642700E-3	163.188171E-3	45.204163E-6	167.454529E-3
125.975418E-3	203.040504E-3	331.381989E-3	164.027023E-3	45.204163E-6	167.354965E-3
124.491692E-3	201.753616E-3	329.956627E-3	162.545013E-3	45.204163E-6	167.411613E-3
124.931717E-3	202.101517E-3	330.179214E-3	162.878609E-3	45.204163E-6	167.300606E-3
124.944305E-3	202.195358E-3	330.257607E-3	162.990189E-3	45.204163E-6	167.267418E-3
124.916840E-3	202.054596E-3	330.157471E-3	162.781334E-3	45.204163E-6	167.376137E-3
125.918770E-3	203.049660E-3	331.149673E-3	163.735771E-3	45.204163E-6	167.413902E-3
124.623871E-3	201.682091E-3	330.010986E-3	162.506676E-3	45.204163E-6	167.504311E-3
125.061607E-3	202.169609E-3	330.656433E-3	162.800217E-3	45.204163E-6	167.856216E-3
125.253296E-3	202.252007E-3	331.079865E-3	163.062286E-3	45.204163E-6	168.017578E-3
125.321960E-3	202.333832E-3	331.222916E-3	163.266563E-3	45.204163E-6	167.956352E-3
126.368523E-3	203.299713E-3	332.494926E-3	164.279366E-3	45.204163E-6	168.215561E-3
125.160599E-3	202.083778E-3	331.258965E-3	162.971306E-3	45.204163E-6	168.287659E-3
125.559998E-3	202.516365E-3	331.935310E-3	163.188744E-3	45.204163E-6	168.746567E-3
125.667572E-3	202.534103E-3	332.221413E-3	163.424492E-3	45.204163E-6	168.796921E-3
125.608635E-3	202.611923E-3	332.240295E-3	163.149834E-3	45.204163E-6	169.090462E-3
126.635170E-3	203.618431E-3	333.237648E-3	164.097977E-3	45.204163E-6	169.139671E-3
125.303078E-3	202.320671E-3	332.100677E-3	162.683487E-3	45.204163E-6	169.417191E-3
125.760269E-3	202.711487E-3	332.623672E-3	163.376427E-3	45.204163E-6	169.247246E-3
125.803757E-3	202.730370E-3	332.725525E-3	163.644791E-3	45.204163E-6	169.080734E-3
125.839233E-3	202.760696E-3	332.859421E-3	163.352394E-3	45.204163E-6	169.507027E-3
126.837158E-3	203.752899E-3	334.047890E-3	164.308548E-3	45.204163E-6	169.739342E-3
125.854683E-3	202.330971E-3	332.905197E-3	162.826538E-3	45.204163E-6	170.078659E-3
126.221466E-3	202.863693E-3	333.443642E-3	163.446236E-3	45.204163E-6	169.997406E-3
126.212311E-3	202.893448E-3	333.860207E-3	163.551521E-3	45.204163E-6	170.308685E-3
126.421738E-3	203.026772E-3	334.215546E-3	163.507462E-3	45.204163E-6	170.708084E-3
127.388191E-3	204.033279E-3	335.523605E-3	164.616394E-3	45.204163E-6	170.907211E-3
126.568794E-3	203.239632E-3	334.837532E-3	163.055992E-3	45.204163E-6	171.781540E-3
126.963615E-3	203.602409E-3	335.423470E-3	163.798141E-3	45.204163E-6	171.625328E-3
126.704407E-3	203.530312E-3	335.729027E-3	163.854218E-3	45.204163E-6	171.874809E-3
127.030563E-3	203.582954E-3	336.061478E-3	163.948631E-3	45.204163E-6	172.112846E-3
128.065109E-3	204.552841E-3	337.329483E-3	165.078735E-3	45.204163E-6	172.250748E-3
127.270317E-3	203.607559E-3	336.759567E-3	164.022446E-3	45.204163E-6	172.737122E-3
127.625084E-3	203.914833E-3	337.288857E-3	164.131165E-3	45.204163E-6	173.157692E-3
127.375603E-3	203.757477E-3	337.382698E-3	163.974953E-3	45.204163E-6	173.407745E-3
127.714348E-3	203.980637E-3	337.815285E-3	164.219856E-3	45.204163E-6	173.595428E-3
128.623581E-3	205.043221E-3	339.102173E-3	165.520477E-3	44.631958E-6	173.581696E-3
128.048515E-3	204.246712E-3	338.422966E-3	164.409256E-3	44.631958E-6	174.013710E-3
128.421593E-3	204.501343E-3	339.100456E-3	164.680481E-3	44.631958E-6	174.419975E-3
127.934647E-3	204.142570E-3	339.145660E-3	164.338875E-3	44.631958E-6	174.806786E-3
