Notes :


2019/2/12 ¤U¤È 06:34:09
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
138.890648E-3	178.704071E-3	359.928131E-3	29.608154E-3	59.509277E-6	330.319977E-3
138.590813E-3	178.385353E-3	359.894943E-3	29.362679E-3	59.509277E-6	330.532265E-3
138.898659E-3	178.551865E-3	360.379028E-3	29.399300E-3	59.509277E-6	330.979729E-3
139.631081E-3	179.275703E-3	361.308289E-3	30.103111E-3	59.509277E-6	331.205177E-3
139.069176E-3	178.767014E-3	361.026192E-3	29.597855E-3	59.509277E-6	331.428337E-3
139.542961E-3	179.062843E-3	361.636162E-3	29.847336E-3	59.509277E-6	331.788826E-3
139.200211E-3	178.681183E-3	361.708260E-3	29.489136E-3	59.509277E-6	332.219124E-3
139.465714E-3	178.984451E-3	362.122536E-3	29.683113E-3	59.509277E-6	332.439423E-3
140.139198E-3	179.679108E-3	363.249779E-3	30.393219E-3	59.509277E-6	332.856560E-3
139.823914E-3	179.175568E-3	362.803459E-3	29.708290E-3	59.509277E-6	333.095169E-3
140.092278E-3	179.362106E-3	363.155937E-3	29.954338E-3	59.509277E-6	333.201599E-3
139.519501E-3	178.848267E-3	362.320518E-3	29.514313E-3	59.509277E-6	332.806206E-3
139.407921E-3	178.829956E-3	361.736298E-3	29.645348E-3	59.509277E-6	332.090950E-3
139.520073E-3	179.171562E-3	361.490250E-3	30.198669E-3	59.509277E-6	331.291580E-3
138.694382E-3	178.453445E-3	359.872627E-3	29.446793E-3	59.509277E-6	330.425835E-3
138.762474E-3	178.630829E-3	359.084129E-3	29.653931E-3	59.509277E-6	329.430199E-3
137.762260E-3	177.831459E-3	357.621002E-3	29.101753E-3	59.509277E-6	328.519249E-3
137.672424E-3	177.881241E-3	356.919479E-3	29.187012E-3	59.509277E-6	327.732468E-3
137.822914E-3	178.083229E-3	356.632805E-3	29.664230E-3	59.509277E-6	326.968575E-3
137.070465E-3	177.536774E-3	355.681229E-3	29.140091E-3	59.509277E-6	326.541138E-3
137.449265E-3	177.981949E-3	355.615997E-3	29.352951E-3	59.509277E-6	326.263046E-3
136.610985E-3	177.235222E-3	354.640961E-3	28.805351E-3	59.509277E-6	325.835609E-3
136.753464E-3	177.365112E-3	354.650116E-3	28.900337E-3	59.509277E-6	325.749779E-3
137.135124E-3	177.687263E-3	354.905319E-3	29.394722E-3	59.509277E-6	325.510597E-3
136.608124E-3	177.255249E-3	354.407501E-3	28.924370E-3	59.509277E-6	325.483131E-3
137.049294E-3	177.773666E-3	354.799461E-3	29.384995E-3	59.509277E-6	325.414467E-3
136.400414E-3	176.954269E-3	354.155159E-3	28.717804E-3	59.509277E-6	325.437355E-3
136.677361E-3	177.303886E-3	354.386330E-3	29.032516E-3	59.509277E-6	325.353813E-3
137.030983E-3	177.783966E-3	354.929352E-3	29.423904E-3	59.509277E-6	325.505447E-3
136.590958E-3	177.366829E-3	354.528809E-3	28.913498E-3	59.509277E-6	325.615311E-3
137.137413E-3	177.843475E-3	355.122757E-3	29.490852E-3	59.509277E-6	325.631905E-3
136.439323E-3	177.117348E-3	354.655266E-3	28.725243E-3	59.509277E-6	325.930023E-3
136.765480E-3	177.411461E-3	354.972267E-3	29.003334E-3	59.509277E-6	325.968933E-3
137.261581E-3	177.782822E-3	355.704689E-3	29.474831E-3	59.509277E-6	326.229858E-3
136.941147E-3	177.447510E-3	355.402565E-3	29.073715E-3	59.509277E-6	326.328850E-3
137.583733E-3	177.991676E-3	355.980492E-3	29.482269E-3	59.509277E-6	326.498222E-3
136.903381E-3	177.340508E-3	355.583954E-3	28.795624E-3	59.509277E-6	326.788330E-3
137.229538E-3	177.632332E-3	355.983353E-3	29.052544E-3	59.509277E-6	326.930809E-3
137.622643E-3	178.008842E-3	356.461143E-3	29.574966E-3	59.509277E-6	326.886177E-3
137.262726E-3	177.555084E-3	356.263733E-3	29.079437E-3	59.509277E-6	327.184296E-3
137.937927E-3	178.240585E-3	357.000160E-3	29.535484E-3	59.509277E-6	327.464676E-3
137.254143E-3	177.480125E-3	356.417656E-3	28.773308E-3	59.509277E-6	327.644348E-3
137.489319E-3	177.733612E-3	356.743813E-3	29.030800E-3	59.509277E-6	327.713013E-3
137.730789E-3	178.093529E-3	357.184410E-3	29.431915E-3	59.509277E-6	327.752495E-3
137.366295E-3	177.646065E-3	356.843948E-3	28.938675E-3	59.509277E-6	327.905273E-3
137.976265E-3	178.192520E-3	357.599831E-3	29.623032E-3	59.509277E-6	327.976799E-3
137.411499E-3	177.513885E-3	356.908035E-3	28.805923E-3	59.509277E-6	328.102112E-3
137.761688E-3	177.898407E-3	357.262802E-3	29.134941E-3	59.509277E-6	328.127861E-3
137.946510E-3	178.092384E-3	357.849312E-3	29.528618E-3	59.509277E-6	328.320694E-3
137.686729E-3	177.780533E-3	357.653046E-3	29.033661E-3	59.509277E-6	328.619385E-3
138.413429E-3	178.428841E-3	358.380890E-3	29.765511E-3	59.509277E-6	328.615379E-3
137.767410E-3	177.833176E-3	357.894516E-3	28.902054E-3	59.509277E-6	328.992462E-3
138.212013E-3	178.082657E-3	358.357430E-3	29.207039E-3	59.509277E-6	329.150391E-3
138.363075E-3	178.292084E-3	358.877563E-3	29.472542E-3	59.509277E-6	329.405022E-3
138.150215E-3	178.049469E-3	358.859253E-3	29.187012E-3	59.509277E-6	329.672241E-3
138.892937E-3	178.713226E-3	359.611702E-3	29.794693E-3	59.509277E-6	329.817009E-3
138.118172E-3	177.972794E-3	359.212875E-3	29.080582E-3	59.509277E-6	330.132294E-3
138.713837E-3	178.452873E-3	359.883499E-3	29.403877E-3	59.509277E-6	330.479622E-3
138.869476E-3	178.555298E-3	360.329247E-3	29.657936E-3	59.509277E-6	330.671310E-3
138.628006E-3	178.260040E-3	360.367584E-3	29.291153E-3	59.509277E-6	331.076431E-3
139.587021E-3	179.058838E-3	361.459351E-3	29.936600E-3	59.509277E-6	331.522751E-3
138.765335E-3	178.395653E-3	361.079407E-3	29.199600E-3	59.509277E-6	331.879807E-3
139.474869E-3	178.971291E-3	361.869049E-3	29.585838E-3	59.509277E-6	332.283211E-3
139.623642E-3	179.016495E-3	362.209511E-3	29.820442E-3	59.509277E-6	332.389069E-3
139.452553E-3	178.737259E-3	362.134552E-3	29.455376E-3	59.509277E-6	332.679176E-3
140.259361E-3	179.467964E-3	363.089561E-3	30.136299E-3	59.509277E-6	332.953262E-3
139.386177E-3	178.632545E-3	362.195206E-3	29.298019E-3	59.509277E-6	332.897186E-3
139.671707E-3	178.969574E-3	362.532806E-3	29.799271E-3	59.509277E-6	332.733536E-3
139.645958E-3	178.902054E-3	362.110519E-3	29.721451E-3	59.509277E-6	332.389069E-3
139.028549E-3	178.519249E-3	360.999298E-3	29.356384E-3	59.509277E-6	331.642914E-3
139.342117E-3	179.112053E-3	360.687447E-3	29.979515E-3	59.509277E-6	330.707932E-3
138.143349E-3	178.014565E-3	358.726501E-3	28.943253E-3	59.509277E-6	329.783249E-3
138.085556E-3	178.166771E-3	358.193779E-3	29.294014E-3	59.509277E-6	328.899765E-3
137.713623E-3	177.961349E-3	357.106590E-3	29.331779E-3	59.509277E-6	327.774811E-3
137.179756E-3	177.662086E-3	356.127548E-3	28.955841E-3	59.509277E-6	327.171707E-3
137.685585E-3	178.219414E-3	356.183624E-3	29.563522E-3	59.509277E-6	326.620102E-3
136.740303E-3	177.223206E-3	354.682159E-3	28.707504E-3	59.509277E-6	325.974655E-3
136.746597E-3	177.402878E-3	354.544258E-3	29.033661E-3	59.509277E-6	325.510597E-3
136.657333E-3	177.362823E-3	354.258728E-3	28.934097E-3	59.509277E-6	325.324631E-3
136.427879E-3	177.090454E-3	353.887939E-3	28.745842E-3	59.509277E-6	325.142097E-3
137.114525E-3	177.769661E-3	354.613495E-3	29.558372E-3	59.509277E-6	325.055122E-3
136.535454E-3	177.049255E-3	353.576660E-3	28.718376E-3	59.509277E-6	324.858284E-3
136.661339E-3	177.265549E-3	353.878212E-3	28.919792E-3	59.509277E-6	324.958420E-3
136.525726E-3	177.198029E-3	353.713417E-3	29.032516E-3	59.509277E-6	324.680901E-3
136.396980E-3	177.056122E-3	353.553772E-3	28.733253E-3	59.509277E-6	324.820518E-3
137.030983E-3	177.783394E-3	354.360008E-3	29.441071E-3	59.509277E-6	324.918938E-3
136.636734E-3	177.215195E-3	353.871918E-3	28.705788E-3	59.509277E-6	325.166130E-3
136.793518E-3	177.439499E-3	354.263878E-3	28.952408E-3	59.509277E-6	325.311470E-3
136.691666E-3	177.309036E-3	354.397774E-3	28.922081E-3	59.509277E-6	325.475693E-3
136.738586E-3	177.293015E-3	354.501915E-3	28.811073E-3	59.509277E-6	325.690842E-3
137.456131E-3	178.013992E-3	355.335045E-3	29.646492E-3	59.509277E-6	325.688553E-3
136.971474E-3	177.571106E-3	355.188560E-3	29.053688E-3	59.509277E-6	326.134872E-3
137.194633E-3	177.806282E-3	355.465508E-3	29.169846E-3	59.509277E-6	326.295662E-3
137.105370E-3	177.576256E-3	355.555916E-3	29.078865E-3	59.509277E-6	326.477051E-3
137.113380E-3	177.530479E-3	355.594254E-3	28.906631E-3	59.509277E-6	326.687622E-3
137.893867E-3	178.238297E-3	356.383324E-3	29.677963E-3	59.509277E-6	326.705360E-3
137.380028E-3	177.676392E-3	355.975914E-3	29.202461E-3	59.509277E-6	326.773453E-3
137.538528E-3	177.860641E-3	356.252861E-3	29.449081E-3	59.509277E-6	326.803780E-3
137.405777E-3	177.707291E-3	356.248856E-3	29.198456E-3	59.509277E-6	327.050400E-3
137.453270E-3	177.631187E-3	356.256294E-3	29.009628E-3	59.509277E-6	327.246666E-3
138.127327E-3	178.327560E-3	357.100296E-3	29.864502E-3	59.509277E-6	327.235794E-3
137.619781E-3	177.793694E-3	356.525803E-3	29.266548E-3	59.509277E-6	327.259254E-3
137.718201E-3	177.981949E-3	356.713486E-3	29.384995E-3	59.509277E-6	327.328491E-3
137.574577E-3	177.824593E-3	356.739235E-3	29.261971E-3	59.509277E-6	327.477264E-3
137.573433E-3	177.806854E-3	356.875992E-3	29.229927E-3	59.509277E-6	327.646065E-3
138.230896E-3	178.518105E-3	357.760048E-3	29.907417E-3	59.509277E-6	327.852631E-3
137.744522E-3	178.059769E-3	357.346916E-3	29.263687E-3	59.509277E-6	328.083229E-3
138.019753E-3	178.180504E-3	357.713127E-3	29.461670E-3	59.509277E-6	328.251457E-3
137.796021E-3	177.921295E-3	357.699394E-3	29.330635E-3	59.509277E-6	328.368759E-3
137.940788E-3	177.994537E-3	357.921982E-3	29.186440E-3	59.509277E-6	328.735542E-3
138.729858E-3	178.708649E-3	358.858109E-3	29.979515E-3	59.509277E-6	328.878593E-3
138.201141E-3	178.201103E-3	358.553123E-3	29.465675E-3	59.509277E-6	329.087448E-3
138.535309E-3	178.464890E-3	359.016037E-3	29.536629E-3	59.509277E-6	329.479408E-3
138.316727E-3	178.184509E-3	359.150505E-3	29.387283E-3	59.509277E-6	329.763222E-3
138.474083E-3	178.374481E-3	359.595108E-3	29.394722E-3	59.509277E-6	330.200386E-3
139.300346E-3	179.064560E-3	360.523796E-3	30.020714E-3	59.509277E-6	330.503082E-3
138.847733E-3	178.520966E-3	360.309792E-3	29.612732E-3	59.509277E-6	330.697060E-3
139.304352E-3	178.819656E-3	360.894012E-3	29.766655E-3	59.509277E-6	331.127357E-3
139.041710E-3	178.544998E-3	360.777283E-3	29.401016E-3	59.509277E-6	331.376266E-3
139.312935E-3	178.777885E-3	361.326027E-3	29.512596E-3	59.509277E-6	331.813431E-3
140.071678E-3	179.460526E-3	362.348557E-3	30.213547E-3	59.509277E-6	332.135010E-3
139.476013E-3	178.884315E-3	361.958885E-3	29.709435E-3	59.509277E-6	332.249451E-3
139.773560E-3	179.247665E-3	362.248421E-3	29.829597E-3	59.509277E-6	332.418823E-3
139.296913E-3	178.729248E-3	361.649895E-3	29.496574E-3	59.509277E-6	332.153320E-3
139.208794E-3	178.824806E-3	361.309433E-3	29.516602E-3	59.509277E-6	331.792831E-3
139.452553E-3	179.249954E-3	361.224747E-3	30.131721E-3	59.509277E-6	331.093025E-3
138.647461E-3	178.428841E-3	359.652328E-3	29.459381E-3	59.509277E-6	330.192947E-3
138.513565E-3	178.547859E-3	358.764267E-3	29.655075E-3	59.509277E-6	329.109192E-3
137.537384E-3	177.886391E-3	357.224464E-3	29.050255E-3	59.509277E-6	328.174210E-3
137.422371E-3	177.826309E-3	356.266022E-3	29.077148E-3	59.509277E-6	327.188873E-3
137.505913E-3	178.055191E-3	355.906105E-3	29.761505E-3	59.509277E-6	326.144600E-3
136.778069E-3	177.430344E-3	354.664993E-3	29.029655E-3	59.509277E-6	325.635338E-3
137.089348E-3	177.698708E-3	354.277039E-3	29.350090E-3	59.509277E-6	324.926949E-3
136.146927E-3	177.051544E-3	353.319740E-3	28.734970E-3	59.509277E-6	324.584770E-3
136.226463E-3	177.145386E-3	353.149796E-3	28.835678E-3	59.509277E-6	324.314117E-3
136.522293E-3	177.405739E-3	353.173256E-3	29.207039E-3	59.509277E-6	323.966217E-3
136.009026E-3	176.854134E-3	352.621651E-3	28.821945E-3	59.509277E-6	323.799706E-3
136.319160E-3	177.381706E-3	352.887726E-3	29.159546E-3	59.509277E-6	323.728180E-3
135.634232E-3	176.610947E-3	352.213097E-3	28.568459E-3	59.509277E-6	323.644638E-3
135.887146E-3	176.914787E-3	352.239990E-3	28.808784E-3	59.509277E-6	323.431206E-3
136.244202E-3	177.280426E-3	352.746964E-3	29.204750E-3	59.509277E-6	323.542213E-3
135.929489E-3	176.868439E-3	352.235413E-3	28.813934E-3	59.509277E-6	323.421478E-3
136.396980E-3	177.378845E-3	352.772713E-3	29.231071E-3	59.509277E-6	323.541641E-3
135.633659E-3	176.589203E-3	352.152443E-3	28.545570E-3	59.509277E-6	323.606873E-3
135.967255E-3	176.922226E-3	352.625084E-3	28.837967E-3	59.509277E-6	323.787117E-3
136.463928E-3	177.440071E-3	353.310013E-3	29.391289E-3	59.509277E-6	323.918724E-3
136.107445E-3	177.098465E-3	353.130913E-3	28.817940E-3	59.509277E-6	324.312973E-3
136.794090E-3	177.589417E-3	353.798103E-3	29.306030E-3	59.509277E-6	324.492073E-3
136.066818E-3	176.886749E-3	353.208160E-3	28.574181E-3	59.509277E-6	324.633980E-3
136.439896E-3	177.135086E-3	353.691101E-3	28.803635E-3	59.509277E-6	324.887466E-3
136.824989E-3	177.584267E-3	354.246140E-3	29.291153E-3	59.509277E-6	324.954987E-3
136.482239E-3	177.137947E-3	354.002953E-3	28.862572E-3	59.509277E-6	325.140381E-3
137.110519E-3	177.760506E-3	354.690742E-3	29.391289E-3	59.509277E-6	325.299454E-3
136.368370E-3	177.002907E-3	354.023552E-3	28.652000E-3	59.509277E-6	325.371552E-3
136.693954E-3	177.397728E-3	354.461861E-3	29.056549E-3	59.509277E-6	325.405312E-3
137.093925E-3	177.689552E-3	355.018616E-3	29.501724E-3	59.509277E-6	325.516891E-3
136.667633E-3	177.218628E-3	354.572868E-3	28.901482E-3	59.509277E-6	325.671387E-3
137.197495E-3	177.917862E-3	355.238914E-3	29.431343E-3	59.509277E-6	325.807571E-3
136.408424E-3	177.128792E-3	354.525948E-3	28.654861E-3	59.509277E-6	325.871086E-3
136.764908E-3	177.349663E-3	354.908752E-3	29.039383E-3	59.509277E-6	325.869370E-3
137.148857E-3	177.626610E-3	355.451775E-3	29.360962E-3	59.509277E-6	326.090813E-3
136.874199E-3	177.305031E-3	355.189133E-3	28.865433E-3	59.509277E-6	326.323700E-3
137.470436E-3	177.956772E-3	355.900955E-3	29.439926E-3	59.509277E-6	326.461029E-3
136.767769E-3	177.278709E-3	355.335617E-3	28.764153E-3	59.509277E-6	326.571465E-3
137.266159E-3	177.682686E-3	355.827713E-3	29.117203E-3	59.509277E-6	326.710510E-3
137.476158E-3	177.925873E-3	356.361008E-3	29.422188E-3	59.509277E-6	326.938820E-3
137.247276E-3	177.624893E-3	356.287766E-3	28.903770E-3	59.509277E-6	327.383995E-3
137.967110E-3	178.331566E-3	357.193565E-3	29.506302E-3	59.509277E-6	327.687263E-3
137.356567E-3	177.628326E-3	356.785011E-3	28.922653E-3	59.509277E-6	327.862358E-3
137.874413E-3	178.067780E-3	357.475662E-3	29.197884E-3	59.509277E-6	328.277779E-3
137.971115E-3	178.110695E-3	357.881927E-3	29.434204E-3	59.509277E-6	328.447723E-3
137.818336E-3	177.898407E-3	357.853317E-3	29.012489E-3	59.509277E-6	328.840828E-3
138.597679E-3	178.622246E-3	358.873558E-3	29.751778E-3	59.509277E-6	329.121780E-3
137.891006E-3	177.959633E-3	358.588600E-3	29.039955E-3	59.509277E-6	329.548645E-3
138.565063E-3	178.460312E-3	359.365082E-3	29.432487E-3	59.509277E-6	329.932594E-3
138.671494E-3	178.460884E-3	359.773064E-3	29.508591E-3	59.509277E-6	330.264473E-3
138.617134E-3	178.210831E-3	359.672356E-3	29.262543E-3	59.509277E-6	330.409813E-3
139.387321E-3	179.076004E-3	360.815620E-3	30.007553E-3	59.509277E-6	330.808067E-3
138.530731E-3	178.193665E-3	360.060310E-3	29.116058E-3	59.509277E-6	330.944252E-3
138.997078E-3	178.748703E-3	360.541534E-3	29.545212E-3	59.509277E-6	330.996323E-3
138.855171E-3	178.648567E-3	360.191917E-3	29.535484E-3	59.509277E-6	330.656433E-3
138.479805E-3	178.313255E-3	359.170532E-3	29.049683E-3	59.509277E-6	330.120850E-3
138.816833E-3	178.832817E-3	358.965683E-3	29.810143E-3	59.509277E-6	329.155540E-3
137.520218E-3	177.739906E-3	356.852531E-3	28.661156E-3	59.509277E-6	328.191376E-3
137.411499E-3	177.892685E-3	356.134987E-3	29.074860E-3	59.509277E-6	327.060127E-3
136.929703E-3	177.552795E-3	355.050659E-3	29.065132E-3	59.509277E-6	325.985527E-3
136.395836E-3	177.145958E-3	353.817558E-3	28.714943E-3	59.509277E-6	325.102615E-3
136.885643E-3	177.644348E-3	353.729439E-3	29.405022E-3	59.509277E-6	324.324417E-3
135.676003E-3	176.778603E-3	352.078629E-3	28.562164E-3	59.509277E-6	323.516464E-3
135.832787E-3	176.909637E-3	351.858902E-3	28.848267E-3	59.509277E-6	323.010635E-3
135.550117E-3	176.696205E-3	351.383972E-3	28.765869E-3	59.509277E-6	322.618103E-3
135.297203E-3	176.474190E-3	350.896454E-3	28.538132E-3	59.509277E-6	322.358322E-3
136.033630E-3	177.129936E-3	351.363373E-3	29.244804E-3	59.509277E-6	322.118568E-3
135.427666E-3	176.390076E-3	350.394058E-3	28.306961E-3	59.509277E-6	322.087097E-3
135.440254E-3	176.535988E-3	350.644684E-3	28.681755E-3	59.509277E-6	321.962929E-3
135.324669E-3	176.521111E-3	350.536537E-3	28.603935E-3	59.509277E-6	321.932602E-3
135.256004E-3	176.373482E-3	350.303650E-3	28.502083E-3	59.509277E-6	321.801567E-3
135.849953E-3	177.101326E-3	350.978851E-3	29.271698E-3	59.509277E-6	321.707153E-3
135.361862E-3	176.650429E-3	350.475883E-3	28.435707E-3	59.509277E-6	322.040176E-3
135.598755E-3	176.697922E-3	350.670433E-3	28.660011E-3	59.509277E-6	322.010422E-3
135.338974E-3	176.495934E-3	350.660133E-3	28.581047E-3	59.509277E-6	322.079086E-3
135.322380E-3	176.481056E-3	350.717354E-3	28.487778E-3	59.509277E-6	322.229576E-3
136.188698E-3	177.266693E-3	351.708984E-3	29.257393E-3	59.509277E-6	322.451591E-3
135.702896E-3	176.756859E-3	351.457214E-3	28.719521E-3	59.509277E-6	322.737694E-3
135.859680E-3	176.918221E-3	351.760483E-3	28.900337E-3	59.509277E-6	322.860146E-3
135.829353E-3	176.818657E-3	351.940727E-3	28.697777E-3	59.509277E-6	323.242950E-3
135.843086E-3	176.796913E-3	352.024841E-3	28.635979E-3	59.509277E-6	323.388863E-3
136.583519E-3	177.579689E-3	353.007317E-3	29.438782E-3	59.509277E-6	323.568535E-3
136.068535E-3	176.978302E-3	352.700615E-3	28.914642E-3	59.509277E-6	323.785973E-3
136.294556E-3	177.230644E-3	352.980995E-3	29.003906E-3	59.509277E-6	323.977089E-3
136.187553E-3	177.079582E-3	353.075981E-3	28.934097E-3	60.081482E-6	324.141884E-3
136.231041E-3	177.046967E-3	353.096008E-3	28.737831E-3	60.081482E-6	324.358177E-3
136.917686E-3	177.698708E-3	353.954315E-3	29.519463E-3	60.081482E-6	324.434853E-3
136.419868E-3	177.175140E-3	353.414726E-3	28.826523E-3	60.081482E-6	324.588203E-3
136.659622E-3	177.409744E-3	353.667641E-3	29.080582E-3	60.081482E-6	324.587059E-3
136.422157E-3	177.111053E-3	353.636169E-3	28.922081E-3	60.081482E-6	324.714088E-3
136.519432E-3	177.154541E-3	353.645325E-3	28.826523E-3	60.081482E-6	324.818802E-3
137.202644E-3	177.834892E-3	354.545403E-3	29.575539E-3	60.081482E-6	324.969864E-3
136.585808E-3	177.235222E-3	354.107094E-3	28.954697E-3	60.081482E-6	325.152397E-3
136.864471E-3	177.428055E-3	354.382324E-3	29.128647E-3	60.081482E-6	325.253677E-3
136.566925E-3	177.129936E-3	354.329681E-3	28.926659E-3	60.081482E-6	325.403023E-3
136.807823E-3	177.331924E-3	354.419518E-3	28.924942E-3	60.081482E-6	325.494576E-3
137.536812E-3	177.985954E-3	355.347061E-3	29.653358E-3	60.081482E-6	325.693703E-3
136.968613E-3	177.429199E-3	354.987144E-3	29.173279E-3	60.081482E-6	325.813866E-3
137.301064E-3	177.698135E-3	355.427742E-3	29.287720E-3	60.081482E-6	326.140022E-3
137.051582E-3	177.397728E-3	355.543900E-3	28.981590E-3	60.081482E-6	326.562309E-3
137.178612E-3	177.565384E-3	355.941582E-3	29.088593E-3	60.081482E-6	326.852989E-3
137.981987E-3	178.353310E-3	356.898880E-3	29.753494E-3	60.081482E-6	327.145386E-3
137.541389E-3	177.808571E-3	356.592178E-3	29.114342E-3	60.081482E-6	327.477837E-3
137.927055E-3	178.076935E-3	357.149506E-3	29.415321E-3	60.081482E-6	327.734184E-3
137.673569E-3	177.793694E-3	357.134056E-3	29.154968E-3	60.081482E-6	327.979088E-3
137.985992E-3	178.015137E-3	357.654190E-3	29.257965E-3	60.081482E-6	328.396225E-3
138.618851E-3	178.816795E-3	358.790016E-3	29.882240E-3	60.081482E-6	328.907776E-3
138.264656E-3	178.270340E-3	358.461571E-3	29.372978E-3	60.081482E-6	329.088593E-3
138.621140E-3	178.476334E-3	358.990288E-3	29.589844E-3	60.081482E-6	329.400444E-3
138.164520E-3	178.025436E-3	358.873558E-3	29.235077E-3	60.081482E-6	329.638481E-3
138.450623E-3	178.254890E-3	359.015465E-3	29.383278E-3	60.081482E-6	329.632187E-3
138.731575E-3	178.693771E-3	359.450340E-3	29.984093E-3	60.081482E-6	329.466248E-3
138.157654E-3	178.052330E-3	358.213806E-3	29.415321E-3	60.081482E-6	328.798485E-3
138.253784E-3	178.194809E-3	357.686806E-3	29.434204E-3	60.081482E-6	328.252602E-3
137.151718E-3	177.353096E-3	356.079483E-3	28.935242E-3	60.081482E-6	327.144241E-3
136.978912E-3	177.425194E-3	355.158806E-3	28.961563E-3	60.081482E-6	326.197243E-3
136.985207E-3	177.645493E-3	354.421234E-3	29.405594E-3	60.081482E-6	325.015640E-3
136.165810E-3	176.958275E-3	352.915192E-3	28.828812E-3	60.081482E-6	324.086380E-3
136.295128E-3	177.250099E-3	352.440834E-3	29.083443E-3	60.081482E-6	323.357391E-3
135.401344E-3	176.443863E-3	351.033211E-3	28.483200E-3	60.081482E-6	322.550011E-3
135.302353E-3	176.535416E-3	350.609779E-3	28.582764E-3	60.081482E-6	322.027016E-3
135.474586E-3	176.853561E-3	350.624657E-3	29.025650E-3	60.081482E-6	321.599007E-3
134.964180E-3	176.454735E-3	349.849319E-3	28.555870E-3	60.081482E-6	321.293449E-3
135.384178E-3	176.914215E-3	350.202942E-3	29.009056E-3	60.081482E-6	321.193886E-3
134.504128E-3	176.142311E-3	349.304581E-3	28.285789E-3	60.081482E-6	321.018791E-3
134.791946E-3	176.316261E-3	349.469376E-3	28.537560E-3	60.081482E-6	320.931816E-3
135.043716E-3	176.747704E-3	349.719429E-3	28.982162E-3	60.081482E-6	320.737267E-3
134.642029E-3	176.307678E-3	349.210167E-3	28.503227E-3	60.081482E-6	320.706940E-3
135.113525E-3	176.647568E-3	349.480820E-3	28.916359E-3	60.081482E-6	320.564461E-3
134.365082E-3	175.803566E-3	348.638535E-3	28.207397E-3	60.081482E-6	320.431137E-3
134.720993E-3	176.153183E-3	348.922348E-3	28.395081E-3	60.081482E-6	320.527267E-3
135.152435E-3	176.544571E-3	349.528313E-3	28.903770E-3	60.081482E-6	320.624542E-3
134.623718E-3	176.143456E-3	349.211884E-3	28.432274E-3	60.081482E-6	320.779610E-3
135.359573E-3	176.727104E-3	349.877930E-3	28.899765E-3	60.081482E-6	320.978165E-3
134.565353E-3	176.057625E-3	349.078560E-3	28.318405E-3	60.081482E-6	320.760155E-3
134.995079E-3	176.336861E-3	349.691391E-3	28.642845E-3	60.081482E-6	321.048546E-3
135.429955E-3	176.775742E-3	350.360298E-3	29.002190E-3	60.081482E-6	321.358109E-3
135.058594E-3	176.273918E-3	350.084496E-3	28.534698E-3	60.081482E-6	321.549797E-3
135.653114E-3	176.980019E-3	350.837517E-3	29.049683E-3	60.081482E-6	321.787834E-3
134.900093E-3	176.293373E-3	350.187492E-3	28.281784E-3	60.081482E-6	321.905708E-3
135.258293E-3	176.590347E-3	350.622368E-3	28.540993E-3	60.081482E-6	322.081375E-3
135.556412E-3	176.819801E-3	351.177979E-3	28.972435E-3	60.081482E-6	322.205544E-3
135.217667E-3	176.422691E-3	350.764847E-3	28.497505E-3	60.081482E-6	322.267342E-3
135.920906E-3	177.070999E-3	351.478386E-3	29.137802E-3	60.081482E-6	322.340584E-3
135.138130E-3	176.257896E-3	350.752258E-3	28.333855E-3	60.081482E-6	322.418404E-3
135.526657E-3	176.636696E-3	351.223183E-3	28.642845E-3	60.081482E-6	322.580338E-3
135.641670E-3	176.825523E-3	351.416588E-3	28.967857E-3	60.081482E-6	322.448730E-3
135.460281E-3	176.525116E-3	351.208305E-3	28.560448E-3	60.081482E-6	322.647858E-3
136.056519E-3	177.133942E-3	351.958466E-3	29.092026E-3	60.081482E-6	322.866440E-3
135.350990E-3	176.356888E-3	351.430321E-3	28.483772E-3	60.081482E-6	322.946548E-3
135.861397E-3	176.768875E-3	351.854324E-3	28.724670E-3	60.081482E-6	323.129654E-3
135.869408E-3	176.861572E-3	352.072334E-3	29.007912E-3	60.081482E-6	323.064423E-3
135.708618E-3	176.624680E-3	352.098083E-3	28.630829E-3	60.081482E-6	323.467255E-3
136.445618E-3	177.359390E-3	353.003883E-3	29.282570E-3	60.081482E-6	323.721313E-3
135.659981E-3	176.646423E-3	352.506065E-3	28.505516E-3	60.081482E-6	324.000549E-3
136.324883E-3	177.159119E-3	353.084564E-3	28.867149E-3	60.081482E-6	324.217415E-3
136.418724E-3	177.160835E-3	353.461075E-3	29.008484E-3	60.081482E-6	324.452591E-3
136.258507E-3	176.873016E-3	353.574371E-3	28.785324E-3	60.081482E-6	324.789047E-3
137.018967E-3	177.703285E-3	354.567719E-3	29.322052E-3	60.081482E-6	325.245667E-3
136.379242E-3	176.874733E-3	354.136276E-3	28.619957E-3	60.081482E-6	325.516319E-3
136.975479E-3	177.454948E-3	354.919624E-3	29.159546E-3	60.081482E-6	325.760078E-3
137.102509E-3	177.545929E-3	355.217743E-3	29.158974E-3	60.081482E-6	326.058769E-3
137.034416E-3	177.374840E-3	355.240059E-3	28.860283E-3	60.081482E-6	326.379776E-3
