Notes :


2019/2/12 ¤U¤È 03:07:21
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
96.373558E-3	167.347527E-3	254.122353E-3	19.829750E-3	49.209595E-6	234.292603E-3
96.604156E-3	167.634773E-3	254.339218E-3	20.080376E-3	49.209595E-6	234.258842E-3
96.701431E-3	167.626762E-3	254.566383E-3	20.255470E-3	49.209595E-6	234.310913E-3
96.616745E-3	167.512894E-3	254.414177E-3	19.985962E-3	49.209595E-6	234.428215E-3
97.421837E-3	168.349457E-3	255.461884E-3	20.827103E-3	49.209595E-6	234.634781E-3
96.660805E-3	167.566109E-3	254.768372E-3	19.918442E-3	49.209595E-6	234.849930E-3
97.050476E-3	167.962074E-3	255.478477E-3	20.288658E-3	49.209595E-6	235.189819E-3
97.170067E-3	168.052483E-3	256.002617E-3	20.376778E-3	49.209595E-6	235.625839E-3
97.147179E-3	167.936325E-3	256.171417E-3	20.122147E-3	49.209595E-6	236.049271E-3
98.051834E-3	168.879890E-3	257.249451E-3	21.143532E-3	49.209595E-6	236.105919E-3
97.495651E-3	168.110847E-3	256.659508E-3	20.170784E-3	49.209595E-6	236.488724E-3
97.635269E-3	168.257332E-3	256.964493E-3	20.465469E-3	49.209595E-6	236.499023E-3
97.545433E-3	168.277931E-3	257.011986E-3	20.513535E-3	49.781799E-6	236.498451E-3
97.594070E-3	168.126869E-3	256.771088E-3	20.309258E-3	49.781799E-6	236.461830E-3
98.253822E-3	168.877602E-3	257.539558E-3	21.124649E-3	49.781799E-6	236.414909E-3
97.579193E-3	168.245888E-3	256.855774E-3	20.243454E-3	49.781799E-6	236.612320E-3
97.643280E-3	168.255043E-3	256.861496E-3	20.425415E-3	49.781799E-6	236.436081E-3
97.501373E-3	168.133736E-3	256.848907E-3	20.442009E-3	49.781799E-6	236.406898E-3
97.443008E-3	168.086815E-3	256.865501E-3	20.292664E-3	49.781799E-6	236.572838E-3
98.293877E-3	168.878746E-3	257.720947E-3	21.126366E-3	49.781799E-6	236.594582E-3
97.616959E-3	168.217278E-3	257.279205E-3	20.508385E-3	49.781799E-6	236.770821E-3
97.849274E-3	168.339157E-3	257.595062E-3	20.632553E-3	49.781799E-6	236.962509E-3
97.910500E-3	168.281364E-3	257.843971E-3	20.572472E-3	49.781799E-6	237.271500E-3
98.083305E-3	168.396378E-3	258.250809E-3	20.626831E-3	49.781799E-6	237.623978E-3
98.930740E-3	169.252396E-3	259.354019E-3	21.421051E-3	49.781799E-6	237.932968E-3
98.392296E-3	168.631554E-3	258.980370E-3	20.746994E-3	49.781799E-6	238.233376E-3
98.602867E-3	168.881035E-3	259.363174E-3	20.891190E-3	49.781799E-6	238.471985E-3
98.468971E-3	168.754005E-3	259.677315E-3	20.756721E-3	49.781799E-6	238.920593E-3
98.744202E-3	168.899918E-3	260.104752E-3	20.753860E-3	49.781799E-6	239.350891E-3
99.480057E-3	169.695282E-3	261.276054E-3	21.537209E-3	49.781799E-6	239.738846E-3
99.099541E-3	169.164848E-3	261.268044E-3	20.999336E-3	49.781799E-6	240.268707E-3
99.546432E-3	169.558525E-3	261.831665E-3	21.125221E-3	49.781799E-6	240.706444E-3
99.342728E-3	169.345093E-3	261.928940E-3	20.754433E-3	49.781799E-6	241.174507E-3
99.657440E-3	169.561958E-3	262.351799E-3	20.859718E-3	49.781799E-6	241.492081E-3
100.400734E-3	170.321274E-3	263.485909E-3	21.689415E-3	49.781799E-6	241.796494E-3
99.793053E-3	169.784546E-3	263.244438E-3	21.074295E-3	49.781799E-6	242.170143E-3
100.388145E-3	170.183945E-3	263.909912E-3	21.241951E-3	49.781799E-6	242.667961E-3
99.920654E-3	169.779396E-3	263.883018E-3	20.924377E-3	49.781799E-6	242.958641E-3
100.265121E-3	170.059204E-3	264.357948E-3	21.122932E-3	49.781799E-6	243.235016E-3
101.117706E-3	170.936966E-3	265.532684E-3	21.945763E-3	49.781799E-6	243.586922E-3
100.652504E-3	170.401955E-3	265.211678E-3	21.257401E-3	49.781799E-6	243.954277E-3
101.059341E-3	170.755005E-3	265.880585E-3	21.574974E-3	49.781799E-6	244.305611E-3
100.717163E-3	170.355034E-3	265.860558E-3	21.169281E-3	49.781799E-6	244.691277E-3
100.939178E-3	170.656013E-3	266.370392E-3	21.292305E-3	49.781799E-6	245.078087E-3
101.700783E-3	171.421051E-3	267.491913E-3	22.126579E-3	49.781799E-6	245.365334E-3
101.483917E-3	171.084595E-3	267.533684E-3	21.457100E-3	49.781799E-6	246.076584E-3
102.271843E-3	171.589279E-3	268.266106E-3	21.719742E-3	49.781799E-6	246.546364E-3
101.428413E-3	171.017647E-3	268.227196E-3	21.193886E-3	49.781799E-6	247.033310E-3
101.795197E-3	171.261406E-3	268.746758E-3	21.412468E-3	49.781799E-6	247.334290E-3
102.490425E-3	171.936607E-3	269.649696E-3	22.037888E-3	49.781799E-6	247.611809E-3
102.090454E-3	171.472549E-3	269.427681E-3	21.673965E-3	49.781799E-6	247.753716E-3
102.555656E-3	171.901703E-3	269.853973E-3	21.910286E-3	49.781799E-6	247.943687E-3
101.541710E-3	170.977020E-3	268.804550E-3	21.314621E-3	49.781799E-6	247.489929E-3
101.619530E-3	171.057129E-3	268.279266E-3	21.356392E-3	49.781799E-6	246.922874E-3
101.713371E-3	171.176720E-3	267.813492E-3	21.916008E-3	49.781799E-6	245.897484E-3
100.764084E-3	170.445442E-3	266.057968E-3	21.267128E-3	49.781799E-6	244.790840E-3
100.679970E-3	170.548439E-3	264.812851E-3	21.458244E-3	49.781799E-6	243.354607E-3
99.351311E-3	169.275856E-3	262.539482E-3	20.476341E-3	49.781799E-6	242.063141E-3
98.955917E-3	169.157410E-3	261.375618E-3	20.698357E-3	49.781799E-6	240.677261E-3
99.059486E-3	169.350243E-3	260.672951E-3	21.029663E-3	49.781799E-6	239.643288E-3
98.162842E-3	168.574333E-3	259.156036E-3	20.623970E-3	49.781799E-6	238.532066E-3
98.512459E-3	168.810081E-3	258.816147E-3	20.987892E-3	49.781799E-6	237.828255E-3
97.469330E-3	167.821312E-3	257.540131E-3	20.102119E-3	49.781799E-6	237.438011E-3
97.577477E-3	168.019867E-3	257.336426E-3	20.318985E-3	49.781799E-6	237.017441E-3
97.753716E-3	168.227005E-3	257.431412E-3	20.884323E-3	49.781799E-6	236.547089E-3
97.363472E-3	167.801285E-3	256.747055E-3	20.284081E-3	49.781799E-6	236.462975E-3
97.947121E-3	168.213272E-3	257.152748E-3	20.866585E-3	49.781799E-6	236.286163E-3
97.122574E-3	167.501450E-3	256.371689E-3	20.044899E-3	49.781799E-6	236.326790E-3
97.386932E-3	167.789268E-3	256.462669E-3	20.262337E-3	49.781799E-6	236.200333E-3
97.413826E-3	167.885971E-3	256.707001E-3	20.604515E-3	49.781799E-6	236.102486E-3
97.170067E-3	167.674255E-3	256.366539E-3	20.141029E-3	49.781799E-6	236.225510E-3
98.082161E-3	168.566895E-3	257.224846E-3	20.723534E-3	49.781799E-6	236.501312E-3
97.194099E-3	167.627335E-3	256.545067E-3	19.973946E-3	49.781799E-6	236.571121E-3
97.584343E-3	167.863083E-3	256.945610E-3	20.249748E-3	49.781799E-6	236.695862E-3
97.761726E-3	168.134308E-3	257.556725E-3	20.587349E-3	49.781799E-6	236.969376E-3
97.681046E-3	168.026161E-3	257.690620E-3	20.217705E-3	49.781799E-6	237.472916E-3
98.605728E-3	168.802643E-3	258.729744E-3	20.962143E-3	49.781799E-6	237.767601E-3
97.783470E-3	167.951202E-3	258.328629E-3	20.133591E-3	49.781799E-6	238.195038E-3
98.287582E-3	168.432426E-3	258.990097E-3	20.499802E-3	49.781799E-6	238.490295E-3
98.424339E-3	168.577766E-3	259.389496E-3	20.613098E-3	49.781799E-6	238.776398E-3
98.291016E-3	168.334579E-3	259.307671E-3	20.278931E-3	49.781799E-6	239.028740E-3
99.151611E-3	169.216919E-3	260.470963E-3	21.315765E-3	49.781799E-6	239.155197E-3
98.233795E-3	168.272781E-3	259.438705E-3	20.298386E-3	49.781799E-6	239.140320E-3
98.538780E-3	168.609238E-3	259.663582E-3	20.522118E-3	49.781799E-6	239.141464E-3
98.632050E-3	168.704224E-3	259.969711E-3	20.676613E-3	49.781799E-6	239.293098E-3
98.496437E-3	168.652153E-3	259.961128E-3	20.460320E-3	49.781799E-6	239.500809E-3
99.253464E-3	169.375992E-3	260.792542E-3	21.325493E-3	49.781799E-6	239.467049E-3
98.565674E-3	168.640709E-3	260.134506E-3	20.399094E-3	49.781799E-6	239.735413E-3
98.833466E-3	168.946266E-3	260.591698E-3	20.731544E-3	49.781799E-6	239.860153E-3
98.927879E-3	168.988037E-3	260.781097E-3	20.839691E-3	49.781799E-6	239.941406E-3
98.999405E-3	169.009781E-3	260.902977E-3	20.710373E-3	49.781799E-6	240.192604E-3
99.724960E-3	169.739342E-3	261.915207E-3	21.447945E-3	49.781799E-6	240.467262E-3
99.200821E-3	169.046974E-3	261.348724E-3	20.630264E-3	49.781799E-6	240.718460E-3
99.406242E-3	169.330215E-3	262.011337E-3	20.796776E-3	49.781799E-6	241.214561E-3
99.484062E-3	169.347382E-3	262.311172E-3	20.903778E-3	49.781799E-6	241.407394E-3
99.625397E-3	169.278145E-3	262.556648E-3	20.672035E-3	49.781799E-6	241.884613E-3
100.506592E-3	170.134735E-3	263.731956E-3	21.592140E-3	49.781799E-6	242.139816E-3
99.983597E-3	169.763374E-3	263.658714E-3	20.970154E-3	49.781799E-6	242.688560E-3
100.258827E-3	169.916725E-3	264.095306E-3	21.117783E-3	49.781799E-6	242.977524E-3
100.231934E-3	169.877815E-3	264.447784E-3	21.185875E-3	50.354004E-6	243.261909E-3
100.362396E-3	169.943047E-3	264.660072E-3	21.018791E-3	50.354004E-6	243.641281E-3
101.201820E-3	170.656586E-3	265.762138E-3	21.823311E-3	50.354004E-6	243.938828E-3
100.578690E-3	169.996262E-3	265.479469E-3	21.241379E-3	50.354004E-6	244.238091E-3
100.889969E-3	170.199394E-3	265.769577E-3	21.297455E-3	50.354004E-6	244.472122E-3
100.753212E-3	170.095825E-3	265.942955E-3	21.228218E-3	50.354004E-6	244.714737E-3
100.885963E-3	170.165062E-3	266.152954E-3	21.154976E-3	50.354004E-6	244.997978E-3
101.762009E-3	170.947838E-3	267.350006E-3	21.945190E-3	50.354004E-6	245.404816E-3
101.420403E-3	170.493507E-3	267.096519E-3	21.269417E-3	50.354004E-6	245.827103E-3
101.615524E-3	170.607376E-3	267.684174E-3	21.443367E-3	50.354004E-6	246.240807E-3
101.510811E-3	170.548439E-3	268.092155E-3	21.354103E-3	50.354004E-6	246.738052E-3
101.875877E-3	170.801926E-3	268.669510E-3	21.474838E-3	50.354004E-6	247.194672E-3
102.584267E-3	171.640205E-3	269.793892E-3	22.273064E-3	50.354004E-6	247.520828E-3
102.131653E-3	171.118927E-3	269.688606E-3	21.780396E-3	50.354004E-6	247.908211E-3
102.465248E-3	171.371841E-3	270.276260E-3	21.783257E-3	50.354004E-6	248.493004E-3
102.273560E-3	171.200752E-3	270.568657E-3	21.514320E-3	50.354004E-6	249.054337E-3
102.616882E-3	171.450806E-3	271.096802E-3	21.735764E-3	50.354004E-6	249.361038E-3
103.526115E-3	172.273636E-3	272.260094E-3	22.443581E-3	50.354004E-6	249.816513E-3
103.058052E-3	171.809006E-3	272.113037E-3	21.864510E-3	50.354004E-6	250.248528E-3
103.613091E-3	172.160339E-3	272.949600E-3	22.212410E-3	50.354004E-6	250.737190E-3
103.262329E-3	171.837044E-3	272.887802E-3	21.799278E-3	50.354004E-6	251.088524E-3
103.482056E-3	172.107124E-3	273.353577E-3	21.837044E-3	50.354004E-6	251.516533E-3
104.034805E-3	172.741127E-3	274.151802E-3	22.596931E-3	50.354004E-6	251.554871E-3
103.461456E-3	172.078514E-3	273.075485E-3	21.941185E-3	50.354004E-6	251.134300E-3
103.445435E-3	172.075653E-3	272.482681E-3	22.257042E-3	50.354004E-6	250.225639E-3
102.405167E-3	171.235085E-3	270.720291E-3	21.530914E-3	50.354004E-6	249.189377E-3
101.999474E-3	171.075439E-3	269.357872E-3	21.482277E-3	50.354004E-6	247.875595E-3
101.969147E-3	171.088028E-3	268.406296E-3	22.163200E-3	50.354004E-6	246.243095E-3
100.967216E-3	170.314980E-3	266.415024E-3	21.382713E-3	50.354004E-6	245.032310E-3
100.839043E-3	170.364761E-3	265.540123E-3	21.514320E-3	50.354004E-6	244.025803E-3
99.782753E-3	169.343376E-3	263.858414E-3	20.867729E-3	50.354004E-6	242.990685E-3
99.752426E-3	169.388008E-3	263.192368E-3	20.951843E-3	50.354004E-6	242.240524E-3
100.088882E-3	169.747353E-3	263.111687E-3	21.427917E-3	50.354004E-6	241.683769E-3
99.326706E-3	169.037819E-3	262.000465E-3	20.981026E-3	50.354004E-6	241.019440E-3
99.561882E-3	169.222069E-3	261.928368E-3	21.300888E-3	50.354004E-6	240.627480E-3
98.756790E-3	168.379211E-3	260.925865E-3	20.527267E-3	50.354004E-6	240.398598E-3
98.896408E-3	168.558311E-3	260.888100E-3	20.772171E-3	50.354004E-6	240.115929E-3
99.448013E-3	168.979454E-3	261.373329E-3	21.415901E-3	50.354004E-6	239.957428E-3
98.995972E-3	168.704224E-3	261.079788E-3	20.799065E-3	50.354004E-6	240.280724E-3
99.496651E-3	169.240379E-3	261.569023E-3	21.249962E-3	50.354004E-6	240.319061E-3
98.775673E-3	168.576622E-3	260.996246E-3	20.461464E-3	50.354004E-6	240.534782E-3
99.088097E-3	169.034958E-3	261.434555E-3	20.721245E-3	50.354004E-6	240.713310E-3
99.615669E-3	169.640350E-3	262.315178E-3	21.364403E-3	50.354004E-6	240.950775E-3
99.294662E-3	169.285011E-3	262.035942E-3	20.928383E-3	50.354004E-6	241.107559E-3
99.852562E-3	170.003700E-3	262.898254E-3	21.387291E-3	50.354004E-6	241.510963E-3
99.337006E-3	169.496155E-3	262.595558E-3	20.594215E-3	50.354004E-6	242.001343E-3
99.781609E-3	169.870949E-3	263.246155E-3	20.827103E-3	50.354004E-6	242.419052E-3
100.208473E-3	170.281792E-3	264.147949E-3	21.435928E-3	50.354004E-6	242.712021E-3
100.065422E-3	170.049477E-3	263.969994E-3	20.912933E-3	50.354004E-6	243.057060E-3
100.653648E-3	170.675468E-3	264.643478E-3	21.610451E-3	50.354004E-6	243.033028E-3
99.815369E-3	169.928741E-3	263.959694E-3	20.710945E-3	50.354004E-6	243.248749E-3
100.067711E-3	170.142746E-3	264.059830E-3	20.855141E-3	50.354004E-6	243.204689E-3
100.198174E-3	170.281792E-3	264.209175E-3	21.192741E-3	50.354004E-6	243.016434E-3
99.795914E-3	169.865799E-3	263.641548E-3	20.827103E-3	50.354004E-6	242.814445E-3
100.395012E-3	170.457458E-3	263.920784E-3	21.419334E-3	50.354004E-6	242.501450E-3
99.510384E-3	169.460106E-3	262.972641E-3	20.662880E-3	50.354004E-6	242.309761E-3
99.830818E-3	169.753647E-3	263.070488E-3	20.922661E-3	50.354004E-6	242.147827E-3
99.843979E-3	169.902992E-3	263.232994E-3	21.095467E-3	50.354004E-6	242.137527E-3
99.603081E-3	169.662094E-3	262.935448E-3	20.766449E-3	50.354004E-6	242.168999E-3
100.329781E-3	170.320702E-3	263.668442E-3	21.388435E-3	50.354004E-6	242.280006E-3
99.486923E-3	169.489861E-3	262.976646E-3	20.581627E-3	50.354004E-6	242.395020E-3
99.916649E-3	169.920158E-3	263.565445E-3	20.954132E-3	50.354004E-6	242.611313E-3
100.094032E-3	169.982529E-3	263.820648E-3	21.001625E-3	50.354004E-6	242.819023E-3
100.035667E-3	169.794273E-3	263.706207E-3	20.773888E-3	50.354004E-6	242.932320E-3
100.801277E-3	170.594215E-3	264.630890E-3	21.438217E-3	50.354004E-6	243.192673E-3
100.005341E-3	169.771385E-3	264.068985E-3	20.539856E-3	50.354004E-6	243.529129E-3
100.468826E-3	170.273781E-3	264.852333E-3	20.947266E-3	50.354004E-6	243.905067E-3
100.559807E-3	170.332718E-3	265.287781E-3	21.180153E-3	50.354004E-6	244.107628E-3
100.444794E-3	170.238876E-3	265.360451E-3	20.983315E-3	50.354004E-6	244.377136E-3
101.354027E-3	171.143532E-3	266.502571E-3	21.823311E-3	50.354004E-6	244.679260E-3
100.634193E-3	170.378494E-3	265.937233E-3	20.947838E-3	50.354004E-6	244.989395E-3
101.085663E-3	170.656586E-3	266.536903E-3	21.364975E-3	50.354004E-6	245.171928E-3
101.070786E-3	170.667458E-3	266.865921E-3	21.379280E-3	50.354004E-6	245.486641E-3
101.098824E-3	170.561028E-3	266.828156E-3	21.213913E-3	50.354004E-6	245.614243E-3
101.931381E-3	171.416473E-3	267.988586E-3	21.922302E-3	50.354004E-6	246.066284E-3
101.499939E-3	170.884323E-3	267.494202E-3	21.154976E-3	50.354004E-6	246.339226E-3
101.765442E-3	171.129799E-3	268.038368E-3	21.430779E-3	50.354004E-6	246.607590E-3
101.794624E-3	171.126366E-3	268.500710E-3	21.469688E-3	50.354004E-6	247.031021E-3
101.949692E-3	171.258545E-3	268.877792E-3	21.363831E-3	50.354004E-6	247.513962E-3
102.803993E-3	172.125435E-3	270.106888E-3	22.248459E-3	50.354004E-6	247.858429E-3
102.396584E-3	171.680832E-3	270.047379E-3	21.574402E-3	50.354004E-6	248.472977E-3
102.543640E-3	171.747780E-3	270.342636E-3	21.685982E-3	50.354004E-6	248.656654E-3
102.421188E-3	171.722031E-3	270.623016E-3	21.731758E-3	50.354004E-6	248.891258E-3
102.594566E-3	171.698570E-3	270.766068E-3	21.582985E-3	50.354004E-6	249.183083E-3
103.432846E-3	172.503662E-3	271.767998E-3	22.365189E-3	50.354004E-6	249.402809E-3
102.585411E-3	171.681404E-3	271.107674E-3	21.434212E-3	50.354004E-6	249.673462E-3
102.900696E-3	171.875954E-3	271.515656E-3	21.764374E-3	50.354004E-6	249.751282E-3
102.876663E-3	171.740913E-3	271.586037E-3	21.720314E-3	50.354004E-6	249.865723E-3
102.929306E-3	171.750641E-3	271.543121E-3	21.593285E-3	50.354004E-6	249.949837E-3
103.526688E-3	172.542572E-3	272.201729E-3	22.457886E-3	50.354004E-6	249.743843E-3
102.658653E-3	171.855354E-3	270.964050E-3	21.690559E-3	50.354004E-6	249.273491E-3
102.466965E-3	171.704292E-3	270.110321E-3	21.707726E-3	50.354004E-6	248.402596E-3
101.752281E-3	171.081734E-3	268.591118E-3	21.544647E-3	50.354004E-6	247.046471E-3
101.346588E-3	170.766449E-3	267.165184E-3	21.391296E-3	50.354004E-6	245.773888E-3
101.425552E-3	171.220207E-3	266.431046E-3	21.988678E-3	50.354004E-6	244.442368E-3
100.185013E-3	170.093536E-3	264.395142E-3	21.226501E-3	50.354004E-6	243.168640E-3
100.075722E-3	170.077515E-3	263.275909E-3	21.212769E-3	50.354004E-6	242.063141E-3
99.365044E-3	169.321060E-3	261.953545E-3	20.809364E-3	50.354004E-6	241.144180E-3
99.175644E-3	169.376564E-3	261.304092E-3	20.878601E-3	50.354004E-6	240.425491E-3
99.648857E-3	169.880104E-3	261.567879E-3	21.583557E-3	50.354004E-6	239.984322E-3
98.927307E-3	169.157410E-3	260.469246E-3	20.760155E-3	50.354004E-6	239.709091E-3
99.061203E-3	169.369125E-3	260.524750E-3	21.011353E-3	50.354004E-6	239.513397E-3
98.570824E-3	168.878174E-3	259.917641E-3	20.614815E-3	50.354004E-6	239.302826E-3
98.623466E-3	168.999481E-3	259.850693E-3	20.694923E-3	50.354004E-6	239.155769E-3
99.015427E-3	169.579697E-3	260.366249E-3	21.432495E-3	50.354004E-6	238.933754E-3
98.466110E-3	168.973732E-3	259.507942E-3	20.830536E-3	50.354004E-6	238.677406E-3
98.813438E-3	169.276428E-3	259.684181E-3	21.070290E-3	50.354004E-6	238.613892E-3
98.134804E-3	168.624687E-3	258.980370E-3	20.535278E-3	50.354004E-6	238.445091E-3
98.280144E-3	168.788338E-3	258.913994E-3	20.500946E-3	50.354004E-6	238.413048E-3
98.756790E-3	169.273567E-3	259.367180E-3	21.289444E-3	50.354004E-6	238.077736E-3
98.358536E-3	168.775177E-3	259.028435E-3	20.705223E-3	50.354004E-6	238.323212E-3
98.761940E-3	169.301033E-3	259.551430E-3	21.003914E-3	50.354004E-6	238.547516E-3
98.141098E-3	168.750572E-3	259.088516E-3	20.466614E-3	50.354004E-6	238.621902E-3
98.554802E-3	169.047546E-3	259.680748E-3	20.696640E-3	50.354004E-6	238.984108E-3
99.162483E-3	169.668388E-3	260.606003E-3	21.358109E-3	50.354004E-6	239.247894E-3
98.787689E-3	169.236374E-3	260.243797E-3	20.812225E-3	50.354004E-6	239.431572E-3
99.252892E-3	169.702148E-3	260.872078E-3	21.176147E-3	50.354004E-6	239.695930E-3
98.623466E-3	168.933105E-3	260.359955E-3	20.547295E-3	50.354004E-6	239.812660E-3
98.879814E-3	169.229507E-3	260.713005E-3	20.744705E-3	50.354004E-6	239.968300E-3
99.545860E-3	169.642067E-3	261.352158E-3	21.379280E-3	50.354004E-6	239.972878E-3
99.009705E-3	169.199753E-3	260.805130E-3	20.876884E-3	50.354004E-6	239.928246E-3
99.473763E-3	169.706154E-3	261.170197E-3	21.304321E-3	50.354004E-6	239.865875E-3
98.594284E-3	168.820953E-3	260.409164E-3	20.463753E-3	50.354004E-6	239.945412E-3
98.836327E-3	168.905640E-3	260.444641E-3	20.660591E-3	50.354004E-6	239.784050E-3
99.197388E-3	169.333649E-3	260.933304E-3	21.148682E-3	50.354004E-6	239.784622E-3
98.693848E-3	168.893051E-3	260.304451E-3	20.664024E-3	50.354004E-6	239.640427E-3
99.204254E-3	169.423485E-3	260.734177E-3	21.119499E-3	50.354004E-6	239.614677E-3
98.403740E-3	168.605232E-3	260.076714E-3	20.357895E-3	50.354004E-6	239.718819E-3
98.745346E-3	168.873024E-3	260.529900E-3	20.598221E-3	50.354004E-6	239.931679E-3
99.172783E-3	169.035530E-3	261.130142E-3	21.068573E-3	50.354004E-6	240.061569E-3
98.885536E-3	168.898201E-3	261.046028E-3	20.700073E-3	50.354004E-6	240.345955E-3
99.617958E-3	169.582558E-3	261.959267E-3	21.364403E-3	50.354004E-6	240.594864E-3
99.018288E-3	168.957138E-3	261.538124E-3	20.654869E-3	50.354004E-6	240.883255E-3
99.452019E-3	169.326782E-3	262.320900E-3	20.832825E-3	50.354004E-6	241.488075E-3
99.763298E-3	169.705582E-3	263.090515E-3	21.156693E-3	50.354004E-6	241.933823E-3
99.660873E-3	169.544792E-3	263.146591E-3	20.745277E-3	50.354004E-6	242.401314E-3
100.487709E-3	170.345879E-3	264.268684E-3	21.394730E-3	50.354004E-6	242.873955E-3
99.802208E-3	169.676971E-3	263.884735E-3	20.750427E-3	50.354004E-6	243.134308E-3
100.335503E-3	170.128441E-3	264.586258E-3	21.032524E-3	50.354004E-6	243.553734E-3
100.586128E-3	170.356750E-3	265.207100E-3	21.196747E-3	50.354004E-6	244.010353E-3
100.468826E-3	170.099258E-3	265.260887E-3	21.055412E-3	50.354004E-6	244.205475E-3
101.327705E-3	171.017647E-3	266.325760E-3	21.640205E-3	50.354004E-6	244.685555E-3
100.615883E-3	170.257759E-3	265.918350E-3	20.908356E-3	50.354004E-6	245.009995E-3
101.202393E-3	170.756721E-3	266.616440E-3	21.250534E-3	50.354004E-6	245.365906E-3
101.283646E-3	170.838547E-3	267.042160E-3	21.422195E-3	50.354004E-6	245.619965E-3
101.132011E-3	170.677185E-3	266.942596E-3	20.995903E-3	50.354004E-6	245.946693E-3
101.958847E-3	171.442795E-3	267.909622E-3	21.655083E-3	50.354004E-6	246.254539E-3
101.281357E-3	170.595360E-3	267.302513E-3	20.840263E-3	50.354004E-6	246.462250E-3
101.671600E-3	171.097755E-3	267.958260E-3	21.285439E-3	50.354004E-6	246.672821E-3
101.739693E-3	171.170998E-3	268.326759E-3	21.486855E-3	50.354004E-6	246.839905E-3
101.623535E-3	171.150398E-3	268.464661E-3	21.265411E-3	50.354004E-6	247.199249E-3
102.552795E-3	172.024727E-3	269.536972E-3	22.033882E-3	50.354004E-6	247.503090E-3
101.851845E-3	171.284294E-3	269.007111E-3	21.269417E-3	50.354004E-6	247.737694E-3
102.176857E-3	171.572113E-3	269.702911E-3	21.692276E-3	50.354004E-6	248.010635E-3
102.345657E-3	171.566963E-3	270.034790E-3	21.709442E-3	50.354004E-6	248.325348E-3
102.333069E-3	171.511459E-3	270.138931E-3	21.550369E-3	50.354004E-6	248.588562E-3
103.108406E-3	172.448158E-3	271.248436E-3	22.227859E-3	50.354004E-6	249.020576E-3
102.642059E-3	171.829605E-3	270.443344E-3	21.457100E-3	50.354004E-6	248.986244E-3
102.618027E-3	171.876526E-3	270.340347E-3	21.661949E-3	50.354004E-6	248.678398E-3
102.225494E-3	171.601295E-3	269.666290E-3	21.616745E-3	50.354004E-6	248.049545E-3
101.824379E-3	171.339798E-3	268.441200E-3	21.301460E-3	50.354004E-6	247.139740E-3
101.912498E-3	171.678543E-3	267.724800E-3	22.032738E-3	50.354004E-6	245.692062E-3
100.671959E-3	170.713234E-3	265.692902E-3	21.234512E-3	50.354004E-6	244.458389E-3
100.167847E-3	170.291519E-3	264.102745E-3	21.249962E-3	50.354004E-6	242.852783E-3
99.538994E-3	169.660950E-3	262.481117E-3	20.928955E-3	50.354004E-6	241.552162E-3
99.025154E-3	169.257545E-3	261.092949E-3	20.740128E-3	50.354004E-6	240.352821E-3
99.364471E-3	169.741058E-3	260.731316E-3	21.383858E-3	50.354004E-6	239.347458E-3
98.432922E-3	168.772316E-3	259.172058E-3	20.673180E-3	50.354004E-6	238.498878E-3
98.290443E-3	168.660736E-3	258.666801E-3	20.712662E-3	50.354004E-6	237.954140E-3
97.957420E-3	168.440437E-3	258.171272E-3	20.586777E-3	50.354004E-6	237.584496E-3
97.791481E-3	168.446159E-3	257.720375E-3	20.412254E-3	50.354004E-6	237.308121E-3
98.415184E-3	169.034958E-3	258.234787E-3	21.176720E-3	50.354004E-6	237.058067E-3
97.652435E-3	168.431282E-3	257.415962E-3	20.376778E-3	50.354004E-6	237.039185E-3
97.888184E-3	168.564606E-3	257.264900E-3	20.543861E-3	50.354004E-6	236.721039E-3
97.459030E-3	168.152618E-3	256.838608E-3	20.418549E-3	50.354004E-6	236.420059E-3
97.498512E-3	168.107414E-3	256.565666E-3	20.415115E-3	50.354004E-6	236.150551E-3
98.008347E-3	168.720818E-3	256.296730E-3	20.907211E-3	50.354004E-6	235.389519E-3
97.270775E-3	168.022728E-3	255.910492E-3	20.456886E-3	50.354004E-6	235.453606E-3
97.496796E-3	168.252754E-3	256.071281E-3	20.551300E-3	50.354004E-6	235.519981E-3
97.052193E-3	167.820740E-3	255.847549E-3	20.219421E-3	50.354004E-6	235.628128E-3
97.209549E-3	168.037033E-3	256.000328E-3	20.294952E-3	50.354004E-6	235.705376E-3
97.935104E-3	168.706512E-3	256.911850E-3	21.127510E-3	50.354004E-6	235.784340E-3
97.449303E-3	168.210411E-3	256.598282E-3	20.466614E-3	50.354004E-6	236.131668E-3
97.932243E-3	168.677902E-3	257.353592E-3	20.744133E-3	50.354004E-6	236.609459E-3
97.612381E-3	168.243599E-3	257.392502E-3	20.372200E-3	50.354004E-6	237.020302E-3
97.876167E-3	168.453598E-3	257.834244E-3	20.573044E-3	50.354004E-6	237.261200E-3
98.431778E-3	169.164276E-3	258.849907E-3	21.272850E-3	50.354004E-6	237.577057E-3
98.036957E-3	168.673897E-3	258.351517E-3	20.610237E-3	50.354004E-6	237.741280E-3
98.352242E-3	168.968010E-3	258.623886E-3	20.956993E-3	50.354004E-6	237.666893E-3
97.790337E-3	168.351173E-3	257.994461E-3	20.312119E-3	50.354004E-6	237.682343E-3
