Notes :


2019/1/22 ¤W¤È 09:09:21
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
124.602699E-3	231.999779E-3	315.379715E-3	24.853134E-3	53.787231E-6	290.526581E-3
124.467087E-3	231.933403E-3	314.197540E-3	25.382996E-3	53.787231E-6	288.814545E-3
123.216248E-3	230.970955E-3	312.090111E-3	24.587059E-3	53.787231E-6	287.503052E-3
124.028206E-3	231.762886E-3	311.957359E-3	25.471115E-3	53.787231E-6	286.486244E-3
121.915054E-3	229.680634E-3	309.358406E-3	23.670387E-3	53.787231E-6	285.688019E-3
122.336197E-3	230.300331E-3	309.280586E-3	24.458313E-3	53.787231E-6	284.822273E-3
122.329903E-3	230.466270E-3	308.650017E-3	24.795341E-3	53.787231E-6	283.854675E-3
121.486473E-3	229.416847E-3	307.386017E-3	24.197388E-3	53.787231E-6	283.188629E-3
122.526741E-3	230.565262E-3	308.529282E-3	25.345230E-3	53.787231E-6	283.184052E-3
120.740318E-3	229.009438E-3	306.507683E-3	23.565102E-3	53.787231E-6	282.942581E-3
121.678734E-3	229.685783E-3	307.280731E-3	24.371338E-3	53.787231E-6	282.909393E-3
121.794891E-3	229.847145E-3	307.548523E-3	24.740410E-3	53.787231E-6	282.808113E-3
121.339989E-3	229.381371E-3	307.176590E-3	24.163628E-3	53.787231E-6	283.012962E-3
122.574806E-3	230.435371E-3	308.388519E-3	25.240517E-3	53.787231E-6	283.148003E-3
121.089935E-3	228.955078E-3	307.015800E-3	23.525047E-3	53.787231E-6	283.490753E-3
121.909904E-3	229.896355E-3	308.013153E-3	24.399948E-3	53.787231E-6	283.613205E-3
122.007179E-3	230.066299E-3	308.182526E-3	24.593353E-3	53.787231E-6	283.589172E-3
121.798897E-3	229.752731E-3	308.132744E-3	24.082947E-3	53.787231E-6	284.049797E-3
123.033142E-3	230.909157E-3	309.401321E-3	25.187302E-3	53.787231E-6	284.214020E-3
121.527672E-3	229.508400E-3	308.258629E-3	23.577690E-3	53.787231E-6	284.680939E-3
122.585678E-3	230.524063E-3	309.555817E-3	24.442291E-3	53.787231E-6	285.113525E-3
122.522163E-3	230.595589E-3	309.939194E-3	24.502945E-3	53.787231E-6	285.436249E-3
122.264671E-3	230.223083E-3	309.736633E-3	24.171066E-3	53.787231E-6	285.565567E-3
123.472023E-3	231.449890E-3	311.291885E-3	25.293159E-3	53.787231E-6	285.998726E-3
121.775436E-3	230.037117E-3	309.996414E-3	23.934174E-3	53.787231E-6	286.062241E-3
123.021698E-3	230.990982E-3	310.954285E-3	24.812508E-3	53.787231E-6	286.141777E-3
122.902679E-3	230.692291E-3	310.867310E-3	24.659729E-3	53.787231E-6	286.207581E-3
122.690964E-3	230.402756E-3	310.664177E-3	24.375916E-3	53.787231E-6	286.288261E-3
123.765564E-3	231.495667E-3	311.679840E-3	25.479126E-3	53.787231E-6	286.200714E-3
122.101021E-3	229.752159E-3	310.321999E-3	23.781395E-3	53.787231E-6	286.540604E-3
123.502350E-3	231.065369E-3	311.425209E-3	24.822807E-3	53.787231E-6	286.602402E-3
122.982788E-3	230.933762E-3	311.048698E-3	24.656296E-3	53.787231E-6	286.392403E-3
122.753334E-3	230.545235E-3	310.760307E-3	24.304390E-3	53.787231E-6	286.455917E-3
123.833084E-3	231.651878E-3	312.137032E-3	25.415039E-3	53.787231E-6	286.721992E-3
122.151375E-3	230.148697E-3	310.523987E-3	23.605156E-3	53.787231E-6	286.918831E-3
123.678589E-3	231.441879E-3	312.118721E-3	24.826241E-3	53.787231E-6	287.292480E-3
123.433113E-3	231.057930E-3	312.285233E-3	24.656296E-3	53.787231E-6	287.628937E-3
123.181343E-3	230.675697E-3	311.812592E-3	24.473763E-3	53.787231E-6	287.338829E-3
124.400139E-3	231.923676E-3	313.249397E-3	25.603294E-3	53.787231E-6	287.646103E-3
122.607422E-3	230.462837E-3	312.141609E-3	24.037170E-3	53.787231E-6	288.104439E-3
124.386406E-3	231.887054E-3	313.403893E-3	25.245094E-3	53.787231E-6	288.158798E-3
124.004173E-3	231.314278E-3	313.591576E-3	24.979591E-3	53.787231E-6	288.611984E-3
123.956680E-3	231.122589E-3	313.574409E-3	24.709511E-3	53.787231E-6	288.864899E-3
125.316811E-3	232.802582E-3	315.302467E-3	26.128578E-3	53.787231E-6	289.173889E-3
123.553848E-3	231.031609E-3	313.485146E-3	24.224854E-3	53.787231E-6	289.260292E-3
125.427818E-3	232.677841E-3	315.343094E-3	25.726891E-3	53.787231E-6	289.616203E-3
124.567795E-3	231.939697E-3	315.182304E-3	25.028801E-3	53.787231E-6	290.153503E-3
124.645042E-3	231.784630E-3	315.225792E-3	24.800491E-3	53.787231E-6	290.425301E-3
125.589752E-3	232.867813E-3	316.560173E-3	25.775528E-3	53.787231E-6	290.784645E-3
124.129486E-3	231.432152E-3	315.142250E-3	24.114990E-3	53.787231E-6	291.027260E-3
125.901031E-3	233.098984E-3	317.139244E-3	25.954056E-3	53.787231E-6	291.185188E-3
125.230980E-3	232.357407E-3	317.164993E-3	25.278854E-3	53.787231E-6	291.886139E-3
125.176048E-3	232.269287E-3	317.016792E-3	25.247955E-3	53.787231E-6	291.768837E-3
126.156807E-3	233.196831E-3	318.086815E-3	25.989532E-3	53.787231E-6	292.097282E-3
125.191498E-3	231.776619E-3	317.005920E-3	24.393082E-3	53.787231E-6	292.612839E-3
126.652336E-3	233.624268E-3	318.913651E-3	26.097679E-3	53.787231E-6	292.815971E-3
125.870705E-3	232.753944E-3	318.822098E-3	25.421906E-3	53.787231E-6	293.400192E-3
125.800323E-3	232.625198E-3	318.381500E-3	25.202751E-3	53.787231E-6	293.178749E-3
126.675797E-3	233.758163E-3	319.494438E-3	26.035309E-3	53.787231E-6	293.459129E-3
125.918198E-3	232.737350E-3	318.424416E-3	24.496078E-3	53.787231E-6	293.928337E-3
126.797104E-3	233.869743E-3	319.935608E-3	26.176071E-3	53.787231E-6	293.759537E-3
125.925064E-3	232.991409E-3	319.173431E-3	25.347519E-3	53.787231E-6	293.825912E-3
125.975990E-3	232.840919E-3	318.467331E-3	25.171280E-3	53.787231E-6	293.296051E-3
126.346207E-3	233.532715E-3	318.284798E-3	26.021004E-3	53.787231E-6	292.263794E-3
124.943733E-3	232.340240E-3	316.173935E-3	24.706078E-3	53.787231E-6	291.467857E-3
125.118828E-3	232.558823E-3	315.613747E-3	25.468254E-3	53.787231E-6	290.145493E-3
123.667717E-3	231.237030E-3	313.671112E-3	24.718666E-3	53.787231E-6	288.952446E-3
123.390770E-3	231.043053E-3	312.189102E-3	24.706078E-3	53.787231E-6	287.483025E-3
123.803329E-3	231.544876E-3	311.714172E-3	25.443077E-3	53.787231E-6	286.271095E-3
122.368240E-3	230.203056E-3	309.605026E-3	24.554443E-3	53.787231E-6	285.050583E-3
122.941589E-3	230.756378E-3	309.538078E-3	25.318336E-3	53.787231E-6	284.219742E-3
121.652985E-3	229.471207E-3	308.187103E-3	24.456596E-3	53.787231E-6	283.730507E-3
121.741104E-3	229.402542E-3	307.686996E-3	24.508095E-3	53.787231E-6	283.178902E-3
122.307587E-3	230.140686E-3	308.090973E-3	25.138092E-3	53.787231E-6	282.952881E-3
121.346855E-3	229.180527E-3	307.078171E-3	24.146461E-3	53.787231E-6	282.931709E-3
122.378540E-3	229.993629E-3	307.692719E-3	25.013351E-3	53.787231E-6	282.679367E-3
121.009827E-3	228.968239E-3	306.829262E-3	24.102402E-3	53.787231E-6	282.726860E-3
121.448708E-3	229.409409E-3	307.202339E-3	24.283218E-3	53.787231E-6	282.919121E-3
122.121620E-3	229.989624E-3	307.852936E-3	25.117493E-3	53.787231E-6	282.735443E-3
121.368027E-3	229.213142E-3	306.976891E-3	24.140167E-3	53.787231E-6	282.836723E-3
122.646332E-3	230.351257E-3	308.310699E-3	25.191879E-3	53.787231E-6	283.118820E-3
121.409225E-3	229.186249E-3	307.339096E-3	24.161911E-3	53.787231E-6	283.177185E-3
121.885300E-3	229.666328E-3	307.921600E-3	24.380493E-3	53.787231E-6	283.541107E-3
122.510719E-3	230.336380E-3	308.880043E-3	25.062561E-3	53.787231E-6	283.817482E-3
121.911049E-3	229.625702E-3	308.290672E-3	24.267197E-3	53.787231E-6	284.023476E-3
123.102379E-3	230.749512E-3	309.445381E-3	25.533485E-3	53.787231E-6	283.911896E-3
121.965408E-3	229.675484E-3	308.799362E-3	24.242592E-3	53.787231E-6	284.556770E-3
122.709846E-3	230.207062E-3	309.987831E-3	24.526978E-3	53.787231E-6	285.460854E-3
123.193359E-3	230.718040E-3	310.338593E-3	25.247383E-3	53.787231E-6	285.091209E-3
122.515869E-3	230.020523E-3	309.765244E-3	24.380493E-3	53.787231E-6	285.384750E-3
123.683167E-3	231.021309E-3	310.923386E-3	25.429916E-3	53.787231E-6	285.493469E-3
122.006035E-3	229.606247E-3	309.748650E-3	24.257469E-3	53.215027E-6	285.491180E-3
122.718430E-3	230.189896E-3	310.285950E-3	24.699211E-3	53.215027E-6	285.586739E-3
123.249435E-3	230.843925E-3	310.843277E-3	25.164413E-3	53.215027E-6	285.678864E-3
122.413445E-3	229.970741E-3	310.013008E-3	24.370766E-3	53.215027E-6	285.642242E-3
123.529243E-3	231.115723E-3	311.098480E-3	25.583267E-3	53.215027E-6	285.515213E-3
121.944809E-3	229.588509E-3	309.824181E-3	24.118996E-3	53.215027E-6	285.705185E-3
122.621727E-3	230.231094E-3	310.261345E-3	24.547005E-3	53.215027E-6	285.714340E-3
123.057175E-3	230.669975E-3	310.867882E-3	25.154686E-3	53.215027E-6	285.713196E-3
122.648621E-3	230.023956E-3	310.459900E-3	24.449730E-3	53.215027E-6	286.010170E-3
123.791885E-3	231.154060E-3	311.480713E-3	25.673103E-3	53.215027E-6	285.807610E-3
122.218323E-3	229.616547E-3	310.317421E-3	24.041748E-3	53.215027E-6	286.275673E-3
123.106384E-3	230.477142E-3	311.345673E-3	24.686623E-3	53.215027E-6	286.659050E-3
123.597908E-3	230.817032E-3	311.693001E-3	25.162697E-3	53.215027E-6	286.530304E-3
123.058319E-3	230.320930E-3	311.584282E-3	24.538422E-3	53.215027E-6	287.045860E-3
124.333191E-3	231.529427E-3	313.166428E-3	25.650215E-3	53.215027E-6	287.516212E-3
122.807121E-3	230.006790E-3	312.186813E-3	24.037170E-3	53.215027E-6	288.149643E-3
123.811340E-3	230.885696E-3	313.278008E-3	24.742699E-3	53.215027E-6	288.535309E-3
124.062538E-3	231.440163E-3	313.485718E-3	25.059700E-3	53.215027E-6	288.426018E-3
123.685455E-3	230.780983E-3	313.249397E-3	24.637985E-3	53.215027E-6	288.611412E-3
124.756050E-3	231.988335E-3	314.907074E-3	25.849915E-3	53.215027E-6	289.057159E-3
123.276329E-3	230.748367E-3	313.337517E-3	24.029160E-3	53.215027E-6	289.308357E-3
124.238205E-3	231.286240E-3	314.466476E-3	25.032806E-3	53.215027E-6	289.433670E-3
124.519157E-3	231.760025E-3	315.292168E-3	25.423622E-3	53.215027E-6	289.868546E-3
124.103737E-3	231.158638E-3	314.880753E-3	24.756432E-3	53.215027E-6	290.124321E-3
125.257301E-3	232.192612E-3	316.173363E-3	26.355743E-3	53.215027E-6	289.817619E-3
123.940659E-3	230.697441E-3	314.812660E-3	24.470901E-3	53.215027E-6	290.341759E-3
124.999809E-3	231.784630E-3	316.005135E-3	25.124931E-3	53.215027E-6	290.880203E-3
125.035286E-3	231.964302E-3	316.374207E-3	25.301743E-3	53.215027E-6	291.072464E-3
124.829865E-3	231.608963E-3	316.370773E-3	24.799347E-3	53.215027E-6	291.571426E-3
126.040649E-3	232.747078E-3	317.588425E-3	25.867081E-3	53.215027E-6	291.721344E-3
124.513435E-3	231.232452E-3	316.433144E-3	24.294090E-3	53.215027E-6	292.139053E-3
125.616074E-3	232.363129E-3	317.650223E-3	25.138664E-3	53.215027E-6	292.511559E-3
125.482750E-3	232.281876E-3	317.562675E-3	25.251961E-3	53.215027E-6	292.310715E-3
125.331688E-3	232.083893E-3	317.504311E-3	24.852562E-3	53.215027E-6	292.651749E-3
126.523590E-3	233.262062E-3	318.986320E-3	26.065636E-3	53.215027E-6	292.920685E-3
124.546623E-3	231.618690E-3	317.189026E-3	24.472046E-3	53.215027E-6	292.716980E-3
125.629807E-3	232.626915E-3	317.662811E-3	25.336647E-3	53.215027E-6	292.326164E-3
125.139427E-3	232.082748E-3	316.808510E-3	25.138092E-3	53.215027E-6	291.670418E-3
124.432182E-3	231.271362E-3	315.032387E-3	24.715233E-3	53.215027E-6	290.317154E-3
124.899673E-3	232.021523E-3	314.896774E-3	25.776672E-3	53.215027E-6	289.120102E-3
122.973061E-3	229.998779E-3	311.957359E-3	24.051476E-3	53.215027E-6	287.905884E-3
123.572159E-3	230.575562E-3	311.420631E-3	24.870872E-3	53.215027E-6	286.549759E-3
122.849464E-3	229.882622E-3	309.947777E-3	24.518394E-3	53.215027E-6	285.429382E-3
122.042656E-3	229.391670E-3	308.629417E-3	24.199677E-3	53.215027E-6	284.429741E-3
122.704124E-3	230.113792E-3	308.802795E-3	25.186157E-3	53.215027E-6	283.616638E-3
120.989799E-3	228.355980E-3	306.589508E-3	23.348808E-3	53.215027E-6	283.240700E-3
122.023201E-3	229.379082E-3	307.499313E-3	24.572182E-3	53.215027E-6	282.927132E-3
121.426964E-3	228.928185E-3	306.797218E-3	24.165344E-3	53.215027E-6	282.631874E-3
121.085930E-3	228.624344E-3	306.393242E-3	24.005127E-3	53.215027E-6	282.388115E-3
122.141647E-3	229.611969E-3	307.565117E-3	25.115776E-3	53.215027E-6	282.449341E-3
120.441628E-3	228.048134E-3	306.046486E-3	23.495293E-3	53.215027E-6	282.551193E-3
122.201157E-3	229.561043E-3	307.507324E-3	24.707794E-3	53.215027E-6	282.799530E-3
121.660423E-3	229.075813E-3	307.533646E-3	24.334145E-3	53.215027E-6	283.199501E-3
121.473885E-3	228.857231E-3	307.169724E-3	24.180222E-3	53.215027E-6	282.989502E-3
122.525024E-3	229.919815E-3	308.503532E-3	25.128365E-3	53.215027E-6	283.375168E-3
121.064186E-3	228.560829E-3	307.027245E-3	23.608589E-3	53.215027E-6	283.418655E-3
122.879791E-3	230.292320E-3	308.953285E-3	24.864006E-3	53.215027E-6	284.089279E-3
122.189713E-3	229.687500E-3	308.854294E-3	24.467468E-3	53.215027E-6	284.386826E-3
122.241211E-3	229.575348E-3	308.842278E-3	24.212837E-3	53.215027E-6	284.629440E-3
123.175621E-3	230.629349E-3	310.122299E-3	25.279427E-3	53.215027E-6	284.842873E-3
121.825790E-3	229.452896E-3	308.904648E-3	23.601723E-3	53.215027E-6	285.302925E-3
123.538399E-3	231.003571E-3	310.952568E-3	25.332069E-3	53.215027E-6	285.620499E-3
122.712708E-3	230.229950E-3	310.507965E-3	24.593925E-3	53.215027E-6	285.914040E-3
122.634888E-3	229.992485E-3	310.278511E-3	24.513245E-3	53.215027E-6	285.765266E-3
123.579597E-3	231.110001E-3	311.224365E-3	25.417328E-3	53.215027E-6	285.807037E-3
122.496986E-3	229.521561E-3	309.946060E-3	23.783112E-3	53.215027E-6	286.162949E-3
123.880577E-3	231.303406E-3	311.655235E-3	25.364685E-3	53.215027E-6	286.290550E-3
122.909546E-3	230.430222E-3	310.946846E-3	24.618530E-3	53.215027E-6	286.328316E-3
122.786522E-3	230.134964E-3	310.522270E-3	24.609375E-3	53.215027E-6	285.912895E-3
124.064255E-3	231.592369E-3	311.871529E-3	25.855064E-3	53.215027E-6	286.016464E-3
122.964478E-3	230.195045E-3	310.200691E-3	23.972511E-3	53.215027E-6	286.228180E-3
123.810196E-3	231.341171E-3	311.818886E-3	25.543213E-3	53.215027E-6	286.275673E-3
122.969627E-3	230.477142E-3	311.420059E-3	24.704361E-3	53.215027E-6	286.715698E-3
123.176765E-3	230.434799E-3	310.982323E-3	24.567032E-3	53.215027E-6	286.415291E-3
123.942375E-3	231.367493E-3	311.984825E-3	25.385284E-3	53.215027E-6	286.599541E-3
123.146439E-3	230.678558E-3	311.389732E-3	24.362183E-3	53.215027E-6	287.027550E-3
124.083138E-3	231.402969E-3	312.629128E-3	25.625038E-3	53.215027E-6	287.004089E-3
123.167038E-3	230.533218E-3	312.314987E-3	24.779892E-3	53.215027E-6	287.535095E-3
123.596764E-3	230.954361E-3	312.582207E-3	24.706078E-3	53.215027E-6	287.876129E-3
124.423599E-3	231.772614E-3	313.572121E-3	25.655365E-3	53.215027E-6	287.916756E-3
123.517799E-3	230.980110E-3	313.009644E-3	24.745560E-3	53.215027E-6	288.264084E-3
124.604416E-3	231.885338E-3	314.166069E-3	25.657654E-3	53.215027E-6	288.508415E-3
123.739815E-3	230.989838E-3	313.730049E-3	24.747849E-3	53.215027E-6	288.982201E-3
124.254227E-3	231.449318E-3	314.170074E-3	25.005913E-3	53.215027E-6	289.164162E-3
125.083351E-3	232.255554E-3	315.317345E-3	25.895119E-3	53.215027E-6	289.422226E-3
124.209023E-3	231.469345E-3	314.450455E-3	24.843407E-3	53.215027E-6	289.607048E-3
125.466156E-3	232.422066E-3	315.727043E-3	25.746918E-3	53.215027E-6	289.980125E-3
124.456215E-3	231.437302E-3	315.413475E-3	24.787331E-3	53.215027E-6	290.626144E-3
124.888229E-3	231.889343E-3	315.872383E-3	25.079155E-3	53.215027E-6	290.793228E-3
125.709343E-3	232.727051E-3	316.811943E-3	25.811005E-3	53.215027E-6	291.000938E-3
124.889374E-3	232.089043E-3	316.343880E-3	24.901772E-3	53.215027E-6	291.442108E-3
125.799179E-3	232.815742E-3	317.263412E-3	25.728607E-3	53.215027E-6	291.534805E-3
124.670219E-3	231.939697E-3	316.751862E-3	24.897766E-3	53.215027E-6	291.854095E-3
125.419807E-3	232.395744E-3	317.511177E-3	25.182724E-3	53.215027E-6	292.328453E-3
126.095581E-3	233.208275E-3	318.419838E-3	25.971794E-3	53.215027E-6	292.448044E-3
125.369453E-3	232.387161E-3	317.679405E-3	25.039101E-3	53.215027E-6	292.640305E-3
126.576233E-3	233.395958E-3	318.752861E-3	26.179504E-3	53.215027E-6	292.573357E-3
125.185204E-3	232.199478E-3	317.611313E-3	24.881172E-3	53.215027E-6	292.730141E-3
125.656128E-3	232.654953E-3	317.754364E-3	25.184441E-3	53.215027E-6	292.569923E-3
126.077271E-3	233.260345E-3	317.971802E-3	25.919724E-3	53.215027E-6	292.052078E-3
124.959183E-3	232.204056E-3	316.477776E-3	24.926376E-3	53.215027E-6	291.551399E-3
125.576019E-3	232.854652E-3	316.272354E-3	25.795555E-3	53.215027E-6	290.476799E-3
123.658562E-3	231.171799E-3	313.772964E-3	24.450874E-3	53.215027E-6	289.322090E-3
123.763275E-3	231.329727E-3	313.010216E-3	24.785614E-3	53.215027E-6	288.224602E-3
123.795891E-3	231.532860E-3	312.044334E-3	25.139809E-3	53.215027E-6	286.904526E-3
122.539902E-3	230.331230E-3	310.051918E-3	24.263191E-3	53.215027E-6	285.788727E-3
123.190498E-3	231.171227E-3	310.295105E-3	25.468254E-3	53.215027E-6	284.826851E-3
121.183777E-3	229.229736E-3	307.735062E-3	23.855209E-3	53.215027E-6	283.879852E-3
121.660423E-3	229.545593E-3	307.815170E-3	24.352455E-3	53.215027E-6	283.462715E-3
122.046661E-3	230.062866E-3	308.034325E-3	24.868011E-3	53.215027E-6	283.166313E-3
121.303940E-3	229.229164E-3	306.814957E-3	24.066353E-3	53.215027E-6	282.748604E-3
122.475815E-3	230.293465E-3	307.969093E-3	25.268555E-3	53.215027E-6	282.700539E-3
120.859909E-3	228.802299E-3	306.482506E-3	23.620033E-3	53.215027E-6	282.862473E-3
121.610641E-3	229.405403E-3	306.974602E-3	24.385643E-3	53.215027E-6	282.588959E-3
121.991730E-3	229.811668E-3	307.525635E-3	24.784470E-3	53.215027E-6	282.741165E-3
121.384048E-3	229.307556E-3	307.311630E-3	24.050903E-3	53.215027E-6	283.260727E-3
122.772789E-3	230.623055E-3	308.747864E-3	25.164986E-3	53.215027E-6	283.582878E-3
121.157455E-3	228.992271E-3	307.627487E-3	23.551369E-3	53.215027E-6	284.076118E-3
121.911049E-3	229.744720E-3	308.085251E-3	24.234581E-3	53.215027E-6	283.850670E-3
122.322464E-3	230.307770E-3	308.505249E-3	24.615097E-3	53.215027E-6	283.890152E-3
121.938515E-3	229.745865E-3	308.489799E-3	24.179649E-3	53.215027E-6	284.310150E-3
123.045731E-3	230.823898E-3	310.070801E-3	25.385857E-3	53.215027E-6	284.684944E-3
121.552849E-3	229.627419E-3	308.674622E-3	23.779106E-3	53.215027E-6	284.895515E-3
122.765350E-3	230.484009E-3	310.078812E-3	24.663162E-3	53.215027E-6	285.415649E-3
122.760773E-3	230.544662E-3	310.221291E-3	24.985313E-3	53.215027E-6	285.235977E-3
122.529030E-3	230.074883E-3	309.950066E-3	24.324989E-3	53.215027E-6	285.625076E-3
123.751259E-3	231.275368E-3	311.259270E-3	25.527763E-3	53.215027E-6	285.731506E-3
122.126770E-3	229.772186E-3	309.690285E-3	23.736763E-3	53.215027E-6	285.953522E-3
122.984505E-3	230.680275E-3	310.686493E-3	24.552155E-3	53.215027E-6	286.134338E-3
122.886658E-3	230.729485E-3	310.943985E-3	24.835968E-3	53.215027E-6	286.108017E-3
122.587395E-3	230.270576E-3	310.293388E-3	24.292374E-3	53.215027E-6	286.001015E-3
124.328041E-3	231.888199E-3	312.052345E-3	25.361824E-3	53.215027E-6	286.690521E-3
122.368240E-3	230.029678E-3	310.338020E-3	23.812866E-3	53.215027E-6	286.525154E-3
123.259163E-3	230.942345E-3	310.961723E-3	24.694633E-3	53.215027E-6	286.267090E-3
123.036003E-3	230.762672E-3	310.861588E-3	24.769592E-3	53.215027E-6	286.091995E-3
122.788811E-3	230.409622E-3	310.772324E-3	24.318123E-3	53.215027E-6	286.454201E-3
124.511147E-3	232.130814E-3	312.692070E-3	26.273346E-3	53.215027E-6	286.418724E-3
122.360802E-3	230.227661E-3	310.846138E-3	24.196815E-3	53.215027E-6	286.649323E-3
123.624802E-3	231.478500E-3	312.174797E-3	25.095177E-3	53.215027E-6	287.079620E-3
123.565292E-3	231.295395E-3	312.187958E-3	24.890327E-3	53.215027E-6	287.297630E-3
123.322105E-3	230.909157E-3	311.923027E-3	24.537277E-3	53.215027E-6	287.385750E-3
124.556923E-3	231.994057E-3	313.514900E-3	25.772667E-3	53.215027E-6	287.742233E-3
122.982216E-3	230.346680E-3	312.158775E-3	24.062920E-3	53.215027E-6	288.095856E-3
124.419022E-3	231.694794E-3	313.482285E-3	25.106621E-3	53.215027E-6	288.375664E-3
124.175835E-3	231.471634E-3	313.556099E-3	24.913216E-3	53.215027E-6	288.642883E-3
124.029922E-3	231.300545E-3	313.722610E-3	24.535561E-3	53.215027E-6	289.187050E-3
124.993515E-3	232.410049E-3	314.918518E-3	25.770378E-3	53.215027E-6	289.148140E-3
123.380470E-3	230.978966E-3	313.739777E-3	23.860931E-3	53.215027E-6	289.878845E-3
124.864197E-3	232.091331E-3	315.152550E-3	25.147247E-3	53.215027E-6	290.005302E-3
124.542046E-3	231.901932E-3	315.139389E-3	24.928093E-3	53.215027E-6	290.211296E-3
124.448204E-3	231.691933E-3	315.180588E-3	24.689484E-3	53.215027E-6	290.491104E-3
125.629807E-3	232.840347E-3	316.853142E-3	25.856781E-3	53.215027E-6	290.996361E-3
124.032211E-3	231.200981E-3	315.317917E-3	24.321556E-3	53.215027E-6	290.996361E-3
125.780869E-3	232.946777E-3	316.907501E-3	25.660515E-3	53.215027E-6	291.246986E-3
125.230408E-3	232.511330E-3	316.951561E-3	25.182724E-3	53.215027E-6	291.768837E-3
125.201797E-3	232.232666E-3	316.646576E-3	25.012207E-3	53.215027E-6	291.634369E-3
126.144791E-3	233.259201E-3	318.074226E-3	25.974655E-3	53.215027E-6	292.099571E-3
124.689102E-3	231.772041E-3	316.655731E-3	24.123573E-3	53.215027E-6	292.532158E-3
126.463509E-3	233.478355E-3	318.437576E-3	25.709724E-3	53.215027E-6	292.727852E-3
125.653267E-3	232.834053E-3	318.316841E-3	25.285149E-3	53.215027E-6	293.031693E-3
125.653267E-3	232.810020E-3	318.136024E-3	24.985313E-3	53.215027E-6	293.150711E-3
126.930428E-3	234.013939E-3	318.316841E-3	26.027298E-3	53.215027E-6	292.289543E-3
125.047874E-3	232.292747E-3	316.609955E-3	24.235153E-3	53.215027E-6	292.374802E-3
125.615501E-3	232.918167E-3	317.023659E-3	25.234222E-3	53.215027E-6	291.789436E-3
124.722862E-3	232.046700E-3	315.767097E-3	24.846268E-3	53.215027E-6	290.920830E-3
124.208450E-3	231.467056E-3	314.179230E-3	24.818802E-3	53.215027E-6	289.360428E-3
124.536896E-3	232.087326E-3	313.796425E-3	25.619316E-3	53.215027E-6	288.177109E-3
122.892380E-3	230.150986E-3	310.951424E-3	23.932457E-3	53.215027E-6	287.018967E-3
123.645401E-3	231.519699E-3	311.256981E-3	25.475693E-3	53.215027E-6	285.781288E-3
122.214890E-3	230.215645E-3	309.147835E-3	24.556160E-3	53.215027E-6	284.591675E-3
121.806908E-3	229.812813E-3	307.803154E-3	24.409103E-3	53.215027E-6	283.394051E-3
122.395134E-3	230.338669E-3	307.874680E-3	25.165558E-3	53.215027E-6	282.709122E-3
121.292496E-3	229.118156E-3	305.829048E-3	23.327065E-3	53.215027E-6	282.501984E-3
121.951103E-3	230.098343E-3	307.086754E-3	25.132942E-3	53.215027E-6	281.953812E-3
121.060181E-3	229.183388E-3	306.323433E-3	24.391937E-3	53.215027E-6	281.931496E-3
121.098518E-3	229.135323E-3	305.633354E-3	24.177361E-3	53.215027E-6	281.455994E-3
121.850395E-3	229.864311E-3	306.382370E-3	25.030518E-3	53.215027E-6	281.351852E-3
120.870209E-3	229.139328E-3	305.581856E-3	23.808289E-3	53.215027E-6	281.773567E-3
121.713066E-3	229.816818E-3	306.211853E-3	25.107765E-3	53.215027E-6	281.104088E-3
120.685387E-3	228.949356E-3	305.860519E-3	24.206543E-3	53.215027E-6	281.653976E-3
121.049881E-3	229.156494E-3	305.976677E-3	24.324989E-3	53.215027E-6	281.651688E-3
121.850967E-3	229.917526E-3	306.637001E-3	25.015068E-3	53.215027E-6	281.621933E-3
120.962334E-3	229.016876E-3	305.958366E-3	24.192810E-3	53.215027E-6	281.765556E-3
121.885300E-3	229.993057E-3	307.027245E-3	24.884033E-3	53.215027E-6	282.143211E-3
121.021843E-3	229.022026E-3	306.586647E-3	24.109840E-3	53.215027E-6	282.476807E-3
121.606636E-3	229.570770E-3	307.016945E-3	24.318123E-3	53.215027E-6	282.698822E-3
122.484970E-3	230.630493E-3	308.384514E-3	25.070572E-3	53.215027E-6	283.313942E-3
121.604919E-3	229.657745E-3	307.584000E-3	24.203682E-3	53.215027E-6	283.380318E-3
122.829437E-3	230.810165E-3	308.779907E-3	25.229645E-3	53.215027E-6	283.550262E-3
121.714783E-3	229.784775E-3	308.247757E-3	24.262619E-3	53.215027E-6	283.985138E-3
122.118187E-3	230.155563E-3	308.378792E-3	24.490929E-3	53.215027E-6	283.887863E-3
122.816277E-3	230.831909E-3	309.158134E-3	25.207329E-3	53.215027E-6	283.950806E-3
122.070122E-3	229.971886E-3	308.351898E-3	24.248886E-3	53.215027E-6	284.103012E-3
123.006821E-3	230.891418E-3	309.407616E-3	25.281143E-3	53.215027E-6	284.126472E-3
121.880150E-3	229.721260E-3	308.310127E-3	24.145317E-3	53.215027E-6	284.164810E-3
122.320747E-3	230.143547E-3	308.723259E-3	24.600792E-3	53.215027E-6	284.122467E-3
122.889519E-3	230.704880E-3	309.336662E-3	25.277710E-3	53.215027E-6	284.058952E-3
122.002029E-3	229.887772E-3	308.493233E-3	24.354744E-3	53.215027E-6	284.138489E-3
