Notes :


2019/2/18 ¤U¤È 02:40:10
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
91.428566E-3	167.059708E-3	239.300537E-3	130.227470E-3	52.070618E-6	109.073067E-3
90.951347E-3	166.635704E-3	237.313271E-3	129.876709E-3	52.070618E-6	107.436562E-3
89.486504E-3	165.518188E-3	234.494591E-3	129.028702E-3	52.070618E-6	105.465889E-3
88.695145E-3	164.788628E-3	232.338524E-3	128.466225E-3	52.070618E-6	103.872299E-3
88.478851E-3	164.822960E-3	230.895424E-3	128.466797E-3	52.070618E-6	102.428627E-3
87.385941E-3	163.716888E-3	228.602028E-3	127.808189E-3	52.070618E-6	100.793839E-3
87.229156E-3	163.632774E-3	227.471352E-3	127.696609E-3	52.070618E-6	99.774742E-3
86.127663E-3	162.825394E-3	225.785637E-3	126.745033E-3	52.070618E-6	99.040604E-3
85.911369E-3	162.510109E-3	224.993706E-3	126.678658E-3	52.070618E-6	98.315048E-3
86.251259E-3	162.977600E-3	224.840927E-3	127.047157E-3	52.070618E-6	97.793770E-3
85.635567E-3	162.155342E-3	223.930550E-3	126.621437E-3	52.070618E-6	97.309113E-3
85.988617E-3	162.549591E-3	224.036980E-3	126.986504E-3	52.070618E-6	97.050476E-3
85.207558E-3	161.846924E-3	222.985840E-3	126.168251E-3	52.070618E-6	96.817589E-3
85.269356E-3	161.743355E-3	222.955513E-3	126.140785E-3	52.070618E-6	96.814728E-3
85.573196E-3	162.297821E-3	223.271370E-3	126.511574E-3	52.070618E-6	96.759796E-3
85.192108E-3	161.801147E-3	222.751236E-3	126.040077E-3	52.070618E-6	96.711159E-3
85.580063E-3	162.051773E-3	223.285103E-3	126.532173E-3	52.070618E-6	96.752930E-3
85.016441E-3	161.599731E-3	222.578430E-3	125.954247E-3	52.070618E-6	96.624184E-3
85.018730E-3	161.640358E-3	222.775269E-3	126.118469E-3	52.070618E-6	96.656799E-3
85.400963E-3	162.217712E-3	223.335457E-3	126.528168E-3	52.070618E-6	96.807289E-3
85.350037E-3	161.919022E-3	223.334885E-3	126.223183E-3	52.070618E-6	97.111702E-3
85.977173E-3	162.496376E-3	224.271584E-3	126.747894E-3	52.070618E-6	97.523689E-3
85.573196E-3	162.166214E-3	224.071884E-3	126.308441E-3	52.070618E-6	97.763443E-3
85.839272E-3	162.361336E-3	224.820328E-3	126.592255E-3	52.070618E-6	98.228073E-3
86.318207E-3	163.041687E-3	225.613403E-3	127.149582E-3	52.070618E-6	98.463821E-3
86.324501E-3	162.789917E-3	225.833130E-3	127.074051E-3	52.070618E-6	98.759079E-3
87.110138E-3	163.477707E-3	226.697731E-3	127.612495E-3	52.070618E-6	99.085236E-3
86.444664E-3	162.975883E-3	226.288605E-3	126.957321E-3	52.070618E-6	99.331284E-3
86.727905E-3	163.127518E-3	226.784706E-3	127.063179E-3	54.931641E-6	99.721527E-3
87.010574E-3	163.626480E-3	227.157784E-3	127.345276E-3	54.931641E-6	99.812508E-3
86.869812E-3	163.287735E-3	226.954651E-3	127.337265E-3	54.931641E-6	99.617386E-3
87.467194E-3	163.835335E-3	227.622414E-3	127.784729E-3	54.931641E-6	99.837685E-3
86.722183E-3	163.183022E-3	226.915741E-3	127.171898E-3	54.931641E-6	99.743843E-3
86.964798E-3	163.402748E-3	227.157211E-3	127.260590E-3	54.931641E-6	99.896622E-3
87.114143E-3	163.717461E-3	227.423286E-3	127.615356E-3	54.931641E-6	99.807930E-3
87.043190E-3	163.498878E-3	227.607536E-3	127.337837E-3	54.931641E-6	100.269699E-3
87.729263E-3	164.126015E-3	228.294182E-3	128.090858E-3	54.931641E-6	100.203323E-3
87.117577E-3	163.453674E-3	227.663612E-3	127.151299E-3	54.931641E-6	100.512314E-3
87.186241E-3	163.415909E-3	228.053284E-3	127.605629E-3	54.931641E-6	100.447655E-3
87.450600E-3	163.787842E-3	228.554535E-3	127.589607E-3	54.931641E-6	100.964928E-3
87.422562E-3	163.599014E-3	228.638077E-3	127.452850E-3	54.931641E-6	101.185226E-3
88.204765E-3	164.301682E-3	229.733276E-3	128.198433E-3	54.931641E-6	101.534843E-3
87.916374E-3	163.875961E-3	229.481506E-3	127.475166E-3	54.931641E-6	102.006340E-3
87.966728E-3	163.834763E-3	229.981613E-3	127.681732E-3	54.931641E-6	102.299881E-3
88.272858E-3	164.274788E-3	230.691147E-3	127.924347E-3	54.931641E-6	102.766800E-3
88.363266E-3	164.120865E-3	230.957222E-3	127.711487E-3	54.931641E-6	103.245735E-3
89.179230E-3	164.953995E-3	232.208633E-3	128.569794E-3	54.931641E-6	103.638840E-3
88.896561E-3	164.651299E-3	232.220078E-3	128.116608E-3	54.931641E-6	104.103470E-3
88.922310E-3	164.585495E-3	232.671547E-3	128.038788E-3	54.931641E-6	104.632759E-3
89.194679E-3	164.883041E-3	233.178520E-3	128.435326E-3	54.931641E-6	104.743195E-3
89.279938E-3	164.878464E-3	233.537865E-3	128.399277E-3	54.931641E-6	105.138588E-3
90.137672E-3	165.696144E-3	234.521484E-3	129.090500E-3	54.931641E-6	105.430984E-3
89.694786E-3	165.357971E-3	234.436798E-3	128.769493E-3	54.931641E-6	105.667305E-3
89.868736E-3	165.237808E-3	234.794998E-3	128.704834E-3	54.931641E-6	106.090164E-3
89.917374E-3	165.518188E-3	235.225868E-3	128.769493E-3	54.931641E-6	106.456375E-3
89.945984E-3	165.444946E-3	235.604095E-3	128.907394E-3	54.931641E-6	106.696701E-3
90.822029E-3	166.289520E-3	236.561966E-3	129.500198E-3	54.931641E-6	107.061768E-3
90.518188E-3	165.797424E-3	236.442375E-3	129.120255E-3	54.931641E-6	107.322121E-3
90.449524E-3	165.789986E-3	236.771393E-3	129.008675E-3	54.931641E-6	107.762718E-3
90.579987E-3	166.020584E-3	236.988258E-3	129.021835E-3	54.931641E-6	107.966423E-3
90.686417E-3	165.916443E-3	237.392807E-3	129.004097E-3	54.931641E-6	108.388710E-3
91.598511E-3	166.873741E-3	238.529778E-3	129.892731E-3	54.931641E-6	108.637047E-3
91.238594E-3	166.471481E-3	238.470268E-3	129.476166E-3	54.931641E-6	108.994102E-3
91.413689E-3	166.593361E-3	238.928032E-3	129.587746E-3	54.931641E-6	109.340286E-3
91.300392E-3	166.709518E-3	239.124298E-3	129.560280E-3	54.931641E-6	109.564018E-3
91.329002E-3	166.522980E-3	239.439583E-3	129.609489E-3	54.931641E-6	109.830093E-3
92.098618E-3	167.374992E-3	240.081024E-3	130.286980E-3	54.931641E-6	109.794044E-3
91.419411E-3	166.640854E-3	239.163780E-3	129.627800E-3	54.931641E-6	109.535980E-3
91.199112E-3	166.383934E-3	238.283157E-3	129.590034E-3	54.931641E-6	108.693123E-3
90.316772E-3	165.878677E-3	236.599731E-3	129.030991E-3	54.931641E-6	107.568741E-3
89.679337E-3	165.201187E-3	234.673691E-3	128.651619E-3	54.931641E-6	106.022072E-3
89.455605E-3	165.277290E-3	233.045197E-3	128.918266E-3	54.931641E-6	104.126930E-3
88.175011E-3	163.998985E-3	230.282593E-3	127.805901E-3	54.931641E-6	102.476692E-3
87.436867E-3	163.370705E-3	228.281021E-3	127.202797E-3	54.931641E-6	101.078224E-3
86.437225E-3	162.580490E-3	226.186180E-3	126.506996E-3	54.931641E-6	99.679184E-3
85.929680E-3	161.947060E-3	224.694443E-3	126.386833E-3	54.931641E-6	98.307610E-3
86.099052E-3	162.356186E-3	224.236107E-3	126.815414E-3	54.931641E-6	97.420692E-3
85.393524E-3	161.664963E-3	223.031616E-3	126.059532E-3	54.931641E-6	96.972084E-3
85.311699E-3	161.624336E-3	222.559547E-3	126.090431E-3	54.931641E-6	96.469116E-3
84.764671E-3	161.294174E-3	221.779060E-3	125.755692E-3	54.931641E-6	96.023369E-3
84.564972E-3	161.095047E-3	221.446037E-3	125.724220E-3	54.931641E-6	95.721817E-3
85.169792E-3	161.757088E-3	221.722984E-3	126.175690E-3	54.931641E-6	95.547295E-3
84.737206E-3	161.160278E-3	221.202850E-3	125.755119E-3	54.931641E-6	95.447731E-3
84.889412E-3	161.248398E-3	221.127892E-3	125.917053E-3	54.931641E-6	95.210838E-3
84.322357E-3	160.896492E-3	220.465851E-3	125.333405E-3	54.931641E-6	95.132446E-3
84.178162E-3	160.755730E-3	220.445251E-3	125.398636E-3	54.931641E-6	95.046616E-3
84.765244E-3	161.512756E-3	221.044350E-3	125.874138E-3	54.931641E-6	95.170212E-3
84.485435E-3	161.059570E-3	220.734215E-3	125.584030E-3	54.931641E-6	95.150185E-3
84.846497E-3	161.400032E-3	221.106720E-3	125.916481E-3	54.931641E-6	95.190239E-3
84.368706E-3	161.097336E-3	220.862389E-3	125.478745E-3	54.931641E-6	95.383644E-3
84.609604E-3	161.203194E-3	221.321297E-3	125.743675E-3	54.931641E-6	95.577621E-3
85.307693E-3	162.002563E-3	222.276306E-3	126.425171E-3	54.931641E-6	95.851135E-3
85.118866E-3	161.608315E-3	222.307777E-3	126.020050E-3	54.931641E-6	96.287727E-3
85.644722E-3	162.019730E-3	223.010445E-3	126.476097E-3	54.931641E-6	96.534348E-3
85.154915E-3	161.639786E-3	222.754669E-3	125.768852E-3	54.931641E-6	96.985817E-3
85.249329E-3	161.824036E-3	223.278236E-3	126.042938E-3	54.931641E-6	97.235298E-3
85.959435E-3	162.634277E-3	224.028969E-3	126.619720E-3	54.931641E-6	97.409248E-3
85.675049E-3	162.174225E-3	223.918533E-3	126.346207E-3	54.931641E-6	97.572327E-3
86.098480E-3	162.618828E-3	224.533653E-3	126.846886E-3	54.931641E-6	97.686768E-3
85.499954E-3	162.215996E-3	223.939705E-3	126.204300E-3	54.931641E-6	97.735405E-3
85.585785E-3	162.240601E-3	224.239540E-3	126.609421E-3	54.931641E-6	97.630119E-3
85.988045E-3	162.989044E-3	224.870110E-3	126.961327E-3	54.931641E-6	97.908783E-3
85.941124E-3	162.520981E-3	224.636078E-3	126.669502E-3	54.931641E-6	97.966576E-3
86.460686E-3	162.881470E-3	225.111580E-3	127.383041E-3	54.931641E-6	97.728539E-3
85.871887E-3	162.432861E-3	224.654961E-3	126.563644E-3	54.931641E-6	98.091316E-3
85.994339E-3	162.471771E-3	224.947929E-3	126.650620E-3	54.931641E-6	98.297310E-3
86.414909E-3	163.042259E-3	225.531578E-3	127.306366E-3	54.931641E-6	98.225212E-3
86.214638E-3	162.603951E-3	225.499535E-3	127.011108E-3	54.931641E-6	98.488426E-3
86.866379E-3	163.243675E-3	226.365852E-3	127.280617E-3	54.931641E-6	99.085236E-3
86.307907E-3	162.743568E-3	226.110649E-3	126.758766E-3	54.931641E-6	99.351883E-3
86.513901E-3	162.924957E-3	226.552963E-3	126.991081E-3	54.931641E-6	99.561882E-3
87.029457E-3	163.497734E-3	227.220154E-3	127.266884E-3	54.931641E-6	99.953270E-3
86.917877E-3	163.167000E-3	227.391243E-3	127.040291E-3	54.931641E-6	100.350952E-3
87.626839E-3	163.861656E-3	228.301048E-3	127.706337E-3	54.931641E-6	100.594711E-3
87.041473E-3	163.284302E-3	227.960587E-3	127.058601E-3	54.931641E-6	100.901985E-3
87.344170E-3	163.574409E-3	228.592873E-3	127.420235E-3	54.931641E-6	101.172638E-3
87.725258E-3	164.055061E-3	229.225159E-3	127.634811E-3	54.931641E-6	101.590347E-3
87.609100E-3	163.839912E-3	229.403687E-3	127.768135E-3	54.931641E-6	101.635551E-3
88.454819E-3	164.520836E-3	230.388451E-3	128.257942E-3	54.931641E-6	102.130508E-3
87.856293E-3	163.940048E-3	229.912949E-3	127.511215E-3	54.931641E-6	102.401733E-3
88.082314E-3	164.155197E-3	230.525780E-3	127.914047E-3	54.931641E-6	102.611732E-3
88.403893E-3	164.575195E-3	231.067657E-3	127.856255E-3	54.931641E-6	103.211403E-3
88.378143E-3	164.220428E-3	231.177521E-3	127.960396E-3	54.931641E-6	103.217125E-3
89.115143E-3	165.034676E-3	232.156563E-3	128.616142E-3	54.931641E-6	103.540421E-3
88.574982E-3	164.491081E-3	231.798935E-3	127.887154E-3	54.931641E-6	103.911781E-3
88.763237E-3	164.493370E-3	232.355690E-3	128.103447E-3	54.931641E-6	104.252243E-3
89.019585E-3	164.931107E-3	232.838058E-3	128.325462E-3	54.931641E-6	104.512596E-3
89.004135E-3	164.749146E-3	233.040619E-3	128.221321E-3	54.931641E-6	104.819298E-3
89.834404E-3	165.559959E-3	234.201622E-3	129.131699E-3	54.931641E-6	105.069923E-3
89.620972E-3	165.263557E-3	233.993340E-3	128.450203E-3	54.931641E-6	105.543137E-3
89.643288E-3	165.309334E-3	234.479713E-3	128.546333E-3	54.931641E-6	105.933380E-3
89.757156E-3	165.610313E-3	234.840775E-3	128.714561E-3	54.931641E-6	106.126213E-3
89.856148E-3	165.422058E-3	235.172081E-3	128.815842E-3	54.931641E-6	106.356239E-3
90.645790E-3	166.224861E-3	236.215210E-3	129.423523E-3	54.931641E-6	106.791687E-3
90.369987E-3	165.828323E-3	236.222649E-3	128.798676E-3	54.931641E-6	107.423973E-3
90.395164E-3	165.794563E-3	236.674690E-3	129.093361E-3	54.931641E-6	107.581329E-3
90.660095E-3	166.232300E-3	237.278366E-3	129.262161E-3	54.931641E-6	108.016205E-3
90.715599E-3	166.058922E-3	237.593079E-3	129.263306E-3	54.931641E-6	108.329773E-3
91.544151E-3	166.890907E-3	238.585854E-3	129.935074E-3	54.931641E-6	108.650780E-3
91.155052E-3	166.425133E-3	238.354683E-3	129.469872E-3	54.931641E-6	108.884811E-3
91.140175E-3	166.351318E-3	238.298607E-3	129.690170E-3	54.931641E-6	108.608437E-3
90.937614E-3	166.474915E-3	237.924385E-3	129.429245E-3	54.931641E-6	108.495140E-3
90.522194E-3	165.888977E-3	236.815453E-3	129.061890E-3	54.931641E-6	107.753563E-3
90.552521E-3	166.192818E-3	235.993767E-3	129.386902E-3	54.931641E-6	106.606865E-3
89.440727E-3	165.153122E-3	233.356476E-3	128.269386E-3	54.931641E-6	105.087090E-3
88.511467E-3	164.361763E-3	231.259346E-3	127.968407E-3	54.931641E-6	103.290939E-3
87.664032E-3	163.894272E-3	229.348183E-3	127.284622E-3	54.931641E-6	102.063560E-3
86.924171E-3	163.062859E-3	227.301407E-3	127.158737E-3	54.931641E-6	100.142670E-3
87.002563E-3	163.427353E-3	226.347542E-3	127.383041E-3	54.931641E-6	98.964500E-3
85.930252E-3	162.431145E-3	224.534798E-3	126.497841E-3	54.931641E-6	98.036957E-3
85.747719E-3	162.115288E-3	223.681068E-3	126.268959E-3	54.931641E-6	97.412109E-3
85.287094E-3	161.878967E-3	222.859955E-3	126.002884E-3	54.931641E-6	96.857071E-3
85.158348E-3	161.575699E-3	222.490883E-3	125.898170E-3	54.931641E-6	96.592712E-3
85.688782E-3	162.280655E-3	222.854233E-3	126.837158E-3	54.931641E-6	96.017075E-3
85.119438E-3	161.576271E-3	222.195053E-3	125.972557E-3	54.931641E-6	96.222496E-3
85.209846E-3	161.647797E-3	222.146988E-3	126.089287E-3	54.931641E-6	96.057701E-3
84.854507E-3	161.505890E-3	221.796799E-3	125.761986E-3	54.931641E-6	96.034813E-3
84.837341E-3	161.294174E-3	221.797943E-3	125.787735E-3	54.931641E-6	96.010208E-3
85.526276E-3	162.073517E-3	222.567558E-3	126.562500E-3	54.931641E-6	96.005058E-3
85.077667E-3	161.508179E-3	222.070885E-3	125.931931E-3	54.931641E-6	96.138954E-3
85.176659E-3	161.614609E-3	222.267723E-3	126.008606E-3	54.931641E-6	96.259117E-3
84.885406E-3	161.488152E-3	222.151566E-3	125.898170E-3	54.931641E-6	96.253395E-3
85.046196E-3	161.503601E-3	222.588730E-3	125.976562E-3	54.931641E-6	96.612167E-3
85.874748E-3	162.422562E-3	223.801231E-3	126.737595E-3	54.931641E-6	97.063637E-3
85.691643E-3	162.040329E-3	223.883629E-3	126.323891E-3	54.931641E-6	97.559738E-3
86.127090E-3	162.339592E-3	224.540520E-3	126.543617E-3	54.931641E-6	97.996902E-3
85.904503E-3	162.268066E-3	224.655533E-3	126.185989E-3	54.931641E-6	98.469543E-3
86.139679E-3	162.354469E-3	225.191689E-3	126.480675E-3	54.931641E-6	98.711014E-3
86.871529E-3	163.144684E-3	226.163292E-3	126.930428E-3	54.931641E-6	99.232864E-3
86.565399E-3	162.724113E-3	226.041412E-3	126.864624E-3	54.931641E-6	99.176788E-3
86.821175E-3	162.929535E-3	226.518059E-3	126.913261E-3	54.931641E-6	99.604797E-3
86.380005E-3	162.640572E-3	226.179314E-3	126.470375E-3	54.931641E-6	99.708939E-3
86.576271E-3	162.645721E-3	226.409340E-3	126.639175E-3	54.931641E-6	99.770164E-3
87.108421E-3	163.364410E-3	227.168083E-3	127.165031E-3	54.931641E-6	100.003052E-3
86.800003E-3	162.827110E-3	226.825905E-3	126.828575E-3	54.931641E-6	99.997330E-3
87.183952E-3	163.150406E-3	227.206421E-3	127.101517E-3	54.931641E-6	100.104904E-3
86.675262E-3	162.714958E-3	226.834488E-3	126.502991E-3	54.931641E-6	100.331497E-3
86.750793E-3	162.682343E-3	227.296829E-3	126.655769E-3	54.931641E-6	100.641060E-3
87.437439E-3	163.439369E-3	227.939415E-3	127.202797E-3	54.931641E-6	100.736618E-3
87.211418E-3	163.032532E-3	227.895927E-3	126.914978E-3	54.931641E-6	100.980949E-3
87.732697E-3	163.576698E-3	228.797150E-3	127.239418E-3	54.931641E-6	101.557732E-3
87.291527E-3	163.165283E-3	228.604889E-3	126.872063E-3	54.931641E-6	101.732826E-3
87.491226E-3	163.351250E-3	229.153633E-3	127.080345E-3	54.931641E-6	102.073288E-3
88.152122E-3	164.223862E-3	230.102921E-3	127.840233E-3	54.931641E-6	102.262688E-3
87.982178E-3	163.734627E-3	230.189323E-3	127.631378E-3	54.931641E-6	102.557945E-3
88.577271E-3	164.245605E-3	231.073952E-3	127.932930E-3	54.931641E-6	103.141022E-3
88.049698E-3	163.802719E-3	230.927467E-3	127.456856E-3	54.931641E-6	103.470612E-3
88.393021E-3	163.998413E-3	231.452751E-3	127.529526E-3	54.931641E-6	103.923225E-3
88.922310E-3	164.552307E-3	232.512474E-3	128.129768E-3	54.931641E-6	104.382706E-3
88.795280E-3	164.277649E-3	232.575989E-3	127.865410E-3	54.931641E-6	104.710579E-3
89.456749E-3	164.809799E-3	233.433723E-3	128.411865E-3	54.931641E-6	105.021858E-3
89.017868E-3	164.468193E-3	233.277512E-3	127.896881E-3	54.931641E-6	105.380630E-3
89.276505E-3	164.682770E-3	233.921814E-3	128.197861E-3	54.931641E-6	105.723953E-3
89.699936E-3	165.272713E-3	234.764099E-3	128.621292E-3	54.931641E-6	106.142807E-3
89.600945E-3	165.035248E-3	234.992981E-3	128.333473E-3	54.931641E-6	106.659508E-3
90.316200E-3	165.636063E-3	235.794640E-3	128.857613E-3	54.931641E-6	106.937027E-3
89.928818E-3	165.258980E-3	235.612106E-3	128.379822E-3	54.931641E-6	107.232285E-3
90.121651E-3	165.387154E-3	236.092758E-3	128.906822E-3	54.931641E-6	107.185936E-3
90.456963E-3	165.966797E-3	236.745071E-3	129.120827E-3	54.931641E-6	107.624245E-3
90.355682E-3	165.667534E-3	236.846924E-3	128.946304E-3	54.931641E-6	107.900620E-3
91.046906E-3	166.347313E-3	237.684059E-3	129.512787E-3	54.931641E-6	108.171272E-3
90.356827E-3	165.793419E-3	237.319565E-3	128.858757E-3	54.931641E-6	108.460808E-3
90.743065E-3	166.022301E-3	237.761879E-3	129.204369E-3	54.931641E-6	108.557510E-3
91.018867E-3	166.454887E-3	238.217926E-3	129.517937E-3	54.931641E-6	108.699989E-3
90.939903E-3	166.280365E-3	238.260841E-3	129.187202E-3	54.931641E-6	109.073639E-3
91.672897E-3	166.997337E-3	239.073944E-3	129.902458E-3	54.931641E-6	109.171486E-3
91.028023E-3	166.507530E-3	238.603592E-3	129.454994E-3	54.931641E-6	109.148598E-3
91.281509E-3	166.692352E-3	239.115143E-3	129.697609E-3	54.931641E-6	109.417534E-3
91.557884E-3	167.211914E-3	239.623833E-3	130.135345E-3	54.931641E-6	109.488487E-3
91.338730E-3	166.949844E-3	239.531136E-3	129.847527E-3	54.931641E-6	109.683609E-3
92.031670E-3	167.544365E-3	240.157127E-3	130.420876E-3	54.931641E-6	109.736252E-3
91.495514E-3	166.891479E-3	239.327431E-3	129.688454E-3	54.931641E-6	109.638977E-3
91.370773E-3	166.808510E-3	239.171219E-3	129.933929E-3	54.931641E-6	109.237289E-3
91.182518E-3	167.017365E-3	238.557816E-3	129.984283E-3	54.931641E-6	108.573532E-3
90.684700E-3	166.456032E-3	237.355614E-3	129.487610E-3	54.931641E-6	107.868004E-3
90.663528E-3	166.594505E-3	236.367989E-3	130.043221E-3	54.931641E-6	106.324768E-3
89.523125E-3	165.448380E-3	233.728409E-3	128.674507E-3	54.931641E-6	105.053902E-3
88.695717E-3	164.757729E-3	231.894493E-3	128.470230E-3	54.931641E-6	103.424263E-3
88.052559E-3	164.593506E-3	230.033112E-3	128.181839E-3	54.931641E-6	101.851273E-3
87.289810E-3	163.731194E-3	228.141975E-3	127.447128E-3	54.931641E-6	100.694847E-3
87.437439E-3	163.944054E-3	227.495384E-3	127.837944E-3	54.931641E-6	99.657440E-3
86.513329E-3	163.225365E-3	225.905228E-3	127.101517E-3	54.931641E-6	98.803711E-3
86.079025E-3	162.707520E-3	225.089836E-3	126.868057E-3	54.931641E-6	98.221779E-3
85.973167E-3	162.782478E-3	224.570847E-3	126.747894E-3	54.931641E-6	97.822952E-3
85.778618E-3	162.356186E-3	224.045563E-3	126.459503E-3	54.931641E-6	97.586060E-3
86.358833E-3	162.970161E-3	224.379730E-3	127.172470E-3	54.931641E-6	97.207260E-3
85.760307E-3	162.466049E-3	223.805237E-3	126.643181E-3	54.931641E-6	97.162056E-3
85.632133E-3	162.260056E-3	223.662186E-3	126.656914E-3	54.931641E-6	97.005272E-3
85.630989E-3	162.522697E-3	223.679924E-3	126.658058E-3	54.931641E-6	97.021866E-3
85.509682E-3	162.263489E-3	223.587799E-3	126.623726E-3	54.931641E-6	96.964073E-3
86.298752E-3	163.065720E-3	224.379158E-3	127.227402E-3	54.931641E-6	97.151756E-3
85.908508E-3	162.500381E-3	223.927689E-3	126.821709E-3	54.931641E-6	97.105980E-3
85.897064E-3	162.433434E-3	224.131966E-3	126.803398E-3	54.931641E-6	97.328568E-3
85.872459E-3	162.689209E-3	224.425507E-3	126.787376E-3	54.931641E-6	97.638130E-3
86.056709E-3	162.619400E-3	224.862099E-3	126.786804E-3	54.931641E-6	98.075294E-3
86.891556E-3	163.627625E-3	226.117516E-3	127.698326E-3	54.931641E-6	98.419189E-3
86.574554E-3	163.134956E-3	226.007652E-3	126.933861E-3	54.931641E-6	99.073792E-3
86.921883E-3	163.377571E-3	226.685143E-3	127.287483E-3	54.931641E-6	99.397659E-3
86.868668E-3	163.589287E-3	227.177238E-3	127.349854E-3	54.931641E-6	99.827385E-3
86.992836E-3	163.590431E-3	227.669334E-3	127.483749E-3	54.931641E-6	100.185585E-3
87.824249E-3	164.469910E-3	228.545380E-3	128.280258E-3	54.931641E-6	100.265121E-3
87.416267E-3	163.914871E-3	228.171730E-3	127.886581E-3	53.215027E-6	100.285149E-3
87.452888E-3	164.044189E-3	228.291321E-3	128.012466E-3	53.215027E-6	100.278854E-3
87.232590E-3	164.049339E-3	227.986908E-3	127.828217E-3	53.215027E-6	100.158691E-3
87.182808E-3	163.889122E-3	227.958870E-3	127.928925E-3	53.215027E-6	100.029945E-3
87.797356E-3	164.596939E-3	228.575134E-3	128.628731E-3	53.215027E-6	99.946404E-3
87.333870E-3	164.083099E-3	228.012085E-3	127.857399E-3	53.215027E-6	100.154686E-3
87.503242E-3	164.116859E-3	228.139687E-3	128.169823E-3	53.215027E-6	99.969864E-3
87.098694E-3	163.929749E-3	227.906227E-3	127.729797E-3	53.215027E-6	100.176430E-3
87.131310E-3	163.776970E-3	227.909088E-3	127.796173E-3	53.215027E-6	100.112915E-3
87.736130E-3	164.562035E-3	228.715897E-3	128.279686E-3	53.215027E-6	100.436211E-3
87.441444E-3	163.992691E-3	228.528786E-3	127.779579E-3	53.215027E-6	100.749207E-3
87.684059E-3	164.083672E-3	228.827477E-3	128.078842E-3	53.215027E-6	100.748634E-3
87.410545E-3	163.938904E-3	228.757668E-3	127.751541E-3	53.215027E-6	101.006126E-3
87.601662E-3	164.037323E-3	229.217148E-3	127.841949E-3	53.215027E-6	101.375198E-3
88.364410E-3	164.910507E-3	230.147552E-3	128.600121E-3	53.215027E-6	101.547432E-3
88.033104E-3	164.491653E-3	230.208778E-3	128.281403E-3	53.215027E-6	101.927376E-3
88.315201E-3	164.746284E-3	230.696297E-3	128.554916E-3	53.215027E-6	102.141380E-3
88.068581E-3	164.758873E-3	230.731201E-3	128.293419E-3	53.215027E-6	102.437782E-3
88.370132E-3	164.878464E-3	231.340599E-3	128.541183E-3	53.215027E-6	102.799416E-3
89.089394E-3	165.752792E-3	232.424355E-3	129.138565E-3	53.215027E-6	103.285789E-3
88.963509E-3	165.392303E-3	232.525635E-3	128.831863E-3	53.215027E-6	103.693771E-3
89.386940E-3	165.682983E-3	233.189964E-3	129.177475E-3	53.215027E-6	104.012489E-3
89.015007E-3	165.443230E-3	232.986832E-3	128.612709E-3	53.215027E-6	104.374123E-3
89.175224E-3	165.478706E-3	233.580780E-3	128.818703E-3	53.215027E-6	104.762077E-3
89.679337E-3	166.131020E-3	234.458542E-3	129.467010E-3	53.215027E-6	104.991531E-3
89.532852E-3	165.709877E-3	234.259987E-3	129.075050E-3	53.215027E-6	105.184937E-3
90.073586E-3	166.302109E-3	235.039902E-3	129.536819E-3	53.215027E-6	105.503082E-3
89.553452E-3	165.815163E-3	234.633064E-3	129.227829E-3	53.215027E-6	105.405235E-3
89.741707E-3	165.867233E-3	235.047913E-3	129.365730E-3	53.215027E-6	105.682182E-3
90.366554E-3	166.653442E-3	235.890198E-3	129.821777E-3	53.215027E-6	106.068420E-3
90.000343E-3	166.227722E-3	235.803223E-3	129.475594E-3	53.215027E-6	106.327629E-3
90.518188E-3	166.525841E-3	236.309052E-3	129.927063E-3	53.215027E-6	106.381989E-3
89.988899E-3	166.283798E-3	235.974884E-3	129.371452E-3	53.215027E-6	106.603432E-3
90.212059E-3	166.420555E-3	236.521912E-3	129.667282E-3	53.215027E-6	106.854630E-3
90.765953E-3	167.102623E-3	237.306404E-3	130.097008E-3	53.215027E-6	107.209396E-3
90.563965E-3	166.679764E-3	237.220573E-3	129.903603E-3	53.215027E-6	107.316971E-3
91.090965E-3	167.184448E-3	237.875175E-3	130.330467E-3	53.215027E-6	107.544708E-3
90.680695E-3	166.757584E-3	237.608528E-3	129.776573E-3	53.215027E-6	107.831955E-3
90.858650E-3	166.759300E-3	238.034248E-3	130.001450E-3	53.215027E-6	108.032799E-3
91.284943E-3	167.545509E-3	238.636780E-3	130.354500E-3	53.215027E-6	108.282280E-3
91.272354E-3	167.251396E-3	238.742065E-3	130.023193E-3	53.215027E-6	108.718872E-3
91.761017E-3	167.653084E-3	239.332581E-3	130.623436E-3	53.215027E-6	108.709145E-3
91.118431E-3	167.035103E-3	238.853645E-3	129.933929E-3	53.215027E-6	108.919716E-3
91.152763E-3	167.007065E-3	238.767242E-3	130.034637E-3	53.215027E-6	108.732605E-3
91.121292E-3	167.303467E-3	238.199043E-3	130.193710E-3	53.215027E-6	108.005333E-3
90.331650E-3	166.487503E-3	236.527061E-3	129.730797E-3	53.215027E-6	106.796265E-3
90.199471E-3	166.451454E-3	235.130310E-3	129.842949E-3	53.215027E-6	105.287361E-3
88.624763E-3	165.295601E-3	232.349396E-3	128.728294E-3	53.215027E-6	103.621101E-3
