Notes :


2019/2/18 ¤U¤È 02:38:25
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
117.432404E-3	188.844109E-3	308.521843E-3	146.510124E-3	48.065186E-6	162.011719E-3
118.494415E-3	189.778519E-3	309.873962E-3	147.302628E-3	48.065186E-6	162.571335E-3
118.118477E-3	189.368248E-3	309.898567E-3	146.743584E-3	48.065186E-6	163.154984E-3
118.322182E-3	189.390564E-3	310.379791E-3	146.919823E-3	48.065186E-6	163.459969E-3
118.197441E-3	189.512444E-3	310.491371E-3	146.871185E-3	48.065186E-6	163.620186E-3
117.970848E-3	189.140511E-3	310.280800E-3	146.783638E-3	48.065186E-6	163.497162E-3
118.366241E-3	189.814568E-3	310.132027E-3	147.671127E-3	48.065186E-6	162.460899E-3
117.191505E-3	188.717079E-3	307.735062E-3	146.617126E-3	48.065186E-6	161.117935E-3
116.483116E-3	188.242149E-3	305.527496E-3	146.170235E-3	48.065186E-6	159.357262E-3
115.274620E-3	187.553215E-3	302.636719E-3	145.478439E-3	48.065186E-6	157.158279E-3
114.381409E-3	186.694336E-3	299.861526E-3	144.994926E-3	48.065186E-6	154.866600E-3
113.933945E-3	186.875153E-3	297.756386E-3	145.252419E-3	48.065186E-6	152.503967E-3
112.522316E-3	185.553360E-3	294.475365E-3	144.130325E-3	48.065186E-6	150.345039E-3
111.709213E-3	185.075569E-3	292.263222E-3	143.940926E-3	48.065186E-6	148.322296E-3
110.584831E-3	184.377480E-3	289.695168E-3	143.336678E-3	48.065186E-6	146.358490E-3
109.998894E-3	183.788109E-3	288.122749E-3	142.862320E-3	48.065186E-6	145.260429E-3
110.057831E-3	184.152031E-3	287.360001E-3	143.135262E-3	48.065186E-6	144.224739E-3
109.221268E-3	183.259964E-3	285.689163E-3	142.334747E-3	48.065186E-6	143.354416E-3
109.084511E-3	183.214188E-3	284.914970E-3	142.240906E-3	48.065186E-6	142.674065E-3
108.315468E-3	182.707214E-3	283.712769E-3	141.793442E-3	48.065186E-6	141.919327E-3
108.077431E-3	182.475471E-3	283.237267E-3	141.754532E-3	48.065186E-6	141.482735E-3
108.598137E-3	183.099747E-3	283.263016E-3	142.359924E-3	48.065186E-6	140.903091E-3
107.963562E-3	182.466316E-3	282.348633E-3	141.962814E-3	48.065186E-6	140.385818E-3
108.083153E-3	182.540703E-3	282.067108E-3	142.157364E-3	48.065186E-6	139.909744E-3
107.455444E-3	182.124710E-3	281.322098E-3	141.396332E-3	48.065186E-6	139.925766E-3
107.427406E-3	182.036018E-3	281.261444E-3	141.440392E-3	48.065186E-6	139.821053E-3
107.978439E-3	182.708931E-3	281.641388E-3	141.926765E-3	48.065186E-6	139.714622E-3
107.580757E-3	182.078934E-3	281.196213E-3	141.514206E-3	48.065186E-6	139.682007E-3
107.948112E-3	182.409096E-3	281.592751E-3	141.780281E-3	48.065186E-6	139.812469E-3
107.362175E-3	181.852913E-3	281.299210E-3	141.202927E-3	48.065186E-6	140.096283E-3
107.615662E-3	182.101250E-3	281.939507E-3	141.679573E-3	48.065186E-6	140.259933E-3
108.493996E-3	183.018494E-3	283.121109E-3	142.344475E-3	48.065186E-6	140.776634E-3
108.348656E-3	182.593918E-3	283.444977E-3	141.997719E-3	48.065186E-6	141.447258E-3
108.922005E-3	183.092308E-3	284.477234E-3	142.244911E-3	48.065186E-6	142.232323E-3
108.638191E-3	182.805634E-3	284.580803E-3	141.658401E-3	48.065186E-6	142.922401E-3
108.948326E-3	183.031654E-3	285.383034E-3	141.983986E-3	48.065186E-6	143.399048E-3
109.571457E-3	183.897972E-3	286.375809E-3	142.687798E-3	48.065186E-6	143.688011E-3
109.375763E-3	183.444786E-3	286.465645E-3	142.468071E-3	48.065186E-6	143.997574E-3
109.928513E-3	183.899117E-3	287.228394E-3	142.895508E-3	48.065186E-6	144.332886E-3
109.412384E-3	183.461380E-3	286.850739E-3	142.297554E-3	48.065186E-6	144.553185E-3
109.553146E-3	183.525467E-3	287.133980E-3	142.382812E-3	48.065186E-6	144.751167E-3
110.071564E-3	184.077072E-3	287.734222E-3	142.874908E-3	48.065186E-6	144.859314E-3
109.815216E-3	183.615303E-3	287.688446E-3	142.529869E-3	48.065186E-6	145.158577E-3
110.388565E-3	184.242439E-3	288.360786E-3	143.133545E-3	48.065186E-6	145.227242E-3
109.878159E-3	183.799553E-3	288.072395E-3	142.470360E-3	48.065186E-6	145.602036E-3
110.135651E-3	183.877373E-3	288.581657E-3	142.719269E-3	48.065186E-6	145.862389E-3
110.576820E-3	184.502792E-3	289.380455E-3	143.168449E-3	48.065186E-6	146.212006E-3
110.496712E-3	184.179497E-3	289.579582E-3	142.966461E-3	48.065186E-6	146.613121E-3
111.273766E-3	184.904480E-3	290.584946E-3	143.556404E-3	48.065186E-6	147.028542E-3
110.710716E-3	184.363747E-3	290.379524E-3	142.935562E-3	48.065186E-6	147.443962E-3
111.120987E-3	184.547997E-3	291.201782E-3	143.120956E-3	48.065186E-6	148.080826E-3
111.586189E-3	185.042953E-3	292.117882E-3	143.578720E-3	48.065186E-6	148.539162E-3
111.595345E-3	184.843254E-3	292.467499E-3	143.439102E-3	48.065186E-6	149.028397E-3
112.542915E-3	185.612297E-3	293.707466E-3	144.155502E-3	48.065186E-6	149.551964E-3
112.058258E-3	184.971428E-3	293.674278E-3	143.545532E-3	48.065186E-6	150.128746E-3
112.470818E-3	185.392570E-3	294.617844E-3	143.897438E-3	48.065186E-6	150.720406E-3
112.858772E-3	185.981369E-3	295.428085E-3	144.245911E-3	48.065186E-6	151.182175E-3
112.941742E-3	185.879517E-3	296.015167E-3	144.364357E-3	48.065186E-6	151.650810E-3
113.838959E-3	186.797905E-3	297.415924E-3	145.144844E-3	48.065186E-6	152.271080E-3
113.316536E-3	186.004829E-3	297.144127E-3	144.204712E-3	48.065186E-6	152.939415E-3
113.484192E-3	186.124992E-3	297.851944E-3	144.429016E-3	48.065186E-6	153.422928E-3
113.919640E-3	186.692619E-3	298.706245E-3	144.684792E-3	48.065186E-6	154.021454E-3
113.930511E-3	186.510658E-3	299.132538E-3	144.634438E-3	48.065186E-6	154.498100E-3
114.949036E-3	187.403870E-3	300.522995E-3	145.543098E-3	48.065186E-6	154.979897E-3
114.711571E-3	186.996460E-3	300.478935E-3	144.874763E-3	48.065186E-6	155.604172E-3
114.855194E-3	187.058830E-3	301.220512E-3	145.279884E-3	48.065186E-6	155.940628E-3
115.151596E-3	187.508583E-3	301.990128E-3	145.484161E-3	48.065186E-6	156.505966E-3
115.252876E-3	187.363815E-3	302.416420E-3	145.341110E-3	48.065186E-6	157.075310E-3
116.234779E-3	188.321114E-3	303.647232E-3	146.175385E-3	48.065186E-6	157.471848E-3
115.872002E-3	187.894821E-3	303.758812E-3	145.652390E-3	48.065186E-6	158.106422E-3
115.966415E-3	187.887383E-3	304.360199E-3	145.807457E-3	48.065186E-6	158.552742E-3
116.211891E-3	188.261032E-3	304.955292E-3	146.230316E-3	48.065186E-6	158.724976E-3
116.340637E-3	188.044167E-3	305.411911E-3	146.162796E-3	48.065186E-6	159.249115E-3
117.283058E-3	188.946533E-3	306.709671E-3	146.692657E-3	48.065186E-6	160.017014E-3
116.941452E-3	188.571167E-3	306.898499E-3	146.297836E-3	48.065186E-6	160.600662E-3
117.152596E-3	188.685036E-3	307.470131E-3	146.388245E-3	48.065186E-6	161.081886E-3
117.327690E-3	189.004326E-3	308.057785E-3	146.391106E-3	48.065186E-6	161.666679E-3
117.511368E-3	188.862419E-3	308.765602E-3	146.292686E-3	48.065186E-6	162.472916E-3
118.501854E-3	189.906693E-3	310.231590E-3	147.326088E-3	48.065186E-6	162.905502E-3
118.258095E-3	189.421463E-3	310.076523E-3	146.812820E-3	48.065186E-6	163.263702E-3
118.348503E-3	189.483261E-3	310.592079E-3	147.183609E-3	48.065186E-6	163.408470E-3
118.236923E-3	189.623451E-3	310.549164E-3	146.941566E-3	48.065186E-6	163.607597E-3
117.916489E-3	189.246368E-3	309.907150E-3	146.760750E-3	48.065186E-6	163.146400E-3
118.214035E-3	189.790535E-3	309.224510E-3	147.373009E-3	48.065186E-6	161.851501E-3
117.015839E-3	188.723946E-3	306.633568E-3	146.356773E-3	48.065186E-6	160.276794E-3
116.079140E-3	188.002396E-3	304.097557E-3	145.960236E-3	48.065186E-6	158.137321E-3
114.737892E-3	187.285995E-3	301.056290E-3	145.268440E-3	48.065186E-6	155.787849E-3
113.685036E-3	186.417961E-3	298.126602E-3	144.851875E-3	48.065186E-6	153.274727E-3
113.489914E-3	186.542702E-3	296.088409E-3	144.931984E-3	48.065186E-6	151.156425E-3
111.990166E-3	185.259247E-3	293.098068E-3	144.010162E-3	48.065186E-6	149.087906E-3
111.335564E-3	184.699631E-3	291.132545E-3	143.563843E-3	48.065186E-6	147.568703E-3
110.418320E-3	184.194374E-3	288.943863E-3	142.879486E-3	48.065186E-6	146.064377E-3
109.835243E-3	183.613586E-3	287.512779E-3	142.757607E-3	48.065186E-6	144.755173E-3
110.010910E-3	184.108543E-3	286.991501E-3	143.039131E-3	48.065186E-6	143.952370E-3
109.152603E-3	183.225060E-3	285.501480E-3	142.303848E-3	48.065186E-6	143.197632E-3
109.024429E-3	183.126068E-3	284.809113E-3	142.188835E-3	48.065186E-6	142.620277E-3
108.326340E-3	182.691193E-3	283.764839E-3	141.879845E-3	48.065186E-6	141.884995E-3
108.223343E-3	182.575607E-3	283.364296E-3	141.808891E-3	48.065186E-6	141.555405E-3
108.802414E-3	183.269119E-3	283.585167E-3	142.401123E-3	48.065186E-6	141.184044E-3
108.106041E-3	182.601929E-3	282.665634E-3	141.801453E-3	48.065186E-6	140.864182E-3
108.329773E-3	182.691193E-3	282.632446E-3	141.744804E-3	48.065186E-6	140.887642E-3
107.744408E-3	182.196808E-3	281.904030E-3	141.321373E-3	48.065186E-6	140.582657E-3
107.636833E-3	182.090378E-3	281.815910E-3	141.384888E-3	48.065186E-6	140.431023E-3
108.338928E-3	182.901192E-3	282.416153E-3	142.079544E-3	48.065186E-6	140.336609E-3
107.927513E-3	182.271767E-3	282.006454E-3	141.873550E-3	48.065186E-6	140.132904E-3
108.270264E-3	182.623672E-3	282.448769E-3	141.987419E-3	48.065186E-6	140.461349E-3
107.802200E-3	182.392502E-3	282.415581E-3	141.736221E-3	48.065186E-6	140.679359E-3
108.094025E-3	182.560158E-3	283.193779E-3	141.925621E-3	48.065186E-6	141.268158E-3
108.871651E-3	183.525467E-3	284.619713E-3	142.505264E-3	48.065186E-6	142.114449E-3
108.851051E-3	183.127785E-3	284.957886E-3	142.248344E-3	48.065186E-6	142.709541E-3
109.498215E-3	183.571815E-3	285.891151E-3	142.640877E-3	48.065186E-6	143.250275E-3
109.059334E-3	183.269691E-3	285.787010E-3	142.136765E-3	48.065186E-6	143.650246E-3
109.321976E-3	183.301735E-3	286.368370E-3	142.184258E-3	46.348572E-6	144.184113E-3
109.968567E-3	183.982086E-3	287.092209E-3	142.826271E-3	46.348572E-6	144.265938E-3
109.673882E-3	183.428764E-3	287.088203E-3	142.417717E-3	46.348572E-6	144.670486E-3
110.261536E-3	183.912849E-3	287.803459E-3	143.053436E-3	46.348572E-6	144.750023E-3
109.670448E-3	183.470535E-3	287.459564E-3	142.513847E-3	46.348572E-6	144.945717E-3
109.837532E-3	183.574104E-3	287.947655E-3	142.527008E-3	46.348572E-6	145.420647E-3
110.313034E-3	184.342575E-3	288.761902E-3	143.061447E-3	46.348572E-6	145.700455E-3
110.057259E-3	183.746338E-3	288.550758E-3	142.580795E-3	46.348572E-6	145.969963E-3
110.720444E-3	184.271049E-3	289.368439E-3	143.142128E-3	46.348572E-6	146.226311E-3
110.239220E-3	183.686829E-3	288.816833E-3	142.471504E-3	46.348572E-6	146.345329E-3
110.337639E-3	183.697701E-3	289.272308E-3	142.667198E-3	46.348572E-6	146.605110E-3
110.809708E-3	184.446716E-3	290.115166E-3	143.427658E-3	46.348572E-6	146.687508E-3
110.923004E-3	184.132576E-3	290.497971E-3	143.154144E-3	46.348572E-6	147.343826E-3
111.529541E-3	184.680176E-3	291.614342E-3	143.630791E-3	46.348572E-6	147.983551E-3
111.196518E-3	184.269333E-3	291.546249E-3	143.022537E-3	46.348572E-6	148.523712E-3
111.502075E-3	184.587479E-3	292.452049E-3	143.242264E-3	46.348572E-6	149.209785E-3
112.059402E-3	185.331917E-3	293.516350E-3	143.722343E-3	46.348572E-6	149.794006E-3
112.112045E-3	185.041237E-3	293.959236E-3	143.395042E-3	46.348572E-6	150.564194E-3
112.993813E-3	185.765648E-3	295.216942E-3	144.362068E-3	46.348572E-6	150.854874E-3
112.383270E-3	185.268974E-3	295.147133E-3	143.609047E-3	46.348572E-6	151.538086E-3
112.806129E-3	185.497284E-3	295.936775E-3	143.816185E-3	46.348572E-6	152.120590E-3
113.322830E-3	186.021423E-3	296.817970E-3	144.213867E-3	46.348572E-6	152.604103E-3
113.339424E-3	185.801697E-3	297.244835E-3	144.116592E-3	46.348572E-6	153.128242E-3
114.216614E-3	186.670876E-3	298.663330E-3	144.851875E-3	46.348572E-6	153.811455E-3
113.800049E-3	186.102104E-3	298.605537E-3	143.978119E-3	46.348572E-6	154.627419E-3
114.071846E-3	186.460304E-3	299.502182E-3	144.598389E-3	46.348572E-6	154.903793E-3
114.630890E-3	186.970139E-3	300.484085E-3	144.796371E-3	46.348572E-6	155.687714E-3
114.597130E-3	186.679459E-3	300.953293E-3	144.667625E-3	46.348572E-6	156.285667E-3
115.575600E-3	187.577248E-3	302.246475E-3	145.484161E-3	46.348572E-6	156.762314E-3
115.084648E-3	186.985588E-3	302.178955E-3	144.873619E-3	46.348572E-6	157.305336E-3
115.316391E-3	187.172699E-3	303.104210E-3	145.281029E-3	46.348572E-6	157.823181E-3
115.741539E-3	187.728882E-3	303.854942E-3	145.688438E-3	46.348572E-6	158.166504E-3
115.885162E-3	187.505722E-3	304.367638E-3	145.607185E-3	46.348572E-6	158.760452E-3
116.883087E-3	188.484764E-3	305.765533E-3	146.338463E-3	46.348572E-6	159.427071E-3
116.565514E-3	187.982368E-3	305.756378E-3	145.639229E-3	46.348572E-6	160.117149E-3
116.756630E-3	188.013268E-3	306.470490E-3	145.747375E-3	46.348572E-6	160.723114E-3
117.043877E-3	188.471031E-3	307.196617E-3	146.014595E-3	46.348572E-6	161.182022E-3
117.115402E-3	188.346863E-3	307.691002E-3	145.987129E-3	46.348572E-6	161.703873E-3
118.042946E-3	189.280128E-3	309.150696E-3	146.891785E-3	46.348572E-6	162.258911E-3
117.799759E-3	188.919067E-3	309.261131E-3	146.329308E-3	46.348572E-6	162.931824E-3
118.028069E-3	188.976860E-3	309.873390E-3	146.688652E-3	46.348572E-6	163.184738E-3
118.232918E-3	189.349937E-3	310.623550E-3	146.825409E-3	46.348572E-6	163.798141E-3
118.346786E-3	189.236069E-3	311.221504E-3	146.758461E-3	46.348572E-6	164.463043E-3
119.340706E-3	190.171623E-3	312.313271E-3	147.472000E-3	46.348572E-6	164.841270E-3
118.724442E-3	189.602852E-3	311.822891E-3	147.294617E-3	46.348572E-6	164.528275E-3
118.540192E-3	189.451790E-3	311.430359E-3	147.225952E-3	46.348572E-6	164.204407E-3
118.099022E-3	189.375114E-3	310.314560E-3	147.074890E-3	46.348572E-6	163.239670E-3
117.362595E-3	188.742828E-3	308.465767E-3	146.417427E-3	46.348572E-6	162.048340E-3
117.243004E-3	188.928223E-3	306.769180E-3	146.561050E-3	46.348572E-6	160.208130E-3
115.760422E-3	187.673378E-3	303.444672E-3	145.489883E-3	46.348572E-6	157.954788E-3
114.740753E-3	186.845398E-3	300.670052E-3	145.061874E-3	46.348572E-6	155.608177E-3
113.596916E-3	186.197662E-3	297.745514E-3	144.499969E-3	46.348572E-6	153.245544E-3
112.584686E-3	185.410881E-3	295.290184E-3	143.981552E-3	46.348572E-6	151.308632E-3
112.479973E-3	185.775375E-3	293.759537E-3	144.323158E-3	46.348572E-6	149.436378E-3
111.318970E-3	184.666443E-3	291.370583E-3	143.505478E-3	46.348572E-6	147.865105E-3
110.866928E-3	184.241867E-3	289.926910E-3	143.234825E-3	46.348572E-6	146.692085E-3
110.172844E-3	183.876801E-3	288.416862E-3	142.882347E-3	46.348572E-6	145.534515E-3
109.735107E-3	183.444214E-3	287.524796E-3	142.547035E-3	46.348572E-6	144.977760E-3
110.310173E-3	184.196091E-3	287.553406E-3	143.153000E-3	46.348572E-6	144.400406E-3
109.562874E-3	183.321190E-3	286.395264E-3	142.367363E-3	46.348572E-6	144.027901E-3
109.468460E-3	183.239365E-3	285.956383E-3	142.232323E-3	46.348572E-6	143.724060E-3
108.984375E-3	183.009911E-3	285.490036E-3	141.950226E-3	46.348572E-6	143.539810E-3
108.897400E-3	182.988739E-3	285.347557E-3	142.082977E-3	46.348572E-6	143.264580E-3
109.529686E-3	183.778381E-3	285.792732E-3	142.662621E-3	46.348572E-6	143.130112E-3
108.984947E-3	183.059120E-3	285.074043E-3	142.152786E-3	46.348572E-6	142.921257E-3
109.160042E-3	183.160400E-3	285.046005E-3	142.351341E-3	46.348572E-6	142.694664E-3
108.732033E-3	182.953262E-3	284.651756E-3	141.882706E-3	46.348572E-6	142.769051E-3
108.789253E-3	182.833099E-3	284.913254E-3	141.945076E-3	46.348572E-6	142.968178E-3
109.610367E-3	183.632469E-3	285.980988E-3	142.726135E-3	46.348572E-6	143.254852E-3
109.354019E-3	183.249664E-3	286.054230E-3	142.312431E-3	46.348572E-6	143.741798E-3
109.803772E-3	183.517456E-3	286.893082E-3	142.930984E-3	46.348572E-6	143.962097E-3
109.519958E-3	183.424187E-3	287.051010E-3	142.422295E-3	46.348572E-6	144.628716E-3
109.774017E-3	183.451080E-3	287.701035E-3	142.682648E-3	46.348572E-6	145.018387E-3
110.569954E-3	184.308815E-3	288.777924E-3	143.115807E-3	46.348572E-6	145.662117E-3
110.258675E-3	183.853912E-3	288.729286E-3	142.803383E-3	46.348572E-6	145.925903E-3
110.686684E-3	184.242439E-3	289.349556E-3	143.116951E-3	46.348572E-6	146.232605E-3
110.110474E-3	183.737755E-3	288.926697E-3	142.561340E-3	46.348572E-6	146.365356E-3
110.291862E-3	183.765221E-3	289.192200E-3	142.690086E-3	46.348572E-6	146.502113E-3
110.885239E-3	184.513664E-3	289.982414E-3	143.470573E-3	46.348572E-6	146.511841E-3
110.537338E-3	184.062195E-3	289.700890E-3	142.911530E-3	46.348572E-6	146.789360E-3
111.067772E-3	184.437561E-3	290.142059E-3	143.223381E-3	46.348572E-6	146.918678E-3
110.444641E-3	184.040451E-3	289.635086E-3	142.704391E-3	46.348572E-6	146.930695E-3
110.576248E-3	184.061623E-3	289.975548E-3	143.048286E-3	46.348572E-6	146.927261E-3
111.171341E-3	184.808922E-3	290.810966E-3	143.683434E-3	46.348572E-6	147.127533E-3
110.927010E-3	184.323120E-3	290.789223E-3	143.328094E-3	46.348572E-6	147.461128E-3
111.439133E-3	184.739685E-3	291.559982E-3	143.452835E-3	46.348572E-6	148.107147E-3
111.079216E-3	184.403229E-3	291.291046E-3	142.924118E-3	46.348572E-6	148.366928E-3
111.314964E-3	184.556580E-3	291.893005E-3	143.078613E-3	46.348572E-6	148.814392E-3
111.858559E-3	185.269547E-3	292.860603E-3	143.813896E-3	46.348572E-6	149.046707E-3
111.747551E-3	184.775162E-3	292.955589E-3	143.484879E-3	46.348572E-6	149.470711E-3
112.457657E-3	185.398865E-3	293.946648E-3	144.324875E-3	46.348572E-6	149.621773E-3
111.967278E-3	184.917068E-3	293.900299E-3	143.448257E-3	46.348572E-6	150.452042E-3
112.319756E-3	185.042953E-3	294.659615E-3	143.605614E-3	46.348572E-6	151.054001E-3
112.726021E-3	185.700417E-3	295.488167E-3	143.974686E-3	46.348572E-6	151.513481E-3
112.656212E-3	185.335350E-3	295.745659E-3	143.824768E-3	46.348572E-6	151.920891E-3
113.508224E-3	186.023712E-3	296.910095E-3	144.215012E-3	46.348572E-6	152.695084E-3
113.018990E-3	185.582542E-3	296.962738E-3	143.681145E-3	45.776367E-6	153.281593E-3
113.463593E-3	185.888672E-3	297.750092E-3	144.142914E-3	45.776367E-6	153.607178E-3
113.950539E-3	186.551285E-3	298.695374E-3	144.660187E-3	45.776367E-6	154.035187E-3
113.787460E-3	186.199379E-3	299.001503E-3	144.551468E-3	45.776367E-6	154.450035E-3
114.718437E-3	187.005615E-3	299.995995E-3	145.385742E-3	45.776367E-6	154.610252E-3
114.070702E-3	186.352730E-3	299.831200E-3	144.659615E-3	45.776367E-6	155.171585E-3
114.384842E-3	186.539268E-3	300.694084E-3	144.873619E-3	45.776367E-6	155.820465E-3
114.945030E-3	187.229919E-3	301.729202E-3	145.188904E-3	45.776367E-6	156.540298E-3
115.165329E-3	187.128067E-3	302.183533E-3	145.160866E-3	45.776367E-6	157.022667E-3
116.052246E-3	187.898254E-3	303.383446E-3	145.728493E-3	45.776367E-6	157.654953E-3
115.486908E-3	187.245369E-3	303.199196E-3	144.911385E-3	45.776367E-6	158.287811E-3
115.698051E-3	187.371826E-3	303.992271E-3	145.279884E-3	45.776367E-6	158.712387E-3
116.100311E-3	187.865639E-3	304.701805E-3	145.622063E-3	45.776367E-6	159.079742E-3
116.053391E-3	187.598991E-3	305.077744E-3	145.420074E-3	45.776367E-6	159.657669E-3
117.062759E-3	188.438988E-3	306.424713E-3	146.139908E-3	45.776367E-6	160.284805E-3
116.645050E-3	187.863922E-3	306.369209E-3	145.513344E-3	45.776367E-6	160.855865E-3
116.878510E-3	188.037300E-3	307.271576E-3	145.921326E-3	45.776367E-6	161.350250E-3
117.267609E-3	188.626099E-3	308.022881E-3	146.205711E-3	45.776367E-6	161.817169E-3
117.275620E-3	188.354874E-3	308.296967E-3	146.118164E-3	45.776367E-6	162.178802E-3
118.042946E-3	189.121628E-3	309.071732E-3	146.854019E-3	45.776367E-6	162.217712E-3
117.315102E-3	188.489342E-3	307.711029E-3	145.975685E-3	45.776367E-6	161.735344E-3
116.740608E-3	187.993240E-3	306.527710E-3	146.062088E-3	45.776367E-6	160.465622E-3
116.141510E-3	187.846756E-3	304.673195E-3	145.890427E-3	45.776367E-6	158.782768E-3
115.106964E-3	186.911201E-3	302.265358E-3	145.017815E-3	45.776367E-6	157.247543E-3
114.904404E-3	187.068558E-3	300.429726E-3	145.293617E-3	45.776367E-6	155.136108E-3
113.373184E-3	185.801697E-3	297.196770E-3	144.459343E-3	45.776367E-6	152.737427E-3
112.411880E-3	185.073853E-3	294.583511E-3	143.943214E-3	45.776367E-6	150.640297E-3
111.553001E-3	184.810638E-3	292.227745E-3	143.463707E-3	45.776367E-6	148.764038E-3
110.741615E-3	183.969498E-3	290.102005E-3	142.925262E-3	45.776367E-6	147.176743E-3
110.830879E-3	184.373474E-3	288.971901E-3	143.135834E-3	45.776367E-6	145.836067E-3
109.676743E-3	183.273697E-3	287.036705E-3	142.533875E-3	45.776367E-6	144.502831E-3
109.263039E-3	182.885742E-3	285.787010E-3	142.173386E-3	45.776367E-6	143.613625E-3
108.854485E-3	182.753563E-3	284.862328E-3	141.959381E-3	45.776367E-6	142.902946E-3
108.468246E-3	182.359314E-3	284.046936E-3	141.636658E-3	45.776367E-6	142.410278E-3
109.043312E-3	182.987022E-3	284.098434E-3	142.165947E-3	45.776367E-6	141.932487E-3
108.353806E-3	182.300949E-3	283.046722E-3	141.634941E-3	45.776367E-6	141.411781E-3
108.232498E-3	182.103539E-3	282.602119E-3	141.721916E-3	45.776367E-6	140.880203E-3
107.860565E-3	182.074356E-3	282.096863E-3	141.446114E-3	45.776367E-6	140.650749E-3
107.721519E-3	181.878090E-3	281.891441E-3	141.383171E-3	45.776367E-6	140.508270E-3
108.404732E-3	182.692337E-3	282.452774E-3	142.030907E-3	45.776367E-6	140.421867E-3
107.823372E-3	182.050323E-3	281.867981E-3	141.478729E-3	45.776367E-6	140.389252E-3
107.958984E-3	182.156181E-3	281.871414E-3	141.633797E-3	45.776367E-6	140.237617E-3
107.694054E-3	182.078362E-3	281.692886E-3	141.267014E-3	45.776367E-6	140.425873E-3
107.734108E-3	182.089233E-3	282.040787E-3	141.366577E-3	45.776367E-6	140.674210E-3
108.641624E-3	183.032799E-3	283.216667E-3	142.238045E-3	45.776367E-6	140.978622E-3
108.336067E-3	182.551575E-3	283.273315E-3	141.802597E-3	45.776367E-6	141.470718E-3
108.795547E-3	182.700348E-3	283.985710E-3	142.053223E-3	45.776367E-6	141.932487E-3
108.694267E-3	182.699203E-3	284.270096E-3	141.769981E-3	45.776367E-6	142.500114E-3
108.926010E-3	182.808495E-3	285.047722E-3	141.989136E-3	45.776367E-6	143.058586E-3
109.637260E-3	183.679962E-3	286.323738E-3	142.902946E-3	45.776367E-6	143.420792E-3
109.356880E-3	183.207321E-3	286.231613E-3	142.375946E-3	45.776367E-6	143.855667E-3
109.630966E-3	183.292580E-3	286.528587E-3	142.496681E-3	45.776367E-6	144.031906E-3
109.319687E-3	183.174706E-3	286.505699E-3	142.195702E-3	45.776367E-6	144.309998E-3
109.423256E-3	183.181000E-3	286.838150E-3	142.360497E-3	45.776367E-6	144.477654E-3
110.243225E-3	184.070778E-3	287.612343E-3	143.015099E-3	45.776367E-6	144.597244E-3
109.802628E-3	183.413315E-3	287.299347E-3	142.481804E-3	45.776367E-6	144.817543E-3
110.067558E-3	183.657074E-3	287.776566E-3	142.704964E-3	45.776367E-6	145.071602E-3
109.609222E-3	183.319473E-3	287.363434E-3	142.240334E-3	45.776367E-6	145.123100E-3
109.763718E-3	183.322334E-3	287.763977E-3	142.511559E-3	45.776367E-6	145.252419E-3
110.517883E-3	184.194374E-3	288.739014E-3	143.314362E-3	45.776367E-6	145.424652E-3
110.271835E-3	183.734894E-3	288.722420E-3	142.736435E-3	45.776367E-6	145.985985E-3
110.826874E-3	184.145164E-3	289.568710E-3	143.243408E-3	45.776367E-6	146.325302E-3
110.361099E-3	183.770370E-3	289.548683E-3	142.779922E-3	45.776367E-6	146.768761E-3
110.637474E-3	183.939171E-3	290.225601E-3	142.846298E-3	45.776367E-6	147.379303E-3
111.490631E-3	184.714508E-3	291.399765E-3	143.658257E-3	45.776367E-6	147.741508E-3
111.314392E-3	184.301376E-3	291.596031E-3	143.199921E-3	45.776367E-6	148.396111E-3
111.852264E-3	184.735107E-3	292.553902E-3	143.420792E-3	45.776367E-6	149.133110E-3
111.428833E-3	184.409523E-3	292.449760E-3	142.906952E-3	45.776367E-6	149.542809E-3
111.767006E-3	184.692764E-3	293.348122E-3	143.243980E-3	45.776367E-6	150.104141E-3
112.514877E-3	185.565376E-3	294.580650E-3	143.963814E-3	45.776367E-6	150.616837E-3
112.439919E-3	185.138512E-3	294.913101E-3	143.600464E-3	45.776367E-6	151.312637E-3
113.130569E-3	185.744476E-3	296.131325E-3	144.277382E-3	45.776367E-6	151.853943E-3
112.689400E-3	185.354805E-3	295.955658E-3	143.728638E-3	45.776367E-6	152.227020E-3
112.961197E-3	185.426331E-3	296.765900E-3	144.034767E-3	45.776367E-6	152.731133E-3
113.678169E-3	186.087799E-3	297.784424E-3	144.645309E-3	45.776367E-6	153.139114E-3
113.531685E-3	185.811996E-3	297.957802E-3	144.145775E-3	45.776367E-6	153.812027E-3
114.269257E-3	186.420822E-3	298.941422E-3	144.737434E-3	45.776367E-6	154.203987E-3
113.727379E-3	186.026001E-3	298.911095E-3	144.390106E-3	45.776367E-6	154.520988E-3
114.064980E-3	186.202240E-3	299.549675E-3	144.738579E-3	45.776367E-6	154.811096E-3
114.605141E-3	186.895752E-3	300.556183E-3	144.932556E-3	45.776367E-6	155.623627E-3
114.447212E-3	186.614799E-3	300.683212E-3	144.723701E-3	45.776367E-6	155.959511E-3
