Notes :


2018/12/17 ¤U¤È 01:59:11
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
184.147453E-3	253.059196E-3	483.060837E-3	39.396286E-3	57.220459E-6	443.664551E-3
184.243011E-3	253.183365E-3	482.872009E-3	39.379692E-3	57.220459E-6	443.492317E-3
184.056473E-3	252.960205E-3	482.701492E-3	39.295006E-3	57.220459E-6	443.406487E-3
184.313965E-3	253.059196E-3	482.995033E-3	39.581108E-3	57.220459E-6	443.413925E-3
184.078789E-3	252.885246E-3	482.971001E-3	39.284706E-3	57.220459E-6	443.686295E-3
184.170341E-3	252.949333E-3	483.104897E-3	39.341354E-3	57.220459E-6	443.763542E-3
184.141731E-3	252.972221E-3	483.023071E-3	39.426041E-3	57.220459E-6	443.597031E-3
184.136009E-3	252.777672E-3	483.050537E-3	39.403152E-3	57.220459E-6	443.647385E-3
184.488487E-3	252.999115E-3	483.488274E-3	39.632034E-3	57.220459E-6	443.856239E-3
184.134293E-3	252.747917E-3	483.282852E-3	39.280128E-3	57.220459E-6	444.002724E-3
184.305954E-3	252.843475E-3	483.353233E-3	39.420319E-3	45.776367E-6	443.932915E-3
184.315109E-3	252.908707E-3	483.513451E-3	39.312744E-3	45.776367E-6	444.200706E-3
184.230423E-3	252.737045E-3	483.423042E-3	39.282417E-3	45.776367E-6	444.140625E-3
184.509659E-3	253.049469E-3	483.820724E-3	39.676094E-3	45.776367E-6	444.144630E-3
184.257889E-3	252.828598E-3	483.893394E-3	39.285851E-3	45.776367E-6	444.607544E-3
184.346008E-3	252.859497E-3	483.626175E-3	39.344215E-3	45.776367E-6	444.281960E-3
184.411812E-3	252.836037E-3	483.476830E-3	39.357948E-3	45.776367E-6	444.118881E-3
184.344292E-3	252.687836E-3	483.538628E-3	39.313889E-3	45.776367E-6	444.224739E-3
184.545708E-3	252.948761E-3	483.705139E-3	39.717865E-3	45.776367E-6	443.987274E-3
184.301376E-3	252.980232E-3	483.712578E-3	39.335632E-3	45.776367E-6	444.376945E-3
184.430122E-3	253.022003E-3	483.844757E-3	39.493561E-3	45.776367E-6	444.351196E-3
184.325409E-3	252.882385E-3	484.002686E-3	39.395142E-3	45.776367E-6	444.607544E-3
184.344864E-3	252.715302E-3	483.987808E-3	39.379120E-3	45.776367E-6	444.608688E-3
184.420967E-3	252.837181E-3	483.893394E-3	39.528465E-3	45.776367E-6	444.364929E-3
184.277344E-3	252.849197E-3	483.846474E-3	39.182854E-3	45.776367E-6	444.663620E-3
184.413528E-3	252.815437E-3	484.008408E-3	39.331055E-3	45.776367E-6	444.677353E-3
184.291077E-3	252.742767E-3	483.896828E-3	39.297295E-3	45.776367E-6	444.599533E-3
184.265327E-3	252.559662E-3	483.642197E-3	39.269829E-3	45.776367E-6	444.372368E-3
184.459305E-3	252.811432E-3	484.075928E-3	39.523888E-3	45.776367E-6	444.552040E-3
184.215546E-3	252.751350E-3	483.828163E-3	39.306450E-3	45.776367E-6	444.521713E-3
184.517097E-3	252.800560E-3	484.063911E-3	39.572525E-3	45.776367E-6	444.491386E-3
184.489059E-3	252.744484E-3	484.512520E-3	39.472389E-3	45.776367E-6	445.040131E-3
184.421539E-3	252.587700E-3	484.027290E-3	39.431190E-3	45.776367E-6	444.596100E-3
184.709358E-3	253.008842E-3	484.407234E-3	39.673805E-3	45.776367E-6	444.733429E-3
184.498787E-3	252.832603E-3	484.362602E-3	39.339638E-3	45.776367E-6	445.022964E-3
184.543419E-3	252.799988E-3	484.147453E-3	39.586830E-3	45.776367E-6	444.560623E-3
184.491348E-3	252.867508E-3	484.523964E-3	39.503288E-3	45.776367E-6	445.020676E-3
184.560013E-3	252.813721E-3	484.386635E-3	39.484406E-3	45.776367E-6	444.902229E-3
184.788895E-3	253.063202E-3	484.611511E-3	39.648056E-3	45.776367E-6	444.963455E-3
184.723091E-3	253.074074E-3	484.718513E-3	39.389992E-3	45.776367E-6	445.328522E-3
184.826660E-3	253.083801E-3	485.017776E-3	39.648056E-3	45.776367E-6	445.369720E-3
184.702492E-3	253.002548E-3	485.240364E-3	39.555359E-3	45.776367E-6	445.685005E-3
184.772301E-3	253.078079E-3	485.038948E-3	39.525032E-3	45.776367E-6	445.513916E-3
185.082436E-3	253.488922E-3	485.394859E-3	39.849472E-3	45.776367E-6	445.545387E-3
184.816360E-3	253.317833E-3	485.201454E-3	39.411736E-3	45.776367E-6	445.789719E-3
185.020065E-3	253.344727E-3	485.225487E-3	39.661217E-3	45.776367E-6	445.564270E-3
184.853554E-3	253.190231E-3	485.817146E-3	39.626884E-3	45.776367E-6	446.190262E-3
184.799767E-3	253.030014E-3	485.058975E-3	39.574242E-3	45.776367E-6	445.484734E-3
185.095596E-3	253.346443E-3	485.472679E-3	39.808846E-3	45.776367E-6	445.663834E-3
184.937096E-3	253.222847E-3	485.371971E-3	39.477539E-3	45.776367E-6	445.894432E-3
184.931946E-3	253.158188E-3	485.120773E-3	39.642334E-3	45.776367E-6	445.478439E-3
184.743690E-3	252.973366E-3	485.471535E-3	39.572525E-3	45.776367E-6	445.899010E-3
184.732819E-3	252.834320E-3	485.089874E-3	39.534187E-3	45.776367E-6	445.555687E-3
184.866714E-3	253.004265E-3	484.924507E-3	39.752197E-3	45.776367E-6	445.172310E-3
184.637260E-3	252.798271E-3	484.600639E-3	39.470100E-3	45.776367E-6	445.130539E-3
184.718513E-3	252.734756E-3	484.642410E-3	39.645767E-3	45.776367E-6	444.996643E-3
184.572029E-3	252.655792E-3	484.926224E-3	39.442062E-3	45.776367E-6	445.484161E-3
184.642982E-3	252.726746E-3	484.678459E-3	39.459801E-3	45.776367E-6	445.218658E-3
184.862137E-3	253.067780E-3	485.006332E-3	39.682388E-3	45.776367E-6	445.323944E-3
184.643555E-3	252.820587E-3	484.753418E-3	39.501572E-3	45.776367E-6	445.251846E-3
184.760284E-3	252.726746E-3	484.620094E-3	39.674950E-3	45.776367E-6	444.945145E-3
184.511375E-3	252.548218E-3	484.742546E-3	39.476967E-3	45.776367E-6	445.265579E-3
184.553146E-3	252.598572E-3	484.449577E-3	39.463806E-3	45.776367E-6	444.985771E-3
184.793472E-3	252.772522E-3	484.514236E-3	39.719009E-3	45.776367E-6	444.795227E-3
184.585190E-3	252.636909E-3	484.501648E-3	39.614296E-3	45.776367E-6	444.887352E-3
184.776306E-3	252.712440E-3	484.834099E-3	39.736748E-3	45.776367E-6	445.097351E-3
184.512520E-3	252.474403E-3	484.483910E-3	39.476967E-3	45.776367E-6	445.006943E-3
184.626961E-3	252.626038E-3	484.483910E-3	39.517593E-3	45.776367E-6	444.966316E-3
184.669876E-3	252.806282E-3	484.244728E-3	39.625740E-3	45.776367E-6	444.618988E-3
184.263611E-3	252.384567E-3	483.481407E-3	39.391136E-3	45.776367E-6	444.090271E-3
184.243584E-3	252.400017E-3	483.129501E-3	39.537621E-3	45.776367E-6	443.591881E-3
183.851051E-3	252.157402E-3	482.632256E-3	39.256096E-3	45.776367E-6	443.376160E-3
183.709717E-3	252.266693E-3	482.124138E-3	39.289284E-3	45.776367E-6	442.834854E-3
183.513451E-3	252.254677E-3	481.094742E-3	39.339066E-3	45.776367E-6	441.755676E-3
183.131218E-3	251.870155E-3	480.148888E-3	39.155388E-3	45.776367E-6	440.993500E-3
183.135223E-3	251.873589E-3	479.814148E-3	39.250374E-3	45.776367E-6	440.563774E-3
182.667160E-3	251.779747E-3	479.358673E-3	38.911057E-3	45.776367E-6	440.447617E-3
182.640839E-3	251.859856E-3	479.088020E-3	38.969994E-3	45.776367E-6	440.118027E-3
182.728958E-3	252.084160E-3	479.078865E-3	39.108467E-3	45.776367E-6	439.970398E-3
182.497215E-3	251.854134E-3	478.774452E-3	39.015198E-3	45.776367E-6	439.759254E-3
182.790756E-3	251.962852E-3	478.816223E-3	39.180565E-3	45.776367E-6	439.635658E-3
182.516670E-3	251.915359E-3	478.860283E-3	38.892174E-3	45.776367E-6	439.968109E-3
182.588196E-3	251.903343E-3	478.686905E-3	38.979149E-3	45.776367E-6	439.707756E-3
182.685471E-3	252.089310E-3	478.620529E-3	39.125633E-3	45.776367E-6	439.494896E-3
182.622528E-3	251.866722E-3	478.860855E-3	38.955116E-3	45.776367E-6	439.905739E-3
182.916641E-3	252.087021E-3	479.366684E-3	39.241219E-3	45.776367E-6	440.125465E-3
182.674026E-3	252.001190E-3	479.141808E-3	38.898468E-3	45.776367E-6	440.243340E-3
182.696342E-3	252.016068E-3	479.112625E-3	39.015198E-3	45.776367E-6	440.097427E-3
182.690048E-3	251.976013E-3	478.607368E-3	39.037514E-3	45.776367E-6	439.569855E-3
182.562447E-3	251.808357E-3	478.597069E-3	38.892746E-3	45.776367E-6	439.704323E-3
182.822227E-3	251.942253E-3	479.084015E-3	39.182281E-3	45.776367E-6	439.901733E-3
182.666588E-3	251.886177E-3	479.235077E-3	38.933945E-3	45.776367E-6	440.301132E-3
182.749557E-3	251.959991E-3	479.232216E-3	39.017487E-3	45.776367E-6	440.214729E-3
182.799339E-3	252.161980E-3	479.362106E-3	39.085579E-3	45.776367E-6	440.276527E-3
182.779312E-3	251.995468E-3	479.463387E-3	38.996315E-3	45.776367E-6	440.467072E-3
183.108330E-3	252.191162E-3	479.949760E-3	39.160538E-3	45.776367E-6	440.789223E-3
183.046532E-3	252.298737E-3	480.352020E-3	38.904190E-3	45.776367E-6	441.447830E-3
183.182716E-3	252.322197E-3	480.632973E-3	39.043236E-3	45.776367E-6	441.589737E-3
183.259964E-3	252.539635E-3	480.542564E-3	39.144516E-3	45.776367E-6	441.398048E-3
183.195305E-3	252.341080E-3	480.535698E-3	39.035225E-3	45.776367E-6	441.500473E-3
183.486557E-3	252.794838E-3	481.136513E-3	39.469528E-3	45.776367E-6	441.666985E-3
183.269691E-3	252.575111E-3	480.760002E-3	39.046669E-3	45.776367E-6	441.713333E-3
183.523178E-3	252.635765E-3	480.933380E-3	39.249229E-3	45.776367E-6	441.684151E-3
183.504868E-3	252.644348E-3	480.941391E-3	39.195442E-3	45.776367E-6	441.745949E-3
183.283424E-3	252.375984E-3	480.459595E-3	39.033508E-3	45.776367E-6	441.426086E-3
183.614731E-3	252.626038E-3	480.789185E-3	39.428329E-3	45.776367E-6	441.360855E-3
183.227921E-3	252.469826E-3	480.746269E-3	39.045525E-3	45.776367E-6	441.700745E-3
183.198166E-3	252.400017E-3	480.514526E-3	39.085579E-3	45.776367E-6	441.428947E-3
183.194160E-3	252.383423E-3	480.400658E-3	39.006042E-3	45.776367E-6	441.394615E-3
183.190727E-3	252.186584E-3	480.459023E-3	39.110184E-3	45.776367E-6	441.348839E-3
183.320045E-3	252.359962E-3	480.618095E-3	39.261246E-3	45.776367E-6	441.356850E-3
183.154106E-3	252.420044E-3	480.738831E-3	39.004326E-3	45.776367E-6	441.734505E-3
183.361816E-3	252.529335E-3	481.027222E-3	39.170265E-3	46.348572E-6	441.856956E-3
183.337784E-3	252.501869E-3	480.792618E-3	39.125061E-3	46.348572E-6	441.667557E-3
183.244514E-3	252.270126E-3	480.763435E-3	39.086151E-3	46.348572E-6	441.677284E-3
183.526611E-3	252.596283E-3	481.262970E-3	39.224052E-3	46.348572E-6	442.038918E-3
183.232498E-3	252.557373E-3	481.080437E-3	38.980293E-3	46.348572E-6	442.100143E-3
183.435631E-3	252.555084E-3	481.209183E-3	39.219475E-3	46.348572E-6	441.989708E-3
183.438492E-3	252.448654E-3	481.472969E-3	39.212036E-3	46.348572E-6	442.260933E-3
183.241653E-3	252.243805E-3	480.781746E-3	39.081001E-3	46.348572E-6	441.700745E-3
183.522606E-3	252.475548E-3	481.147957E-3	39.356232E-3	46.348572E-6	441.791725E-3
183.302307E-3	252.400589E-3	481.115341E-3	39.032936E-3	46.348572E-6	442.082405E-3
183.398437E-3	252.373123E-3	481.315613E-3	39.189148E-3	46.348572E-6	442.126465E-3
183.334923E-3	252.432632E-3	481.714439E-3	39.222908E-3	46.348572E-6	442.491531E-3
183.272552E-3	252.116203E-3	481.015778E-3	39.102745E-3	46.348572E-6	441.913033E-3
183.403587E-3	252.355957E-3	481.369400E-3	39.256096E-3	46.348572E-6	442.113304E-3
183.318329E-3	252.378273E-3	481.448364E-3	39.020920E-3	46.348572E-6	442.427444E-3
183.471107E-3	252.312469E-3	481.174850E-3	39.267540E-3	46.348572E-6	441.907310E-3
183.379555E-3	252.341080E-3	481.702423E-3	39.167404E-3	46.348572E-6	442.535019E-3
183.360672E-3	252.210045E-3	481.396866E-3	39.168549E-3	46.348572E-6	442.228317E-3
183.546066E-3	252.503586E-3	481.400871E-3	39.327049E-3	46.348572E-6	442.073822E-3
183.531189E-3	252.524757E-3	481.565666E-3	39.053535E-3	46.348572E-6	442.512131E-3
183.651924E-3	252.563095E-3	481.919289E-3	39.401436E-3	46.348572E-6	442.517853E-3
183.533478E-3	252.513313E-3	482.217407E-3	39.273262E-3	46.348572E-6	442.944145E-3
183.611870E-3	252.452087E-3	481.977654E-3	39.255524E-3	46.348572E-6	442.722130E-3
183.903122E-3	252.917862E-3	482.452583E-3	39.379692E-3	46.348572E-6	443.072891E-3
183.851051E-3	252.859497E-3	482.513809E-3	39.206314E-3	46.348572E-6	443.307495E-3
184.011269E-3	252.900124E-3	482.711792E-3	39.345932E-3	46.348572E-6	443.365860E-3
183.994102E-3	252.918434E-3	483.396149E-3	39.291573E-3	46.348572E-6	444.104576E-3
184.059906E-3	252.954483E-3	482.870865E-3	39.440346E-3	46.348572E-6	443.430519E-3
184.247017E-3	253.242302E-3	483.160400E-3	39.639473E-3	46.348572E-6	443.520927E-3
184.111977E-3	253.170776E-3	482.973289E-3	39.461517E-3	46.348572E-6	443.511772E-3
184.205246E-3	253.093529E-3	482.991600E-3	39.512444E-3	46.348572E-6	443.479156E-3
184.099388E-3	253.063774E-3	483.405876E-3	39.307022E-3	46.348572E-6	444.098854E-3
184.158897E-3	253.260612E-3	483.324623E-3	39.244652E-3	46.348572E-6	444.079971E-3
184.498215E-3	253.573036E-3	483.620453E-3	39.531326E-3	46.348572E-6	444.089127E-3
184.406662E-3	253.641129E-3	483.696556E-3	39.411736E-3	46.348572E-6	444.284821E-3
184.637833E-3	253.665161E-3	483.971214E-3	39.531898E-3	46.348572E-6	444.439316E-3
184.410667E-3	253.563881E-3	484.290504E-3	39.487839E-3	46.348572E-6	444.802666E-3
184.415817E-3	253.544998E-3	484.103966E-3	39.418602E-3	46.348572E-6	444.685364E-3
184.596634E-3	253.791046E-3	484.210396E-3	39.584541E-3	46.348572E-6	444.625854E-3
184.399796E-3	253.610802E-3	484.244728E-3	39.426613E-3	46.348572E-6	444.818115E-3
184.525681E-3	253.674889E-3	484.098816E-3	39.586258E-3	46.348572E-6	444.512558E-3
184.364891E-3	253.610802E-3	484.102249E-3	39.420319E-3	46.348572E-6	444.681931E-3
184.455299E-3	253.701210E-3	484.133148E-3	39.573669E-3	46.348572E-6	444.559479E-3
184.500504E-3	253.871727E-3	483.843613E-3	39.562225E-3	46.348572E-6	444.281387E-3
184.196663E-3	253.590775E-3	483.547783E-3	39.406013E-3	46.348572E-6	444.141769E-3
184.312248E-3	253.603363E-3	483.141518E-3	39.476967E-3	46.348572E-6	443.664551E-3
183.649063E-3	253.287506E-3	482.124710E-3	39.205742E-3	46.348572E-6	442.918968E-3
183.459663E-3	253.214264E-3	481.376266E-3	39.224625E-3	46.348572E-6	442.151642E-3
183.374977E-3	253.278923E-3	480.740547E-3	39.311028E-3	46.348572E-6	441.429520E-3
182.898331E-3	252.932739E-3	479.501724E-3	39.051247E-3	46.348572E-6	440.450478E-3
182.805061E-3	252.825165E-3	478.785896E-3	39.094162E-3	46.348572E-6	439.691734E-3
182.407379E-3	252.660942E-3	478.276062E-3	38.838387E-3	46.348572E-6	439.437675E-3
182.254601E-3	252.433205E-3	477.393150E-3	38.826942E-3	46.348572E-6	438.566208E-3
182.155609E-3	252.478409E-3	476.867867E-3	38.930511E-3	46.348572E-6	437.937355E-3
181.856918E-3	252.211761E-3	476.526260E-3	38.786316E-3	46.348572E-6	437.739944E-3
181.882095E-3	252.101898E-3	476.276779E-3	38.917923E-3	46.348572E-6	437.358856E-3
181.558800E-3	251.996613E-3	476.185799E-3	38.686180E-3	46.348572E-6	437.499619E-3
181.704140E-3	252.146530E-3	476.264763E-3	38.768578E-3	46.348572E-6	437.496185E-3
181.743050E-3	252.311897E-3	476.095390E-3	38.904762E-3	46.348572E-6	437.190628E-3
181.688118E-3	252.153969E-3	476.130295E-3	38.707352E-3	46.348572E-6	437.422943E-3
181.929588E-3	252.211761E-3	476.578903E-3	38.994598E-3	46.348572E-6	437.584305E-3
181.748199E-3	252.219200E-3	476.701355E-3	38.741112E-3	46.348572E-6	437.960243E-3
181.846046E-3	252.226639E-3	476.905060E-3	38.871002E-3	46.348572E-6	438.034058E-3
181.863785E-3	252.307892E-3	476.166344E-3	38.823509E-3	46.348572E-6	437.342834E-3
181.697845E-3	252.012062E-3	476.274490E-3	38.699913E-3	46.348572E-6	437.574577E-3
181.886101E-3	252.171135E-3	476.498222E-3	38.973427E-3	46.348572E-6	437.524796E-3
181.602859E-3	252.030945E-3	476.434708E-3	38.673019E-3	46.348572E-6	437.761688E-3
181.704140E-3	252.087021E-3	476.290512E-3	38.753700E-3	46.348572E-6	437.536812E-3
181.781387E-3	252.335930E-3	476.355171E-3	38.790321E-3	46.348572E-6	437.564850E-3
181.774521E-3	252.035522E-3	476.402664E-3	38.662720E-3	46.348572E-6	437.739944E-3
182.066345E-3	252.209473E-3	476.731682E-3	38.961411E-3	46.348572E-6	437.770271E-3
181.908989E-3	252.199745E-3	477.009773E-3	38.650131E-3	46.348572E-6	438.359642E-3
182.011414E-3	252.278709E-3	477.084732E-3	38.818359E-3	46.348572E-6	438.266373E-3
182.040596E-3	252.390862E-3	477.118492E-3	38.857841E-3	46.348572E-6	438.260651E-3
182.003975E-3	252.200317E-3	477.215195E-3	38.782883E-3	46.348572E-6	438.432312E-3
182.333565E-3	252.464676E-3	477.735901E-3	39.054680E-3	46.348572E-6	438.681221E-3
182.045746E-3	252.313042E-3	477.396584E-3	38.748550E-3	46.348572E-6	438.648033E-3
182.252884E-3	252.500725E-3	477.642059E-3	38.845253E-3	46.348572E-6	438.796806E-3
182.222557E-3	252.587700E-3	477.615166E-3	38.893318E-3	46.348572E-6	438.721848E-3
182.066917E-3	252.328491E-3	477.307892E-3	38.832664E-3	46.348572E-6	438.475227E-3
182.227135E-3	252.523041E-3	477.671814E-3	39.110184E-3	46.348572E-6	438.561630E-3
182.001686E-3	252.468681E-3	477.638054E-3	38.782883E-3	46.348572E-6	438.855171E-3
182.038879E-3	252.315331E-3	477.337074E-3	38.877869E-3	46.348572E-6	438.459206E-3
182.048607E-3	252.390289E-3	477.549934E-3	38.848686E-3	46.348572E-6	438.701248E-3
182.046318E-3	252.238083E-3	477.204895E-3	38.830948E-3	46.348572E-6	438.373947E-3
182.296944E-3	252.538490E-3	477.633476E-3	39.166832E-3	46.348572E-6	438.466644E-3
182.021141E-3	252.419472E-3	477.592850E-3	38.693047E-3	46.348572E-6	438.899803E-3
182.161331E-3	252.561951E-3	477.696419E-3	38.850975E-3	46.348572E-6	438.845444E-3
182.065201E-3	252.500725E-3	477.576828E-3	38.888741E-3	46.348572E-6	438.688087E-3
182.119560E-3	252.394867E-3	477.635765E-3	38.965988E-3	46.348572E-6	438.669777E-3
182.407951E-3	252.628326E-3	478.229141E-3	39.280701E-3	46.348572E-6	438.948441E-3
182.167625E-3	252.597427E-3	478.015137E-3	38.834381E-3	46.348572E-6	439.180756E-3
182.355309E-3	252.694702E-3	478.122139E-3	39.040947E-3	46.348572E-6	439.081192E-3
182.377052E-3	252.758217E-3	478.610229E-3	38.951111E-3	46.348572E-6	439.659119E-3
182.434273E-3	252.648926E-3	478.202248E-3	38.850403E-3	46.348572E-6	439.351845E-3
182.679749E-3	252.957344E-3	478.611946E-3	39.150238E-3	46.348572E-6	439.461708E-3
182.597923E-3	253.081512E-3	479.045677E-3	38.889313E-3	46.348572E-6	440.156364E-3
182.744980E-3	253.035736E-3	478.997612E-3	39.068985E-3	46.348572E-6	439.928627E-3
182.646561E-3	253.069496E-3	479.382706E-3	39.021492E-3	46.348572E-6	440.361214E-3
182.742691E-3	253.068924E-3	479.351807E-3	39.012337E-3	46.348572E-6	440.339470E-3
182.797623E-3	253.193665E-3	479.190445E-3	39.171410E-3	46.348572E-6	440.019035E-3
182.453156E-3	252.931023E-3	478.714943E-3	38.877869E-3	46.348572E-6	439.837074E-3
182.497787E-3	252.762222E-3	478.616524E-3	39.039230E-3	46.348572E-6	439.577293E-3
182.387352E-3	252.637482E-3	478.971291E-3	38.938522E-3	46.348572E-6	440.032768E-3
182.494926E-3	252.715302E-3	478.908920E-3	38.955116E-3	46.348572E-6	439.953804E-3
182.789040E-3	253.046608E-3	479.406166E-3	39.214325E-3	46.348572E-6	440.191841E-3
182.666588E-3	253.136444E-3	479.189873E-3	38.901329E-3	46.348572E-6	440.288544E-3
182.834244E-3	253.190231E-3	479.406738E-3	39.143944E-3	46.348572E-6	440.262794E-3
182.807350E-3	253.034592E-3	479.947472E-3	39.066124E-3	46.348572E-6	440.881348E-3
182.703781E-3	252.807426E-3	479.312897E-3	38.959122E-3	46.348572E-6	440.353775E-3
182.843399E-3	253.074646E-3	479.532051E-3	39.196587E-3	46.348572E-6	440.335464E-3
182.731247E-3	253.023720E-3	479.483986E-3	38.977432E-3	46.348572E-6	440.506554E-3
182.886887E-3	253.063774E-3	479.435921E-3	39.199448E-3	46.348572E-6	440.236473E-3
182.651138E-3	252.876091E-3	479.906273E-3	39.015770E-3	46.348572E-6	440.890503E-3
182.453156E-3	252.619743E-3	478.908348E-3	38.976288E-3	46.348572E-6	439.932060E-3
182.473183E-3	252.717018E-3	478.775597E-3	39.119911E-3	46.348572E-6	439.655685E-3
182.351303E-3	252.569389E-3	478.493500E-3	38.978577E-3	46.348572E-6	439.514923E-3
182.455444E-3	252.484131E-3	478.250313E-3	39.027214E-3	46.348572E-6	439.223099E-3
182.375908E-3	252.454376E-3	478.702354E-3	38.889885E-3	46.348572E-6	439.812469E-3
182.458878E-3	252.524185E-3	478.678322E-3	38.940811E-3	46.348572E-6	439.737511E-3
182.656288E-3	252.813721E-3	478.717232E-3	39.114761E-3	46.348572E-6	439.602470E-3
182.425690E-3	252.587128E-3	478.559303E-3	38.961983E-3	46.348572E-6	439.597321E-3
182.545853E-3	252.493286E-3	478.670883E-3	39.075851E-3	46.348572E-6	439.595032E-3
182.391930E-3	252.316475E-3	478.889465E-3	38.943100E-3	46.348572E-6	439.946365E-3
182.438278E-3	252.490997E-3	478.891754E-3	39.144516E-3	46.348572E-6	439.747238E-3
182.756424E-3	252.763939E-3	479.251671E-3	39.190292E-3	46.348572E-6	440.061378E-3
182.584190E-3	252.598000E-3	479.050255E-3	39.038658E-3	46.348572E-6	440.011597E-3
182.884598E-3	252.739334E-3	479.311752E-3	39.254379E-3	46.348572E-6	440.057373E-3
182.789612E-3	252.803993E-3	479.401588E-3	39.054108E-3	46.348572E-6	440.347481E-3
182.819366E-3	252.902985E-3	479.302597E-3	39.046669E-3	46.348572E-6	440.255928E-3
182.835960E-3	253.077507E-3	479.059410E-3	39.163399E-3	46.348572E-6	439.896011E-3
182.447433E-3	252.896690E-3	478.626823E-3	38.957977E-3	46.348572E-6	439.668846E-3
182.360458E-3	252.739334E-3	477.840614E-3	39.046669E-3	46.348572E-6	438.793945E-3
181.910706E-3	252.456665E-3	476.993752E-3	38.840675E-3	46.348572E-6	438.153076E-3
181.746483E-3	252.438354E-3	476.157761E-3	38.801765E-3	46.348572E-6	437.355995E-3
181.387711E-3	252.383995E-3	475.155258E-3	38.792038E-3	46.348572E-6	436.363220E-3
180.997467E-3	251.974869E-3	474.328423E-3	38.742828E-3	46.348572E-6	435.585594E-3
180.912781E-3	252.017212E-3	474.016571E-3	38.796616E-3	46.348572E-6	435.219955E-3
180.506516E-3	251.766014E-3	473.294449E-3	38.410950E-3	40.626526E-6	434.883499E-3
180.437851E-3	251.707077E-3	472.902489E-3	38.485336E-3	40.626526E-6	434.417152E-3
180.469894E-3	251.814079E-3	472.606659E-3	38.528824E-3	40.626526E-6	434.077835E-3
180.137444E-3	251.486778E-3	472.175217E-3	38.317680E-3	40.626526E-6	433.857536E-3
180.372047E-3	251.498222E-3	472.186661E-3	38.596344E-3	40.626526E-6	433.590317E-3
180.045891E-3	251.424408E-3	472.346306E-3	38.305092E-3	40.626526E-6	434.041214E-3
180.166054E-3	251.465034E-3	472.269630E-3	38.433838E-3	40.626526E-6	433.835793E-3
180.277061E-3	251.595497E-3	472.104263E-3	38.512230E-3	40.626526E-6	433.592033E-3
180.231285E-3	251.375771E-3	472.152901E-3	38.575172E-3	40.626526E-6	433.577728E-3
180.372620E-3	251.534271E-3	472.494507E-3	38.707924E-3	40.626526E-6	433.786583E-3
180.163193E-3	251.350594E-3	472.175217E-3	38.321686E-3	40.626526E-6	433.853531E-3
180.286217E-3	251.446724E-3	472.345161E-3	38.416672E-3	40.626526E-6	433.928490E-3
180.378914E-3	251.627541E-3	472.031593E-3	38.386345E-3	40.626526E-6	433.645248E-3
180.141449E-3	251.272774E-3	471.954918E-3	38.373756E-3	40.626526E-6	433.581161E-3
180.356598E-3	251.408386E-3	472.242737E-3	38.567162E-3	40.626526E-6	433.675575E-3
180.207825E-3	251.402092E-3	472.520828E-3	38.282204E-3	40.626526E-6	434.238625E-3
180.387497E-3	251.513100E-3	472.402382E-3	38.483620E-3	40.626526E-6	433.918762E-3
180.434990E-3	251.583481E-3	472.680473E-3	38.502502E-3	40.626526E-6	434.177971E-3
180.498505E-3	251.477623E-3	472.952271E-3	38.429260E-3	40.626526E-6	434.523010E-3
180.821800E-3	251.774025E-3	473.396301E-3	38.680458E-3	40.626526E-6	434.715843E-3
180.574608E-3	251.677895E-3	473.541641E-3	38.469887E-3	40.626526E-6	435.071754E-3
180.757713E-3	251.797485E-3	473.751068E-3	38.610649E-3	40.626526E-6	435.140419E-3
180.670738E-3	251.751709E-3	473.647499E-3	38.537407E-3	40.626526E-6	435.110092E-3
180.637550E-3	251.649857E-3	473.668671E-3	38.444710E-3	40.626526E-6	435.223961E-3
180.870438E-3	251.909065E-3	474.183655E-3	38.691902E-3	40.626526E-6	435.491753E-3
180.703926E-3	251.863861E-3	474.161911E-3	38.410378E-3	40.626526E-6	435.751534E-3
180.895042E-3	251.909065E-3	474.298096E-3	38.647842E-3	40.626526E-6	435.650253E-3
180.623817E-3	251.746559E-3	473.708725E-3	38.500214E-3	40.626526E-6	435.208511E-3
180.563164E-3	251.493073E-3	473.436928E-3	38.483047E-3	40.626526E-6	434.953880E-3
180.816078E-3	251.699066E-3	473.634338E-3	38.753700E-3	40.626526E-6	434.880638E-3
180.401230E-3	251.505089E-3	473.225212E-3	38.384628E-3	40.626526E-6	434.840584E-3
180.497360E-3	251.546860E-3	473.305893E-3	38.568878E-3	40.626526E-6	434.737015E-3
180.369186E-3	251.396370E-3	473.357964E-3	38.602066E-3	40.626526E-6	434.755898E-3
180.281067E-3	251.076508E-3	472.766876E-3	38.430977E-3	40.626526E-6	434.335899E-3
180.566025E-3	251.370621E-3	473.177719E-3	38.779449E-3	40.626526E-6	434.398270E-3
180.344009E-3	251.206398E-3	473.197174E-3	38.344574E-3	40.626526E-6	434.852600E-3
180.312538E-3	251.202393E-3	472.867584E-3	38.446426E-3	40.626526E-6	434.421158E-3
180.231857E-3	251.162910E-3	472.943115E-3	38.401222E-3	40.626526E-6	434.541893E-3
180.345154E-3	251.101685E-3	473.029518E-3	38.428116E-3	40.626526E-6	434.601402E-3
