Notes :


2019/2/12 ¤U¤È 05:10:48
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
185.503578E-3	214.761543E-3	487.674522E-3	40.571594E-3	50.354004E-6	447.102928E-3
186.036873E-3	215.312576E-3	488.057899E-3	41.040802E-3	50.354004E-6	447.017097E-3
185.213470E-3	214.449120E-3	487.190437E-3	40.216255E-3	50.354004E-6	446.974182E-3
185.445786E-3	214.689445E-3	487.490845E-3	40.433693E-3	50.354004E-6	447.057152E-3
185.835457E-3	215.175247E-3	488.002396E-3	40.905190E-3	50.354004E-6	447.097206E-3
185.397720E-3	214.592171E-3	487.442207E-3	40.580750E-3	50.354004E-6	446.861458E-3
186.011124E-3	215.244484E-3	488.061333E-3	40.999031E-3	50.354004E-6	447.062302E-3
185.212898E-3	214.513206E-3	487.312889E-3	40.207672E-3	50.354004E-6	447.105217E-3
185.583115E-3	214.730072E-3	487.636757E-3	40.541267E-3	50.354004E-6	447.095490E-3
185.714722E-3	214.865112E-3	488.005829E-3	41.079140E-3	50.354004E-6	446.926689E-3
185.449219E-3	214.549255E-3	487.615013E-3	40.514374E-3	50.354004E-6	447.100639E-3
186.141586E-3	215.176964E-3	488.352585E-3	41.115189E-3	50.354004E-6	447.237396E-3
185.528755E-3	214.450836E-3	487.724876E-3	40.439415E-3	50.354004E-6	447.285461E-3
185.885811E-3	214.762688E-3	488.074493E-3	40.544701E-3	50.354004E-6	447.529793E-3
185.967064E-3	214.943504E-3	488.413239E-3	40.861130E-3	50.354004E-6	447.552109E-3
185.698700E-3	214.587021E-3	488.099098E-3	40.493202E-3	50.354004E-6	447.605896E-3
186.219406E-3	215.273666E-3	488.755989E-3	41.029358E-3	50.354004E-6	447.726631E-3
185.304451E-3	214.348412E-3	488.013268E-3	40.231133E-3	50.354004E-6	447.782135E-3
185.749054E-3	214.748955E-3	488.341141E-3	40.597916E-3	50.354004E-6	447.743225E-3
185.846329E-3	214.764404E-3	488.477898E-3	40.719223E-3	50.354004E-6	447.758675E-3
185.596275E-3	214.465714E-3	488.394356E-3	40.481186E-3	50.354004E-6	447.913170E-3
186.265182E-3	215.290833E-3	489.102173E-3	41.017342E-3	50.354004E-6	448.084831E-3
185.608864E-3	214.450264E-3	488.600922E-3	40.211678E-3	50.354004E-6	448.389244E-3
186.119843E-3	214.926338E-3	489.090729E-3	40.689468E-3	50.354004E-6	448.401260E-3
186.124992E-3	214.895439E-3	489.277840E-3	40.782738E-3	50.354004E-6	448.495102E-3
186.043739E-3	214.778709E-3	489.167404E-3	40.549850E-3	50.354004E-6	448.617554E-3
186.731529E-3	215.447617E-3	489.715576E-3	41.200447E-3	50.354004E-6	448.515129E-3
185.841179E-3	214.482307E-3	488.943672E-3	40.288925E-3	50.354004E-6	448.654747E-3
186.257744E-3	214.976692E-3	489.401436E-3	40.775871E-3	50.354004E-6	448.625565E-3
186.357880E-3	215.052223E-3	489.609718E-3	40.905762E-3	50.354004E-6	448.703957E-3
186.210251E-3	214.970970E-3	489.674950E-3	40.576744E-3	50.354004E-6	449.098206E-3
187.034798E-3	215.723991E-3	490.633965E-3	41.352654E-3	50.354004E-6	449.281311E-3
186.263466E-3	214.841080E-3	489.893532E-3	40.403938E-3	50.354004E-6	449.489594E-3
186.524963E-3	215.207291E-3	490.205383E-3	40.882874E-3	50.354004E-6	449.322510E-3
186.421967E-3	215.158081E-3	490.210533E-3	40.837669E-3	50.354004E-6	449.372864E-3
186.319542E-3	214.882278E-3	489.783096E-3	40.579033E-3	50.354004E-6	449.204063E-3
186.777306E-3	215.469933E-3	490.056610E-3	41.242790E-3	50.354004E-6	448.813820E-3
185.984802E-3	214.885712E-3	488.400650E-3	40.369034E-3	50.354004E-6	448.031616E-3
185.668945E-3	214.841080E-3	487.591553E-3	40.569305E-3	50.354004E-6	447.022247E-3
185.123062E-3	214.481163E-3	486.405945E-3	40.493202E-3	50.354004E-6	445.912743E-3
184.720802E-3	214.094353E-3	485.087585E-3	40.085220E-3	50.354004E-6	445.002365E-3
184.981155E-3	214.645958E-3	484.745407E-3	40.802765E-3	50.354004E-6	443.942642E-3
184.028435E-3	213.958168E-3	483.358383E-3	40.193367E-3	50.354004E-6	443.165016E-3
183.921432E-3	213.923836E-3	482.571030E-3	40.231705E-3	50.354004E-6	442.339325E-3
183.603859E-3	213.597679E-3	481.942749E-3	40.021133E-3	50.354004E-6	441.921616E-3
183.401299E-3	213.388824E-3	481.393433E-3	39.959335E-3	50.354004E-6	441.434097E-3
184.065056E-3	214.136696E-3	481.956482E-3	40.644264E-3	50.354004E-6	441.312218E-3
183.293152E-3	213.444328E-3	481.210899E-3	40.021133E-3	50.354004E-6	441.189766E-3
183.348656E-3	213.518143E-3	481.261826E-3	40.339851E-3	50.354004E-6	440.921974E-3
183.211327E-3	213.359070E-3	481.070709E-3	40.170479E-3	50.354004E-6	440.900230E-3
183.278275E-3	213.371658E-3	481.121063E-3	39.894676E-3	50.354004E-6	441.226387E-3
183.898544E-3	214.089775E-3	481.795120E-3	40.686607E-3	50.354004E-6	441.108513E-3
183.241653E-3	213.463783E-3	481.119919E-3	40.075493E-3	50.354004E-6	441.044426E-3
183.364677E-3	213.611412E-3	481.049538E-3	40.151024E-3	50.354004E-6	440.898514E-3
182.967567E-3	213.220024E-3	480.665588E-3	39.979935E-3	50.354004E-6	440.685654E-3
183.016777E-3	213.262939E-3	480.489349E-3	40.035439E-3	50.354004E-6	440.453911E-3
183.602142E-3	213.947868E-3	481.088448E-3	40.746117E-3	50.354004E-6	440.342331E-3
183.019066E-3	213.312149E-3	480.569458E-3	40.088654E-3	50.354004E-6	440.480804E-3
183.281708E-3	213.387108E-3	480.694199E-3	40.300369E-3	50.354004E-6	440.393829E-3
182.867432E-3	213.122177E-3	480.603790E-3	40.027428E-3	50.354004E-6	440.576363E-3
183.124924E-3	213.294983E-3	480.842972E-3	39.975929E-3	50.354004E-6	440.867043E-3
183.765793E-3	214.023399E-3	481.585693E-3	40.703201E-3	50.354004E-6	440.882492E-3
183.251953E-3	213.429451E-3	481.075287E-3	39.960480E-3	50.354004E-6	441.114807E-3
183.504868E-3	213.596535E-3	481.293869E-3	40.149879E-3	49.781799E-6	441.143990E-3
183.115196E-3	213.207436E-3	481.052399E-3	39.895821E-3	49.781799E-6	441.156578E-3
183.341217E-3	213.278389E-3	481.199455E-3	40.011406E-3	49.781799E-6	441.188049E-3
183.654213E-3	213.985062E-3	481.874657E-3	40.710068E-3	49.781799E-6	441.164589E-3
183.150673E-3	213.468361E-3	481.142235E-3	40.146446E-3	49.781799E-6	440.995789E-3
183.509445E-3	213.647461E-3	481.351662E-3	40.394783E-3	49.781799E-6	440.956879E-3
182.993317E-3	213.217735E-3	480.976868E-3	40.061188E-3	49.781799E-6	440.915680E-3
183.261108E-3	213.393974E-3	481.216621E-3	40.122414E-3	49.781799E-6	441.094208E-3
183.786964E-3	213.805389E-3	481.809998E-3	40.777016E-3	49.781799E-6	441.032982E-3
183.275986E-3	213.348198E-3	481.295586E-3	40.246582E-3	49.781799E-6	441.049004E-3
183.688545E-3	213.811684E-3	481.661224E-3	40.307808E-3	49.781799E-6	441.353416E-3
183.090019E-3	213.114738E-3	481.119347E-3	39.830017E-3	49.781799E-6	441.289330E-3
183.343506E-3	213.354492E-3	481.325340E-3	39.971924E-3	49.781799E-6	441.353416E-3
183.907127E-3	213.890648E-3	481.970215E-3	40.495491E-3	49.781799E-6	441.474724E-3
183.455086E-3	213.376236E-3	481.537628E-3	40.051460E-3	49.781799E-6	441.486168E-3
183.946609E-3	213.938713E-3	482.291794E-3	40.488625E-3	49.781799E-6	441.803169E-3
183.301735E-3	213.196564E-3	481.720161E-3	39.880943E-3	49.781799E-6	441.839218E-3
183.603287E-3	213.547897E-3	482.132149E-3	40.095520E-3	49.781799E-6	442.036629E-3
184.240150E-3	214.061165E-3	482.980728E-3	40.735245E-3	49.781799E-6	442.245483E-3
183.859062E-3	213.633728E-3	482.759285E-3	40.195084E-3	49.781799E-6	442.564201E-3
184.338570E-3	214.018250E-3	483.322334E-3	40.732956E-3	49.781799E-6	442.589378E-3
183.515739E-3	213.397408E-3	482.645416E-3	39.935303E-3	49.781799E-6	442.710114E-3
183.900261E-3	213.606262E-3	482.998466E-3	40.097809E-3	49.781799E-6	442.900658E-3
184.342575E-3	213.983917E-3	483.824730E-3	40.624809E-3	49.781799E-6	443.199921E-3
183.903122E-3	213.593102E-3	483.481407E-3	40.220261E-3	49.781799E-6	443.261147E-3
184.626389E-3	214.327240E-3	484.232140E-3	40.652847E-3	49.781799E-6	443.579292E-3
183.901405E-3	213.614273E-3	483.768082E-3	39.866066E-3	49.781799E-6	443.902016E-3
184.313965E-3	213.831139E-3	484.208107E-3	40.284348E-3	49.781799E-6	443.923759E-3
184.536552E-3	214.163589E-3	484.857559E-3	40.598488E-3	49.781799E-6	444.259071E-3
184.186363E-3	213.785362E-3	484.493065E-3	40.058899E-3	49.781799E-6	444.434166E-3
184.877586E-3	214.402771E-3	485.343933E-3	40.713501E-3	49.781799E-6	444.630432E-3
184.195518E-3	213.672066E-3	484.815216E-3	40.104103E-3	49.781799E-6	444.711113E-3
184.663582E-3	213.985634E-3	485.070419E-3	40.350151E-3	49.781799E-6	444.720268E-3
184.791183E-3	214.249992E-3	485.365105E-3	40.694618E-3	49.781799E-6	444.670486E-3
184.545135E-3	213.918114E-3	485.078430E-3	40.160751E-3	49.781799E-6	444.917679E-3
185.159683E-3	214.552116E-3	485.899544E-3	40.728378E-3	49.781799E-6	445.171165E-3
184.519386E-3	213.799667E-3	485.348511E-3	40.030861E-3	49.781799E-6	445.317650E-3
184.997749E-3	214.041138E-3	485.917282E-3	40.290070E-3	49.781799E-6	445.627213E-3
185.048676E-3	214.232254E-3	486.026001E-3	40.533829E-3	49.781799E-6	445.492172E-3
184.788895E-3	214.049721E-3	485.771942E-3	40.203667E-3	49.781799E-6	445.568275E-3
185.426903E-3	214.641380E-3	486.516380E-3	40.777016E-3	49.781799E-6	445.739365E-3
184.533691E-3	213.816261E-3	485.482407E-3	39.939308E-3	49.781799E-6	445.543098E-3
184.812355E-3	214.135551E-3	485.238075E-3	40.300369E-3	49.781799E-6	444.937706E-3
184.381485E-3	213.904381E-3	484.346008E-3	40.382195E-3	49.781799E-6	443.963814E-3
183.739471E-3	213.430595E-3	482.827377E-3	39.919853E-3	49.781799E-6	442.907524E-3
184.018707E-3	213.883209E-3	482.365608E-3	40.456009E-3	49.781799E-6	441.909599E-3
182.676315E-3	212.867546E-3	480.300522E-3	39.688110E-3	49.781799E-6	440.612411E-3
182.744408E-3	213.221169E-3	479.869652E-3	40.030289E-3	49.781799E-6	439.839363E-3
182.474899E-3	213.076973E-3	479.123497E-3	40.004539E-3	49.781799E-6	439.118958E-3
182.144165E-3	212.684441E-3	478.297234E-3	39.526176E-3	49.781799E-6	438.771057E-3
182.656860E-3	213.329315E-3	478.646851E-3	40.191650E-3	49.781799E-6	438.455200E-3
181.759071E-3	212.393188E-3	477.575684E-3	39.311028E-3	49.781799E-6	438.264656E-3
182.022285E-3	212.621498E-3	477.785683E-3	39.918709E-3	49.781799E-6	437.866974E-3
181.894684E-3	212.669563E-3	477.640343E-3	39.859200E-3	49.781799E-6	437.781143E-3
181.760788E-3	212.484169E-3	477.419472E-3	39.511299E-3	49.781799E-6	437.908173E-3
182.597923E-3	213.233185E-3	478.268623E-3	40.240860E-3	49.781799E-6	438.027763E-3
182.007408E-3	212.710190E-3	477.381706E-3	39.455795E-3	49.781799E-6	437.925911E-3
182.126999E-3	212.813759E-3	477.536774E-3	39.732170E-3	49.781799E-6	437.804604E-3
181.943893E-3	212.656403E-3	477.484703E-3	39.718437E-3	49.781799E-6	437.766266E-3
181.871796E-3	212.509918E-3	477.129364E-3	39.517021E-3	49.781799E-6	437.612343E-3
182.510948E-3	213.230896E-3	477.918434E-3	40.215683E-3	49.781799E-6	437.702751E-3
181.957054E-3	212.716484E-3	477.429771E-3	39.612007E-3	49.781799E-6	437.817764E-3
182.108116E-3	212.850952E-3	477.734756E-3	39.787102E-3	49.781799E-6	437.947655E-3
182.078362E-3	212.806320E-3	477.884102E-3	39.831161E-3	49.781799E-6	438.052940E-3
182.196236E-3	212.827492E-3	477.988243E-3	39.779091E-3	49.781799E-6	438.209152E-3
183.000755E-3	213.626862E-3	479.027367E-3	40.347862E-3	49.781799E-6	438.679504E-3
182.445717E-3	212.975693E-3	478.669739E-3	39.922142E-3	49.781799E-6	438.747597E-3
182.607079E-3	213.096428E-3	479.035950E-3	39.993668E-3	49.781799E-6	439.042282E-3
182.432556E-3	212.979698E-3	478.996468E-3	39.929581E-3	49.781799E-6	439.066887E-3
182.465744E-3	212.995720E-3	479.054832E-3	39.835739E-3	49.781799E-6	439.219093E-3
183.218193E-3	213.672066E-3	479.820442E-3	40.565872E-3	49.781799E-6	439.254570E-3
182.659149E-3	213.076973E-3	479.184151E-3	39.877510E-3	49.781799E-6	439.306641E-3
182.797050E-3	213.210297E-3	479.416466E-3	40.011406E-3	49.781799E-6	439.405060E-3
182.576752E-3	212.967682E-3	479.426765E-3	39.820862E-3	49.781799E-6	439.605904E-3
182.663727E-3	213.059807E-3	479.397583E-3	39.844894E-3	49.781799E-6	439.552689E-3
183.287430E-3	213.734436E-3	480.156326E-3	40.587616E-3	49.781799E-6	439.568710E-3
182.608795E-3	213.097572E-3	479.593277E-3	39.908981E-3	49.781799E-6	439.684296E-3
182.863998E-3	213.367081E-3	479.871368E-3	40.135002E-3	49.781799E-6	439.736366E-3
182.615089E-3	213.047218E-3	479.751205E-3	39.973068E-3	49.781799E-6	439.778137E-3
182.761002E-3	213.135338E-3	479.769516E-3	39.920425E-3	49.781799E-6	439.849091E-3
183.481979E-3	213.878059E-3	480.731964E-3	40.641975E-3	49.781799E-6	440.089989E-3
182.881165E-3	213.283539E-3	480.205536E-3	40.017700E-3	49.781799E-6	440.187836E-3
183.329201E-3	213.545609E-3	480.682182E-3	40.154457E-3	49.781799E-6	440.527725E-3
182.897186E-3	213.210869E-3	480.498505E-3	39.935875E-3	49.781799E-6	440.562630E-3
183.124352E-3	213.352203E-3	480.788612E-3	40.072060E-3	49.781799E-6	440.716553E-3
183.769798E-3	213.993645E-3	481.507874E-3	40.662575E-3	49.781799E-6	440.845299E-3
183.302307E-3	213.460922E-3	481.095314E-3	40.011406E-3	49.781799E-6	441.083908E-3
183.600998E-3	213.788223E-3	481.686401E-3	40.315247E-3	49.781799E-6	441.371155E-3
183.278275E-3	213.405418E-3	481.337357E-3	40.001678E-3	49.781799E-6	441.335678E-3
183.523178E-3	213.548470E-3	481.710434E-3	40.152740E-3	49.781799E-6	441.557693E-3
183.932877E-3	213.974190E-3	482.434845E-3	40.752411E-3	49.209595E-6	441.682434E-3
183.534622E-3	213.562202E-3	482.268333E-3	40.153885E-3	49.209595E-6	442.114449E-3
184.162331E-3	214.090347E-3	482.797623E-3	40.410233E-3	49.209595E-6	442.387390E-3
183.556938E-3	213.541603E-3	482.568169E-3	39.955330E-3	49.209595E-6	442.612839E-3
183.917427E-3	213.723564E-3	482.877159E-3	40.189362E-3	49.209595E-6	442.687798E-3
184.416389E-3	214.359283E-3	483.620453E-3	40.692902E-3	49.209595E-6	442.927551E-3
184.093094E-3	213.951302E-3	483.267975E-3	40.284920E-3	49.209595E-6	442.983055E-3
184.523964E-3	214.338684E-3	484.035301E-3	40.595627E-3	49.209595E-6	443.439674E-3
183.992958E-3	213.649750E-3	483.714867E-3	40.101242E-3	49.209595E-6	443.613625E-3
184.383774E-3	213.997650E-3	484.268188E-3	40.280914E-3	49.209595E-6	443.987274E-3
184.831238E-3	214.418793E-3	485.098457E-3	40.933800E-3	49.209595E-6	444.164658E-3
184.481621E-3	214.069748E-3	484.891319E-3	40.302658E-3	49.209595E-6	444.588661E-3
185.148239E-3	214.600182E-3	485.496140E-3	40.937805E-3	49.209595E-6	444.558334E-3
184.422112E-3	213.788795E-3	484.986305E-3	40.143585E-3	49.209595E-6	444.842720E-3
184.803200E-3	214.153862E-3	485.378265E-3	40.387917E-3	49.209595E-6	444.990349E-3
185.114479E-3	214.463425E-3	485.931015E-3	40.872574E-3	49.209595E-6	445.058441E-3
184.782600E-3	214.159584E-3	485.626602E-3	40.417671E-3	49.209595E-6	445.208931E-3
185.375977E-3	214.837074E-3	486.420822E-3	41.020203E-3	49.209595E-6	445.400620E-3
184.747696E-3	213.998795E-3	485.636330E-3	40.236282E-3	49.209595E-6	445.400047E-3
184.944534E-3	214.206505E-3	485.789680E-3	40.470314E-3	49.209595E-6	445.319366E-3
185.029221E-3	214.397049E-3	485.604286E-3	40.767288E-3	49.209595E-6	444.836998E-3
184.287643E-3	213.764191E-3	484.341431E-3	40.114403E-3	49.209595E-6	444.227028E-3
184.442139E-3	214.168167E-3	483.926010E-3	40.762138E-3	49.209595E-6	443.163872E-3
183.461380E-3	213.262367E-3	482.139015E-3	39.744186E-3	49.209595E-6	442.394829E-3
183.335495E-3	213.336182E-3	481.188583E-3	39.971352E-3	49.209595E-6	441.217232E-3
183.069992E-3	213.278961E-3	480.387497E-3	40.231705E-3	49.209595E-6	440.155792E-3
182.375908E-3	212.792587E-3	479.214478E-3	39.780235E-3	49.209595E-6	439.434242E-3
182.807922E-3	213.407135E-3	479.114342E-3	40.273476E-3	49.209595E-6	438.840866E-3
181.848335E-3	212.531090E-3	478.005981E-3	39.566803E-3	49.209595E-6	438.439178E-3
182.175636E-3	212.888145E-3	477.974510E-3	39.733315E-3	49.209595E-6	438.241196E-3
182.135010E-3	212.846375E-3	477.888107E-3	39.914703E-3	49.209595E-6	437.973404E-3
181.721878E-3	212.456703E-3	477.334785E-3	39.549637E-3	49.209595E-6	437.785149E-3
182.323837E-3	213.063812E-3	477.762794E-3	40.028000E-3	49.209595E-6	437.734795E-3
181.483841E-3	212.216949E-3	477.012634E-3	39.307022E-3	49.209595E-6	437.705612E-3
181.822014E-3	212.590027E-3	477.207756E-3	39.653778E-3	49.209595E-6	437.553978E-3
181.799126E-3	212.647820E-3	477.182579E-3	39.740181E-3	49.209595E-6	437.442398E-3
181.659508E-3	212.337685E-3	476.871300E-3	39.357376E-3	49.209595E-6	437.513924E-3
182.331276E-3	213.151932E-3	477.523613E-3	40.042877E-3	49.209595E-6	437.480736E-3
181.472397E-3	212.240410E-3	476.688766E-3	39.129066E-3	49.209595E-6	437.559700E-3
181.938744E-3	212.723923E-3	477.058983E-3	39.641762E-3	49.209595E-6	437.417221E-3
181.816864E-3	212.631226E-3	477.068710E-3	39.754486E-3	49.209595E-6	437.314224E-3
181.532478E-3	212.437820E-3	476.720810E-3	39.422035E-3	49.209595E-6	437.298775E-3
182.351303E-3	213.107300E-3	477.447510E-3	40.056038E-3	49.209595E-6	437.391472E-3
181.548500E-3	212.231827E-3	476.493073E-3	39.336205E-3	49.209595E-6	437.156868E-3
181.826591E-3	212.607193E-3	476.949120E-3	39.768791E-3	49.209595E-6	437.180328E-3
181.776810E-3	212.622643E-3	476.914787E-3	39.742470E-3	49.209595E-6	437.172318E-3
181.740761E-3	212.384605E-3	477.062416E-3	39.542770E-3	49.209595E-6	437.519646E-3
182.532120E-3	213.216591E-3	477.948189E-3	40.242004E-3	49.209595E-6	437.706184E-3
182.011986E-3	212.723923E-3	477.143097E-3	39.393425E-3	49.209595E-6	437.749672E-3
182.080078E-3	212.750816E-3	477.411461E-3	39.674377E-3	49.209595E-6	437.737083E-3
181.954193E-3	212.546539E-3	477.262115E-3	39.813995E-3	49.209595E-6	437.448120E-3
181.806564E-3	212.499619E-3	477.088737E-3	39.533615E-3	49.209595E-6	437.555122E-3
182.531548E-3	213.193130E-3	477.870369E-3	40.337563E-3	49.209595E-6	437.532806E-3
181.945038E-3	212.622070E-3	477.218628E-3	39.683533E-3	49.209595E-6	437.535095E-3
181.990242E-3	212.715340E-3	477.321053E-3	39.848900E-3	49.209595E-6	437.472153E-3
181.825447E-3	212.616920E-3	477.197456E-3	39.665222E-3	49.209595E-6	437.532234E-3
181.755638E-3	212.461281E-3	477.076721E-3	39.544487E-3	49.209595E-6	437.532234E-3
182.431984E-3	213.211441E-3	477.771950E-3	40.397072E-3	49.209595E-6	437.374878E-3
181.761932E-3	212.544250E-3	477.187729E-3	39.704132E-3	49.209595E-6	437.483597E-3
181.922150E-3	212.647247E-3	477.378273E-3	39.776230E-3	49.209595E-6	437.602043E-3
181.756210E-3	212.572289E-3	477.363968E-3	39.727592E-3	49.209595E-6	437.636375E-3
181.882095E-3	212.595177E-3	477.511024E-3	39.783096E-3	49.209595E-6	437.727928E-3
182.694054E-3	213.278961E-3	478.300667E-3	40.308952E-3	49.209595E-6	437.991714E-3
182.176781E-3	212.734795E-3	477.837753E-3	39.767647E-3	49.209595E-6	438.070107E-3
182.300377E-3	212.903595E-3	478.151894E-3	39.850044E-3	49.209595E-6	438.301849E-3
182.049751E-3	212.633514E-3	478.147888E-3	39.724731E-3	49.209595E-6	438.423157E-3
182.187080E-3	212.705612E-3	478.032875E-3	39.771080E-3	49.209595E-6	438.261795E-3
182.856560E-3	213.395691E-3	478.874016E-3	40.416527E-3	49.209595E-6	438.457489E-3
182.279778E-3	212.849808E-3	478.511810E-3	39.780807E-3	49.209595E-6	438.731003E-3
182.608223E-3	212.927628E-3	478.717804E-3	39.958763E-3	49.209595E-6	438.759041E-3
182.287216E-3	212.735939E-3	478.747559E-3	39.845467E-3	49.209595E-6	438.902092E-3
182.562447E-3	212.884140E-3	479.154396E-3	39.919281E-3	49.209595E-6	439.235115E-3
183.266258E-3	213.538742E-3	480.029869E-3	40.560722E-3	49.209595E-6	439.469147E-3
182.797623E-3	213.036919E-3	479.792404E-3	39.945602E-3	49.209595E-6	439.846802E-3
183.171844E-3	213.369370E-3	480.225563E-3	40.211678E-3	49.209595E-6	440.013885E-3
182.780457E-3	212.995148E-3	480.091667E-3	39.949608E-3	49.209595E-6	440.142059E-3
182.963562E-3	213.159370E-3	480.431557E-3	39.943314E-3	49.209595E-6	440.488243E-3
183.448219E-3	213.720131E-3	481.124496E-3	40.582466E-3	49.209595E-6	440.542030E-3
183.051109E-3	213.054085E-3	480.620384E-3	40.080643E-3	49.209595E-6	440.539742E-3
183.306885E-3	213.339615E-3	480.655861E-3	40.303230E-3	49.209595E-6	440.352631E-3
182.758713E-3	212.911034E-3	480.267334E-3	39.796829E-3	49.209595E-6	440.470505E-3
182.966995E-3	213.063812E-3	480.402946E-3	39.942169E-3	49.209595E-6	440.460777E-3
183.587837E-3	213.526154E-3	480.833244E-3	40.744400E-3	49.209595E-6	440.088844E-3
183.091736E-3	213.129616E-3	480.551147E-3	39.916420E-3	49.209595E-6	440.634727E-3
183.560944E-3	213.597107E-3	480.998039E-3	40.323257E-3	49.209595E-6	440.674782E-3
182.849121E-3	212.920189E-3	480.568886E-3	39.866638E-3	49.209595E-6	440.702248E-3
183.142090E-3	213.190269E-3	481.097031E-3	40.025139E-3	49.209595E-6	441.071892E-3
183.721161E-3	213.957596E-3	481.894112E-3	40.549278E-3	49.209595E-6	441.344833E-3
183.364105E-3	213.425446E-3	481.440353E-3	40.040588E-3	49.209595E-6	441.399765E-3
183.691978E-3	213.681221E-3	481.637192E-3	40.536690E-3	49.209595E-6	441.100502E-3
182.758713E-3	212.937355E-3	480.361748E-3	39.777374E-3	49.209595E-6	440.584373E-3
182.736969E-3	212.970543E-3	479.598427E-3	39.977074E-3	49.209595E-6	439.621353E-3
182.580757E-3	213.118744E-3	479.065132E-3	40.439415E-3	49.209595E-6	438.625717E-3
181.807137E-3	212.579155E-3	477.440071E-3	39.850616E-3	49.209595E-6	437.589455E-3
181.915283E-3	212.853813E-3	476.663017E-3	40.087509E-3	49.209595E-6	436.575508E-3
180.875015E-3	211.806107E-3	475.080299E-3	39.140511E-3	49.209595E-6	435.939789E-3
180.999184E-3	211.973190E-3	474.605942E-3	39.430618E-3	49.209595E-6	435.175323E-3
181.180000E-3	212.440681E-3	474.822807E-3	39.862061E-3	49.209595E-6	434.960747E-3
180.594063E-3	211.876488E-3	474.022865E-3	39.346504E-3	49.209595E-6	434.676361E-3
181.071854E-3	212.517929E-3	474.310112E-3	39.906693E-3	49.209595E-6	434.403419E-3
180.138016E-3	211.650467E-3	473.248100E-3	39.066696E-3	49.209595E-6	434.181404E-3
180.372620E-3	211.862183E-3	473.291016E-3	39.241219E-3	49.209595E-6	434.049797E-3
180.534554E-3	212.014389E-3	473.678970E-3	39.695549E-3	49.209595E-6	433.983421E-3
180.168915E-3	211.628723E-3	473.150253E-3	39.196014E-3	49.209595E-6	433.954239E-3
180.733681E-3	212.285042E-3	473.669243E-3	39.694977E-3	49.209595E-6	433.974266E-3
180.007553E-3	211.515427E-3	472.945404E-3	39.001465E-3	49.209595E-6	433.943939E-3
180.335426E-3	211.743736E-3	473.054123E-3	39.321327E-3	49.209595E-6	433.732796E-3
180.357170E-3	211.894798E-3	473.261261E-3	39.456940E-3	49.209595E-6	433.804321E-3
180.105400E-3	211.560631E-3	472.885323E-3	39.038086E-3	49.209595E-6	433.847237E-3
180.611229E-3	212.239265E-3	473.485565E-3	39.680099E-3	49.209595E-6	433.805466E-3
179.966354E-3	211.524010E-3	472.736549E-3	38.982582E-3	49.209595E-6	433.753967E-3
180.272484E-3	211.843300E-3	473.173714E-3	39.340210E-3	49.209595E-6	433.833504E-3
180.421829E-3	211.885071E-3	473.305321E-3	39.402008E-3	49.209595E-6	433.903313E-3
180.105400E-3	211.603546E-3	472.993469E-3	39.044952E-3	49.209595E-6	433.948517E-3
180.814934E-3	212.293053E-3	473.791122E-3	39.727020E-3	49.209595E-6	434.064102E-3
179.996681E-3	211.513710E-3	472.909927E-3	38.992310E-3	49.209595E-6	433.917618E-3
180.603218E-3	211.883926E-3	473.416901E-3	39.318466E-3	49.209595E-6	434.098434E-3
180.567169E-3	211.906242E-3	473.674393E-3	39.376259E-3	49.209595E-6	434.298134E-3
180.471039E-3	211.778641E-3	473.587418E-3	39.100456E-3	49.209595E-6	434.486961E-3
181.286430E-3	212.530518E-3	474.350166E-3	39.927864E-3	49.209595E-6	434.422302E-3
180.414963E-3	211.731720E-3	473.637199E-3	39.000320E-3	49.209595E-6	434.636879E-3
180.803490E-3	212.112808E-3	474.276352E-3	39.375687E-3	49.209595E-6	434.900665E-3
180.851555E-3	212.091064E-3	474.298096E-3	39.515305E-3	49.209595E-6	434.782791E-3
180.566025E-3	211.923409E-3	474.090958E-3	39.248657E-3	49.209595E-6	434.842300E-3
181.412888E-3	212.627792E-3	474.881172E-3	39.954185E-3	49.209595E-6	434.926987E-3
180.830383E-3	211.846161E-3	474.247742E-3	39.029503E-3	49.209595E-6	435.218239E-3
181.018066E-3	212.092209E-3	474.612808E-3	39.500427E-3	49.209595E-6	435.112381E-3
180.964851E-3	212.000084E-3	474.656296E-3	39.420891E-3	49.209595E-6	435.235405E-3
180.777740E-3	211.903954E-3	474.407387E-3	39.292717E-3	49.209595E-6	435.114670E-3
181.561661E-3	212.661552E-3	475.216484E-3	40.046883E-3	49.209595E-6	435.169601E-3
181.025505E-3	212.123108E-3	474.532127E-3	39.107895E-3	49.209595E-6	435.424232E-3
181.118774E-3	212.266731E-3	474.865723E-3	39.461517E-3	49.209595E-6	435.404205E-3
181.073570E-3	212.124252E-3	474.981308E-3	39.451790E-3	49.209595E-6	435.529518E-3
181.051826E-3	212.117386E-3	474.975586E-3	39.315033E-3	49.209595E-6	435.660553E-3
181.840897E-3	212.848091E-3	475.958633E-3	40.169334E-3	49.209595E-6	435.789299E-3
181.364250E-3	212.428093E-3	475.918579E-3	39.598274E-3	49.209595E-6	436.320305E-3
