Notes :


2019/2/19 ¤U¤È 02:29:25
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
-36.474609E-3	-9.339523E-3	-534.791565E-3	-162.882614E-3	53.787231E-6	-371.908951E-3
-36.444855E-3	-9.352684E-3	-534.267426E-3	-162.797356E-3	53.787231E-6	-371.470070E-3
-36.424828E-3	-9.289169E-3	-534.378433E-3	-162.528992E-3	53.787231E-6	-371.849442E-3
-36.461449E-3	-9.242249E-3	-533.998489E-3	-162.517548E-3	53.787231E-6	-371.480942E-3
-36.475182E-3	-9.290314E-3	-533.878326E-3	-162.522125E-3	53.787231E-6	-371.356201E-3
-36.482048E-3	-9.238815E-3	-534.420204E-3	-162.624550E-3	53.787231E-6	-371.795654E-3
-36.470032E-3	-9.254837E-3	-534.274292E-3	-162.662315E-3	53.787231E-6	-371.611977E-3
-36.454582E-3	-9.289169E-3	-534.210777E-3	-162.479210E-3	53.787231E-6	-371.731567E-3
-36.431122E-3	-9.239388E-3	-534.358406E-3	-162.535858E-3	53.787231E-6	-371.822548E-3
-36.440277E-3	-9.245682E-3	-534.269142E-3	-162.667465E-3	53.787231E-6	-371.601677E-3
-36.434555E-3	-9.273148E-3	-534.845352E-3	-163.022232E-3	53.787231E-6	-371.823120E-3
-36.444855E-3	-9.301186E-3	-534.334946E-3	-162.942123E-3	53.787231E-6	-371.392822E-3
-36.467743E-3	-9.266853E-3	-535.106850E-3	-162.829399E-3	53.787231E-6	-372.277451E-3
-36.495209E-3	-9.234810E-3	-535.581779E-3	-162.973022E-3	53.787231E-6	-372.608757E-3
-36.493492E-3	-9.173584E-3	-535.810661E-3	-163.008499E-3	53.787231E-6	-372.802162E-3
-36.609077E-3	-9.251976E-3	-536.042976E-3	-163.240242E-3	53.787231E-6	-372.802734E-3
-36.595917E-3	-9.312057E-3	-535.818100E-3	-163.249969E-3	53.787231E-6	-372.568130E-3
-36.603928E-3	-9.282303E-3	-536.144257E-3	-163.188744E-3	53.787231E-6	-372.955513E-3
-36.602211E-3	-9.232521E-3	-536.279869E-3	-163.347244E-3	53.787231E-6	-372.932625E-3
-36.567307E-3	-9.228516E-3	-536.628342E-3	-163.041687E-3	53.787231E-6	-373.586655E-3
-36.679459E-3	-9.346962E-3	-536.762810E-3	-162.961578E-3	53.787231E-6	-373.801231E-3
-36.666870E-3	-9.313202E-3	-537.026596E-3	-163.241386E-3	53.787231E-6	-373.785210E-3
-36.642838E-3	-9.308052E-3	-537.177086E-3	-163.350105E-3	53.787231E-6	-373.826981E-3
-36.657715E-3	-9.281158E-3	-537.160492E-3	-163.391876E-3	53.787231E-6	-373.768616E-3
-36.637115E-3	-9.250832E-3	-537.280655E-3	-163.403320E-3	53.787231E-6	-373.877335E-3
-36.682320E-3	-9.294319E-3	-536.967087E-3	-163.440514E-3	53.787231E-6	-373.526573E-3
-36.669731E-3	-9.284592E-3	-537.604523E-3	-163.557243E-3	53.787231E-6	-374.047279E-3
-36.641693E-3	-9.254265E-3	-537.786484E-3	-163.646507E-3	53.787231E-6	-374.139977E-3
-36.665726E-3	-9.264565E-3	-537.957573E-3	-163.449669E-3	53.787231E-6	-374.507904E-3
-36.715508E-3	-9.259987E-3	-537.985611E-3	-163.631630E-3	53.787231E-6	-374.353981E-3
-36.653137E-3	-9.219933E-3	-537.788200E-3	-163.747215E-3	53.787231E-6	-374.040985E-3
-36.740685E-3	-9.270287E-3	-538.152122E-3	-163.719177E-3	53.787231E-6	-374.432945E-3
-36.714363E-3	-9.214783E-3	-538.370132E-3	-163.879395E-3	53.787231E-6	-374.490738E-3
-36.744690E-3	-9.238243E-3	-538.311195E-3	-163.899422E-3	53.787231E-6	-374.411774E-3
-36.765289E-3	-9.275436E-3	-538.534927E-3	-163.903999E-3	53.787231E-6	-374.630928E-3
-36.747551E-3	-9.283447E-3	-538.925743E-3	-163.931465E-3	53.787231E-6	-374.994278E-3
-36.696625E-3	-9.270287E-3	-539.235306E-3	-163.990402E-3	53.787231E-6	-375.244904E-3
-36.757278E-3	-9.360123E-3	-539.122581E-3	-164.096260E-3	53.787231E-6	-375.026321E-3
-36.799049E-3	-9.305763E-3	-539.599228E-3	-164.079666E-3	53.787231E-6	-375.519562E-3
-36.734962E-3	-9.345245E-3	-539.313698E-3	-164.124870E-3	53.787231E-6	-375.188828E-3
-36.796761E-3	-9.294319E-3	-539.785194E-3	-164.246178E-3	53.787231E-6	-375.539017E-3
-36.783600E-3	-9.285164E-3	-540.043259E-3	-164.468765E-3	53.787231E-6	-375.574493E-3
-36.840248E-3	-9.263992E-3	-540.594292E-3	-164.523125E-3	53.787231E-6	-376.071167E-3
-36.882019E-3	-9.259415E-3	-540.684700E-3	-164.268494E-3	53.787231E-6	-376.416206E-3
-36.868286E-3	-9.255409E-3	-540.573692E-3	-164.476204E-3	53.787231E-6	-376.097488E-3
-36.900902E-3	-9.248543E-3	-540.876961E-3	-164.722824E-3	53.787231E-6	-376.154137E-3
-36.882019E-3	-9.264565E-3	-541.437721E-3	-164.780045E-3	53.787231E-6	-376.657677E-3
-36.951828E-3	-9.257698E-3	-542.051125E-3	-164.597511E-3	53.787231E-6	-377.453613E-3
-36.946678E-3	-9.271431E-3	-541.511536E-3	-164.329147E-3	53.787231E-6	-377.182388E-3
-36.973572E-3	-9.231377E-3	-542.107773E-3	-164.614105E-3	53.787231E-6	-377.493668E-3
-37.025642E-3	-9.249687E-3	-542.578125E-3	-164.790344E-3	53.787231E-6	-377.787781E-3
-36.960411E-3	-9.262276E-3	-542.440224E-3	-165.122223E-3	53.787231E-6	-377.318001E-3
-36.927795E-3	-9.234810E-3	-542.728615E-3	-164.964294E-3	53.787231E-6	-377.764320E-3
-37.045670E-3	-9.339523E-3	-541.926956E-3	-164.751434E-3	53.787231E-6	-377.175522E-3
-36.945534E-3	-9.297180E-3	-541.643143E-3	-164.631844E-3	53.787231E-6	-377.011299E-3
-36.930656E-3	-9.197044E-3	-541.075516E-3	-164.529419E-3	53.787231E-6	-376.546097E-3
-36.845970E-3	-9.241676E-3	-540.275574E-3	-164.338303E-3	53.787231E-6	-375.937271E-3
-36.737823E-3	-9.284592E-3	-539.166641E-3	-164.103127E-3	53.787231E-6	-375.063515E-3
-36.690331E-3	-9.298897E-3	-537.222862E-3	-163.627052E-3	53.787231E-6	-373.595810E-3
-36.586189E-3	-9.284019E-3	-536.416626E-3	-163.328362E-3	53.787231E-6	-373.088264E-3
-36.607361E-3	-9.290886E-3	-535.384369E-3	-163.116646E-3	53.787231E-6	-372.267723E-3
-36.559868E-3	-9.239388E-3	-534.820747E-3	-162.997627E-3	53.787231E-6	-371.823120E-3
-36.516953E-3	-9.306908E-3	-534.550667E-3	-162.879181E-3	53.787231E-6	-371.671486E-3
-36.483192E-3	-9.291458E-3	-534.102631E-3	-162.489510E-3	53.787231E-6	-371.613121E-3
-36.430550E-3	-9.258270E-3	-534.104919E-3	-162.428856E-3	53.787231E-6	-371.676064E-3
-36.423111E-3	-9.268570E-3	-534.181023E-3	-162.585068E-3	53.787231E-6	-371.595955E-3
-36.402512E-3	-9.260559E-3	-534.151840E-3	-162.483788E-3	53.787231E-6	-371.668053E-3
-36.366463E-3	-9.258842E-3	-533.744431E-3	-162.532997E-3	53.787231E-6	-371.211433E-3
-36.461449E-3	-9.263992E-3	-533.940125E-3	-162.487221E-3	53.787231E-6	-371.452904E-3
-36.449432E-3	-9.187317E-3	-534.015083E-3	-162.415695E-3	53.787231E-6	-371.599388E-3
-36.447716E-3	-9.225655E-3	-534.368134E-3	-162.510681E-3	53.787231E-6	-371.857452E-3
-36.467743E-3	-9.239960E-3	-534.381294E-3	-162.679482E-3	53.787231E-6	-371.701813E-3
-36.476898E-3	-9.232521E-3	-534.500885E-3	-162.952423E-3	53.787231E-6	-371.548462E-3
-36.531830E-3	-9.278870E-3	-534.554672E-3	-162.894630E-3	53.787231E-6	-371.660042E-3
-36.551857E-3	-9.292603E-3	-534.736061E-3	-162.448311E-3	53.787231E-6	-372.287750E-3
-36.517525E-3	-9.277725E-3	-535.209274E-3	-162.419128E-3	53.787231E-6	-372.790146E-3
-36.553001E-3	-9.263992E-3	-535.638428E-3	-162.594223E-3	53.787231E-6	-373.044205E-3
-36.555862E-3	-9.229660E-3	-535.918808E-3	-162.882042E-3	53.787231E-6	-373.036766E-3
-36.612511E-3	-9.263420E-3	-536.076164E-3	-163.059998E-3	53.787231E-6	-373.016167E-3
-36.577606E-3	-9.267426E-3	-536.425781E-3	-163.042831E-3	53.787231E-6	-373.382950E-3
-36.590767E-3	-9.211922E-3	-536.595154E-3	-162.914085E-3	53.787231E-6	-373.681068E-3
-36.592484E-3	-9.265137E-3	-536.516762E-3	-163.346672E-3	53.787231E-6	-373.170090E-3
-36.595345E-3	-9.254837E-3	-536.948204E-3	-163.381577E-3	54.359436E-6	-373.566628E-3
-36.617088E-3	-9.223366E-3	-536.884689E-3	-163.306618E-3	54.359436E-6	-373.578072E-3
-36.616516E-3	-9.249687E-3	-536.821747E-3	-163.301468E-3	54.359436E-6	-373.520279E-3
-36.606216E-3	-9.205627E-3	-536.937332E-3	-163.328362E-3	54.359436E-6	-373.608971E-3
-36.610222E-3	-9.298325E-3	-536.818886E-3	-163.296318E-3	54.359436E-6	-373.522568E-3
-36.704636E-3	-9.292603E-3	-537.190819E-3	-163.344383E-3	54.359436E-6	-373.846436E-3
-36.676025E-3	-9.298325E-3	-537.395668E-3	-163.358116E-3	54.359436E-6	-374.037552E-3
-36.680031E-3	-9.354973E-3	-536.556244E-3	-163.424492E-3	54.359436E-6	-373.131752E-3
-36.651421E-3	-9.309769E-3	-537.294388E-3	-163.493156E-3	54.359436E-6	-373.801231E-3
-36.681747E-3	-9.297752E-3	-537.190819E-3	-163.682556E-3	54.359436E-6	-373.508263E-3
-36.660576E-3	-9.280586E-3	-537.824249E-3	-163.778687E-3	54.359436E-6	-374.045563E-3
-36.642838E-3	-9.263992E-3	-538.136673E-3	-163.743210E-3	54.359436E-6	-374.393463E-3
-36.621666E-3	-9.211922E-3	-538.245392E-3	-163.695717E-3	54.359436E-6	-374.549675E-3
-36.594200E-3	-9.185600E-3	-538.528061E-3	-163.780403E-3	54.359436E-6	-374.747658E-3
-36.687469E-3	-9.189034E-3	-538.802719E-3	-163.921738E-3	54.359436E-6	-374.880981E-3
-36.764145E-3	-9.202194E-3	-538.954926E-3	-163.983536E-3	54.359436E-6	-374.971390E-3
-36.785316E-3	-9.234810E-3	-538.890266E-3	-163.938904E-3	54.359436E-6	-374.951363E-3
-36.836243E-3	-9.235382E-3	-538.844490E-3	-164.171791E-3	54.359436E-6	-374.672699E-3
-36.870003E-3	-9.286308E-3	-538.885117E-3	-164.136887E-3	54.359436E-6	-374.748230E-3
-36.846542E-3	-9.202766E-3	-539.308548E-3	-164.225578E-3	54.359436E-6	-375.082970E-3
-36.776161E-3	-9.265709E-3	-539.992905E-3	-164.215851E-3	54.359436E-6	-375.777054E-3
-36.787033E-3	-9.261703E-3	-540.482712E-3	-164.219856E-3	54.359436E-6	-376.262856E-3
-36.851120E-3	-9.255409E-3	-540.016365E-3	-164.036179E-3	54.359436E-6	-375.980186E-3
-36.833382E-3	-9.247971E-3	-540.250969E-3	-164.239883E-3	54.359436E-6	-376.011086E-3
-36.823082E-3	-9.245110E-3	-540.759087E-3	-164.445305E-3	54.359436E-6	-376.313782E-3
-36.900902E-3	-9.297752E-3	-541.085815E-3	-164.720535E-3	54.359436E-6	-376.365280E-3
-36.867714E-3	-9.288597E-3	-541.174507E-3	-164.862442E-3	54.359436E-6	-376.312065E-3
-36.885452E-3	-9.216499E-3	-541.801643E-3	-164.865875E-3	54.359436E-6	-376.935768E-3
-36.934090E-3	-9.237671E-3	-541.776466E-3	-164.762306E-3	54.359436E-6	-377.014160E-3
-36.941528E-3	-9.222221E-3	-542.175293E-3	-164.872169E-3	54.359436E-6	-377.303123E-3
-36.966133E-3	-9.274292E-3	-542.665100E-3	-165.096474E-3	54.359436E-6	-377.568626E-3
-36.967278E-3	-9.261131E-3	-542.776680E-3	-165.137672E-3	54.359436E-6	-377.639008E-3
-36.963844E-3	-9.254265E-3	-542.860222E-3	-165.082169E-3	54.359436E-6	-377.778053E-3
-36.889458E-3	-9.286880E-3	-541.988754E-3	-164.873314E-3	54.359436E-6	-377.115440E-3
-36.953545E-3	-9.306908E-3	-542.342377E-3	-164.793205E-3	54.359436E-6	-377.549171E-3
-36.966133E-3	-9.309196E-3	-542.211342E-3	-164.952278E-3	54.359436E-6	-377.259064E-3
-36.903191E-3	-9.230232E-3	-541.663742E-3	-164.795494E-3	54.359436E-6	-376.868248E-3
-36.890602E-3	-9.315491E-3	-540.269852E-3	-164.385223E-3	54.359436E-6	-375.884628E-3
-36.807632E-3	-9.297752E-3	-539.464188E-3	-164.230156E-3	54.359436E-6	-375.234032E-3
-36.701775E-3	-9.267426E-3	-538.608742E-3	-163.922882E-3	54.359436E-6	-374.685860E-3
-36.576462E-3	-9.281731E-3	-537.385368E-3	-163.885117E-3	54.359436E-6	-373.500252E-3
-36.571312E-3	-9.276581E-3	-536.097336E-3	-163.296890E-3	54.359436E-6	-372.800446E-3
-36.538124E-3	-9.233093E-3	-535.737419E-3	-163.021660E-3	54.359436E-6	-372.715759E-3
-36.534119E-3	-9.185028E-3	-535.069084E-3	-162.762451E-3	54.359436E-6	-372.306633E-3
-36.424255E-3	-9.191322E-3	-534.719467E-3	-162.677765E-3	54.359436E-6	-372.041702E-3
-36.459160E-3	-9.219360E-3	-534.282875E-3	-162.872314E-3	54.359436E-6	-371.410561E-3
-36.443138E-3	-9.234810E-3	-534.155846E-3	-162.840271E-3	54.359436E-6	-371.315575E-3
-36.527252E-3	-9.233093E-3	-534.001923E-3	-162.586784E-3	54.359436E-6	-371.415138E-3
-36.456299E-3	-9.249115E-3	-533.968735E-3	-162.099266E-3	54.359436E-6	-371.869469E-3
-36.485481E-3	-9.253120E-3	-534.410477E-3	-162.389374E-3	54.359436E-6	-372.021103E-3
-36.532402E-3	-9.222794E-3	-534.681129E-3	-162.686348E-3	54.359436E-6	-371.994781E-3
-36.498070E-3	-9.279442E-3	-534.790421E-3	-162.708092E-3	54.359436E-6	-372.082329E-3
-36.529541E-3	-9.289742E-3	-534.972954E-3	-162.710953E-3	54.359436E-6	-372.262001E-3
-36.460304E-3	-9.294319E-3	-534.835052E-3	-162.603378E-3	54.359436E-6	-372.231674E-3
-36.494064E-3	-9.213638E-3	-535.158920E-3	-162.781334E-3	54.359436E-6	-372.377586E-3
-36.481476E-3	-9.310913E-3	-535.391808E-3	-163.071442E-3	54.359436E-6	-372.320366E-3
-36.522102E-3	-9.289742E-3	-535.786057E-3	-163.068581E-3	54.359436E-6	-372.717476E-3
-36.621666E-3	-9.190178E-3	-536.109352E-3	-163.104630E-3	54.359436E-6	-373.004723E-3
-36.588478E-3	-9.265137E-3	-535.977745E-3	-163.058281E-3	54.359436E-6	-372.919464E-3
-36.604500E-3	-9.273720E-3	-536.212921E-3	-163.078880E-3	54.359436E-6	-373.134041E-3
-36.627388E-3	-9.260559E-3	-536.531067E-3	-163.558388E-3	54.359436E-6	-372.972679E-3
-36.623383E-3	-9.273720E-3	-536.984825E-3	-163.429070E-3	54.359436E-6	-373.555756E-3
-36.614799E-3	-9.257698E-3	-536.953926E-3	-163.385582E-3	54.359436E-6	-373.568344E-3
-36.627388E-3	-9.324074E-3	-537.162209E-3	-163.395309E-3	54.359436E-6	-373.766899E-3
-36.674309E-3	-9.247398E-3	-536.923027E-3	-163.295174E-3	54.359436E-6	-373.627853E-3
-36.634827E-3	-9.250832E-3	-537.241745E-3	-163.414764E-3	54.359436E-6	-373.826981E-3
-36.651421E-3	-9.238815E-3	-537.718391E-3	-163.537216E-3	54.359436E-6	-374.181175E-3
-36.689186E-3	-9.297752E-3	-537.701225E-3	-163.528061E-3	54.359436E-6	-374.173164E-3
-36.619949E-3	-9.284592E-3	-537.629128E-3	-163.433647E-3	54.359436E-6	-374.195480E-3
-36.566734E-3	-9.250832E-3	-537.507248E-3	-163.433647E-3	54.359436E-6	-374.073601E-3
-36.651421E-3	-9.240532E-3	-537.851715E-3	-163.735771E-3	54.359436E-6	-374.115944E-3
-36.645699E-3	-9.206772E-3	-538.087463E-3	-163.715172E-3	54.359436E-6	-374.372292E-3
-36.664581E-3	-9.235954E-3	-538.288307E-3	-163.633347E-3	54.359436E-6	-374.654961E-3
-36.762428E-3	-9.310341E-3	-537.571907E-3	-163.726044E-3	54.359436E-6	-373.845863E-3
-36.732101E-3	-9.292030E-3	-537.787056E-3	-163.767242E-3	54.359436E-6	-374.019814E-3
-36.720085E-3	-9.316635E-3	-537.746429E-3	-163.795853E-3	54.359436E-6	-373.950577E-3
-36.760139E-3	-9.265709E-3	-538.431358E-3	-163.489151E-3	54.359436E-6	-374.942207E-3
-36.734390E-3	-9.280014E-3	-538.791275E-3	-163.372993E-3	54.359436E-6	-375.418282E-3
-36.760712E-3	-9.309196E-3	-538.954926E-3	-163.659668E-3	54.931641E-6	-375.295258E-3
-36.796188E-3	-9.278870E-3	-538.985252E-3	-163.668251E-3	54.931641E-6	-375.317001E-3
-36.777306E-3	-9.247971E-3	-539.383507E-3	-164.021873E-3	54.931641E-6	-375.361633E-3
-36.774445E-3	-9.251404E-3	-539.725113E-3	-164.305687E-3	54.931641E-6	-375.419426E-3
-36.766434E-3	-9.354401E-3	-539.473343E-3	-164.178658E-3	54.931641E-6	-375.294685E-3
-36.823082E-3	-9.298897E-3	-539.853287E-3	-164.187813E-3	54.931641E-6	-375.665474E-3
-36.840248E-3	-9.300041E-3	-539.828110E-3	-164.201546E-3	54.931641E-6	-375.626564E-3
-36.865425E-3	-9.362411E-3	-539.396095E-3	-164.144325E-3	54.931641E-6	-375.251770E-3
-36.930084E-3	-9.294891E-3	-540.474701E-3	-164.496803E-3	54.931641E-6	-375.977898E-3
-36.899185E-3	-9.253120E-3	-540.546227E-3	-164.777184E-3	54.931641E-6	-375.769043E-3
-36.884308E-3	-9.308052E-3	-540.911293E-3	-164.586067E-3	54.931641E-6	-376.325226E-3
-36.927795E-3	-9.326363E-3	-540.800285E-3	-164.556885E-3	54.931641E-6	-376.243401E-3
-36.882591E-3	-9.319496E-3	-541.311264E-3	-164.894485E-3	54.931641E-6	-376.416779E-3
-36.903191E-3	-9.356689E-3	-541.565895E-3	-165.095329E-3	54.931641E-6	-376.470566E-3
-36.971283E-3	-9.313774E-3	-541.783905E-3	-165.073013E-3	54.931641E-6	-376.710892E-3
-36.995316E-3	-9.266853E-3	-542.219925E-3	-164.859009E-3	54.931641E-6	-377.360916E-3
-37.033653E-3	-9.258270E-3	-542.383575E-3	-164.963722E-3	54.931641E-6	-377.419853E-3
-36.946106E-3	-9.258842E-3	-542.693710E-3	-164.970016E-3	54.931641E-6	-377.723694E-3
-36.890030E-3	-9.255981E-3	-542.760658E-3	-165.024948E-3	54.931641E-6	-377.735710E-3
-36.922646E-3	-9.265709E-3	-542.330360E-3	-165.004349E-3	54.931641E-6	-377.326012E-3
-36.924362E-3	-9.243965E-3	-541.764450E-3	-164.802933E-3	54.931641E-6	-376.961517E-3
-36.907196E-3	-9.221077E-3	-541.034889E-3	-164.476204E-3	54.931641E-6	-376.558685E-3
-36.857414E-3	-9.255981E-3	-540.248680E-3	-164.342308E-3	54.931641E-6	-375.906372E-3
-36.748695E-3	-9.242821E-3	-538.643646E-3	-164.274788E-3	54.931641E-6	-374.368858E-3
-36.771584E-3	-9.248543E-3	-537.755585E-3	-163.902855E-3	54.931641E-6	-373.852730E-3
-36.666298E-3	-9.286880E-3	-536.954498E-3	-163.146400E-3	54.931641E-6	-373.808098E-3
-36.615944E-3	-9.304047E-3	-535.792923E-3	-162.497520E-3	54.931641E-6	-373.295403E-3
-36.545563E-3	-9.257126E-3	-535.184669E-3	-162.481499E-3	54.931641E-6	-372.703171E-3
-36.501503E-3	-9.306908E-3	-534.814453E-3	-162.637711E-3	54.931641E-6	-372.176743E-3
-36.526108E-3	-9.268570E-3	-534.939766E-3	-162.536430E-3	54.931641E-6	-372.403336E-3
-36.552429E-3	-9.269142E-3	-534.857368E-3	-162.633133E-3	54.931641E-6	-372.224236E-3
-36.574745E-3	-9.262848E-3	-534.908295E-3	-162.566757E-3	54.931641E-6	-372.341537E-3
-36.506081E-3	-9.292030E-3	-534.681702E-3	-162.542725E-3	54.931641E-6	-372.138977E-3
-36.510086E-3	-9.252548E-3	-534.934616E-3	-162.768173E-3	54.931641E-6	-372.166443E-3
-36.457443E-3	-9.250832E-3	-535.005569E-3	-162.817955E-3	54.931641E-6	-372.187614E-3
-36.520386E-3	-9.261703E-3	-535.303116E-3	-162.780762E-3	54.931641E-6	-372.522354E-3
-36.474037E-3	-9.309769E-3	-534.692001E-3	-162.748146E-3	54.931641E-6	-371.943855E-3
-36.528969E-3	-9.287453E-3	-535.189819E-3	-162.759590E-3	54.931641E-6	-372.430229E-3
-36.535835E-3	-9.365845E-3	-535.054207E-3	-162.864304E-3	54.931641E-6	-372.189903E-3
-36.585045E-3	-9.327507E-3	-535.772324E-3	-163.040543E-3	54.931641E-6	-372.731781E-3
-36.614227E-3	-9.278297E-3	-535.988617E-3	-163.172722E-3	54.931641E-6	-372.815895E-3
-36.607361E-3	-9.288597E-3	-536.262131E-3	-163.183022E-3	54.931641E-6	-373.079109E-3
-36.603928E-3	-9.282303E-3	-536.398888E-3	-163.093758E-3	54.931641E-6	-373.305130E-3
-36.645699E-3	-9.239388E-3	-536.699295E-3	-163.225365E-3	54.931641E-6	-373.473930E-3
-36.619949E-3	-9.265709E-3	-536.417770E-3	-163.305473E-3	54.931641E-6	-373.112297E-3
-36.633110E-3	-9.305763E-3	-537.066650E-3	-163.363266E-3	54.931641E-6	-373.703384E-3
-36.621666E-3	-9.266853E-3	-537.106705E-3	-163.284302E-3	54.931641E-6	-373.822403E-3
-36.641121E-3	-9.282303E-3	-536.956787E-3	-163.510895E-3	54.931641E-6	-373.445892E-3
-36.685181E-3	-9.209633E-3	-537.454605E-3	-163.578987E-3	54.931641E-6	-373.875618E-3
-36.713791E-3	-9.221649E-3	-537.827110E-3	-163.759232E-3	54.931641E-6	-374.067879E-3
-36.737823E-3	-9.286308E-3	-537.740135E-3	-163.627625E-3	54.931641E-6	-374.112511E-3
-36.719513E-3	-9.290886E-3	-537.126160E-3	-163.502312E-3	54.931641E-6	-373.623848E-3
-36.781311E-3	-9.387016E-3	-536.592293E-3	-163.553810E-3	54.931641E-6	-373.038483E-3
-36.703491E-3	-9.293747E-3	-537.614250E-3	-163.495445E-3	54.931641E-6	-374.118805E-3
-36.721802E-3	-9.270287E-3	-537.954712E-3	-163.283157E-3	54.931641E-6	-374.671555E-3
-36.754990E-3	-9.254265E-3	-538.131523E-3	-163.404465E-3	54.931641E-6	-374.727058E-3
-36.693764E-3	-9.225655E-3	-538.310623E-3	-163.683128E-3	54.931641E-6	-374.627495E-3
-36.728668E-3	-9.262848E-3	-538.474274E-3	-163.610458E-3	54.931641E-6	-374.863815E-3
-36.742973E-3	-9.250832E-3	-538.790703E-3	-163.795853E-3	54.931641E-6	-374.994850E-3
-36.718369E-3	-9.227943E-3	-538.906288E-3	-163.958931E-3	54.931641E-6	-374.947357E-3
-36.721230E-3	-9.258270E-3	-539.099121E-3	-163.960648E-3	54.931641E-6	-375.138474E-3
-36.781883E-3	-9.264565E-3	-538.359261E-3	-163.898849E-3	54.931641E-6	-374.460411E-3
-36.750412E-3	-9.301186E-3	-538.897133E-3	-163.810730E-3	54.931641E-6	-375.086403E-3
-36.771584E-3	-9.286880E-3	-539.054489E-3	-163.983536E-3	54.931641E-6	-375.070953E-3
-36.796188E-3	-9.318924E-3	-539.566040E-3	-164.301682E-3	54.931641E-6	-375.264359E-3
-36.815643E-3	-9.285164E-3	-539.875031E-3	-164.258194E-3	54.931641E-6	-375.616837E-3
-36.859131E-3	-9.276581E-3	-539.920807E-3	-164.083672E-3	54.931641E-6	-375.837135E-3
-36.887169E-3	-9.293747E-3	-540.110779E-3	-164.187241E-3	54.931641E-6	-375.923538E-3
-36.851692E-3	-9.293175E-3	-540.270424E-3	-164.368629E-3	54.931641E-6	-375.901794E-3
-36.817360E-3	-9.264565E-3	-540.534210E-3	-164.459038E-3	54.931641E-6	-376.075172E-3
-36.923790E-3	-9.319496E-3	-540.110779E-3	-164.499664E-3	54.931641E-6	-375.611115E-3
-36.942101E-3	-9.330368E-3	-540.010071E-3	-164.580917E-3	54.931641E-6	-375.429153E-3
-36.887741E-3	-9.278870E-3	-540.834045E-3	-164.636993E-3	54.931641E-6	-376.197052E-3
-36.915207E-3	-9.261131E-3	-540.999985E-3	-164.691353E-3	54.931641E-6	-376.308632E-3
-36.865997E-3	-9.282875E-3	-541.487503E-3	-164.798927E-3	54.931641E-6	-376.688576E-3
-36.939812E-3	-9.279442E-3	-541.798782E-3	-164.799500E-3	54.931641E-6	-376.999283E-3
-36.916351E-3	-9.193039E-3	-542.142105E-3	-164.937973E-3	54.931641E-6	-377.204132E-3
-36.954117E-3	-9.230804E-3	-542.333794E-3	-164.919090E-3	54.931641E-6	-377.414703E-3
-36.959839E-3	-9.278297E-3	-541.914368E-3	-164.998627E-3	54.931641E-6	-376.915741E-3
-36.966133E-3	-9.362411E-3	-541.671753E-3	-165.047264E-3	54.931641E-6	-376.624489E-3
-36.980438E-3	-9.316063E-3	-541.505241E-3	-164.869881E-3	54.931641E-6	-376.635361E-3
-36.968422E-3	-9.302330E-3	-541.615677E-3	-164.540291E-3	54.931641E-6	-377.075386E-3
-36.907196E-3	-9.308052E-3	-540.699577E-3	-164.072800E-3	54.931641E-6	-376.626778E-3
-36.830521E-3	-9.273720E-3	-540.339088E-3	-164.103127E-3	54.931641E-6	-376.235962E-3
-36.824799E-3	-9.310341E-3	-539.527702E-3	-164.065361E-3	54.931641E-6	-375.462341E-3
-36.686897E-3	-9.269714E-3	-538.319778E-3	-163.887405E-3	54.931641E-6	-374.432373E-3
-36.646271E-3	-9.271431E-3	-537.579918E-3	-163.452530E-3	54.931641E-6	-374.127388E-3
-36.649132E-3	-9.239388E-3	-536.436653E-3	-163.077164E-3	54.931641E-6	-373.359489E-3
-36.562729E-3	-9.258270E-3	-535.731697E-3	-162.867165E-3	54.931641E-6	-372.864532E-3
-36.515808E-3	-9.259987E-3	-535.261917E-3	-162.860870E-3	54.931641E-6	-372.401047E-3
-36.498642E-3	-9.261131E-3	-534.705734E-3	-162.854004E-3	54.931641E-6	-371.851730E-3
-36.460876E-3	-9.247971E-3	-534.733200E-3	-162.779617E-3	54.931641E-6	-371.953583E-3
-36.545563E-3	-9.253693E-3	-534.595871E-3	-162.516975E-3	54.931641E-6	-372.078896E-3
-36.536980E-3	-9.284592E-3	-534.781837E-3	-162.650871E-3	54.931641E-6	-372.130966E-3
-36.540413E-3	-9.317207E-3	-534.916878E-3	-162.639427E-3	54.931641E-6	-372.277451E-3
-36.527252E-3	-9.281158E-3	-534.836769E-3	-162.940407E-3	54.931641E-6	-371.896362E-3
-36.512947E-3	-9.270859E-3	-534.713173E-3	-162.948990E-3	54.931641E-6	-371.764183E-3
-36.496925E-3	-9.262848E-3	-535.011292E-3	-162.794495E-3	54.931641E-6	-372.216797E-3
-36.532402E-3	-9.267426E-3	-535.311699E-3	-162.818527E-3	54.931641E-6	-372.493172E-3
-36.503792E-3	-9.357262E-3	-534.771538E-3	-162.873459E-3	54.931641E-6	-371.898079E-3
-36.512947E-3	-9.282303E-3	-535.499382E-3	-163.069153E-3	54.931641E-6	-372.430229E-3
-36.489487E-3	-9.287453E-3	-535.820389E-3	-163.097191E-3	54.931641E-6	-372.723198E-3
