Notes :


2019/2/12 ¤U¤È 03:05:35
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
148.519707E-3	210.079193E-3	393.097687E-3	32.450867E-3	46.920776E-6	360.646820E-3
148.230743E-3	209.779358E-3	393.048477E-3	32.530975E-3	46.920776E-6	360.517502E-3
148.439026E-3	209.845734E-3	393.338013E-3	32.493782E-3	46.920776E-6	360.844231E-3
149.267006E-3	210.663986E-3	394.443512E-3	33.226204E-3	46.920776E-6	361.217308E-3
148.681068E-3	210.040855E-3	394.061279E-3	32.577896E-3	46.920776E-6	361.483383E-3
148.925400E-3	210.301208E-3	394.451523E-3	32.730103E-3	46.920776E-6	361.721420E-3
148.924828E-3	210.242844E-3	394.669533E-3	32.542992E-3	46.920776E-6	362.126541E-3
148.968315E-3	210.241127E-3	394.918442E-3	32.488632E-3	46.920776E-6	362.429810E-3
149.756813E-3	211.079979E-3	395.945549E-3	33.296585E-3	46.920776E-6	362.648964E-3
149.231529E-3	210.395050E-3	395.389366E-3	32.566452E-3	46.920776E-6	362.822914E-3
149.410057E-3	210.528946E-3	395.750427E-3	32.811356E-3	46.920776E-6	362.939072E-3
149.147415E-3	210.284615E-3	395.657730E-3	32.649994E-3	46.920776E-6	363.007736E-3
149.383163E-3	210.344696E-3	395.734978E-3	32.683182E-3	46.920776E-6	363.051796E-3
150.071526E-3	211.120605E-3	396.742630E-3	33.602142E-3	46.920776E-6	363.140488E-3
149.517632E-3	210.491180E-3	396.368408E-3	32.933235E-3	46.920776E-6	363.435173E-3
149.859238E-3	210.698891E-3	396.687698E-3	32.969284E-3	46.920776E-6	363.718414E-3
149.563408E-3	210.408211E-3	396.643066E-3	32.756996E-3	46.920776E-6	363.886070E-3
149.844360E-3	210.619354E-3	396.985817E-3	32.858276E-3	46.920776E-6	364.127541E-3
150.585365E-3	211.369514E-3	397.950554E-3	33.582687E-3	46.920776E-6	364.367867E-3
149.958801E-3	210.720634E-3	397.631836E-3	32.859993E-3	46.920776E-6	364.771843E-3
150.447464E-3	211.180115E-3	398.139954E-3	33.083725E-3	46.920776E-6	365.056229E-3
149.931335E-3	210.657120E-3	397.932816E-3	32.674026E-3	46.920776E-6	365.258789E-3
150.222588E-3	210.850525E-3	398.179436E-3	32.886314E-3	46.920776E-6	365.293121E-3
150.709534E-3	211.609268E-3	398.921585E-3	33.664513E-3	46.920776E-6	365.257072E-3
150.169373E-3	210.923767E-3	397.949409E-3	32.962418E-3	46.920776E-6	364.986992E-3
150.115585E-3	210.990715E-3	397.381783E-3	33.157539E-3	46.920776E-6	364.224243E-3
149.104500E-3	210.206795E-3	395.663452E-3	32.511520E-3	46.920776E-6	363.151932E-3
148.761177E-3	210.071754E-3	394.382286E-3	32.585335E-3	46.920776E-6	361.796951E-3
148.798370E-3	210.170746E-3	393.451881E-3	33.181000E-3	46.920776E-6	360.270882E-3
147.854805E-3	209.548759E-3	391.530991E-3	32.485199E-3	46.920776E-6	359.045792E-3
147.769547E-3	209.666061E-3	390.803719E-3	32.640839E-3	46.920776E-6	358.162880E-3
146.600533E-3	208.692169E-3	389.001846E-3	31.891823E-3	46.920776E-6	357.110023E-3
146.552467E-3	208.670425E-3	388.377571E-3	31.932449E-3	46.920776E-6	356.445122E-3
146.932411E-3	209.139061E-3	388.340378E-3	32.332993E-3	46.920776E-6	356.007385E-3
146.341896E-3	208.628082E-3	387.294388E-3	31.949615E-3	46.920776E-6	355.344772E-3
146.427155E-3	208.792305E-3	387.207413E-3	32.325554E-3	46.920776E-6	354.881859E-3
145.527649E-3	207.845306E-3	386.127090E-3	31.541634E-3	46.920776E-6	354.585457E-3
145.875549E-3	207.978058E-3	386.132812E-3	31.648064E-3	46.920776E-6	354.484749E-3
146.208572E-3	208.485603E-3	386.509895E-3	32.473183E-3	46.920776E-6	354.036713E-3
145.621490E-3	207.899666E-3	385.841560E-3	31.847191E-3	46.920776E-6	353.994370E-3
146.119308E-3	208.365440E-3	386.149979E-3	32.219696E-3	46.920776E-6	353.930283E-3
145.208359E-3	207.494545E-3	385.220146E-3	31.260681E-3	46.920776E-6	353.959465E-3
145.428658E-3	207.777214E-3	385.435867E-3	31.558228E-3	46.920776E-6	353.877640E-3
145.668411E-3	208.244133E-3	385.796356E-3	32.252884E-3	46.920776E-6	353.543472E-3
145.231247E-3	207.663918E-3	385.127449E-3	31.633186E-3	46.920776E-6	353.494263E-3
145.784569E-3	208.943939E-3	385.876465E-3	32.242584E-3	46.920776E-6	353.633881E-3
144.997215E-3	207.668495E-3	384.822464E-3	31.438065E-3	46.920776E-6	353.384399E-3
145.353699E-3	207.785797E-3	385.063362E-3	31.669807E-3	46.920776E-6	353.393555E-3
145.608902E-3	207.990646E-3	385.513687E-3	32.093239E-3	46.920776E-6	353.420448E-3
145.310211E-3	207.607269E-3	385.322571E-3	31.610870E-3	46.920776E-6	353.711700E-3
145.965958E-3	208.309937E-3	386.157417E-3	32.244301E-3	46.920776E-6	353.913116E-3
145.328522E-3	207.560349E-3	385.572624E-3	31.483269E-3	46.920776E-6	354.089355E-3
145.638657E-3	207.837296E-3	385.984612E-3	31.770515E-3	46.920776E-6	354.214096E-3
145.735359E-3	207.979774E-3	386.223793E-3	32.076073E-3	46.920776E-6	354.147720E-3
145.533943E-3	207.665062E-3	385.851860E-3	31.614876E-3	46.920776E-6	354.236984E-3
146.150780E-3	208.287048E-3	386.430931E-3	32.189941E-3	46.920776E-6	354.240990E-3
145.203209E-3	207.358932E-3	385.439873E-3	31.437492E-3	46.920776E-6	354.002380E-3
145.548248E-3	207.730293E-3	385.741425E-3	31.676102E-3	46.920776E-6	354.065323E-3
145.576859E-3	207.763481E-3	385.857582E-3	31.851196E-3	46.920776E-6	354.006386E-3
145.347977E-3	207.452774E-3	385.305977E-3	31.496429E-3	46.920776E-6	353.809547E-3
146.063232E-3	208.066750E-3	385.778618E-3	32.189941E-3	46.920776E-6	353.588676E-3
145.135689E-3	207.100296E-3	384.751511E-3	31.295586E-3	46.920776E-6	353.455925E-3
145.477867E-3	207.519150E-3	385.145760E-3	31.692696E-3	46.920776E-6	353.453064E-3
145.507622E-3	207.507706E-3	385.210991E-3	31.761360E-3	46.920776E-6	353.449631E-3
145.281029E-3	207.297134E-3	385.049629E-3	31.457520E-3	46.920776E-6	353.592110E-3
146.096992E-3	208.047295E-3	385.950851E-3	32.181358E-3	46.920776E-6	353.769493E-3
145.134544E-3	207.174683E-3	385.149765E-3	31.201172E-3	46.920776E-6	353.948593E-3
145.578003E-3	207.602119E-3	385.799789E-3	31.647491E-3	46.920776E-6	354.152298E-3
145.592308E-3	207.535172E-3	385.830116E-3	31.863785E-3	46.920776E-6	353.966331E-3
145.464134E-3	207.295418E-3	385.651588E-3	31.605721E-3	46.920776E-6	354.045868E-3
146.261215E-3	208.078766E-3	386.635208E-3	32.420540E-3	46.920776E-6	354.214668E-3
145.400620E-3	207.178116E-3	385.885048E-3	31.481552E-3	46.920776E-6	354.403496E-3
145.734215E-3	207.444763E-3	386.134529E-3	31.757355E-3	46.920776E-6	354.377174E-3
145.583725E-3	207.491112E-3	386.303902E-3	31.841469E-3	46.920776E-6	354.462433E-3
145.752525E-3	207.488823E-3	386.446381E-3	31.892967E-3	46.920776E-6	354.553413E-3
146.512413E-3	208.242416E-3	387.331581E-3	32.581329E-3	46.920776E-6	354.750252E-3
146.015167E-3	207.562637E-3	386.626625E-3	31.704712E-3	46.920776E-6	354.921913E-3
146.246910E-3	207.607841E-3	387.068367E-3	31.825447E-3	46.920776E-6	355.242920E-3
146.089554E-3	207.519150E-3	387.204552E-3	31.870651E-3	46.920776E-6	355.333900E-3
146.313286E-3	207.700539E-3	387.671471E-3	31.912422E-3	46.920776E-6	355.759048E-3
147.008514E-3	208.482742E-3	388.485146E-3	32.719803E-3	46.920776E-6	355.765343E-3
146.309853E-3	207.865906E-3	388.228226E-3	32.073212E-3	46.920776E-6	356.155014E-3
146.645737E-3	208.030701E-3	388.588715E-3	32.143593E-3	46.920776E-6	356.445122E-3
146.602249E-3	207.802963E-3	388.675690E-3	32.043457E-3	46.920776E-6	356.632233E-3
146.598244E-3	207.859039E-3	388.813019E-3	31.965065E-3	46.920776E-6	356.847954E-3
147.445107E-3	208.662987E-3	389.820099E-3	32.842255E-3	46.920776E-6	356.977844E-3
146.544456E-3	207.548904E-3	388.871956E-3	31.616020E-3	46.920776E-6	357.255936E-3
147.037125E-3	208.009529E-3	389.599800E-3	32.161903E-3	46.920776E-6	357.437897E-3
146.896362E-3	207.925415E-3	389.756584E-3	32.056046E-3	46.920776E-6	357.700539E-3
147.120667E-3	208.218384E-3	390.166283E-3	32.177353E-3	46.920776E-6	357.988930E-3
147.933197E-3	208.974838E-3	391.187668E-3	32.962418E-3	46.920776E-6	358.225250E-3
147.144127E-3	208.306503E-3	390.596581E-3	32.332420E-3	46.920776E-6	358.264160E-3
147.494316E-3	208.559418E-3	391.074371E-3	32.411385E-3	46.920776E-6	358.662987E-3
147.310638E-3	208.288765E-3	391.103554E-3	32.151604E-3	46.920776E-6	358.951950E-3
147.541809E-3	208.540535E-3	391.431427E-3	32.258034E-3	46.920776E-6	359.173393E-3
148.407555E-3	209.263229E-3	392.401314E-3	33.031654E-3	46.920776E-6	359.369659E-3
147.712898E-3	208.645248E-3	391.509247E-3	32.349586E-3	46.920776E-6	359.159660E-3
147.764969E-3	208.764267E-3	391.143036E-3	32.365608E-3	46.920776E-6	358.777428E-3
146.886635E-3	208.245850E-3	389.975739E-3	31.993675E-3	46.920776E-6	357.982063E-3
146.735001E-3	208.313370E-3	389.097977E-3	32.065201E-3	46.920776E-6	357.032776E-3
147.116089E-3	208.788300E-3	388.572693E-3	32.633972E-3	46.920776E-6	355.938721E-3
145.994568E-3	207.901382E-3	386.484718E-3	31.697273E-3	46.920776E-6	354.787445E-3
145.739365E-3	207.853889E-3	385.573196E-3	31.907845E-3	46.920776E-6	353.665352E-3
144.746017E-3	207.135201E-3	384.151268E-3	31.347084E-3	46.920776E-6	352.804184E-3
144.723129E-3	207.166672E-3	383.530998E-3	31.518173E-3	46.920776E-6	352.012825E-3
145.035553E-3	207.590103E-3	383.758163E-3	32.215691E-3	46.920776E-6	351.542473E-3
144.412422E-3	207.045364E-3	382.641220E-3	31.559944E-3	46.920776E-6	351.081276E-3
144.482803E-3	207.126617E-3	382.345963E-3	31.658936E-3	46.920776E-6	350.687027E-3
143.716621E-3	206.493187E-3	381.655312E-3	31.115341E-3	46.920776E-6	350.539970E-3
143.983269E-3	206.651115E-3	381.571770E-3	31.331635E-3	46.920776E-6	350.240135E-3
144.684219E-3	207.120323E-3	381.964302E-3	31.967354E-3	46.920776E-6	349.996948E-3
144.121170E-3	206.766701E-3	381.565475E-3	31.480980E-3	46.920776E-6	350.084496E-3
144.335175E-3	207.024765E-3	381.653595E-3	31.689262E-3	46.920776E-6	349.964333E-3
143.521500E-3	206.295204E-3	381.024742E-3	31.095886E-3	46.920776E-6	349.928856E-3
143.846512E-3	206.655693E-3	381.230736E-3	31.262398E-3	46.920776E-6	349.968338E-3
144.320297E-3	207.153511E-3	381.707954E-3	31.793404E-3	46.920776E-6	349.914551E-3
143.911171E-3	206.658554E-3	381.101990E-3	31.354523E-3	46.920776E-6	349.747467E-3
144.321442E-3	206.997871E-3	381.444740E-3	31.741333E-3	46.920776E-6	349.703407E-3
143.500328E-3	206.141853E-3	380.500031E-3	30.987167E-3	46.920776E-6	349.512863E-3
143.795013E-3	206.543541E-3	380.805588E-3	31.245804E-3	46.920776E-6	349.559784E-3
144.231033E-3	207.021904E-3	381.544304E-3	31.930161E-3	46.920776E-6	349.614143E-3
143.886566E-3	206.599617E-3	381.338310E-3	31.431198E-3	46.920776E-6	349.907112E-3
144.610977E-3	207.142639E-3	381.987190E-3	31.703568E-3	46.920776E-6	350.283623E-3
143.734360E-3	206.252289E-3	381.435013E-3	31.031227E-3	46.920776E-6	350.403786E-3
144.129181E-3	206.725502E-3	382.087326E-3	31.403732E-3	46.920776E-6	350.683594E-3
144.694519E-3	207.125473E-3	382.685280E-3	31.999397E-3	46.348572E-6	350.685883E-3
144.370651E-3	206.932068E-3	382.333374E-3	31.478119E-3	46.348572E-6	350.855255E-3
144.751740E-3	207.472229E-3	382.749367E-3	31.965065E-3	46.348572E-6	350.784302E-3
143.810463E-3	206.577873E-3	381.724548E-3	30.940819E-3	46.348572E-6	350.783730E-3
144.063950E-3	206.738663E-3	381.947708E-3	31.353951E-3	46.348572E-6	350.593758E-3
144.248772E-3	207.007599E-3	382.188034E-3	31.692696E-3	46.348572E-6	350.495338E-3
143.955803E-3	206.595039E-3	381.674194E-3	31.250381E-3	46.348572E-6	350.423813E-3
144.613266E-3	207.167816E-3	382.293320E-3	31.811142E-3	46.348572E-6	350.482178E-3
143.756676E-3	206.454277E-3	381.492805E-3	30.999756E-3	46.348572E-6	350.493050E-3
144.108582E-3	206.778145E-3	381.885910E-3	31.268692E-3	46.348572E-6	350.617218E-3
144.290543E-3	207.013321E-3	382.281303E-3	31.505585E-3	46.348572E-6	350.775719E-3
144.037628E-3	206.682587E-3	381.956291E-3	31.144524E-3	46.348572E-6	350.811768E-3
145.107079E-3	207.673645E-3	383.175659E-3	32.229996E-3	46.348572E-6	350.945663E-3
144.093704E-3	206.711769E-3	382.265854E-3	31.186295E-3	46.348572E-6	351.079559E-3
144.473076E-3	207.066536E-3	382.855797E-3	31.541061E-3	46.348572E-6	351.314735E-3
144.569206E-3	207.118034E-3	383.252907E-3	31.629753E-3	46.348572E-6	351.623154E-3
144.546890E-3	206.861687E-3	383.163071E-3	31.328773E-3	46.348572E-6	351.834297E-3
145.339394E-3	207.639313E-3	384.057426E-3	31.979942E-3	46.348572E-6	352.077484E-3
144.509697E-3	206.830215E-3	383.478355E-3	31.262970E-3	46.348572E-6	352.215385E-3
145.036697E-3	207.372665E-3	384.183884E-3	31.580544E-3	46.348572E-6	352.603340E-3
145.123672E-3	207.381821E-3	384.526634E-3	31.698418E-3	46.348572E-6	352.828217E-3
145.049858E-3	207.199860E-3	384.430504E-3	31.378555E-3	46.348572E-6	353.051949E-3
145.995140E-3	208.138847E-3	385.671616E-3	32.441711E-3	46.348572E-6	353.229904E-3
145.085907E-3	207.174110E-3	384.745789E-3	31.408310E-3	46.348572E-6	353.337479E-3
145.321083E-3	207.437897E-3	385.210419E-3	31.654358E-3	46.348572E-6	353.556061E-3
145.361137E-3	207.488823E-3	385.553169E-3	31.814575E-3	46.348572E-6	353.738594E-3
145.353127E-3	207.345200E-3	385.593224E-3	31.663513E-3	46.348572E-6	353.929710E-3
146.189117E-3	208.264160E-3	386.651230E-3	32.487488E-3	46.348572E-6	354.163742E-3
145.713615E-3	207.483101E-3	386.109352E-3	31.526184E-3	46.348572E-6	354.583168E-3
146.091843E-3	207.820702E-3	386.658669E-3	31.913567E-3	46.348572E-6	354.745102E-3
146.002007E-3	207.809258E-3	386.977386E-3	31.908989E-3	46.348572E-6	355.068398E-3
146.067810E-3	207.774925E-3	387.077522E-3	31.747055E-3	46.348572E-6	355.330467E-3
146.962166E-3	208.699608E-3	388.310051E-3	32.608795E-3	46.348572E-6	355.701256E-3
146.410561E-3	208.115387E-3	387.712097E-3	31.697845E-3	46.348572E-6	356.014252E-3
146.601105E-3	208.240128E-3	388.017082E-3	31.960487E-3	46.348572E-6	356.056595E-3
146.451187E-3	208.107376E-3	388.118362E-3	31.991959E-3	46.348572E-6	356.126404E-3
146.489525E-3	208.116531E-3	388.259125E-3	31.804276E-3	46.348572E-6	356.454849E-3
147.400475E-3	208.929634E-3	389.469910E-3	32.683754E-3	46.348572E-6	356.786156E-3
146.686363E-3	208.379173E-3	389.179802E-3	32.185364E-3	46.348572E-6	356.994438E-3
146.931839E-3	208.470726E-3	389.472771E-3	32.211685E-3	46.348572E-6	357.261086E-3
146.908951E-3	208.376884E-3	389.707375E-3	32.094383E-3	46.348572E-6	357.612991E-3
146.985054E-3	208.448982E-3	389.912224E-3	32.141876E-3	46.348572E-6	357.770348E-3
147.816467E-3	209.223747E-3	390.995407E-3	32.936668E-3	46.348572E-6	358.058739E-3
147.383881E-3	208.317947E-3	390.077019E-3	31.973076E-3	46.348572E-6	358.103943E-3
147.427940E-3	208.638954E-3	390.344810E-3	32.264328E-3	46.348572E-6	358.080482E-3
147.022247E-3	208.371735E-3	389.948845E-3	32.114410E-3	46.348572E-6	357.834435E-3
146.870613E-3	208.412933E-3	389.218712E-3	32.053185E-3	46.348572E-6	357.165527E-3
147.010231E-3	208.878136E-3	388.795853E-3	32.721519E-3	46.348572E-6	356.074333E-3
145.885849E-3	207.987785E-3	386.808014E-3	31.855202E-3	46.348572E-6	354.952812E-3
145.607185E-3	207.823563E-3	385.439301E-3	31.780815E-3	46.348572E-6	353.658485E-3
144.733429E-3	207.172394E-3	383.790779E-3	31.432343E-3	46.348572E-6	352.358437E-3
144.373512E-3	207.101440E-3	382.526779E-3	31.438065E-3	46.348572E-6	351.088715E-3
144.647026E-3	207.439613E-3	382.103920E-3	32.105255E-3	46.348572E-6	349.998665E-3
143.718910E-3	206.627655E-3	380.467415E-3	31.352806E-3	46.348572E-6	349.114609E-3
143.750381E-3	206.613922E-3	379.864311E-3	31.521606E-3	46.348572E-6	348.342705E-3
143.009949E-3	206.023979E-3	379.001999E-3	31.140518E-3	46.348572E-6	347.861481E-3
143.041420E-3	206.072617E-3	378.634071E-3	31.116486E-3	46.348572E-6	347.517586E-3
143.562698E-3	206.811905E-3	379.172516E-3	31.901550E-3	46.348572E-6	347.270966E-3
142.858315E-3	206.083488E-3	378.136253E-3	31.134796E-3	46.348572E-6	347.001457E-3
143.112946E-3	206.327248E-3	378.235817E-3	31.369400E-3	46.348572E-6	346.866417E-3
142.476654E-3	205.628014E-3	377.419281E-3	30.878448E-3	46.348572E-6	346.540833E-3
142.510986E-3	205.793381E-3	377.320862E-3	31.066704E-3	46.348572E-6	346.254158E-3
142.853165E-3	206.196213E-3	377.805519E-3	31.851768E-3	46.348572E-6	345.953751E-3
142.287827E-3	205.606842E-3	376.902580E-3	31.077003E-3	46.348572E-6	345.825577E-3
142.714119E-3	205.887794E-3	376.881409E-3	31.435204E-3	46.348572E-6	345.446205E-3
141.828918E-3	205.133629E-3	376.048851E-3	30.781746E-3	46.348572E-6	345.267105E-3
142.009163E-3	205.332184E-3	376.017380E-3	30.879021E-3	46.348572E-6	345.138359E-3
142.579079E-3	205.790520E-3	376.384735E-3	31.474113E-3	46.348572E-6	344.910622E-3
141.970825E-3	205.309296E-3	375.864029E-3	31.014061E-3	46.348572E-6	344.849968E-3
142.342186E-3	205.634308E-3	376.297760E-3	31.256104E-3	46.348572E-6	345.041656E-3
141.729927E-3	205.015755E-3	375.756454E-3	30.719376E-3	46.348572E-6	345.037079E-3
142.017746E-3	205.321884E-3	376.143837E-3	30.858421E-3	46.348572E-6	345.285416E-3
142.541313E-3	205.997658E-3	377.011871E-3	31.406021E-3	46.348572E-6	345.605850E-3
142.190552E-3	205.518150E-3	376.496315E-3	30.992889E-3	46.348572E-6	345.503426E-3
142.667770E-3	205.883789E-3	376.957512E-3	31.376266E-3	46.348572E-6	345.581245E-3
141.851234E-3	205.000877E-3	376.145554E-3	30.644417E-3	46.348572E-6	345.501137E-3
142.082977E-3	205.236053E-3	376.417923E-3	30.824089E-3	46.348572E-6	345.593834E-3
142.585373E-3	205.765343E-3	376.999855E-3	31.519890E-3	46.348572E-6	345.479965E-3
142.006874E-3	205.186272E-3	376.327515E-3	30.984306E-3	46.348572E-6	345.343208E-3
142.572212E-3	205.784798E-3	376.712608E-3	31.349945E-3	46.348572E-6	345.362663E-3
141.681862E-3	204.927635E-3	375.765038E-3	30.482483E-3	46.348572E-6	345.282555E-3
141.987419E-3	205.213737E-3	376.066589E-3	30.906487E-3	46.348572E-6	345.160103E-3
142.201424E-3	205.487823E-3	376.587296E-3	31.354523E-3	46.348572E-6	345.232773E-3
141.856956E-3	205.031204E-3	376.051712E-3	30.921364E-3	46.348572E-6	345.130348E-3
142.416573E-3	205.641747E-3	376.788139E-3	31.479836E-3	46.348572E-6	345.308304E-3
141.756248E-3	204.957390E-3	376.076889E-3	30.553436E-3	46.348572E-6	345.523453E-3
142.147636E-3	205.288696E-3	376.325226E-3	30.877876E-3	46.348572E-6	345.447350E-3
142.370796E-3	205.464935E-3	376.796150E-3	31.297302E-3	46.348572E-6	345.498848E-3
142.144775E-3	205.171967E-3	376.625061E-3	30.842972E-3	46.348572E-6	345.782089E-3
142.858315E-3	205.871773E-3	377.357483E-3	31.390572E-3	46.348572E-6	345.966911E-3
142.042923E-3	205.121040E-3	376.818466E-3	30.658150E-3	46.348572E-6	346.160316E-3
142.533302E-3	205.483246E-3	377.423286E-3	31.006622E-3	46.348572E-6	346.416664E-3
142.753029E-3	205.705833E-3	377.911377E-3	31.288147E-3	46.348572E-6	346.623230E-3
142.473221E-3	205.463219E-3	377.907944E-3	30.876160E-3	46.348572E-6	347.031784E-3
143.330956E-3	206.177330E-3	378.917313E-3	31.545639E-3	46.348572E-6	347.371674E-3
142.531586E-3	205.462074E-3	378.338242E-3	30.730247E-3	46.348572E-6	347.607994E-3
143.033981E-3	205.857468E-3	378.996277E-3	31.008911E-3	46.348572E-6	347.987366E-3
143.210220E-3	205.857468E-3	379.303551E-3	31.327057E-3	46.348572E-6	347.976494E-3
143.080330E-3	205.667496E-3	379.216003E-3	30.965424E-3	46.348572E-6	348.250580E-3
143.885422E-3	206.406784E-3	380.180168E-3	31.590271E-3	46.348572E-6	348.589897E-3
143.098640E-3	205.601120E-3	379.405975E-3	30.759430E-3	46.348572E-6	348.646545E-3
143.483734E-3	205.999374E-3	380.065727E-3	31.134796E-3	46.348572E-6	348.930931E-3
143.631363E-3	206.048012E-3	380.517769E-3	31.319046E-3	46.348572E-6	349.198723E-3
143.581009E-3	206.018829E-3	380.625916E-3	31.056976E-3	46.348572E-6	349.568939E-3
144.486237E-3	206.898880E-3	381.798935E-3	31.885529E-3	46.348572E-6	349.913406E-3
143.727493E-3	206.163025E-3	381.140327E-3	31.026077E-3	46.348572E-6	350.114250E-3
144.146919E-3	206.540108E-3	381.939697E-3	31.545639E-3	46.348572E-6	350.394058E-3
144.273949E-3	206.580734E-3	382.257271E-3	31.537056E-3	46.348572E-6	350.720215E-3
144.116020E-3	206.411362E-3	382.326508E-3	31.301880E-3	46.348572E-6	351.024628E-3
145.010376E-3	207.277679E-3	383.426285E-3	32.213974E-3	46.348572E-6	351.212311E-3
144.522285E-3	206.477737E-3	382.684135E-3	31.215477E-3	46.348572E-6	351.468658E-3
144.796371E-3	206.775856E-3	383.143616E-3	31.571388E-3	46.348572E-6	351.572227E-3
144.826126E-3	206.636810E-3	383.524132E-3	31.698418E-3	46.348572E-6	351.825714E-3
144.781494E-3	206.690025E-3	383.727264E-3	31.401443E-3	46.348572E-6	352.325821E-3
145.692444E-3	207.576370E-3	384.888840E-3	32.332993E-3	46.348572E-6	352.555847E-3
145.084190E-3	207.107735E-3	384.659386E-3	31.445503E-3	46.348572E-6	353.213882E-3
145.345688E-3	207.234192E-3	385.069084E-3	31.746483E-3	46.348572E-6	353.322601E-3
145.256996E-3	207.113457E-3	385.057068E-3	31.787682E-3	46.348572E-6	353.269386E-3
145.117950E-3	207.124901E-3	384.936333E-3	31.597137E-3	46.348572E-6	353.339195E-3
145.687294E-3	207.793236E-3	385.220718E-3	32.297516E-3	46.348572E-6	352.923203E-3
144.315147E-3	206.517792E-3	383.361053E-3	31.166267E-3	46.348572E-6	352.194786E-3
144.386673E-3	206.673431E-3	382.400894E-3	31.418037E-3	46.348572E-6	350.982857E-3
143.756104E-3	206.283188E-3	380.978394E-3	31.327629E-3	46.348572E-6	349.650764E-3
143.298340E-3	206.051445E-3	379.537010E-3	31.122780E-3	46.348572E-6	348.414230E-3
143.551826E-3	206.548119E-3	378.964806E-3	31.812859E-3	46.348572E-6	347.151947E-3
142.470360E-3	205.609131E-3	377.117729E-3	31.060410E-3	46.348572E-6	346.057320E-3
142.226028E-3	205.504990E-3	376.269722E-3	31.074142E-3	46.348572E-6	345.195580E-3
141.664124E-3	205.109596E-3	375.255775E-3	30.872726E-3	46.348572E-6	344.383049E-3
141.581154E-3	205.100441E-3	374.746513E-3	30.806351E-3	46.348572E-6	343.940163E-3
142.069817E-3	205.764198E-3	375.045776E-3	31.510735E-3	46.348572E-6	343.535042E-3
141.270447E-3	205.045509E-3	374.053001E-3	30.730247E-3	46.348572E-6	343.322754E-3
141.410637E-3	205.130196E-3	373.742294E-3	30.906487E-3	46.348572E-6	342.835808E-3
140.787506E-3	204.630661E-3	373.128891E-3	30.688477E-3	46.348572E-6	342.440414E-3
140.899086E-3	204.762840E-3	372.851944E-3	30.655289E-3	46.348572E-6	342.196655E-3
141.518784E-3	205.406570E-3	373.298836E-3	31.299019E-3	46.348572E-6	341.999817E-3
140.713692E-3	204.548264E-3	372.176743E-3	30.455017E-3	46.348572E-6	341.721725E-3
141.046143E-3	204.889870E-3	372.280312E-3	30.882454E-3	46.348572E-6	341.397858E-3
140.391541E-3	204.368591E-3	371.658325E-3	30.405807E-3	46.348572E-6	341.252518E-3
140.467644E-3	204.453850E-3	371.617699E-3	30.520248E-3	46.348572E-6	341.097450E-3
141.022110E-3	205.146217E-3	372.164726E-3	31.423759E-3	46.348572E-6	340.740967E-3
140.337181E-3	204.483604E-3	371.351624E-3	30.578041E-3	46.348572E-6	340.773582E-3
140.619850E-3	204.849243E-3	371.576500E-3	30.768013E-3	46.348572E-6	340.808487E-3
140.099716E-3	204.190636E-3	370.939636E-3	30.357742E-3	46.348572E-6	340.581894E-3
140.283966E-3	204.258156E-3	371.019745E-3	30.501938E-3	46.348572E-6	340.517807E-3
140.785789E-3	204.763985E-3	371.800232E-3	31.305313E-3	46.348572E-6	340.494919E-3
140.442467E-3	204.362297E-3	371.365356E-3	30.541992E-3	46.348572E-6	340.823364E-3
140.780640E-3	204.708481E-3	371.684074E-3	30.791473E-3	46.348572E-6	340.892601E-3
140.128899E-3	204.123116E-3	371.362495E-3	30.253029E-3	46.348572E-6	341.109467E-3
140.453911E-3	204.377174E-3	371.649742E-3	30.492783E-3	46.348572E-6	341.156960E-3
141.237259E-3	204.982567E-3	372.225380E-3	31.147385E-3	46.348572E-6	341.077995E-3
140.655327E-3	204.479027E-3	371.717262E-3	30.578041E-3	46.348572E-6	341.139221E-3
141.022110E-3	204.837799E-3	372.200775E-3	30.964279E-3	46.348572E-6	341.236496E-3
140.156364E-3	204.073906E-3	371.476364E-3	30.244446E-3	46.348572E-6	341.231918E-3
140.354347E-3	204.330826E-3	371.579933E-3	30.453300E-3	46.348572E-6	341.126633E-3
140.831566E-3	204.798889E-3	372.185326E-3	31.266403E-3	46.348572E-6	340.918922E-3
140.419006E-3	204.427528E-3	371.618271E-3	30.579185E-3	46.348572E-6	341.039085E-3
140.879059E-3	204.741669E-3	371.835709E-3	30.920219E-3	46.348572E-6	340.915489E-3
139.980125E-3	203.961754E-3	370.944786E-3	30.193520E-3	46.348572E-6	340.751266E-3
140.352631E-3	204.184914E-3	371.261215E-3	30.417824E-3	46.348572E-6	340.843391E-3
140.624428E-3	204.590607E-3	371.973038E-3	31.018066E-3	46.348572E-6	340.954971E-3
140.284538E-3	204.238129E-3	371.586800E-3	30.567169E-3	46.348572E-6	341.019630E-3
141.006660E-3	204.802322E-3	372.246552E-3	30.985451E-3	46.348572E-6	341.261101E-3
140.200424E-3	204.000092E-3	371.629715E-3	30.195808E-3	46.348572E-6	341.433907E-3
140.586662E-3	204.325104E-3	372.137833E-3	30.446434E-3	46.348572E-6	341.691399E-3
