Notes :


2018/11/26 ¤U¤È 12:29:32
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
271.116829E-3	402.446365E-3	707.162476E-3	57.806396E-3	56.648254E-6	649.356079E-3
271.275902E-3	402.527046E-3	707.842827E-3	57.594681E-3	56.648254E-6	650.248146E-3
271.988869E-3	403.226852E-3	709.783173E-3	58.170319E-3	56.648254E-6	651.612854E-3
271.665001E-3	402.820015E-3	710.169411E-3	57.843590E-3	56.648254E-6	652.325821E-3
272.682381E-3	403.977585E-3	711.784744E-3	58.616066E-3	56.648254E-6	653.168678E-3
272.853470E-3	403.890038E-3	712.379837E-3	58.501053E-3	56.648254E-6	653.878784E-3
272.750473E-3	403.696060E-3	711.998177E-3	58.220100E-3	57.220459E-6	653.778076E-3
273.283195E-3	404.310608E-3	713.215828E-3	58.608627E-3	57.220459E-6	654.607201E-3
272.983932E-3	403.741264E-3	713.347435E-3	58.117676E-3	57.220459E-6	655.229759E-3
273.810768E-3	404.415894E-3	714.290428E-3	58.794594E-3	57.220459E-6	655.495834E-3
273.603630E-3	404.322624E-3	714.502716E-3	58.616638E-3	57.220459E-6	655.886078E-3
273.385620E-3	404.106903E-3	713.976288E-3	58.243561E-3	57.220459E-6	655.732727E-3
273.754120E-3	404.300880E-3	714.710999E-3	58.658981E-3	57.220459E-6	656.052017E-3
273.542976E-3	403.911209E-3	714.729881E-3	58.117104E-3	57.220459E-6	656.612778E-3
274.465370E-3	404.759216E-3	716.408157E-3	58.925629E-3	57.220459E-6	657.482529E-3
274.249649E-3	404.476547E-3	716.114044E-3	58.711052E-3	57.220459E-6	657.402992E-3
274.329185E-3	404.347229E-3	716.431618E-3	58.521080E-3	57.220459E-6	657.910538E-3
274.772072E-3	404.806709E-3	717.673302E-3	59.087563E-3	57.220459E-6	658.585739E-3
274.320602E-3	404.218483E-3	717.309380E-3	58.693886E-3	57.220459E-6	658.615494E-3
275.374603E-3	405.152893E-3	718.601418E-3	59.322739E-3	57.220459E-6	659.278679E-3
275.260162E-3	405.131149E-3	719.109535E-3	59.026337E-3	57.220459E-6	660.083199E-3
275.407219E-3	405.089378E-3	719.431114E-3	58.851242E-3	57.220459E-6	660.579872E-3
275.839233E-3	405.253029E-3	720.459938E-3	59.469795E-3	57.220459E-6	660.990143E-3
275.621223E-3	404.849625E-3	720.947456E-3	58.902168E-3	57.220459E-6	662.045288E-3
276.574516E-3	405.668449E-3	721.784592E-3	59.572220E-3	57.220459E-6	662.212372E-3
276.430321E-3	405.421829E-3	722.009468E-3	59.288406E-3	57.220459E-6	662.721062E-3
276.678658E-3	405.735970E-3	722.962189E-3	59.279251E-3	57.220459E-6	663.682938E-3
277.080345E-3	406.116486E-3	723.859978E-3	59.606552E-3	57.220459E-6	664.253426E-3
276.847458E-3	405.678177E-3	724.076843E-3	59.012604E-3	57.220459E-6	665.064240E-3
277.877426E-3	407.027435E-3	725.793457E-3	59.809113E-3	57.220459E-6	665.984344E-3
277.533531E-3	406.582832E-3	725.839806E-3	59.551048E-3	57.220459E-6	666.288757E-3
278.045082E-3	406.451797E-3	726.480103E-3	59.593391E-3	57.220459E-6	666.886711E-3
278.370094E-3	406.748199E-3	727.495766E-3	59.928703E-3	57.220459E-6	667.567062E-3
278.051376E-3	406.427765E-3	727.780724E-3	59.453201E-3	57.220459E-6	668.327522E-3
278.869629E-3	407.371330E-3	728.810120E-3	60.326958E-3	57.220459E-6	668.483162E-3
278.626442E-3	406.893539E-3	728.933144E-3	59.940720E-3	57.220459E-6	668.992424E-3
278.854752E-3	407.007408E-3	729.189491E-3	59.863472E-3	57.220459E-6	669.326019E-3
278.823853E-3	407.171631E-3	728.681374E-3	59.976768E-3	57.220459E-6	668.704605E-3
277.799034E-3	406.412888E-3	726.466370E-3	59.513855E-3	57.220459E-6	666.952515E-3
277.653122E-3	406.599998E-3	724.376678E-3	59.924126E-3	57.220459E-6	664.452553E-3
275.513649E-3	405.235863E-3	719.777298E-3	58.989716E-3	57.220459E-6	660.787582E-3
274.320602E-3	404.613304E-3	716.600990E-3	58.612633E-3	57.220459E-6	657.988358E-3
273.239708E-3	404.048538E-3	713.336563E-3	58.613777E-3	57.220459E-6	654.722786E-3
271.770859E-3	402.842903E-3	709.782600E-3	58.043289E-3	57.220459E-6	651.739311E-3
271.513939E-3	403.254318E-3	708.348656E-3	58.474731E-3	57.220459E-6	649.873924E-3
270.201874E-3	401.978302E-3	706.266975E-3	57.788086E-3	57.220459E-6	648.478889E-3
270.071983E-3	401.966286E-3	705.714226E-3	57.831573E-3	57.220459E-6	647.882652E-3
269.783020E-3	401.763153E-3	704.419899E-3	57.975197E-3	57.220459E-6	646.444702E-3
269.013405E-3	401.207542E-3	702.717018E-3	57.285690E-3	57.220459E-6	645.431328E-3
269.456863E-3	401.788330E-3	702.897263E-3	58.029556E-3	57.220459E-6	644.867706E-3
268.866920E-3	401.079941E-3	702.050972E-3	57.596970E-3	57.220459E-6	644.454002E-3
268.834877E-3	400.888252E-3	702.029800E-3	57.640457E-3	57.220459E-6	644.389343E-3
268.882370E-3	401.083946E-3	701.883316E-3	57.685661E-3	57.220459E-6	644.197655E-3
268.416023E-3	400.551796E-3	700.961494E-3	57.276535E-3	57.220459E-6	643.684959E-3
269.202805E-3	401.608658E-3	701.663017E-3	57.821274E-3	57.220459E-6	643.841743E-3
268.558502E-3	400.687981E-3	701.111984E-3	57.215881E-3	57.220459E-6	643.896103E-3
268.998528E-3	401.205826E-3	702.699280E-3	57.540321E-3	57.220459E-6	645.158958E-3
269.373894E-3	401.462173E-3	702.993393E-3	57.649040E-3	57.220459E-6	645.344353E-3
269.313812E-3	401.402092E-3	703.162193E-3	57.233047E-3	57.220459E-6	645.929146E-3
270.133781E-3	402.333069E-3	705.231857E-3	58.340836E-3	57.220459E-6	646.891022E-3
270.128059E-3	402.156258E-3	705.488205E-3	57.527733E-3	57.220459E-6	647.960472E-3
270.972061E-3	402.839470E-3	707.947540E-3	57.900238E-3	57.220459E-6	650.047302E-3
271.548843E-3	403.304672E-3	708.938026E-3	58.228111E-3	57.220459E-6	650.709915E-3
271.527672E-3	403.242302E-3	709.354019E-3	57.757759E-3	57.220459E-6	651.596260E-3
272.329330E-3	403.848267E-3	710.808563E-3	58.559418E-3	57.220459E-6	652.249146E-3
272.179413E-3	403.581619E-3	711.281204E-3	58.059311E-3	57.220459E-6	653.221893E-3
272.542191E-3	403.981018E-3	712.558365E-3	58.318520E-3	57.220459E-6	654.239845E-3
272.772217E-3	404.105186E-3	712.759781E-3	58.551979E-3	57.220459E-6	654.207802E-3
272.380829E-3	403.912926E-3	712.517166E-3	57.939148E-3	57.220459E-6	654.578018E-3
273.042870E-3	404.347229E-3	712.895966E-3	58.727646E-3	57.220459E-6	654.168320E-3
272.894096E-3	403.962135E-3	712.961197E-3	58.418083E-3	57.220459E-6	654.543114E-3
273.286629E-3	404.259682E-3	714.206886E-3	58.718491E-3	57.220459E-6	655.488396E-3
273.406792E-3	404.044533E-3	713.759995E-3	58.558273E-3	57.220459E-6	655.201721E-3
273.165321E-3	403.689194E-3	713.554001E-3	58.182335E-3	57.220459E-6	655.371666E-3
273.824501E-3	404.387856E-3	714.771080E-3	58.617210E-3	57.220459E-6	656.153870E-3
273.464584E-3	403.827095E-3	714.566231E-3	58.232689E-3	57.220459E-6	656.333542E-3
274.096298E-3	404.180717E-3	715.871429E-3	58.736229E-3	57.220459E-6	657.135201E-3
274.239349E-3	404.395866E-3	716.527176E-3	58.905602E-3	57.220459E-6	657.621574E-3
274.178696E-3	404.107475E-3	716.249084E-3	58.406639E-3	57.220459E-6	657.842445E-3
274.966049E-3	404.836464E-3	717.584038E-3	59.071541E-3	57.220459E-6	658.512497E-3
274.792671E-3	404.561234E-3	718.057823E-3	58.644676E-3	57.220459E-6	659.413147E-3
275.356865E-3	405.234146E-3	719.241142E-3	58.933067E-3	57.220459E-6	660.308075E-3
275.620079E-3	405.329132E-3	720.076561E-3	59.074974E-3	57.220459E-6	661.001587E-3
275.650978E-3	405.380058E-3	720.401001E-3	58.841515E-3	57.220459E-6	661.559486E-3
276.264954E-3	405.874443E-3	721.445274E-3	59.282684E-3	57.220459E-6	662.162590E-3
276.145935E-3	405.556297E-3	722.075844E-3	58.890152E-3	57.220459E-6	663.185692E-3
276.838875E-3	406.281853E-3	723.850822E-3	59.511566E-3	57.220459E-6	664.339256E-3
276.995087E-3	406.376839E-3	724.085999E-3	59.333038E-3	57.220459E-6	664.752960E-3
276.977921E-3	406.368828E-3	724.384117E-3	59.134483E-3	57.220459E-6	665.249634E-3
277.782440E-3	406.949615E-3	725.869560E-3	59.610558E-3	57.220459E-6	666.259003E-3
277.634239E-3	406.484413E-3	725.955963E-3	59.223747E-3	57.220459E-6	666.732216E-3
278.568649E-3	407.227707E-3	727.333260E-3	59.823990E-3	57.220459E-6	667.509270E-3
278.612137E-3	407.349586E-3	728.181267E-3	59.807396E-3	57.220459E-6	668.373871E-3
278.570366E-3	407.205963E-3	727.883720E-3	59.441185E-3	57.220459E-6	668.442535E-3
279.265594E-3	407.876015E-3	729.394913E-3	59.944153E-3	57.220459E-6	669.450760E-3
278.824425E-3	407.434845E-3	729.789734E-3	59.547043E-3	57.220459E-6	670.242691E-3
279.781723E-3	408.277702E-3	730.637169E-3	59.981346E-3	57.220459E-6	670.655823E-3
279.017830E-3	407.874870E-3	729.658699E-3	59.868622E-3	57.220459E-6	669.790077E-3
277.666283E-3	406.965637E-3	725.684166E-3	59.085846E-3	57.220459E-6	666.598320E-3
276.857758E-3	406.548500E-3	723.003960E-3	59.289551E-3	57.220459E-6	663.714409E-3
275.093651E-3	405.307388E-3	719.019699E-3	58.710480E-3	57.220459E-6	660.309219E-3
274.345207E-3	405.249596E-3	715.926933E-3	58.955383E-3	57.220459E-6	656.971550E-3
272.858047E-3	404.141235E-3	712.182999E-3	58.428383E-3	57.220459E-6	653.754616E-3
271.586037E-3	402.973366E-3	708.665085E-3	57.948303E-3	57.220459E-6	650.716782E-3
271.023560E-3	402.675247E-3	706.714439E-3	58.106232E-3	57.220459E-6	648.608208E-3
269.681168E-3	401.351738E-3	704.691124E-3	57.631874E-3	57.220459E-6	647.059250E-3
270.073128E-3	402.099609E-3	704.169273E-3	57.974052E-3	57.220459E-6	646.195221E-3
269.433403E-3	401.613235E-3	702.547073E-3	57.707405E-3	57.220459E-6	644.839668E-3
268.825722E-3	400.781250E-3	700.561523E-3	57.057953E-3	57.220459E-6	643.503571E-3
268.854904E-3	400.890541E-3	700.693130E-3	57.457924E-3	57.220459E-6	643.235207E-3
268.080139E-3	400.055695E-3	700.104904E-3	57.166100E-3	57.220459E-6	642.938805E-3
268.549347E-3	400.745201E-3	699.985313E-3	57.753181E-3	57.220459E-6	642.232132E-3
268.214035E-3	400.413895E-3	699.347305E-3	57.378960E-3	57.220459E-6	641.968346E-3
268.065834E-3	400.092316E-3	698.555374E-3	56.993866E-3	57.220459E-6	641.561508E-3
268.184280E-3	400.199890E-3	699.060631E-3	57.372093E-3	57.220459E-6	641.688538E-3
267.573738E-3	399.598503E-3	698.872375E-3	57.195854E-3	57.220459E-6	641.676521E-3
268.631172E-3	400.768661E-3	700.112915E-3	57.805824E-3	57.220459E-6	642.307091E-3
268.417168E-3	400.428200E-3	700.133514E-3	57.517433E-3	57.220459E-6	642.616081E-3
268.734169E-3	400.637054E-3	700.896263E-3	57.373238E-3	57.220459E-6	643.523026E-3
269.361305E-3	401.124573E-3	702.400589E-3	57.703972E-3	57.220459E-6	644.696617E-3
269.135857E-3	400.802994E-3	703.136444E-3	57.349205E-3	57.220459E-6	645.787239E-3
270.534897E-3	402.058411E-3	704.945183E-3	58.102798E-3	57.220459E-6	646.842384E-3
270.572662E-3	402.133369E-3	706.189728E-3	57.969475E-3	57.220459E-6	648.220253E-3
270.762634E-3	402.214622E-3	706.867218E-3	57.972908E-3	57.220459E-6	648.894310E-3
271.247292E-3	402.703857E-3	708.122635E-3	58.237267E-3	57.220459E-6	649.885368E-3
270.881653E-3	402.219200E-3	708.570671E-3	57.672501E-3	57.220459E-6	650.898170E-3
272.036362E-3	403.166199E-3	709.515381E-3	58.613205E-3	57.220459E-6	650.902176E-3
271.826935E-3	402.961922E-3	709.542274E-3	58.255005E-3	57.220459E-6	651.287270E-3
271.958542E-3	403.023148E-3	710.172272E-3	58.173752E-3	57.220459E-6	651.998520E-3
272.181702E-3	403.272629E-3	710.615730E-3	58.446121E-3	57.220459E-6	652.169609E-3
271.675301E-3	402.714157E-3	710.369682E-3	57.869911E-3	57.220459E-6	652.499771E-3
272.609138E-3	403.641701E-3	712.010765E-3	58.832932E-3	57.220459E-6	653.177834E-3
272.346497E-3	403.156471E-3	711.528397E-3	58.376884E-3	57.220459E-6	653.151512E-3
272.558784E-3	403.226280E-3	712.355804E-3	58.338547E-3	57.220459E-6	654.017258E-3
273.091507E-3	403.539848E-3	712.947464E-3	58.567429E-3	57.220459E-6	654.380035E-3
272.547340E-3	402.953339E-3	712.645340E-3	57.889366E-3	57.220459E-6	654.755974E-3
273.563576E-3	404.256248E-3	714.210892E-3	58.902168E-3	57.220459E-6	655.308723E-3
273.426819E-3	403.911781E-3	714.791679E-3	58.507347E-3	57.220459E-6	656.284332E-3
273.746109E-3	404.059982E-3	715.545845E-3	58.565140E-3	57.220459E-6	656.980705E-3
274.206161E-3	404.336929E-3	716.312599E-3	58.747673E-3	57.220459E-6	657.564926E-3
273.917198E-3	403.936958E-3	716.667938E-3	58.309937E-3	57.220459E-6	658.358002E-3
275.056458E-3	404.969215E-3	718.118477E-3	59.112740E-3	57.220459E-6	659.005737E-3
274.975777E-3	404.870224E-3	718.539619E-3	58.895302E-3	57.220459E-6	659.644318E-3
275.353432E-3	405.068779E-3	719.842529E-3	58.975410E-3	57.220459E-6	660.867119E-3
275.588608E-3	405.185509E-3	720.269966E-3	59.308434E-3	57.220459E-6	660.961533E-3
275.295639E-3	404.843903E-3	720.388985E-3	58.679581E-3	57.220459E-6	661.709404E-3
276.686668E-3	405.942535E-3	722.319603E-3	59.563637E-3	57.220459E-6	662.755966E-3
276.474953E-3	405.787468E-3	722.975922E-3	59.293556E-3	57.220459E-6	663.682365E-3
276.976204E-3	406.097603E-3	724.949455E-3	59.346199E-3	57.220459E-6	665.603256E-3
277.143860E-3	406.262398E-3	724.793243E-3	59.413147E-3	57.220459E-6	665.380096E-3
276.832008E-3	405.794907E-3	724.805260E-3	59.025764E-3	57.220459E-6	665.779495E-3
278.402710E-3	407.396507E-3	726.533318E-3	59.733582E-3	57.220459E-6	666.799736E-3
278.033638E-3	406.633759E-3	726.587677E-3	59.368515E-3	57.220459E-6	667.219162E-3
278.320885E-3	406.861496E-3	728.134918E-3	59.604836E-3	57.220459E-6	668.530083E-3
278.564644E-3	407.115555E-3	728.833580E-3	59.782219E-3	57.220459E-6	669.051361E-3
278.201866E-3	406.638908E-3	728.318596E-3	59.283257E-3	57.220459E-6	669.035339E-3
278.905106E-3	407.725525E-3	729.691887E-3	60.372734E-3	57.220459E-6	669.319153E-3
278.370667E-3	406.938171E-3	728.507996E-3	59.790802E-3	57.220459E-6	668.717194E-3
277.801895E-3	406.558800E-3	726.830864E-3	59.736443E-3	57.220459E-6	667.094421E-3
276.623726E-3	406.011200E-3	723.200226E-3	59.439468E-3	57.220459E-6	663.760757E-3
274.925995E-3	404.712868E-3	718.664360E-3	58.430672E-3	57.220459E-6	660.233688E-3
273.946381E-3	404.359818E-3	715.030289E-3	59.062958E-3	57.220459E-6	655.967331E-3
272.358513E-3	403.336143E-3	711.330414E-3	58.243561E-3	57.220459E-6	653.086853E-3
271.516800E-3	402.771378E-3	709.307671E-3	58.106232E-3	57.220459E-6	651.201439E-3
270.451927E-3	402.050972E-3	705.904770E-3	57.911682E-3	57.220459E-6	647.993088E-3
269.317818E-3	401.045036E-3	703.133583E-3	57.190132E-3	57.220459E-6	645.943451E-3
269.460869E-3	401.183510E-3	702.410889E-3	57.664490E-3	57.220459E-6	644.746399E-3
268.442345E-3	400.426483E-3	700.875664E-3	57.327461E-3	57.220459E-6	643.548203E-3
268.430901E-3	400.521469E-3	700.686264E-3	57.456779E-3	57.220459E-6	643.229485E-3
268.145943E-3	400.228500E-3	700.217628E-3	57.480812E-3	57.220459E-6	642.736816E-3
267.348289E-3	399.565315E-3	698.591423E-3	56.922340E-3	57.220459E-6	641.669083E-3
267.857552E-3	400.124359E-3	698.788834E-3	57.410431E-3	57.220459E-6	641.378403E-3
267.505646E-3	399.683762E-3	698.652649E-3	57.095718E-3	57.220459E-6	641.556931E-3
267.909622E-3	400.091743E-3	698.918152E-3	57.508278E-3	57.220459E-6	641.409874E-3
267.774010E-3	400.082588E-3	698.612595E-3	57.309723E-3	57.220459E-6	641.302872E-3
267.461586E-3	399.611664E-3	698.213196E-3	56.809044E-3	57.220459E-6	641.404152E-3
268.032646E-3	400.294304E-3	699.020576E-3	57.349205E-3	57.220459E-6	641.671371E-3
267.923927E-3	400.108910E-3	699.411392E-3	57.159805E-3	57.220459E-6	642.251587E-3
268.848610E-3	400.891685E-3	701.143456E-3	57.616997E-3	57.220459E-6	643.526459E-3
269.054031E-3	400.962067E-3	701.713371E-3	57.519722E-3	57.220459E-6	644.193649E-3
268.858910E-3	400.845337E-3	702.125931E-3	57.013321E-3	57.220459E-6	645.112610E-3
269.783592E-3	401.635551E-3	704.046822E-3	57.722855E-3	57.220459E-6	646.323967E-3
269.831657E-3	401.600647E-3	704.981232E-3	57.556343E-3	57.220459E-6	647.424889E-3
270.740891E-3	402.216339E-3	706.185722E-3	58.004951E-3	57.220459E-6	648.180771E-3
270.802689E-3	402.267838E-3	706.986237E-3	57.976341E-3	57.220459E-6	649.009895E-3
270.625877E-3	401.844978E-3	706.679535E-3	57.524872E-3	57.220459E-6	649.154663E-3
271.254730E-3	402.492142E-3	707.816505E-3	58.032990E-3	57.220459E-6	649.783516E-3
271.111107E-3	402.136803E-3	708.128357E-3	57.863617E-3	57.220459E-6	650.264740E-3
271.941948E-3	402.966499E-3	709.315109E-3	58.417511E-3	57.220459E-6	650.897598E-3
271.675301E-3	402.751923E-3	709.097099E-3	58.299637E-3	57.220459E-6	650.797462E-3
271.674728E-3	402.539635E-3	708.667946E-3	57.751465E-3	57.220459E-6	650.916481E-3
272.030640E-3	402.943039E-3	709.648132E-3	58.237267E-3	57.220459E-6	651.410866E-3
271.706772E-3	402.329063E-3	710.044670E-3	57.934570E-3	57.220459E-6	652.110100E-3
272.610283E-3	403.077507E-3	711.122704E-3	58.649254E-3	57.220459E-6	652.473450E-3
272.529030E-3	402.886963E-3	711.576462E-3	58.424377E-3	57.220459E-6	653.152084E-3
272.151375E-3	402.581406E-3	711.001968E-3	58.117104E-3	57.220459E-6	652.884865E-3
272.675514E-3	403.036308E-3	712.239075E-3	58.470154E-3	57.220459E-6	653.768921E-3
272.571373E-3	402.933884E-3	712.969208E-3	58.278465E-3	57.220459E-6	654.690742E-3
273.626518E-3	403.832245E-3	714.470673E-3	58.841515E-3	57.220459E-6	655.629158E-3
273.590469E-3	403.437424E-3	714.409447E-3	58.640671E-3	57.220459E-6	655.768776E-3
273.414803E-3	403.194237E-3	713.665581E-3	58.255577E-3	57.220459E-6	655.410004E-3
273.917198E-3	403.657722E-3	715.285492E-3	58.974266E-3	57.220459E-6	656.311226E-3
273.638535E-3	403.205109E-3	716.028786E-3	58.629799E-3	57.220459E-6	657.398987E-3
274.698257E-3	404.165268E-3	717.359734E-3	59.473228E-3	57.220459E-6	657.886505E-3
274.711990E-3	404.202461E-3	717.829514E-3	59.045219E-3	57.220459E-6	658.784294E-3
274.957466E-3	404.001617E-3	717.961693E-3	58.741951E-3	57.220459E-6	659.219742E-3
275.398636E-3	404.450798E-3	719.068336E-3	59.139633E-3	57.220459E-6	659.928703E-3
275.190353E-3	404.123497E-3	719.552994E-3	58.790016E-3	57.220459E-6	660.762978E-3
276.286697E-3	405.209541E-3	721.391487E-3	59.530449E-3	57.220459E-6	661.861038E-3
276.154518E-3	405.059052E-3	721.705055E-3	59.296417E-3	57.220459E-6	662.408638E-3
276.398277E-3	405.210686E-3	722.235489E-3	59.099007E-3	57.220459E-6	663.136482E-3
276.929855E-3	405.625534E-3	723.518372E-3	59.604263E-3	57.220459E-6	663.914108E-3
276.569366E-3	405.305099E-3	723.908615E-3	59.094429E-3	57.220459E-6	664.814186E-3
277.746391E-3	406.232643E-3	725.628090E-3	59.853745E-3	57.220459E-6	665.774345E-3
277.809906E-3	406.228638E-3	726.303291E-3	59.729576E-3	57.220459E-6	666.573715E-3
277.834511E-3	406.448364E-3	726.494408E-3	59.582520E-3	57.220459E-6	666.911888E-3
278.228188E-3	406.745911E-3	727.455711E-3	59.836578E-3	57.220459E-6	667.619133E-3
277.614212E-3	406.241798E-3	727.014542E-3	59.299850E-3	57.220459E-6	667.714691E-3
278.024483E-3	406.803703E-3	726.123047E-3	59.888077E-3	57.220459E-6	666.234970E-3
276.739883E-3	405.736542E-3	723.149300E-3	59.385681E-3	57.220459E-6	663.763618E-3
275.426102E-3	404.828453E-3	719.609642E-3	58.916473E-3	57.220459E-6	660.693169E-3
273.861694E-3	403.981590E-3	715.171623E-3	58.728790E-3	57.220459E-6	656.442833E-3
271.766281E-3	402.317047E-3	710.654068E-3	57.757759E-3	57.220459E-6	652.896309E-3
271.497345E-3	402.480698E-3	708.326340E-3	58.449554E-3	57.220459E-6	649.876785E-3
270.081711E-3	401.283646E-3	704.635048E-3	57.916832E-3	57.220459E-6	646.718216E-3
269.150734E-3	400.645065E-3	702.574539E-3	57.598686E-3	57.220459E-6	644.975853E-3
268.692398E-3	400.411034E-3	701.259613E-3	57.686234E-3	57.220459E-6	643.573380E-3
267.598343E-3	399.362755E-3	699.112701E-3	56.870842E-3	57.220459E-6	642.241859E-3
268.189430E-3	400.064850E-3	699.120712E-3	57.592964E-3	57.220459E-6	641.527748E-3
267.695045E-3	399.625969E-3	698.415756E-3	57.251358E-3	57.220459E-6	641.164398E-3
267.580605E-3	399.486923E-3	698.142815E-3	57.120895E-3	57.220459E-6	641.021919E-3
267.634964E-3	399.587631E-3	697.917366E-3	57.250214E-3	57.220459E-6	640.667152E-3
267.013550E-3	398.901558E-3	697.509384E-3	56.677437E-3	57.220459E-6	640.831947E-3
267.831230E-3	399.797630E-3	697.910500E-3	57.342911E-3	57.220459E-6	640.567589E-3
267.323685E-3	399.379349E-3	697.616386E-3	57.028770E-3	57.220459E-6	640.587616E-3
267.446136E-3	399.443436E-3	698.380280E-3	57.156372E-3	57.220459E-6	641.223907E-3
267.554283E-3	399.428558E-3	698.274422E-3	57.322311E-3	57.220459E-6	640.952110E-3
267.205238E-3	399.060631E-3	698.024940E-3	56.708336E-3	57.220459E-6	641.316605E-3
268.372536E-3	400.102043E-3	699.792480E-3	57.808113E-3	57.220459E-6	641.984367E-3
268.181419E-3	399.833679E-3	700.193596E-3	57.374954E-3	57.220459E-6	642.818642E-3
268.619728E-3	400.100327E-3	701.807785E-3	57.516861E-3	57.220459E-6	644.290924E-3
269.211960E-3	400.523186E-3	703.038025E-3	57.745171E-3	57.220459E-6	645.292854E-3
268.936157E-3	400.194740E-3	703.150749E-3	57.146645E-3	57.220459E-6	646.004105E-3
270.483398E-3	401.419830E-3	704.783249E-3	58.002090E-3	57.220459E-6	646.781158E-3
270.170403E-3	401.079369E-3	705.436134E-3	57.740021E-3	57.220459E-6	647.696114E-3
270.498848E-3	401.427841E-3	706.637192E-3	57.835579E-3	57.220459E-6	648.801613E-3
270.673370E-3	401.753998E-3	707.061768E-3	57.971191E-3	57.220459E-6	649.090576E-3
270.356941E-3	401.221848E-3	706.792259E-3	57.509995E-3	57.220459E-6	649.282265E-3
271.183777E-3	402.532768E-3	707.917213E-3	58.291626E-3	57.220459E-6	649.625587E-3
270.802689E-3	401.672745E-3	707.613945E-3	57.890511E-3	57.220459E-6	649.723434E-3
271.029854E-3	401.673317E-3	708.744049E-3	58.026695E-3	57.220459E-6	650.717354E-3
271.222687E-3	401.797485E-3	708.907127E-3	58.125114E-3	57.220459E-6	650.782013E-3
270.916557E-3	401.301384E-3	708.592987E-3	57.571793E-3	57.220459E-6	651.021194E-3
271.582031E-3	401.921082E-3	709.297371E-3	58.788300E-3	57.220459E-6	650.509071E-3
271.443558E-3	401.577759E-3	709.399796E-3	58.302498E-3	57.220459E-6	651.097298E-3
272.009468E-3	402.060127E-3	710.864639E-3	58.260155E-3	57.220459E-6	652.604485E-3
272.074127E-3	402.179146E-3	710.728455E-3	58.284760E-3	57.220459E-6	652.443695E-3
271.775436E-3	401.857567E-3	710.656929E-3	57.755470E-3	57.220459E-6	652.901459E-3
272.639465E-3	402.520752E-3	712.002182E-3	58.474731E-3	57.220459E-6	653.527451E-3
272.424889E-3	402.179718E-3	712.096024E-3	58.228683E-3	57.220459E-6	653.867340E-3
272.957039E-3	402.658081E-3	713.782310E-3	58.499908E-3	57.220459E-6	655.282402E-3
273.114395E-3	402.907562E-3	714.214325E-3	58.634949E-3	57.220459E-6	655.579376E-3
272.885513E-3	402.407455E-3	713.910484E-3	58.103371E-3	57.220459E-6	655.807114E-3
273.787880E-3	403.289795E-3	715.452576E-3	58.773422E-3	57.220459E-6	656.679153E-3
273.795319E-3	403.029442E-3	716.110039E-3	58.525085E-3	57.220459E-6	657.584953E-3
274.403572E-3	403.418541E-3	717.519951E-3	58.827782E-3	57.220459E-6	658.692169E-3
274.593544E-3	403.731537E-3	718.099594E-3	58.891869E-3	57.220459E-6	659.207726E-3
274.567223E-3	403.460312E-3	718.385696E-3	58.602905E-3	57.220459E-6	659.782791E-3
275.349998E-3	404.410744E-3	719.776154E-3	59.118462E-3	57.220459E-6	660.657692E-3
275.378609E-3	404.286003E-3	720.186996E-3	58.923912E-3	57.220459E-6	661.263084E-3
276.252937E-3	405.130005E-3	721.985435E-3	59.152222E-3	57.220459E-6	662.833214E-3
276.375961E-3	405.130005E-3	722.523880E-3	59.165382E-3	57.220459E-6	663.358498E-3
276.137924E-3	404.938889E-3	722.660065E-3	58.768272E-3	57.220459E-6	663.891792E-3
277.002525E-3	405.688477E-3	724.267960E-3	59.461212E-3	57.220459E-6	664.806747E-3
276.919556E-3	405.436707E-3	724.503136E-3	59.278679E-3	57.220459E-6	665.224457E-3
277.602768E-3	406.098175E-3	725.688744E-3	59.872055E-3	57.220459E-6	665.816689E-3
277.654839E-3	406.088448E-3	725.810623E-3	59.709549E-3	57.220459E-6	666.101074E-3
276.837730E-3	405.538559E-3	724.291420E-3	58.958817E-3	57.220459E-6	665.332603E-3
276.635170E-3	405.484200E-3	722.563362E-3	59.280396E-3	57.220459E-6	663.282967E-3
274.967766E-3	404.351234E-3	719.117546E-3	58.718491E-3	57.220459E-6	660.399055E-3
274.160385E-3	404.009628E-3	715.435982E-3	58.882713E-3	57.220459E-6	656.553268E-3
272.536469E-3	403.010559E-3	711.553001E-3	58.421516E-3	57.220459E-6	653.131485E-3
271.067047E-3	401.957703E-3	707.311249E-3	57.492828E-3	57.220459E-6	649.818420E-3
270.431900E-3	401.845551E-3	705.400085E-3	57.762337E-3	57.220459E-6	647.637749E-3
269.145584E-3	400.821304E-3	702.632904E-3	57.257652E-3	57.220459E-6	645.375252E-3
269.197655E-3	401.237297E-3	701.620674E-3	57.599258E-3	57.220459E-6	644.021416E-3
268.440628E-3	400.598717E-3	700.429344E-3	57.505417E-3	57.220459E-6	642.923927E-3
267.685318E-3	400.195313E-3	698.613167E-3	56.831360E-3	57.220459E-6	641.781807E-3
267.868996E-3	400.221634E-3	698.636055E-3	57.255363E-3	57.220459E-6	641.380692E-3
