Notes :


2018/11/23 ¤W¤È 11:24:19
Volts
Ch : LED 2	Ch : LED 3	Ch : LED 1	Ch : LED 1 AMBIENT	Ch : LED 2 - LED3	Ch : LED 1 - LED 1 AMBIENT	
203.402710E-3	178.177643E-3	548.505020E-3	47.549629E-3	57.792664E-6	500.955391E-3
202.093506E-3	176.757431E-3	547.786903E-3	46.066475E-3	57.792664E-6	501.720428E-3
202.837944E-3	177.440071E-3	548.997116E-3	46.749115E-3	57.792664E-6	502.248001E-3
203.590393E-3	178.209114E-3	550.074005E-3	47.475243E-3	57.792664E-6	502.598763E-3
202.445412E-3	176.981735E-3	548.373413E-3	46.372604E-3	57.792664E-6	502.000809E-3
203.221321E-3	178.177071E-3	548.316193E-3	47.605705E-3	57.792664E-6	500.710487E-3
200.615501E-3	176.185226E-3	543.520546E-3	45.783806E-3	57.792664E-6	497.736740E-3
198.900032E-3	176.031876E-3	537.380219E-3	45.870781E-3	57.792664E-6	491.509438E-3
196.442986E-3	175.480270E-3	529.673767E-3	45.709991E-3	57.792664E-6	483.963776E-3
192.963409E-3	173.788834E-3	521.305275E-3	44.083214E-3	57.792664E-6	477.222061E-3
192.223549E-3	174.435425E-3	516.556549E-3	44.846535E-3	57.792664E-6	471.710014E-3
189.145660E-3	172.353172E-3	511.355782E-3	42.943954E-3	57.792664E-6	468.411827E-3
189.183426E-3	172.912788E-3	510.028839E-3	43.434906E-3	57.792664E-6	466.593933E-3
189.385986E-3	173.238945E-3	509.329033E-3	43.984795E-3	57.792664E-6	465.344238E-3
188.469887E-3	172.366333E-3	508.738518E-3	43.016624E-3	57.792664E-6	465.721893E-3
190.118408E-3	173.759651E-3	510.910606E-3	44.232559E-3	57.792664E-6	466.678047E-3
188.655853E-3	172.191811E-3	510.295486E-3	42.849541E-3	57.792664E-6	467.445946E-3
190.117264E-3	173.166847E-3	512.719345E-3	43.684387E-3	57.792664E-6	469.034958E-3
191.318321E-3	173.958778E-3	514.893723E-3	44.328690E-3	57.792664E-6	470.565033E-3
190.920639E-3	173.163414E-3	515.808678E-3	43.707275E-3	57.792664E-6	472.101402E-3
192.941093E-3	174.638557E-3	519.059944E-3	44.946671E-3	57.792664E-6	474.113274E-3
191.737175E-3	172.978020E-3	519.475365E-3	43.411446E-3	57.792664E-6	476.063919E-3
193.482971E-3	174.103546E-3	522.047424E-3	44.399071E-3	57.792664E-6	477.648354E-3
194.558144E-3	174.898338E-3	524.547958E-3	45.090294E-3	57.792664E-6	479.457664E-3
194.617081E-3	174.358177E-3	526.142693E-3	44.378471E-3	57.792664E-6	481.764221E-3
196.580887E-3	175.760078E-3	529.480934E-3	45.898247E-3	57.792664E-6	483.582687E-3
195.335770E-3	173.880959E-3	529.574776E-3	44.310951E-3	57.792664E-6	485.263824E-3
197.082710E-3	175.158119E-3	532.395744E-3	45.373535E-3	57.792664E-6	487.022209E-3
197.870064E-3	175.792122E-3	533.715820E-3	46.170616E-3	57.792664E-6	487.545204E-3
197.666931E-3	175.350380E-3	534.560966E-3	45.306587E-3	57.792664E-6	489.254379E-3
199.404144E-3	176.665878E-3	537.135315E-3	46.714211E-3	57.792664E-6	490.421104E-3
197.652054E-3	174.847984E-3	535.917664E-3	44.681168E-3	57.792664E-6	491.236496E-3
198.930931E-3	175.916862E-3	537.496376E-3	45.693398E-3	57.792664E-6	491.802979E-3
199.449921E-3	176.244736E-3	538.077736E-3	46.259308E-3	57.792664E-6	491.818428E-3
198.723793E-3	175.590134E-3	537.810516E-3	45.514870E-3	57.792664E-6	492.295647E-3
200.219536E-3	177.041817E-3	539.209557E-3	46.812057E-3	57.792664E-6	492.397499E-3
198.370171E-3	175.103760E-3	537.599945E-3	44.935799E-3	57.792664E-6	492.664146E-3
199.416733E-3	176.066780E-3	538.722038E-3	45.809555E-3	57.792664E-6	492.912483E-3
199.591255E-3	176.387787E-3	538.799858E-3	46.190643E-3	57.792664E-6	492.609215E-3
199.203873E-3	175.843048E-3	538.902855E-3	45.530319E-3	57.792664E-6	493.372536E-3
200.342560E-3	177.154541E-3	540.364265E-3	47.006035E-3	57.792664E-6	493.358231E-3
198.425674E-3	175.202179E-3	538.927460E-3	44.930649E-3	57.792664E-6	493.996811E-3
199.751472E-3	176.281929E-3	540.328217E-3	45.989227E-3	57.792664E-6	494.338989E-3
199.956322E-3	176.398659E-3	540.329361E-3	46.289635E-3	57.792664E-6	494.039726E-3
199.667931E-3	175.950050E-3	540.635490E-3	45.663643E-3	57.792664E-6	494.971848E-3
200.970268E-3	177.255821E-3	542.728615E-3	47.144508E-3	57.792664E-6	495.584106E-3
199.366379E-3	175.230789E-3	541.164207E-3	45.050812E-3	57.792664E-6	496.113396E-3
200.685310E-3	176.426697E-3	542.712593E-3	46.216393E-3	57.792664E-6	496.496201E-3
200.855255E-3	176.607513E-3	543.392372E-3	46.572304E-3	57.792664E-6	496.820068E-3
200.665855E-3	176.210976E-3	543.138313E-3	45.970917E-3	57.792664E-6	497.167397E-3
202.220535E-3	177.513313E-3	544.951630E-3	47.302437E-3	57.792664E-6	497.649193E-3
200.495911E-3	175.752640E-3	543.833542E-3	45.292282E-3	57.792664E-6	498.541260E-3
201.895523E-3	176.933670E-3	545.742416E-3	46.371460E-3	57.792664E-6	499.370956E-3
201.965332E-3	176.930237E-3	546.457100E-3	46.484756E-3	57.792664E-6	499.972343E-3
201.605415E-3	176.680183E-3	546.058273E-3	45.998383E-3	57.792664E-6	500.059891E-3
203.107452E-3	177.880096E-3	547.713089E-3	47.265816E-3	57.792664E-6	500.447273E-3
201.359367E-3	175.974083E-3	546.498299E-3	45.455360E-3	57.792664E-6	501.042938E-3
202.819061E-3	177.322769E-3	548.072433E-3	46.744537E-3	57.792664E-6	501.327896E-3
202.617645E-3	177.105904E-3	548.394585E-3	46.749687E-3	57.792664E-6	501.644897E-3
202.521515E-3	176.941109E-3	548.766518E-3	46.340561E-3	57.792664E-6	502.425957E-3
203.966904E-3	178.310394E-3	550.550652E-3	47.645760E-3	57.792664E-6	502.904892E-3
202.055740E-3	176.231575E-3	548.990250E-3	45.743752E-3	57.792664E-6	503.246498E-3
203.744888E-3	177.709007E-3	550.658798E-3	46.901321E-3	57.792664E-6	503.757477E-3
203.322601E-3	177.280998E-3	549.945259E-3	46.699333E-3	57.792664E-6	503.245926E-3
202.579308E-3	176.786613E-3	548.805428E-3	46.287346E-3	57.792664E-6	502.518082E-3
203.060532E-3	177.787399E-3	547.913933E-3	47.338486E-3	57.792664E-6	500.575447E-3
199.368095E-3	175.107193E-3	540.826035E-3	44.991875E-3	57.792664E-6	495.834160E-3
198.072624E-3	175.733757E-3	534.575272E-3	45.621300E-3	57.792664E-6	488.953972E-3
195.007324E-3	174.453163E-3	526.722336E-3	44.622803E-3	57.792664E-6	482.099533E-3
192.703056E-3	173.498726E-3	520.402908E-3	43.930435E-3	57.792664E-6	476.472473E-3
192.283058E-3	174.310112E-3	517.450333E-3	44.885445E-3	57.792664E-6	472.564888E-3
189.731598E-3	172.168350E-3	513.238907E-3	42.723656E-3	57.792664E-6	470.515251E-3
190.901756E-3	173.618317E-3	513.744736E-3	43.928719E-3	57.792664E-6	469.816017E-3
190.266609E-3	173.016357E-3	512.828064E-3	43.534470E-3	57.792664E-6	469.293594E-3
190.143585E-3	172.897911E-3	513.113022E-3	43.232346E-3	57.792664E-6	469.880676E-3
191.627312E-3	174.110413E-3	515.500832E-3	44.638252E-3	57.792664E-6	470.862579E-3
190.101242E-3	172.436714E-3	514.761543E-3	42.597771E-3	57.792664E-6	472.163773E-3
192.428970E-3	174.073219E-3	518.062019E-3	44.274330E-3	57.792664E-6	473.787689E-3
192.339134E-3	173.787117E-3	519.490242E-3	44.080925E-3	57.792664E-6	475.409317E-3
192.876434E-3	173.826027E-3	521.033478E-3	43.942451E-3	57.792664E-6	477.091026E-3
194.643402E-3	175.040817E-3	524.063301E-3	45.463943E-3	57.792664E-6	478.599358E-3
193.614578E-3	173.484421E-3	524.743080E-3	43.599129E-3	57.792664E-6	481.143951E-3
196.088219E-3	175.452232E-3	527.848434E-3	45.436478E-3	57.792664E-6	482.411957E-3
195.951462E-3	174.852562E-3	529.648590E-3	45.101738E-3	57.792664E-6	484.546852E-3
196.579170E-3	174.868011E-3	531.465912E-3	45.041084E-3	57.792664E-6	486.424828E-3
198.147583E-3	176.204109E-3	534.328079E-3	46.253586E-3	57.792664E-6	488.074493E-3
197.006035E-3	174.608803E-3	534.355545E-3	44.701767E-3	57.792664E-6	489.653778E-3
199.431038E-3	176.629257E-3	537.768745E-3	46.425247E-3	57.792664E-6	491.343498E-3
198.968124E-3	175.948906E-3	538.225937E-3	45.849609E-3	57.792664E-6	492.376328E-3
199.348640E-3	175.823593E-3	538.960075E-3	45.767212E-3	57.792664E-6	493.192863E-3
200.610352E-3	176.953125E-3	541.032028E-3	46.919060E-3	57.792664E-6	494.112968E-3
198.988724E-3	175.296021E-3	539.760590E-3	45.070267E-3	57.792664E-6	494.690323E-3
201.181984E-3	177.404022E-3	542.068863E-3	46.912193E-3	57.220459E-6	495.156670E-3
200.183487E-3	176.413536E-3	542.035675E-3	46.128845E-3	57.220459E-6	495.906830E-3
200.253868E-3	176.388931E-3	541.539001E-3	45.848465E-3	57.220459E-6	495.690536E-3
201.327324E-3	177.251816E-3	542.710304E-3	46.947098E-3	57.220459E-6	495.763206E-3
199.704552E-3	175.516319E-3	541.200829E-3	45.069122E-3	57.220459E-6	496.131706E-3
201.646042E-3	177.501869E-3	543.310547E-3	47.023201E-3	57.220459E-6	496.287346E-3
200.627518E-3	176.562881E-3	543.120003E-3	46.137428E-3	57.220459E-6	496.982574E-3
200.806046E-3	176.456451E-3	543.221283E-3	46.077919E-3	57.220459E-6	497.143364E-3
201.599693E-3	177.303886E-3	543.969727E-3	47.082710E-3	57.220459E-6	496.887016E-3
200.071335E-3	175.818443E-3	542.711449E-3	45.243645E-3	57.220459E-6	497.467804E-3
202.122688E-3	177.877235E-3	545.068932E-3	47.330475E-3	57.220459E-6	497.738457E-3
201.189423E-3	176.746559E-3	545.092964E-3	46.434975E-3	57.220459E-6	498.657990E-3
201.326180E-3	176.818657E-3	545.624542E-3	46.552849E-3	57.220459E-6	499.071693E-3
202.262878E-3	177.709007E-3	546.390724E-3	47.376823E-3	57.220459E-6	499.013901E-3
201.167107E-3	176.309395E-3	544.994545E-3	45.510864E-3	57.220459E-6	499.483681E-3
203.061676E-3	178.084946E-3	547.625542E-3	47.596550E-3	57.220459E-6	500.028992E-3
201.936722E-3	176.873016E-3	547.193527E-3	46.648979E-3	57.220459E-6	500.544548E-3
202.087784E-3	176.904488E-3	547.259331E-3	46.605492E-3	57.220459E-6	500.653839E-3
203.256798E-3	177.891541E-3	548.775101E-3	47.488403E-3	57.220459E-6	501.286697E-3
202.178764E-3	176.631546E-3	547.849274E-3	45.889091E-3	57.220459E-6	501.960182E-3
203.671074E-3	178.506088E-3	549.965858E-3	47.875214E-3	57.220459E-6	502.090645E-3
202.809906E-3	177.331924E-3	549.889183E-3	46.832657E-3	57.220459E-6	503.056526E-3
203.021622E-3	177.453804E-3	549.776459E-3	46.719933E-3	57.220459E-6	503.056526E-3
204.069901E-3	178.260612E-3	550.974083E-3	47.670364E-3	57.220459E-6	503.303719E-3
203.395844E-3	177.184296E-3	550.338936E-3	46.384621E-3	57.220459E-6	503.954315E-3
204.536247E-3	178.460884E-3	552.456665E-3	48.149872E-3	57.220459E-6	504.306793E-3
203.512001E-3	177.477264E-3	552.162552E-3	46.912766E-3	57.220459E-6	505.249786E-3
203.992653E-3	177.757645E-3	552.484131E-3	46.962547E-3	57.220459E-6	505.521584E-3
204.776001E-3	178.530121E-3	553.281212E-3	47.791672E-3	57.220459E-6	505.489540E-3
203.785515E-3	177.615166E-3	552.386284E-3	46.515656E-3	57.220459E-6	505.870628E-3
204.892731E-3	178.502083E-3	553.234291E-3	48.253441E-3	57.220459E-6	504.980850E-3
203.073120E-3	177.172279E-3	551.406097E-3	46.978569E-3	57.220459E-6	504.427528E-3
202.114677E-3	177.037239E-3	546.994972E-3	46.622086E-3	57.220459E-6	500.372887E-3
200.489044E-3	177.018356E-3	540.846062E-3	46.787453E-3	57.220459E-6	494.058609E-3
196.449280E-3	174.813080E-3	532.063293E-3	44.995308E-3	57.220459E-6	487.067986E-3
195.198441E-3	175.282288E-3	525.917816E-3	45.659065E-3	57.220459E-6	480.258751E-3
192.147446E-3	173.509598E-3	520.293617E-3	44.100380E-3	57.220459E-6	476.193237E-3
191.633606E-3	173.651505E-3	517.510986E-3	44.231987E-3	57.220459E-6	473.278999E-3
191.671944E-3	174.102402E-3	516.123962E-3	44.704056E-3	57.220459E-6	471.419907E-3
190.467453E-3	172.989464E-3	514.493179E-3	43.535042E-3	57.220459E-6	470.958138E-3
191.832161E-3	174.310112E-3	515.837860E-3	44.601631E-3	57.220459E-6	471.236229E-3
190.378189E-3	172.799492E-3	515.261078E-3	43.564796E-3	57.220459E-6	471.696281E-3
191.230774E-3	173.557091E-3	516.641808E-3	44.095230E-3	57.220459E-6	472.546577E-3
192.649841E-3	174.402809E-3	518.608475E-3	44.883156E-3	57.220459E-6	473.725319E-3
192.076492E-3	173.558235E-3	518.949509E-3	43.836594E-3	57.220459E-6	475.112915E-3
193.967628E-3	174.896622E-3	522.156143E-3	45.226479E-3	57.220459E-6	476.929665E-3
193.065834E-3	173.749924E-3	522.889709E-3	44.086075E-3	57.220459E-6	478.803635E-3
194.243431E-3	174.409103E-3	524.966812E-3	44.725800E-3	57.220459E-6	480.241013E-3
195.697403E-3	175.344086E-3	527.551460E-3	45.467377E-3	57.220459E-6	482.084084E-3
195.536613E-3	174.525833E-3	528.849220E-3	44.530678E-3	57.220459E-6	484.318542E-3
197.479248E-3	175.994682E-3	531.948853E-3	46.063042E-3	57.220459E-6	485.885811E-3
196.727371E-3	174.679756E-3	532.751656E-3	44.848824E-3	57.220459E-6	487.902832E-3
198.125839E-3	175.580406E-3	535.325432E-3	45.600700E-3	57.220459E-6	489.724731E-3
199.235344E-3	176.475334E-3	537.311554E-3	46.356010E-3	57.220459E-6	490.955544E-3
198.744965E-3	175.674248E-3	537.924957E-3	45.630455E-3	57.220459E-6	492.294502E-3
200.365448E-3	177.084160E-3	540.419769E-3	46.915054E-3	57.220459E-6	493.504715E-3
199.111748E-3	175.595856E-3	539.580917E-3	45.613861E-3	57.220459E-6	493.967056E-3
200.037575E-3	176.351166E-3	541.025734E-3	46.195793E-3	57.220459E-6	494.829941E-3
200.659561E-3	176.872444E-3	542.203331E-3	46.848106E-3	57.220459E-6	495.355225E-3
200.037575E-3	176.054192E-3	541.501808E-3	45.736885E-3	57.220459E-6	495.764923E-3
201.383972E-3	177.273560E-3	542.951202E-3	46.972847E-3	57.220459E-6	495.978355E-3
199.870491E-3	175.686836E-3	541.806793E-3	45.504570E-3	57.220459E-6	496.302223E-3
200.673294E-3	176.503372E-3	542.949486E-3	46.411514E-3	57.220459E-6	496.537971E-3
201.438904E-3	177.032089E-3	543.848419E-3	46.881866E-3	57.220459E-6	496.966553E-3
200.458717E-3	176.261902E-3	542.598152E-3	45.944023E-3	57.220459E-6	496.654129E-3
201.826859E-3	177.566528E-3	544.101334E-3	47.201157E-3	57.220459E-6	496.900177E-3
200.012970E-3	175.957489E-3	542.934036E-3	45.631027E-3	57.220459E-6	497.303009E-3
201.005745E-3	176.592064E-3	543.624115E-3	46.365738E-3	57.220459E-6	497.258377E-3
201.614571E-3	177.169991E-3	544.246674E-3	46.844101E-3	57.220459E-6	497.402573E-3
200.947380E-3	176.322556E-3	544.064713E-3	46.183777E-3	57.220459E-6	497.880936E-3
202.309799E-3	177.657509E-3	545.609093E-3	47.278976E-3	57.220459E-6	498.330116E-3
200.598907E-3	175.801849E-3	544.132233E-3	45.560074E-3	57.220459E-6	498.572159E-3
201.671219E-3	176.869011E-3	545.657730E-3	46.441269E-3	57.792664E-6	499.216461E-3
202.175903E-3	177.347946E-3	546.229935E-3	46.945953E-3	57.792664E-6	499.283981E-3
201.636314E-3	176.609802E-3	546.101761E-3	46.113968E-3	57.792664E-6	499.987793E-3
203.002739E-3	177.956200E-3	548.041534E-3	47.539902E-3	57.792664E-6	500.501633E-3
201.305580E-3	175.996399E-3	546.435356E-3	45.895386E-3	57.792664E-6	500.539970E-3
202.492905E-3	177.105331E-3	547.919083E-3	46.721649E-3	57.792664E-6	501.197433E-3
203.096008E-3	177.523613E-3	548.682976E-3	47.170258E-3	57.792664E-6	501.512718E-3
202.464867E-3	176.781464E-3	548.516464E-3	46.376038E-3	57.792664E-6	502.140427E-3
204.020119E-3	178.199959E-3	550.563240E-3	47.760201E-3	57.792664E-6	502.803040E-3
202.167320E-3	176.379204E-3	549.342155E-3	45.864487E-3	57.792664E-6	503.477669E-3
203.330612E-3	177.433777E-3	550.443077E-3	46.909904E-3	57.792664E-6	503.533173E-3
203.952026E-3	177.789688E-3	550.953484E-3	47.248077E-3	57.792664E-6	503.705406E-3
203.370667E-3	177.217484E-3	551.140022E-3	46.631241E-3	57.792664E-6	504.508781E-3
204.955101E-3	178.659439E-3	552.832031E-3	47.872925E-3	57.792664E-6	504.959106E-3
203.166389E-3	176.614952E-3	551.288795E-3	45.921707E-3	57.792664E-6	505.367088E-3
204.228973E-3	177.769661E-3	552.743340E-3	46.975136E-3	57.792664E-6	505.768204E-3
204.336548E-3	177.969933E-3	552.296448E-3	47.247505E-3	57.792664E-6	505.048943E-3
203.395844E-3	177.212334E-3	551.010704E-3	46.544838E-3	57.792664E-6	504.465866E-3
203.615570E-3	178.148460E-3	549.735260E-3	47.662354E-3	57.792664E-6	502.072906E-3
199.174690E-3	175.396729E-3	541.605949E-3	44.860840E-3	57.792664E-6	496.745110E-3
197.552490E-3	175.526047E-3	534.173584E-3	45.303154E-3	57.792664E-6	488.870430E-3
194.938660E-3	174.769592E-3	526.351547E-3	45.029640E-3	57.792664E-6	481.321907E-3
192.474174E-3	173.672676E-3	519.923973E-3	43.854332E-3	57.792664E-6	476.069641E-3
192.217255E-3	174.320984E-3	517.219162E-3	44.908905E-3	57.792664E-6	472.310257E-3
189.458084E-3	171.952629E-3	513.114738E-3	42.663574E-3	57.792664E-6	470.451164E-3
189.987373E-3	173.055267E-3	512.420082E-3	43.560219E-3	57.792664E-6	468.859863E-3
189.739037E-3	172.983170E-3	511.901093E-3	43.732452E-3	57.792664E-6	468.168640E-3
189.561653E-3	172.618103E-3	511.779213E-3	43.245506E-3	57.792664E-6	468.533707E-3
190.992737E-3	173.882103E-3	513.395119E-3	44.585609E-3	57.792664E-6	468.809509E-3
189.379120E-3	172.119713E-3	512.536812E-3	42.707062E-3	57.792664E-6	469.829750E-3
191.101456E-3	173.418617E-3	515.144920E-3	43.857765E-3	57.792664E-6	471.287155E-3
191.413879E-3	173.449516E-3	516.562843E-3	44.097519E-3	57.792664E-6	472.465324E-3
191.625595E-3	173.207474E-3	517.944717E-3	43.703270E-3	57.792664E-6	474.241447E-3
193.648338E-3	174.732399E-3	521.348763E-3	45.029068E-3	57.792664E-6	476.319695E-3
192.478752E-3	172.963715E-3	521.623421E-3	43.264961E-3	57.792664E-6	478.358459E-3
194.426537E-3	174.396515E-3	524.745941E-3	44.618797E-3	57.792664E-6	480.127144E-3
194.947243E-3	174.492645E-3	526.909447E-3	44.823647E-3	57.792664E-6	482.085800E-3
195.470810E-3	174.370193E-3	528.619194E-3	44.787598E-3	57.792664E-6	483.831596E-3
197.403145E-3	175.868225E-3	532.174873E-3	46.224403E-3	57.792664E-6	485.950470E-3
196.185493E-3	174.220848E-3	532.423210E-3	44.377327E-3	57.792664E-6	488.045883E-3
198.257446E-3	175.896263E-3	535.409546E-3	45.599556E-3	57.792664E-6	489.809990E-3
198.475456E-3	175.654793E-3	536.629486E-3	45.486832E-3	57.792664E-6	491.142654E-3
198.422813E-3	175.424194E-3	537.126160E-3	45.316887E-3	57.792664E-6	491.809273E-3
199.888229E-3	176.745987E-3	539.118004E-3	46.710777E-3	57.792664E-6	492.407227E-3
198.218536E-3	174.876022E-3	537.868881E-3	44.845390E-3	57.792664E-6	493.023491E-3
199.801254E-3	176.296806E-3	539.667892E-3	46.097374E-3	57.792664E-6	493.570518E-3
199.441338E-3	175.976944E-3	539.426994E-3	45.858192E-3	57.792664E-6	493.568802E-3
199.306297E-3	175.750923E-3	539.481926E-3	45.606995E-3	57.792664E-6	493.874931E-3
200.422096E-3	176.848984E-3	540.532494E-3	46.844673E-3	57.792664E-6	493.687820E-3
198.492622E-3	175.057411E-3	538.678551E-3	44.799042E-3	57.792664E-6	493.879509E-3
200.133133E-3	176.509094E-3	540.490723E-3	46.262741E-3	57.792664E-6	494.227982E-3
199.558067E-3	176.062775E-3	540.206337E-3	45.994949E-3	57.792664E-6	494.211388E-3
199.418449E-3	175.841331E-3	539.917374E-3	45.611000E-3	57.792664E-6	494.306374E-3
200.744247E-3	176.960564E-3	541.518974E-3	46.859550E-3	57.792664E-6	494.659424E-3
199.334335E-3	175.206184E-3	540.314484E-3	44.859695E-3	57.792664E-6	495.454788E-3
200.799179E-3	176.786041E-3	541.874886E-3	46.273041E-3	57.792664E-6	495.601845E-3
200.326538E-3	176.295090E-3	542.029953E-3	45.974922E-3	57.792664E-6	496.055031E-3
200.248146E-3	176.158333E-3	542.439651E-3	45.850182E-3	57.792664E-6	496.589470E-3
201.493263E-3	177.243233E-3	543.909645E-3	47.071266E-3	57.792664E-6	496.838379E-3
200.057030E-3	175.679398E-3	542.967224E-3	45.160675E-3	57.792664E-6	497.806549E-3
202.144432E-3	177.314186E-3	545.124435E-3	46.785164E-3	57.792664E-6	498.339272E-3
201.309586E-3	176.632690E-3	545.007706E-3	46.287918E-3	57.792664E-6	498.719788E-3
201.169968E-3	176.553154E-3	545.308685E-3	46.281624E-3	57.792664E-6	499.027061E-3
202.524376E-3	177.656937E-3	546.764374E-3	47.361374E-3	57.792664E-6	499.403000E-3
200.863266E-3	175.840759E-3	545.252037E-3	45.631599E-3	57.792664E-6	499.620438E-3
202.857971E-3	177.664948E-3	547.599220E-3	47.340202E-3	57.792664E-6	500.259018E-3
202.316666E-3	176.965714E-3	547.832680E-3	46.553421E-3	57.792664E-6	501.279259E-3
202.345848E-3	176.768303E-3	547.662163E-3	46.529388E-3	57.792664E-6	501.132774E-3
203.584099E-3	177.912140E-3	549.265480E-3	47.622871E-3	57.792664E-6	501.642609E-3
201.996803E-3	176.129723E-3	548.399162E-3	45.822144E-3	57.792664E-6	502.577019E-3
204.152298E-3	178.099251E-3	550.449944E-3	47.635460E-3	57.792664E-6	502.814484E-3
203.319740E-3	177.259827E-3	550.511742E-3	47.064400E-3	57.792664E-6	503.447342E-3
203.489685E-3	177.296448E-3	550.683975E-3	46.690178E-3	57.792664E-6	503.993797E-3
204.504776E-3	178.395653E-3	552.153397E-3	47.759628E-3	57.792664E-6	504.393768E-3
202.924919E-3	176.623535E-3	550.499153E-3	45.934868E-3	57.792664E-6	504.564285E-3
204.567719E-3	178.570747E-3	552.279282E-3	47.790527E-3	57.792664E-6	504.488754E-3
202.919769E-3	177.307892E-3	549.663162E-3	46.739388E-3	57.792664E-6	502.923775E-3
201.270676E-3	176.708794E-3	544.453812E-3	46.086502E-3	57.792664E-6	498.367310E-3
199.451065E-3	176.681328E-3	537.909508E-3	46.514511E-3	57.792664E-6	491.394997E-3
194.784737E-3	173.955917E-3	527.392960E-3	43.993378E-3	57.792664E-6	483.399582E-3
194.420242E-3	175.072289E-3	522.211647E-3	45.388985E-3	57.792664E-6	476.822662E-3
191.408157E-3	173.454666E-3	516.674995E-3	44.005966E-3	57.792664E-6	472.669029E-3
190.162468E-3	173.010635E-3	512.758255E-3	43.658638E-3	57.792664E-6	469.099617E-3
190.327263E-3	173.839760E-3	511.888504E-3	44.303513E-3	57.792664E-6	467.584991E-3
188.646126E-3	172.073936E-3	509.496117E-3	42.427826E-3	57.792664E-6	467.068291E-3
190.144157E-3	173.716164E-3	511.061668E-3	44.352722E-3	57.792664E-6	466.708946E-3
189.166832E-3	172.686195E-3	510.799599E-3	43.400574E-3	57.792664E-6	467.399025E-3
189.490128E-3	172.850990E-3	511.326027E-3	43.542480E-3	57.792664E-6	467.783546E-3
190.710640E-3	173.797989E-3	512.971115E-3	44.468880E-3	57.792664E-6	468.502235E-3
189.947891E-3	172.608948E-3	512.740517E-3	42.894745E-3	57.792664E-6	469.845772E-3
191.916847E-3	174.498940E-3	516.401482E-3	45.256805E-3	57.792664E-6	471.144676E-3
191.669083E-3	173.444366E-3	518.003654E-3	44.221115E-3	57.792664E-6	473.782539E-3
192.516518E-3	173.809433E-3	520.010948E-3	44.203949E-3	57.792664E-6	475.806999E-3
193.960190E-3	174.712944E-3	522.538948E-3	45.295715E-3	57.792664E-6	477.243233E-3
193.768501E-3	173.836327E-3	523.600388E-3	43.875504E-3	57.792664E-6	479.724884E-3
195.720291E-3	175.437927E-3	527.570915E-3	45.750046E-3	57.792664E-6	481.820869E-3
195.384407E-3	174.596214E-3	529.154205E-3	44.846535E-3	57.792664E-6	484.307671E-3
196.424675E-3	175.057411E-3	530.980682E-3	45.129776E-3	57.792664E-6	485.850906E-3
197.914124E-3	176.071930E-3	533.769035E-3	46.153450E-3	57.792664E-6	487.615585E-3
197.414589E-3	175.364113E-3	533.777618E-3	44.912338E-3	57.792664E-6	488.865280E-3
198.946381E-3	176.493073E-3	536.435509E-3	46.868706E-3	57.792664E-6	489.566803E-3
198.152733E-3	175.457382E-3	537.287521E-3	45.746040E-3	57.792664E-6	491.541481E-3
198.823357E-3	175.875664E-3	537.619400E-3	45.807838E-3	57.792664E-6	491.811562E-3
199.631310E-3	176.665306E-3	538.850212E-3	46.663857E-3	57.792664E-6	492.186356E-3
198.679161E-3	175.603867E-3	538.472557E-3	45.524597E-3	57.792664E-6	492.947960E-3
199.858475E-3	176.707077E-3	539.191818E-3	46.653557E-3	57.792664E-6	492.538261E-3
198.576164E-3	175.480843E-3	538.620758E-3	45.672798E-3	57.792664E-6	492.947960E-3
199.047661E-3	175.933456E-3	538.732338E-3	45.940018E-3	57.792664E-6	492.792320E-3
199.763489E-3	176.616669E-3	539.225006E-3	46.536255E-3	57.792664E-6	492.688751E-3
198.949242E-3	175.499725E-3	538.605309E-3	45.696831E-3	57.792664E-6	492.908478E-3
200.185204E-3	176.774597E-3	540.079308E-3	46.853828E-3	57.792664E-6	493.225479E-3
198.942947E-3	175.487709E-3	539.282227E-3	45.667076E-3	57.792664E-6	493.615150E-3
199.534035E-3	176.182365E-3	539.991760E-3	46.044159E-3	57.792664E-6	493.947601E-3
200.539398E-3	176.954842E-3	541.182518E-3	46.733665E-3	57.792664E-6	494.448853E-3
199.555779E-3	175.825882E-3	540.216637E-3	45.660782E-3	57.792664E-6	494.555855E-3
201.031494E-3	177.192879E-3	541.950989E-3	46.931648E-3	57.792664E-6	495.019341E-3
199.672508E-3	175.772095E-3	541.446304E-3	45.675087E-3	57.792664E-6	495.771217E-3
200.373459E-3	176.422691E-3	541.911507E-3	46.185493E-3	57.792664E-6	495.726013E-3
201.231766E-3	177.139091E-3	543.239594E-3	46.847534E-3	57.792664E-6	496.392059E-3
200.568008E-3	176.234436E-3	543.041039E-3	45.851898E-3	57.792664E-6	497.189140E-3
201.918411E-3	177.539635E-3	544.430923E-3	47.093010E-3	57.792664E-6	497.337914E-3
200.608063E-3	175.932312E-3	543.993759E-3	45.859909E-3	57.792664E-6	498.133850E-3
201.485825E-3	176.739120E-3	545.148468E-3	46.488762E-3	57.792664E-6	498.659706E-3
202.183342E-3	177.451515E-3	545.977592E-3	47.241211E-3	57.792664E-6	498.736382E-3
201.367950E-3	176.592636E-3	545.634842E-3	46.293640E-3	57.792664E-6	499.341202E-3
